scenario_id,seed,template_id,category,m_common,m_item_Water,m_item_Vaccine,m_item_Crackers,demand_Water,demand_Vaccine,demand_Crackers
OOS-20260907-0026,20260907,h23,3,1.072530465370251,1.0080112853269674,1.0452128227963633,1.0400199958037062,47569403.76980868,130406.2803703708,25280049.70481632
OOS-20260907-0027,20260907,h22,3,0.8656930334940097,0.9590007422546776,1.0325138685883093,1.0143613308083264,4523761.225924065,75248.02462148065,14402382.816122318
OOS-20260907-0028,20260907,h14,4,0.9497513887036544,0.959593343231128,0.9831696114382248,1.040273229035626,2040568.8720166592,99116.4234581258,20431819.999975972
OOS-20260907-0029,20260907,h12,3,1.0303806059372698,0.9811278364000433,1.0071154289854976,0.9709189685621842,18196831.702292386,46978.922805340175,8823669.782762075
OOS-20260907-0030,20260907,h01,3,0.9017777012598251,0.984225463473385,0.994435195091041,1.0325465636263738,310643.4015903453,56385.78246234042,11406311.465736357
OOS-20260907-0031,20260907,h23,3,0.905563924371228,1.0463267865671682,1.0290274149854097,0.9899966752091052,41690694.80481405,108400.22892215176,20317929.354373883
OOS-20260907-0032,20260907,h15,4,1.130857227517616,0.9811303590002107,1.0258174138697231,0.9834757235730573,4881880.773494303,326854.27950162016,61050638.19681421
OOS-20260907-0033,20260907,h23,3,1.0765525469761992,1.0426736371245044,0.9794346336367843,0.9550920729595404,49389690.22729819,122657.70400458713,23302744.33245649
OOS-20260907-0034,20260907,h22,3,0.8593549750535466,1.0121417079451818,0.9917714853821683,0.9928001255217098,4739480.327379095,71749.60265940141,13993042.779144907
OOS-20260907-0035,20260907,h03,2,1.0863942447813264,0.9524436554284545,0.9767415023860762,0.9870606213619332,890901.9322386631,53608.764911469436,4523406.9054446155
OOS-20260907-0036,20260907,h03,2,0.9822362518964263,0.9522095190648037,0.9803906565571356,1.0230060394168623,805288.7444716542,48650.1099699135,4238659.505059401
OOS-20260907-0037,20260907,h02,5,1.1336214182056938,1.0338633582509196,1.0423793509107147,0.9946773911567671,656325.4019903329,131219.339579199,24394771.26838732
OOS-20260907-0038,20260907,h09,5,1.0895351239968243,1.0070063586186704,0.9700026843248056,1.0226497616165848,11410555.497153109,10100698.14080405,2074664298.4501987
OOS-20260907-0039,20260907,h02,5,1.1387400306917979,0.9696480106693197,1.0246010395098892,0.9878746797654472,618339.1230407002,129563.71299084982,24337328.442804325
OOS-20260907-0040,20260907,h01,3,1.0100340560725802,1.004775774082005,1.0392618606354753,1.0405893081416886,355200.21268882987,66001.62678692045,12875125.335199345
OOS-20260907-0041,20260907,h03,2,1.1220481549398933,0.9971566919784973,0.9770297880390676,1.0181716566192307,963336.5885479992,55384.47006737206,4819110.376107896
OOS-20260907-0042,20260907,h19,4,0.9203752284167622,0.9533388419696092,0.9747399633761947,0.9884967577483793,61420061.81054454,432687.5485373935,85487640.50318123
OOS-20260907-0043,20260907,h09,5,1.0602119957123173,0.9505568032398927,1.010636504041158,1.0188818760495693,10481033.944169225,10240588.507492281,2011389725.7694232
OOS-20260907-0044,20260907,h23,3,0.9710330812036121,1.0255481482461908,0.9962397204585569,0.9800946680217241,43817011.84582292,112533.55020626732,21568932.396987747
OOS-20260907-0045,20260907,h15,4,0.9427331065576343,1.0413666470174492,0.9521380381651886,0.9945010011732965,4319615.582516376,252909.41949591434,51465093.898407824
OOS-20260907-0046,20260907,h23,3,0.8840158579497924,1.0143476241203637,0.9588521012199633,1.0001538499958618,39454772.94862827,98604.29248081257,20037958.08187401
OOS-20260907-0047,20260907,h09,5,0.8545512653243323,1.0244146257072733,0.9660189480314959,1.0147318129363965,9104314.071994988,7889709.04073655,1614615340.4693708
OOS-20260907-0048,20260907,h09,5,0.9409492131581054,0.9719797148300195,0.9535163355710642,0.98284842774483,9511668.897899443,8574948.927611073,1721997066.726213
OOS-20260907-0049,20260907,h20,4,0.8893306208442934,0.9601202971344277,0.982055130714175,1.047684959631918,23054338.258265737,224260.5891550656,46611196.8804386
OOS-20260907-0050,20260907,h12,3,1.0530911199549142,1.0207031124525856,0.9990395164203464,0.9898858022599386,19348080.909014884,47629.36010581911,9194320.342501197
OOS-20260907-0051,20260907,h23,3,1.07882935747711,1.0198223446620696,1.040666287183107,0.9804033967350287,48409428.53263353,130601.56556303795,23970890.07655515
OOS-20260907-0052,20260907,h01,3,0.9199918539806935,0.995665081337765,1.0424006941331971,0.9821271908177867,320601.3174433189,60299.30502932338,11068475.435284996
OOS-20260907-0053,20260907,h16,2,0.8516118671946609,1.0034284752050981,0.9613945429972949,0.9549647961488926,3076313.7505165385,82367.7064258231,6831378.5664896285
OOS-20260907-0054,20260907,h14,4,1.0815160527364749,1.025509988927975,1.0289687674549834,1.00229371352157,2483287.248683282,118125.1577040432,22417009.238435693
OOS-20260907-0055,20260907,h22,3,0.9590513451686511,1.0031966645229011,0.954138699243588,1.0241101083122623,5242576.135547108,77035.10109653366,16108913.685380617
OOS-20260907-0056,20260907,h18,3,1.0773019554371628,1.0005430938059459,0.997873349628463,1.0179647597552874,3233661.094368882,100038.74170230069,19882362.877921432
OOS-20260907-0057,20260907,h13,3,1.0442125725252565,1.0108204115487527,1.0202676435143396,1.0302390912035262,2973903.319642538,6114.659754008347,1202925.3098773523
OOS-20260907-0058,20260907,h09,5,1.0127992577415488,1.0314788121277063,1.0040591182110064,1.0341733437944973,10864682.143110385,9718961.90311973,1950277410.6363046
OOS-20260907-0059,20260907,h23,3,0.8773447560561095,1.0125139088448591,1.0285749426223296,0.9913934487768673,39086245.807792075,104976.08353931915,19712555.375668157
OOS-20260907-0060,20260907,h22,3,0.9760738034692277,0.9714684262163443,1.016484051181136,1.015040144711485,5166877.380531795,83525.39017193383,16249635.318690153
OOS-20260907-0061,20260907,h21,2,1.1480886630907312,0.979048806458896,1.00027151091614,0.9570092602973882,6069788.110663038,539020.3200000139,43059506.53450914
OOS-20260907-0062,20260907,h03,2,1.0497363249870246,0.9621454316439578,0.9550064032239882,0.9802739825193569,869609.1471941222,50647.173462116785,4340723.036767266
OOS-20260907-0063,20260907,h02,5,1.1214206045936055,0.9728509922338983,1.0171860474963592,1.0005069321241487,610946.0828186392,126669.75518061315,24273650.500190698
OOS-20260907-0064,20260907,h05,4,1.0694828856339196,0.9717129665006817,0.977177045385679,0.954084523935788,7794227.90565784,221683.9834254892,42168715.012693815
OOS-20260907-0065,20260907,h17,3,0.8562326419672532,0.9730085874030893,1.0051583453890436,1.011557091942592,16662434.268979443,324691.6696433191,63660422.798101716
OOS-20260907-0066,20260907,h23,3,1.114743013582484,1.025392448129185,0.9782228952908179,1.0469972251578656,50294158.98021894,126851.82615298114,26451291.8216697
OOS-20260907-0067,20260907,h02,5,0.8719144153427991,1.0001974037595,0.980180268380761,0.9573033034294353,488368.4593347561,94903.84736023624,18058009.474740755
OOS-20260907-0068,20260907,h01,3,0.9175024865963988,1.0197561002762288,1.0359484132316041,1.0324896039247393,327470.0652038502,59763.911288077696,11604569.29257702
OOS-20260907-0069,20260907,h15,4,0.855783904160869,0.9765117345551747,0.9878047628237085,1.0371174592178436,3677005.3084887303,238183.4381936061,48720400.012064554
OOS-20260907-0070,20260907,h06,3,1.0000175006926209,1.0072973742434426,0.9919819859272171,1.0422612460300504,1007315.002645167,218394.54421262513,44705097.35237284
OOS-20260907-0071,20260907,h21,2,0.9818487288892132,0.965335791050396,1.046826470225576,1.0373613137197446,5118194.08472811,482426.4238726624,39916468.36866807
OOS-20260907-0072,20260907,h17,3,0.9253480855201597,0.9784966948800257,1.0129791984106997,0.9873275590119741,18109000.86590071,353631.1727569482,67151192.48870717
OOS-20260907-0073,20260907,h03,2,1.07004462813189,0.9963696731331324,1.0353427036688518,0.9747714892654302,917963.7740942562,55969.92464507859,4399862.2872795565
OOS-20260907-0074,20260907,h24,3,0.9713387135981026,1.0203225016243938,1.00984686334486,1.0121098078140451,2973236.23854911,370059.1121123513,72257955.74754564
OOS-20260907-0075,20260907,h01,3,1.0512008756599904,0.9747374483767955,1.0154096551580525,1.0493075626149966,358625.70074529527,67115.16088127204,13512154.601054799
OOS-20260907-0076,20260907,h24,3,0.9900251747461886,1.0481190135147134,1.033738230288695,0.9608962019109154,3112992.6285291202,386101.6871541919,69921390.12042052
OOS-20260907-0077,20260907,h06,3,1.0161870299964617,1.0267506977220058,1.0375604506023046,0.9524223285068829,1043370.7420649199,232122.6155703362,41512230.643429
OOS-20260907-0078,20260907,h18,3,1.1308726756501548,0.9707248653717949,0.9647212506132191,1.013501504553762,3293298.677469414,101524.51049217471,20779539.19871299
OOS-20260907-0079,20260907,h09,5,0.9961795810338726,1.0147454060794903,1.011160706697885,1.0206708780443567,10513033.99623686,9627090.208233401,1893228510.0298135
OOS-20260907-0080,20260907,h19,4,1.1265091787595485,0.9853309102089335,1.0116140772716322,0.955557756411473,77698902.01261048,549629.8402773062,101147426.35769255
OOS-20260907-0081,20260907,h18,3,0.9826151236820952,0.9939271253400275,1.0271446552889343,1.0362837491489065,2929943.4755909415,93922.66419103883,18461200.369078726
OOS-20260907-0082,20260907,h11,3,0.9158500103566176,1.0081004509815226,0.9723616780182134,0.9774106882588469,4616344.042359691,111989.11630826915,21931458.929631077
OOS-20260907-0083,20260907,h09,5,0.901395367297928,0.9985665263093467,1.014162548363086,1.047114844097498,9361073.703841908,8736955.24791214,1757475642.2059777
OOS-20260907-0084,20260907,h03,2,0.9787062874419779,1.0001031917073115,1.012483506543925,0.9812273325209461,842753.0696424873,50062.09723701237,4050945.401424914
OOS-20260907-0085,20260907,h02,5,1.0161381330255206,1.010340472011226,1.043463773388116,1.029375390674387,574921.4693317817,117742.73805669675,22629397.545528006
OOS-20260907-0086,20260907,h15,4,1.0790371318907368,1.0223369447688115,0.9517751912152873,1.011641760424686,4853813.908720819,289365.7332611484,59921396.274068
OOS-20260907-0087,20260907,h07,2,1.0557394716183397,1.0380405082820348,1.005819786141239,1.049573268892703,657540.2026392649,96146.40690217484,8377054.018140901
OOS-20260907-0088,20260907,h08,1,0.9480316544955121,1.0124795627440126,1.0167076744392454,1.0101622150450043,1439794.0125166485,43636.013725514465,3619976.557823514
OOS-20260907-0089,20260907,h08,1,1.0555183135488622,0.9960461765699332,0.9582036627943769,0.9877349805278558,1577017.470764832,45787.794907955446,3940923.524126326
OOS-20260907-0090,20260907,h18,3,0.8627626643734894,0.9875465754575641,1.033465188296416,0.9982856666728985,2556054.9439040497,82974.09868586253,15615071.696728345
OOS-20260907-0091,20260907,h02,5,0.999033381687968,0.9957038954172751,0.9890412482634997,0.994529523063885,557055.2006872178,109723.18601777438,21495331.19176612
OOS-20260907-0092,20260907,h05,4,1.1318654485318933,0.9779546277127946,1.0430723643004436,1.030278645348342,8301847.900049874,250435.82949977778,48192469.121447735
OOS-20260907-0093,20260907,h19,4,1.1446732369377761,0.9752441904801434,0.9649689768578202,1.0119843036130145,78143514.70251669,532740.3411878779,108847501.69574925
OOS-20260907-0094,20260907,h24,3,1.1309007422075683,1.0413048006234156,1.027651153961817,1.0323608908505701,3532837.1156679736,438444.96456710744,85811080.78013974
OOS-20260907-0095,20260907,h20,4,1.084931888485654,1.0344098165988824,1.0024691865556583,0.9753910473058117,30301133.286349565,279271.97123071685,52939220.09637087
OOS-20260907-0096,20260907,h21,2,1.0442878823887864,0.9921973200024333,0.9544981372836253,1.017875845224814,5595154.046372719,467850.5379428748,41657435.145997815
OOS-20260907-0097,20260907,h15,4,1.0704865806337034,1.0049331676907345,1.0266124991286298,0.9630922609521092,4733376.869965262,309645.02402198716,56593676.318650834
OOS-20260907-0098,20260907,h19,4,0.959465603186573,1.0449435207664406,0.986906847026454,0.9961684252019174,70181115.5813652,456695.0204204654,89810133.53036638
OOS-20260907-0099,20260907,h07,2,1.0611052421805645,1.0432766863226923,0.9787726264546172,1.023334383983334,664215.8165410664,94036.48776161445,8209143.023873407
OOS-20260907-0100,20260907,h01,3,0.9854370264951221,0.9770678666071613,1.021670056540582,0.9775157982955397,336993.5986036528,63304.294679102844,11800183.204898437
OOS-20260907-0101,20260907,h23,3,1.1037164349674682,1.0101139032856665,0.9729199300881666,1.0111719030484505,49054689.91480331,124916.19606368817,25293509.950770337
OOS-20260907-0102,20260907,h24,3,1.0154495492380193,0.9707600769832105,0.9944964843434315,1.039964646148887,2957273.647772598,380983.78021076316,77618324.8899192
OOS-20260907-0103,20260907,h15,4,0.986825028791726,1.0338619348448883,0.9667446227551095,1.012248853074051,4489059.667927897,268799.3730156063,54833533.8088484
OOS-20260907-0104,20260907,h24,3,1.090650518730424,1.0269711383837166,0.9815504241047741,1.0433418129781464,3360199.814398124,403871.408152642,83637214.78102511
OOS-20260907-0105,20260907,h18,3,0.9142564643618237,1.007784767428491,1.0032262786245345,0.9851569576606678,2764121.214920625,85353.68734068148,16329439.300345073
OOS-20260907-0106,20260907,h23,3,0.8888400480039937,0.9932218572274005,1.0185320474074215,1.0366908805295827,38843875.983291216,105313.11378908843,20883317.40411943
OOS-20260907-0107,20260907,h16,2,1.1170387436263771,0.976346234396723,1.0160759716167573,1.0040713715438534,3926219.6556534953,114184.73106274947,9421327.636396699
OOS-20260907-0108,20260907,h03,2,0.9660820882599374,1.035902294717357,0.9745218588551211,0.9941620786921926,861660.0874699864,47563.55627499495,4051404.4221922695
OOS-20260907-0109,20260907,h21,2,1.0529570172336133,1.0163060886055444,0.99702938074068,0.9982802175897546,5778683.789334054,492754.2843043523,41194628.25047321
OOS-20260907-0110,20260907,h11,3,0.8549831095905398,0.9731128564841904,1.0395379104283293,1.0003629565375871,4159975.2800969295,111769.0336010139,20954689.06684246
OOS-20260907-0111,20260907,h03,2,0.8549611245033186,0.953650436796993,1.0447468601685241,1.0237499738393,702002.6169010798,45125.92799170981,3692110.1187993204
OOS-20260907-0112,20260907,h08,1,0.9706813369380274,0.9664833905559308,1.0391794572664201,1.0061547405859117,1407221.084509843,45666.040966202694,3691758.276707005
OOS-20260907-0113,20260907,h09,5,0.9554641882103451,0.9905327003743576,1.0360173738473073,1.0100595621224604,9842752.63357346,9460599.84025238,1796971027.0745606
OOS-20260907-0114,20260907,h11,3,0.8662240978417292,0.9973158311654855,1.0291002612040399,0.9939346840386781,4319495.030572985,112101.53990821865,21093769.287377696
OOS-20260907-0115,20260907,h24,3,1.1403396803353116,0.9957050879693063,1.0395318949968555,1.0355298427968858,3406326.0651694867,447215.5943809374,86792899.08858171
OOS-20260907-0116,20260907,h06,3,0.9845644646073051,1.0253823218551175,1.0029633708740264,1.032061002313722,1009554.996735079,217400.04436473994,43583527.70403483
OOS-20260907-0117,20260907,h18,3,1.057091943870975,1.0396831148575256,1.0492969554163554,0.9895761810239732,3297121.9346837155,103220.6344493506,18965303.64967177
OOS-20260907-0118,20260907,h14,4,1.1290142854729983,0.9885739861104386,0.9596542979344894,0.9780505606722183,2498979.587594536,115006.26211834431,22835495.406295393
OOS-20260907-0119,20260907,h21,2,1.0503923872477146,1.0323212600619411,1.0302592306222889,0.9879588287838178,5855448.920920368,507937.0463024189,40669411.86517251
OOS-20260907-0120,20260907,h09,5,0.9044965908868791,0.9934436077511059,1.0290748410167494,1.0441148317030233,9345090.107072067,8895925.062311357,1758469645.34339
OOS-20260907-0121,20260907,h06,3,0.9827341010515696,1.0448680983789487,1.0032481236728321,1.0000414002110252,1026827.5113778991,217057.49244699016,42152841.997017525
OOS-20260907-0122,20260907,h04,2,1.1451875536262635,0.9884154081886881,1.0325054670892884,0.9770876122955314,10187289.209430976,559088.362859164,44176089.63848017
OOS-20260907-0123,20260907,h22,3,1.0089259629494938,1.0075351768427963,1.0275800821192351,0.9680812062859337,5539063.243435255,87279.10069677426,16019495.32204861
OOS-20260907-0124,20260907,h12,3,1.024760854943608,0.9534110231013511,1.0148795392994163,0.9944511265442351,17586329.31262801,47082.894462853,8988237.854139263
OOS-20260907-0125,20260907,h08,1,1.0207187119598067,0.9755361199789775,1.0017288460505027,1.0051244555589727,1493621.957782814,46289.48891983323,3878088.503829586
OOS-20260907-0126,20260907,h01,3,1.0415398592381775,1.0160201644186857,1.0142305273260563,1.0391444085714308,370378.92466112575,66421.12177227366,13258301.432637434
OOS-20260907-0127,20260907,h23,3,0.9332371187023448,0.9807125668840381,0.9915462221628649,1.013808854309656,40270444.28853777,107643.82204271654,21442463.57786059
OOS-20260907-0128,20260907,h15,4,1.0961262270069283,0.9546615091117097,0.9564348139780998,0.9725496999951445,4604289.879425978,295387.6103856734,58518227.032389656
OOS-20260907-0129,20260907,h10,2,1.087998668670931,1.039293830101576,1.0274338358101809,1.0428141707447174,2544188.1828939617,210861.41452004682,17869641.76370258
OOS-20260907-0130,20260907,h09,5,0.859717634064846,1.0049467663794693,1.0470928884915656,0.9871563313608823,8985292.746069899,8603561.465825826,1580234163.919762
OOS-20260907-0131,20260907,h04,2,1.0571011587890085,0.9658459607526919,0.983077535285842,0.9836340044632544,9188971.958910184,491378.09739753354,41051329.50180512
OOS-20260907-0132,20260907,h20,4,0.944093213178033,1.041444321545656,0.9532217449435065,1.025442023536202,26546953.92859948,231080.16046912302,48430871.76740328
OOS-20260907-0133,20260907,h09,5,0.8714316791946066,1.0101473763861024,0.9523023120979736,0.9810885426450362,9154854.014156943,7931318.7402999895,1591919946.5220127
OOS-20260907-0134,20260907,h15,4,0.8712586484814098,0.9679493186900873,0.9675788567675236,1.0058878699890714,3710670.546881878,237525.2600057181,48107795.83637917
OOS-20260907-0135,20260907,h12,3,1.0548580599188888,1.0083014372722638,0.9587753180992227,0.9648303997224827,19145068.162820052,45786.452955404064,8976635.470169853
OOS-20260907-0136,20260907,h22,3,1.012533898791948,0.9981372235869624,0.9793661042795826,1.0035749170358879,5507019.723402404,83481.43930678352,16666220.101646965
OOS-20260907-0137,20260907,h01,3,0.9886774387899615,1.0251227191778436,0.977015066366677,1.035841255025224,354730.496554753,60736.46588748791,12545382.767888643
OOS-20260907-0138,20260907,h24,3,1.0868684186463873,0.9801877338627397,0.993714826260603,0.9867327867468952,3196005.2768399455,407458.7255294245,78824979.71152335
OOS-20260907-0139,20260907,h23,3,1.0177141889605554,0.9815097870914267,0.9812978229423739,1.0258069140752322,43951443.224770345,116174.49841334665,23660180.225304257
OOS-20260907-0140,20260907,h20,4,0.868136287483622,0.9634491687088875,0.971443267428135,0.973660812883266,22582939.98155712,216550.5028074254,42285541.91182269
OOS-20260907-0141,20260907,h20,4,0.8794058263911209,1.043114068324139,0.9537423569773048,1.0252776399784886,24767655.91041943,215364.56748097137,45105253.12477577
OOS-20260907-0142,20260907,h11,3,1.0119683644314255,1.0499927009846264,0.9956625584099136,1.019983374950834,5312796.981401735,126707.6220774253,25288677.2385579
OOS-20260907-0143,20260907,h19,4,0.9746283445544425,1.0029426846757055,1.0187321233172586,0.9737958239428218,68424745.79139297,478872.3290935563,89180541.57902026
OOS-20260907-0144,20260907,h13,3,1.1351072399313245,1.0333169279138619,1.0062224359500966,0.9842089445892943,3304717.6695574597,6555.414459176423,1249211.3499300254
OOS-20260907-0145,20260907,h22,3,0.9313216053035455,1.007729440574114,0.974802287938838,0.9741949740020341,5113996.571473538,76427.82579581298,14880698.093584655
OOS-20260907-0146,20260907,h13,3,1.0046921875832435,1.0266870408025748,0.9682954744244532,0.9714612287139546,2906263.785021734,5583.547198715221,1091365.4923696076
OOS-20260907-0147,20260907,h21,2,0.9843333645042076,0.9833897081465927,0.9926331587003555,0.9582080646286075,5227109.82020923,458609.2330224187,36964046.46906906
OOS-20260907-0148,20260907,h07,2,0.8601271687764868,1.0438634115270724,1.032051462711878,0.958065280848514,538713.1684476873,80374.84430468784,6229878.310045771
OOS-20260907-0149,20260907,h14,4,0.9880731223677417,1.041057304321718,0.9748281131442914,0.9784959331567226,2303126.61964734,102240.8307682125,19993913.32663557
OOS-20260907-0150,20260907,h05,4,0.8835004709648778,1.0358810972029666,0.9900037362366966,0.9709675918788336,6864010.779318266,185537.13236295912,35452037.22943233
OOS-20260907-0151,20260907,h05,4,1.0103912537396815,1.0386274573577003,0.973482654761476,0.9921386140586248,7870650.741060783,208643.5756680795,41427774.87881325
OOS-20260907-0152,20260907,h22,3,0.9837111133452137,0.9970418042972954,1.0317646981232527,1.043055007313097,5344385.212192364,85444.38521501499,16828776.124345206
OOS-20260907-0153,20260907,h22,3,1.0499057673573595,1.0424549989714755,0.9676863445473446,0.9555859806556609,5963818.88067148,85530.34446224089,16454998.001955291
OOS-20260907-0154,20260907,h20,4,0.915823099093632,0.9748436758890613,0.956725507813308,1.0216205877463733,24105177.622382805,224984.59903894237,46805568.992863
OOS-20260907-0155,20260907,h12,3,0.9292691235288886,1.0437260839119877,1.0177177186333073,1.0412281783197823,17458243.617620375,42814.90378042111,8534066.154548304
OOS-20260907-0156,20260907,h09,5,0.9902074868979586,0.9962545470683907,0.9651598998625419,1.0250798698467336,10259586.598177854,9134035.522662893,1890007760.4541354
OOS-20260907-0157,20260907,h23,3,1.0238356494184602,0.962948193153298,0.9753890420323956,1.0397079791017656,43379630.30251135,116169.53763976983,24125049.955322605
OOS-20260907-0158,20260907,h21,2,1.0057299821689807,1.0473207310592483,0.9917860917056585,1.0306430630710297,5687938.044936477,468178.23524623964,40622548.097675845
OOS-20260907-0159,20260907,h05,4,1.0165537239185853,1.0353222239562712,0.9929406177740184,0.9525305351989493,7893454.966638143,214111.9136943211,40016483.248727545
OOS-20260907-0160,20260907,h06,3,0.9308937591522943,1.0488787461752598,0.9777833853103455,0.9762657149316354,976394.6789220328,200388.67379856136,38979926.08077543
OOS-20260907-0161,20260907,h19,4,1.0520413699014193,1.0239400604032782,0.9742136064926924,1.001118554975633,75405911.26905248,494319.4663505463,98964968.09060025
OOS-20260907-0162,20260907,h14,4,0.8611781869688132,0.9538901150975674,0.975148735994958,0.9985129467297423,1839269.896787431,89139.69047263711,17782647.3336975
OOS-20260907-0163,20260907,h18,3,1.1021290900479923,0.9930714234330269,0.9648054923034055,0.9541313216478595,3283478.712782719,98952.68454303122,19065070.800743613
OOS-20260907-0164,20260907,h14,4,1.0912557107799379,0.9993273065319357,0.9993619229503926,1.0068705735920118,2441677.929998339,115759.4797587272,22722173.53798557
OOS-20260907-0165,20260907,h13,3,1.045392822407923,1.0175831124532815,1.0415878610696319,1.0312473078487898,2997183.4759284277,6249.491592982887,1205463.491271503
OOS-20260907-0166,20260907,h23,3,1.0048671550602795,1.044359334941014,0.9807735289045687,0.9804738754045641,46175465.32556418,114646.69198966734,22329102.87531058
OOS-20260907-0167,20260907,h15,4,0.8921696397331794,0.9970154703259083,1.0045660630724926,1.0209296054134651,3913830.505063917,252523.7749978887,49999081.2611451
OOS-20260907-0168,20260907,h21,2,0.9202864968137132,0.9943700202020831,1.0239679840643299,0.9565865217868116,4941568.633113124,442304.3769609078,34500452.16428993
OOS-20260907-0169,20260907,h19,4,1.080771265709727,1.012139474998727,0.9823793722275387,0.9919182442614701,76572388.30284068,512075.182746085,100733245.82583484
OOS-20260907-0170,20260907,h20,4,1.007968473976002,1.025584131287421,0.9514369091960093,0.9528155024447911,27911424.737190206,246252.57921040177,48045427.63116444
OOS-20260907-0171,20260907,h07,2,0.9215902205525711,0.9954143686683071,0.9559143815135904,0.9753569462968839,550418.4885373341,79765.11178265933,6795528.43980952
OOS-20260907-0172,20260907,h14,4,1.127476516583835,0.9679721859384395,0.9989443285723927,0.9547111871653537,2443568.268799931,119551.77519299382,22260207.638079662
OOS-20260907-0173,20260907,h16,2,0.9484169189963011,1.0270233892280463,1.0246971262000455,1.0456602069791194,3506566.8907756894,97770.63293108734,8330463.387289436
OOS-20260907-0174,20260907,h06,3,0.9073738249717133,1.0226351041709765,1.0484742569379875,1.0322209421376973,927912.3260219654,209447.1319271545,40172769.01673155
