heldout_scenario,simulation_id,sample_index,loho_first_stage_sha256,full24_first_stage_sha256,loho_policy_sha256,full24_policy_sha256,loho_heldout_recourse_sha256,full24_heldout_recourse_sha256,heldout_emergency_expenditure,heldout_shortage_loss,heldout_total_cost,full24_policy_heldout_total_cost,heldout_policy_regret_vs_full24,heldout_exercise_Water,heldout_shortage_Water,heldout_exercise_Vaccine,heldout_shortage_Vaccine,heldout_exercise_Crackers,heldout_shortage_Crackers,heldout_raw_total_shortage,heldout_service_level_cross_unit_descriptive,row_sha256,status
h22,LA-0460,460,c69471cfb85970ed0d19c21c238083f3eb2b8d465c8f010cee579fd670e53cfe,ad89d939183b6d03309ddf45ccc19d342a18ae85066ddf07995ab6979c658dee,5f1275ad1fbcda5c7ed7beeff659c90ec703440282dab6263ffbd2f4880e8e1b,8bb6f96d74daab4f54f8294c104bfefa930f5199cf92dcb0d8a25a20e8a12823,dfd6e0512fe74c341cbb56c2f3431c34376c9fae1bb0f6dbe9356cd7b55086fe,d7193f655c2c85fd8e66766b9f0368922246ed5b3f7e43e8880e649cd12b9f7f,0.0,6148511.8464,25286417.70183848,25286417.70183848,0.0,0.0,0.0,0.0,0.0,0.0,16401280.0,16401280.0,0.2522598605777666,eb581c69eda78d356b10ba1d603fae4d1e6df0145a338f5221fcc13fa33b756a,PASS
h22,LA-0561,561,24604b45002198a30ea8b7a23f6efb484fb350c69adf5760f41a8d32fac7bc2e,50851a5b7deb677bad697520291e43f4448e6392a494582c655416ae593f3027,40a6905d787113641792b6f56d351461a78ded81c41ff79360f33ddc61c90a65,32b4fc6d127953ad6df2c6fbf74b8a3e367f01d72376d9d324e38bc78cfc03b9,fa55ac27f4c6b86ce0d875891b92dba6f0b56c01a4c70545997626423b919160,2b66954abe0de10eb35fdc85ef169e0859fc820b95bb3fe6d47327442e30ce91,1128969.4821605408,18803349.199999988,27204397.503887057,27204397.503887057,0.0,0.0,5449000.0,0.0,84185.11066398367,16401280.0,0.0,5533185.110663984,0.7477401394222334,585833a485694a637f23b8710c91085b855e1b4e7dcf8a59fb2583c004848e35,PASS
h22,LA-0563,563,51686b8fd381cf6acf41ff5ecdd357956cd16ea0351cd35bca61dce1b3ef8c7e,20b3c190a0396ab13dbc5d012cc43e197347c389f6c1213c8cfb3df258f42715,7e1a24f6c9544a2097889e12406f0033112d01eeb0ae1c2f8d9308dec6b8fe23,2d6bf122be2e26b49e505da0fce8dcd394a81c47d8db2a54b1ef40c48efe56f0,7c96df64fc3c24a09d08850a8625c4007270f385aa9ab2192e3727823ddaec9c,71c4eb84e21dcdabf8c6721e1658fb9b9af1453c7619761020eb9ac5e1feac03,863598.0809573288,18803349.199999988,19953915.752397258,19953915.752397258,0.0,0.0,5449000.0,0.0,84185.11066398367,16401280.0,0.0,5533185.110663984,0.7477401394222334,2cebe836302ad984c4ddf987dc0fe74dc567b808e578582f8897d8fd6c717d43,PASS
h22,LA-0925,925,2ca1cde529524ee9b079ac49fbd674b100fa40b88af5fa4503de690324d1beaf,22afecd3e42f3d210e46bdda0658e8dbac134a9bea99b4d0daf350da8acd31a3,a14987f1c27cb35e0bce44dce59f1f75a88b66c9a4f053665b9952c448ec4efd,38b9a4ba709d709145e907b23b512ddbfe4e0ea5a876df6581a9a13d1f82a9dc,569d9d5f1bb9f7dfc94c9a0392bee9ab6a59bfb352c62882cea8e1b1b63c30bd,7f33b7c6f408a503497b271f70a2ba3819af5f9fd5b14e6e1f0f46e1fe28b757,1016663.632340294,20265781.046400003,29910364.11991916,29910364.11991916,0.0,0.0,5449000.0,84185.11066398367,0.0,0.0,16401280.0,21850280.0,0.0038380288846457944,506a41e0c72f863ddf197946d342e2d825eeed1c79489bc7b7d59cd5f038561c,PASS
h22,LA-0803,803,dd624c5aaff2f4bcd345ef9c46bfe47845e4143d3cdc7f9675c519dd752d1cc2,a2ff426a0e96d455fddc226acded307d3fb65db13aa0686bda38ff48e74b164c,f913391d784ec261a4ab256db8c08b0bcd7afb194436c54533840587d7103b97,91adf603f842ace1563cd3a3dbe8f5ae6c5e579a6b0c8e29ad9526508a808338,ee5c7f2e14005f457e554684616d73f2fd0772b4076f3da81870518470ec8505,fdc7a78c5fd5edf98583d22f6741b6bb27e5a9514302755ac7feecf6038f4316,1034567.9416353252,18803349.199999988,25555234.454764426,25555234.454764426,0.0,0.0,5449000.0,0.0,84185.11066398367,16401280.0,0.0,5533185.110663984,0.7477401394222334,c06249ed17a2f399331f88f027ed5d871a549230578251dc5a1a7c79a77ef609,PASS
h22,LA-0008,8,46b7e69d2ba0e23acf57092b230534a263bebac8545283492193a60700df38cb,07f320947b5159798c4c3999e4a07ee1b90f485adad7089d15594e566d1843d5,a096a2c4c9528d6431a28066d605f596b82eb7b76de9aab0ab7303238adf1d3f,3af60c16b6ade13f8e34f9a443d1297e512b096132cdb17671a5e3173f26da4d,d46f06cbcc6a385d6aea470e63f579b1a09162a57beaa8af1c165d4a2789b574,481942b6dbf765bf1049a5265a68a8fef8d13999de01db190d4c36315d49d4c0,0.0,6148511.8464,25286417.70183843,25286417.70183843,0.0,0.0,0.0,0.0,0.0,0.0,16401280.0,16401280.0,0.2522598605777666,cd58e817e18fbea84112be493d76b1b2778739c1994e53116d87587b6dd057d5,PASS
h22,LA-0461,461,116c44fa4bfb1f8a518eaf766760d4e60dc1968ddc9862bc6e70552093d4f85e,d158492c09649e60b964ee3ff46817b7a6525135b096d68f2b4a718c88de0910,7bd90eb75e11a4a64569e081c7d1119e9407c90ab985ca600c83483ffbeaf9a3,2cc613eee5cab0f7342e9b44a6eaee4fdb38b3e58379fefe19a8916f7f90ce81,20a6f124fe3efd712075ed5c72fe89027a3c155a5e512666baf377e8e5dd7393,25da764ec0e7aebf1e4c7fc32a422b976e5997e00322ba97f0c36c540f58841f,871174.812858213,18803349.199999988,30742711.14401051,30742711.14401051,0.0,0.0,5449000.0,0.0,84185.11066398367,16401280.0,0.0,5533185.110663984,0.7477401394222334,adc2706a3e9529ac050b12d596e745b7d29fe6223ed4b0ab5b4137b6c188ddc9,PASS
h22,LA-0873,873,ec5e6b995dabe1fc0ab1211a34590a2f97e47bbcdca98da596f46370c177cb3d,471b5f520abd70588f18886fde68bb55eb6ade1de1a282225059060e738aba76,678a3e072e37a4867a892117a8d9070fae3f2a5fb70847d8853ef9dcb8db495b,08cd71730a6ad04b854195e6537c17045d487649d18deddfac3ac3f7a1b71acd,154e141f4745b00a50c20817d6128c6c85dfbf36d7cc81570ef79249542de95a,27c693a6dd98b0f1fc5b635ee17cd44ff9519bc65d6fbd6666326feff93e219c,6384697.782747462,4686079.999999987,19133484.876175318,19133484.876175318,0.0,5449000.0,0.0,0.0,84185.11066398367,16401280.0,0.0,84185.11066398367,0.9961619711153542,bf8a5a11dd4948e1e337578b52208027dbb306b2b783ffe9dca23324db6b855a,PASS
h22,LA-0954,954,49bf59cdc683ae89ee44f8026621504f8b1185091de25dfe78d56caedc6803b3,66cd531f708222daebdec2ed317800e23b79a11d55b2106c20c847e6833200a7,51008fbd1b560e642b7b3e335280fdaf5ebb4dd3e6fc191e7c3832d2d32fb89a,3b9c9f5bd1070cebbfa3e32a4d13b4a9c594ad45c8f2b1d71b4dde7a8824fbf8,84c054b432181b463e911ab73b5780173e8a6dbd28aba7c51f667dd6d1076e9f,05ca982f09f59e58c922e4ba96df3e50a5e104a2c9e99970b827afbb24a08f6c,859572.0245805058,18803349.199999988,30065862.175319247,30065862.175319247,0.0,0.0,5449000.0,0.0,84185.11066398367,16401280.0,0.0,5533185.110663984,0.7477401394222334,77dfbcaee68e19add55859b21cf70bcea04ebad096dfa6ebc83f3bf98141b9ab,PASS
h22,LA-0631,631,9c3715ede7a9440258f54d5ba7602275f870776c960d20007be1ad9bdb38d501,19650ebcf87a692b029c220118599b6f73f2d2b8d39007af5ca23cb85f6ac78c,e74e3cd36779274f8864629e991c8605544f3b23c8f14aca2146f4e4cf619c4e,cd2cfd3b32b30e2122a35437373139acccc2562b831e175b9a4e42593c46716d,578008c25e0544e48e0da03e1e51d9858861ccf553d282f59bed010f8e852205,4085b6ab7b232a5096c6b261e896940ec4a7162846cad69c3be1e00f456b5524,2097925.80017354,18803349.199999988,22813455.654068552,22813455.654068552,0.0,0.0,5449000.0,0.0,84185.11066398367,16401280.0,0.0,5533185.110663984,0.7477401394222334,4c2a2d8ef6ffd52826b8288a2c7005fc9f1422da92fcce388522fd259d89d4fa,PASS
h22,LA-0266,266,1be74983223fc6e35ad7cae7c1e72b46a3ec820795994c724c314caedd065a10,dbab22361b89fd690d685fa013fa6ea266c347545015eabbe2e0abdfdf25cdec,08e8761301aa92193795eea6383af06bfb8de210c5e5730961135d2203af5ccf,4ac8344542d1314dc644b7807f0f64844e51649e01e6428cec5d41b69da65a0d,e81e90d414c8257cd65d8f3c2810022ec832e6de0c2d2b76dbd1796e6e62806c,02ae4ac60631f69b3207cc8c7ed9eca7cd104badb9dbe41975be5a1b85e9837a,3356623.708953253,6148511.8464,11812525.792266421,11812525.792266421,0.0,5449000.0,0.0,84185.11066398367,0.0,0.0,16401280.0,16401280.0,0.2522598605777666,11766e4909e8ca02264f1c10d5a94e989f7d7da9f3f4d962978cd18cc7dff5e1,PASS
h22,LA-0537,537,4c9c699ad34bd9ac9002de8ebeff953e0ce436e909e6e0b14c559005ce445dc9,bc3d0f288d63142cb9ee7736220166cb78a8443edcd08147fd6fa1082bf3e687,386c1aaeb6ab8b882dba5a0dd661e7ab34cde5d525fbee9e85b560bb6ffff24f,bda36cfe56a776701d083da7be653f29e7ab7a2dd9b9c9244adf0e2c2811e502,6498ec634f322fdb549c924510786fc2c4a469a60ba5efd9b6ab84ffc9f3d101,cf8f1ff8c1e62af50e1247064febf1a96b14deee216f8a291a8cfd07c816fe21,0.0,6148511.8464,25286417.70183848,25286417.70183848,0.0,0.0,0.0,0.0,0.0,0.0,16401280.0,16401280.0,0.2522598605777666,e564de7624e19c4cec14d91c2cbaba7e512b0378cf8eb9b072a3e3b04ac32d3d,PASS
h22,LA-0751,751,d788c25c6dc021cd72e8a64c60d9d11390d814d4bcec34d6d43dd22306737079,127f7b7ca57f673a8d4de57df32219d6dc34629b3c2603ddd80386724e5477a8,39df933798f8f15f115508e8cf77662f1cd7864664013f056f16126a45c7b41f,a7647b74a30a12a894d7aab50c244d38ad056b7d4c1698e0f3771b8e0a2a3b80,f2f478f94b8d52249f6c2a377afba22ee8eb8e82b550c9d941f1e01870dc93fb,1d1ddca03df4641ad444a2758a89c57fa63fa96e4f2fc756f71d9bf6eb584be3,1320120.4301628075,18803349.199999988,20672266.364494324,20672266.364494324,0.0,0.0,5449000.0,0.0,84185.11066398367,16401280.0,0.0,5533185.110663984,0.7477401394222334,ce7ff71adc74feefddb924561cacb7b67b29978643d3caf6097062cbd29c22f1,PASS
h22,LA-0580,580,ffa7d796489f080fe26cef2e05e5e2745f8e485fafb75a6333c0decb0fa2f55c,e34f69d6103e23f77707b67a0ed729599c5ce477f5555d7e3942fef2b65aa89f,058f4e0c592f4d62e8c464f4d4358b2fdcf911a55337e489ce7b9f79df5b56f8,01ba9f59234a083694d8de1bd8d52d30e2eb06da68a7c206dc59b751f63b7e09,d7655b233a9022492f04a66793c74b2f1551c86d4e31974b26f94a97e6a3df79,036dffbbe8f4aaab82816b7d410dc199151667b576b93df284681a020ea176b0,7255998.316786008,4686079.999999987,16436980.453288747,16436980.453288747,0.0,5449000.0,0.0,0.0,84185.11066398367,16401280.0,0.0,84185.11066398367,0.9961619711153542,b47a60370f53213d92bec6699a032ed243361a3d9edf739d4e7dde9f04718200,PASS
h22,LA-0675,675,6b6b430a295afc6aa6780aab7da32029b7a6879fde599934d52f0d3a580ed662,c265438c4bad91431a516693979d957288ac56c94c1d846f5955caa442fa0f16,26c091383c399cb64e80ec89d538fbaf4aad54cc73f2caa1729951c494a10edc,994ee0905c1ba68fb0a1208e70065221da9c0f1d4d6decd880aecd4f4dc2035b,a4026c380ef5b7992ab8374b7ac71361963234cb4d4649c39dc43cb5fa7e4d4e,7197b8a32bd8eba6b390b79c38385c28f3203e0b0987ff7c4720d5f52604caeb,4292693.004922394,4686079.999999987,9246064.913881645,9246064.913881645,0.0,5449000.0,0.0,0.0,84185.11066398367,16401280.0,0.0,84185.11066398367,0.9961619711153542,850f7783d376ab875bc64a35a5bdccdadf9123a1c1d901658a00712d235c3810,PASS
h22,LA-0291,291,99a931100169e22aff251f22331e91b0967d22e981817efa33e6e2b185fe27d0,a74cc2a6364a9030691ae7ca176092a0294200da6891d0749e94c00b376de399,31c7f9eb8d9c91727cf9b8f27714b6da0666d4846a1d61ed91f47edd447a0ba2,adc788f2425b06ba5fa2463ba714dfe315ea87b15bfbc2767c60bbbeaadf36ee,6961413b446525eba83cc7ccef06da827fb444d48cee0e9582e172afadf6be21,60ce097c1c1084c72f5ee3a2dde4cc84bbc94a4053cd29b3d34b4c46b41f9b70,2445937.3151961584,6148511.8464,12779731.896585247,12779731.896585247,0.0,5449000.0,0.0,84185.11066398367,0.0,0.0,16401280.0,16401280.0,0.2522598605777666,9adefb3ae800325e7b842daa69ef9e8ae176fe352722f79e047d103d122805fc,PASS
h22,LA-0482,482,bf71609afb7d8955a760cab34e3982b252f53e1faed91c8901d30ee4d09d0338,02d7fef37ba63c13d08807d7af827269285aeb77c3563178d153c3ca65f6b6a0,9994c24d1413c20b36c03af5d93b33de98fb799176941732232f939c15ffd042,9d67f2768c466af5fd190c3c747160f31a616a5005764f128e87dd58617e1c37,702a7259acf1a5f986a079edcbae9168267f7a824c3e4643515a9752cc83d3e3,64a3fa47e0b09650448cf249279aae688c01442cb941b4d037cb75687c7145ec,7478475.669062534,4686079.999999987,12629798.935165266,12629798.935165266,0.0,5449000.0,0.0,0.0,84185.11066398367,16401280.0,0.0,84185.11066398367,0.9961619711153542,73a1e06f7d2bd10d24a8caf33d5ec2fa5ab509ebf6dbfad0eb3ec99c3b853364,PASS
h22,LA-0568,568,318a3f10a5702672ee5a8be9b7094739835c5c254354bb94190cc1d45d0bc5f5,48fb7b46842b1d826b9c1a81a0eaad0cde6c720b7deaaf548b29379af1279c1d,100ee3563e758d3fee4ae3f2378fe2549f8d54d62013ef7b490ceceeedd23bb9,90a09963c36437859cb59fee02b9c0880e6e5650ce5413f294a22557737b2dcc,1ac521c4183676f6382eeaad1cb7b19b2da18245e79296e7ace43ef964dcdac4,859f2b757543bf1bee48ecc7531865e321b8f83f0aad5aaea572d3980c209e83,2283371.267424058,18803349.199999988,26094543.523281664,26094543.523281664,0.0,0.0,5449000.0,0.0,84185.11066398367,16401280.0,0.0,5533185.110663984,0.7477401394222334,2d7a346f7e6bc9babac95af8fb12abbf0615824810e4bfa19ae669c873283ec4,PASS
h22,LA-0800,800,7cf10305fa06cc4b912e80d667c5b4fcdac13a3d3797d7d713f07588e41c8e8a,d529d4a0dc29edfe592e73f714282a2d97495b805e40533f2b9d6565b970960a,23862cb1e803758c127b698a8142874fb1879502ab42d12d1cdb5d5e9fca6ec1,da82ee469ecf6d62135bcb531c2f8bcd50209b5d440ff7d0c721d250ea48aaf9,d019d3033ba4112237312ed7de3578a48b4dea6a512f814d3758963a0278efba,db019ffffa3f4d3a59dfeebb7e3de2070ac70f3ab10fa4d550c7596d0b7a363f,3111054.2390918657,4686079.999999987,16605111.440474473,16605111.440474473,0.0,5449000.0,0.0,0.0,84185.11066398367,16401280.0,0.0,84185.11066398367,0.9961619711153542,094a432b29e3467fc2088163bffc3fec54d691145c249c147297cdf5f36b79f3,PASS
h22,LA-0187,187,5ab36ed0fab03c09837664c2e9d7153dec3311d950eb3fc1ea06def7a86c6586,800a3dfdab467f477a69a3876f27827034ef030205d7aa4aa1e9ccc15066b425,f8d29718118a6e091b351d09bbbfabb27d8a24663421c18be58c424099441ce4,85b05c5e20af7b28bc55384ae4d64618fb4d37c1b827fd1b904fcb10d9d88281,2d342e80aeaccc71b82473fd3b5bf5cd79675301b562d38ab6a8b83a2adea4a9,74214ec2fbcb09fa2ae43cc2de61b7ebec108c2b68987e1c69ee0eca1276f6d8,2223126.878896326,4686079.999999987,17040577.68143789,17040577.68143789,0.0,0.0,0.0,0.0,84185.11066398367,16401280.0,0.0,84185.11066398367,0.9961619711153542,56b4cded7195582f6c511e6f8fd15efb130e01b06f8d0ea73cd4bc0dd89ff5f3,PASS
h22,LA-0814,814,31da466978f31bd2907f73aceeca94b1beb85e3a9ef5f22bdf1bafe950a69c2b,785e47b1a8e6b5c916a530eb8160f722749f9c023e336dbc8145001ba73e17a8,cb32a1add446f7a38c2743b12f5650275c891cd1e17e9ed5635d4449318d8dd1,a6134015abbeeaa9bd683f27963b8b796b3c13620e84ce3b20911f1ba2af025f,a8e19a6021126e78a56fd74325503445f6fbee22845b8fa697cddcd1344dc2bb,5941c494bcf0093220a095276a0f5f3187856e300a0cdd506e448f97ac2d1e16,0.0,6148511.8464,25286417.70183848,25286417.70183848,0.0,0.0,0.0,0.0,0.0,0.0,16401280.0,16401280.0,0.2522598605777666,79204a636502859a451720ced5379430b68226bbcefb4d95de3c3a9e7c975fef,PASS
