heldout_scenario,simulation_id,sample_index,loho_first_stage_sha256,full24_first_stage_sha256,loho_policy_sha256,full24_policy_sha256,loho_heldout_recourse_sha256,full24_heldout_recourse_sha256,heldout_emergency_expenditure,heldout_shortage_loss,heldout_total_cost,full24_policy_heldout_total_cost,heldout_policy_regret_vs_full24,heldout_exercise_Water,heldout_shortage_Water,heldout_exercise_Vaccine,heldout_shortage_Vaccine,heldout_exercise_Crackers,heldout_shortage_Crackers,heldout_raw_total_shortage,heldout_service_level_cross_unit_descriptive,row_sha256,status
h14,LA-0873,873,91b49dd955fb9aa355c9aba33772f26d8f4defd0017f5a949bdc7e92a8f00d93,471b5f520abd70588f18886fde68bb55eb6ade1de1a282225059060e738aba76,678a3e072e37a4867a892117a8d9070fae3f2a5fb70847d8853ef9dcb8db495b,08cd71730a6ad04b854195e6537c17045d487649d18deddfac3ac3f7a1b71acd,d5210a7265184bf9646a59995872ab3ddbb3ba5693382df150fd25a09e29457e,5a83ca30a0430e4c2bb4c55ee63be9f4c1b1498cf36bfcea52e204e2f2457eac,4269944.181329213,5908559.999999983,18241211.274757065,18241211.274757065,0.0,2239000.0,0.0,0.0,106146.88128772605,20679960.0,0.0,106146.88128772605,0.9953899505511529,c55671cc46ed72101bae89bac423ab0f612e74572875fd928d60966717e457b4,PASS
h14,LA-0954,954,dd8a5edf38975afa3376896558eca98604b7e5c0efebfe7c77c90fd8da50bdbb,66cd531f708222daebdec2ed317800e23b79a11d55b2106c20c847e6833200a7,51008fbd1b560e642b7b3e335280fdaf5ebb4dd3e6fc191e7c3832d2d32fb89a,3b9c9f5bd1070cebbfa3e32a4d13b4a9c594ad45c8f2b1d71b4dde7a8824fbf8,0018f6d16d2e34dfe70e53ff788efa560d500a62737410a88a9617826793db78,05552c921102f069f70460bd143b11f32fffecbc46d4f19197c4e46831deb89b,1083812.6710503008,11709361.199999984,23196114.821789037,23196114.821789037,0.0,0.0,2239000.0,0.0,106146.88128772605,20679960.0,0.0,2345146.881287726,0.89814827382219,e7d0139cd55f928643e1145866f5abe9ae56a4dd269afb58033b6b1d40dcc534,PASS
h14,LA-0631,631,cdb26ba27fdf71a6af5193efe63d75b224738dc2210a1f3ec9ed2760d9d461d2,19650ebcf87a692b029c220118599b6f73f2d2b8d39007af5ca23cb85f6ac78c,e74e3cd36779274f8864629e991c8605544f3b23c8f14aca2146f4e4cf619c4e,cd2cfd3b32b30e2122a35437373139acccc2562b831e175b9a4e42593c46716d,bae3a2081bfcc5ec11158b414fe8242546fe096a46045927e164a5e6a81cb33c,e49bdaf59acd12ec95fa21a67aae05ea828ce2e4d79fdd718c4bccade05138a6,2645221.6918775123,11709361.199999984,16266763.545772523,16266763.545772523,0.0,0.0,2239000.0,0.0,106146.88128772605,20679960.0,0.0,2345146.881287726,0.89814827382219,25cc0f0af3b9ced3e6069c886f6f3e495787abed9cdfd3fdf90c9bf20bd706de,PASS
h14,LA-0266,266,e0e26b018bc54bb43429fcd73311da9d538c655733c627c60ba334fd0cebcd02,dbab22361b89fd690d685fa013fa6ea266c347545015eabbe2e0abdfdf25cdec,08e8761301aa92193795eea6383af06bfb8de210c5e5730961135d2203af5ccf,4ac8344542d1314dc644b7807f0f64844e51649e01e6428cec5d41b69da65a0d,16f6acf5a0977f1c00f769eeafd96cd7e2017e7da554070880d893fa5ec162ad,97a8eb7d60b68dafa205a710c832730d8ffb960f1cabd4143d69b1dab4bb860a,2090261.6338485745,7752503.4048,12150155.27556174,12150155.27556174,0.0,2239000.0,0.0,106146.88128772605,0.0,0.0,20679960.0,20679960.0,0.10185172617781002,e626f837501f35ffed6f5e852d9edadab7f99b9f25c0c9c01e5b4abadad5ac73,PASS
h14,LA-0537,537,a04e72409abd2007fcc8848568311d5bc0e6db5d582cea83a647ec2dbe155f98,bc3d0f288d63142cb9ee7736220166cb78a8443edcd08147fd6fa1082bf3e687,386c1aaeb6ab8b882dba5a0dd661e7ab34cde5d525fbee9e85b560bb6ffff24f,bda36cfe56a776701d083da7be653f29e7ab7a2dd9b9c9244adf0e2c2811e502,3219c981a452f335f5510c2a07d6bc28b3bba8a4a2c24334330feabfed8f2bcc,02efbfc965465d74e2abfb434fb6e47323c4545b01a51e881444cea27a1ac040,0.0,7752503.4048,26890409.260238476,26890409.260238476,0.0,0.0,0.0,0.0,0.0,0.0,20679960.0,20679960.0,0.10185172617781002,2327f308ce3701f1b2b7e485221249722a60b9890b20616391d7df2715d0d807,PASS
h14,LA-0751,751,5d5346d67b5da4157eae487f44d1db286373a9a8f385d50ccc55df4aa3bc9fcf,127f7b7ca57f673a8d4de57df32219d6dc34629b3c2603ddd80386724e5477a8,39df933798f8f15f115508e8cf77662f1cd7864664013f056f16126a45c7b41f,a7647b74a30a12a894d7aab50c244d38ad056b7d4c1698e0f3771b8e0a2a3b80,de215e68b0c13aca02df6838924ee9cfa8af5e7c78eb9a4192dd4ca647d0c7ec,5550808c163df1af061c3b799da1c8e178f60370ea63d1ef238579ee59863943,1664506.5318651746,11709361.199999984,13922664.466196686,13922664.466196686,0.0,0.0,2239000.0,0.0,106146.88128772605,20679960.0,0.0,2345146.881287726,0.89814827382219,e93f3553e3fb0062b4feb189fbd10f085225a60f6200a0b5ee277342e4376c2f,PASS
h14,LA-0580,580,abc499397745796d668149ba3960e0a28c52888406085a3e184d659ce0380598,e34f69d6103e23f77707b67a0ed729599c5ce477f5555d7e3942fef2b65aa89f,058f4e0c592f4d62e8c464f4d4358b2fdcf911a55337e489ce7b9f79df5b56f8,01ba9f59234a083694d8de1bd8d52d30e2eb06da68a7c206dc59b751f63b7e09,9707bbc5aea74c682d2066e7ddcc567ab7d18299f28d9524da45b5646ef784d2,f525cd73950921facd77f2945223180fe60c42bee6bd195e52817b1079688b2d,4852650.641697641,5908559.999999983,15256112.778200377,15256112.778200377,0.0,2239000.0,0.0,0.0,106146.88128772605,20679960.0,0.0,106146.88128772605,0.9953899505511529,2403034d23fb9fbcbf854d50cef8fc8835b37c4017577a302f578bc29da68925,PASS
h14,LA-0675,675,5f12f785a4709140f349f92499dcd4a9314e3d79aba4ed25f87dc028927eb678,c265438c4bad91431a516693979d957288ac56c94c1d846f5955caa442fa0f16,26c091383c399cb64e80ec89d538fbaf4aad54cc73f2caa1729951c494a10edc,994ee0905c1ba68fb0a1208e70065221da9c0f1d4d6decd880aecd4f4dc2035b,b9983262ab2ba5047d1e9b69f60b896e1ef68c3331afe268eb7fd55f61622b63,30bfbc74d56bf9d5a2523378e0d2fb0be9180bf4cf07c64653251db10916c538,2870857.8138389844,5908559.999999983,9046709.722798232,9046709.722798232,0.0,2239000.0,0.0,0.0,106146.88128772605,20679960.0,0.0,106146.88128772605,0.9953899505511529,32d69073f0d1898da2e58b16aa1ccb3242799ad1fd3d39a1c6bc990249eb0084,PASS
h14,LA-0291,291,e0f97c1870587f18584c870bdfa551a23abd6eab07b70443927f96e7533b0f9e,a74cc2a6364a9030691ae7ca176092a0294200da6891d0749e94c00b376de399,31c7f9eb8d9c91727cf9b8f27714b6da0666d4846a1d61ed91f47edd447a0ba2,adc788f2425b06ba5fa2463ba714dfe315ea87b15bfbc2767c60bbbeaadf36ee,c2a6e31c2f33c2d3dde2aaf15359752684225b6f88dfd4299f3d3caf332945be,99d0fddb25272a85016856611b5f4f20e3d7c51bbf2ef8fbec65165300855796,1523152.2422712888,7752503.4048,13460938.382060377,13460938.382060377,0.0,2239000.0,0.0,106146.88128772605,0.0,0.0,20679960.0,20679960.0,0.10185172617781002,ce249213024028f23841572a1023596ffb09451490676bb98365da4a5b057324,PASS
h14,LA-0482,482,c9cd6c07a6990c29f1a279c5f802bf08846caa7918e2ea2b8bad44efe8934922,02d7fef37ba63c13d08807d7af827269285aeb77c3563178d153c3ca65f6b6a0,9994c24d1413c20b36c03af5d93b33de98fb799176941732232f939c15ffd042,9d67f2768c466af5fd190c3c747160f31a616a5005764f128e87dd58617e1c37,7ad403ac62055633fab1846047dcd8e9adce6b46af379e8142cd3216e6d7bb59,12e6ace4be75a48b19305c72e96b4120bbf400caeb57602c9b36130378d8340b,5001438.557454226,5908559.999999983,11375241.823556954,11375241.823556954,0.0,2239000.0,0.0,0.0,106146.88128772605,20679960.0,0.0,106146.88128772605,0.9953899505511529,a449b17baad8378dc27a2c2e07bc634361a7cf9074baef5d9fa5f9ba367bd6a7,PASS
h14,LA-0568,568,191d1cb2e587fce854fdd035030b33e29fad5f04332d0c63f34645fedbd44f7f,48fb7b46842b1d826b9c1a81a0eaad0cde6c720b7deaaf548b29379af1279c1d,100ee3563e758d3fee4ae3f2378fe2549f8d54d62013ef7b490ceceeedd23bb9,90a09963c36437859cb59fee02b9c0880e6e5650ce5413f294a22557737b2dcc,a38b4611d10483acea92f3625a34512b683f71e5bddc49c7542483f8b3d97bb1,123a35bec78f3e45b4b7ea1ee210efa9da6f065b27f6a546d04455ec701ddb37,2879045.2010744787,11709361.199999984,19596229.456932083,19596229.456932083,0.0,0.0,2239000.0,0.0,106146.88128772605,20679960.0,0.0,2345146.881287726,0.89814827382219,83462047742dfc37b8b2fedd721fe97d2d3ae237656cd1aa5692ad8bd1b05bb0,PASS
h14,LA-0800,800,949fe93d2d2c1056b65c0663773034b90f6f568f589d31c98067467b057d5bd8,d529d4a0dc29edfe592e73f714282a2d97495b805e40533f2b9d6565b970960a,23862cb1e803758c127b698a8142874fb1879502ab42d12d1cdb5d5e9fca6ec1,da82ee469ecf6d62135bcb531c2f8bcd50209b5d440ff7d0c721d250ea48aaf9,6abca34178827886b7205d99080b2e385200276dc9af7fcf9651a812b9530305,d73a3b26eb7e49a2c9b0666733c3db5e520ffda579d47801efa1240b476f4a6e,2080604.0313929333,5908559.999999983,16797141.23277554,16797141.23277554,0.0,2239000.0,0.0,0.0,106146.88128772605,20679960.0,0.0,106146.88128772605,0.9953899505511529,5ce3bc3cb835a9a7f30aeba582bb9b3fdc57f486029d42cbf969dec22d3a05e0,PASS
h14,LA-0187,187,48ebda6370034dae80dfa71a7a1171d6f067c39237e49e3fb019bd16bd42758f,800a3dfdab467f477a69a3876f27827034ef030205d7aa4aa1e9ccc15066b425,f8d29718118a6e091b351d09bbbfabb27d8a24663421c18be58c424099441ce4,85b05c5e20af7b28bc55384ae4d64618fb4d37c1b827fd1b904fcb10d9d88281,1f30ef8fdd670d6cb6bbe9058a922a75244d83e1d7a4c1e730a43c199d01a063,2d962204ac761c1809d1969c3bf769f0bd1488e3d292feee7180db289acbf365,2803084.5720883287,5908559.999999983,18843015.374629892,18843015.374629892,0.0,0.0,0.0,0.0,106146.88128772605,20679960.0,0.0,106146.88128772605,0.9953899505511529,2e9445c96353d082cb8cb17648ee74acf8bbf4f81f11c0eabcf312e831028f0c,PASS
h14,LA-0814,814,3fb9040ec62b2d84f3620d7f2aa00fe584d63af3296096f4ee45abbb0c5c26b7,785e47b1a8e6b5c916a530eb8160f722749f9c023e336dbc8145001ba73e17a8,cb32a1add446f7a38c2743b12f5650275c891cd1e17e9ed5635d4449318d8dd1,a6134015abbeeaa9bd683f27963b8b796b3c13620e84ce3b20911f1ba2af025f,a7a5da83900725c9f7ba2384139a27a46a51ebe94a99d4183c761ccdb5902779,9ab3332ea9bc95adeb50c0247285f59fdda10f8d58e98056c9f22d0fd4f9e0ed,0.0,7752503.4048,26890409.260238476,26890409.260238476,0.0,0.0,0.0,0.0,0.0,0.0,20679960.0,20679960.0,0.10185172617781002,31ef09ac1203e7709579c89ec9a1c805bb9111d132c10027779ded8f1129d6a7,PASS
h14,LA-0420,420,aad69a4e622ab1f97c0f9e66b4ec998b4075bd251837d21593271abee534238e,11bf839c76e9f634897f1257e011290c38d2a8ac3a49b7f3013b41c243418453,f0ffe4d3fe2eb85ccdaeb6d0db77f725cbff0549317eace05e6ae43bb3524608,1c456b5f85377d27c289a24e619f36390573d3c04ac34e64654a9ec5ef9ef216,45f31fed96af05c140d865bb6ec3fcdbbc02ff3add687df61cc578c3da933ec4,c449f6091426fce14ff9b43d7b73a3e32b6a0586f978b491dc60ee500cdbd958,0.0,7752503.4048,26890409.260238476,26890409.260238476,0.0,0.0,0.0,0.0,0.0,0.0,20679960.0,20679960.0,0.10185172617781002,27d9ea10980839ce98c1b1f2a33294cee7c8c90fe720ff813ab2bea4b214aa3a,PASS
