heldout_scenario,simulation_id,sample_index,loho_first_stage_sha256,full24_first_stage_sha256,loho_policy_sha256,full24_policy_sha256,loho_heldout_recourse_sha256,full24_heldout_recourse_sha256,heldout_emergency_expenditure,heldout_shortage_loss,heldout_total_cost,full24_policy_heldout_total_cost,heldout_policy_regret_vs_full24,heldout_exercise_Water,heldout_shortage_Water,heldout_exercise_Vaccine,heldout_shortage_Vaccine,heldout_exercise_Crackers,heldout_shortage_Crackers,heldout_raw_total_shortage,heldout_service_level_cross_unit_descriptive,row_sha256,status
h02,LA-0248,248,a0907458e39c8fb283daec0092b7ee4826659d1f8747011b9c88e2731d38f4c8,cc6c03b75aebb3dbd819f61ada7ee6c45e5e5a3267965dc0da52a596e2099132,8b688f954121def249693295bd3430ebb08f6be9f5f37867645687cbde029673,c62849d21859bf8c6a8a5581a9853918d0565e2f76d73c64f450d470d3ca310b,414802b907d1a22caaa060cedef8455ffcc836605013c12ca51027b00a332750,a6b770401ffcc9b728864c3dcfc87563e986b99d1ba40e665c4ca1c45560f9e8,0.0,8110333.8624,27248239.717838477,27248239.717838477,0.0,0.0,0.0,0.0,0.0,0.0,21634480.0,21634480.0,0.03008430598375511,edce54abad948825ec1ac7453dd00d58edefbee5834399669c60ccbfa7493237,PASS
h02,LA-0349,349,c13b094d9a1320a3e82687eb3c118851eb450387a93747446075eb772c552a97,25ea8ac9d7b45d7cbc4fce5a85c137f01f716389e9eedcb5d0e28f7cb11c86c9,c526cec696c0b2254a7cdc1651cc9e6265d6e89ae78e4571153958b71d41410d,8948a75374f6fd975d89262e878fe65efbd066724f34ae092ea3eff353ad6744,faec15ca16cc6977a611403564bf69161162da7e47b9ec50f9fad9dc4e00917c,bfa85357ffb406050bad8bdb1bf2b75909da0a55d6809b0879a6ebd32072b07a,0.0,8110333.8624,27248239.717838477,27248239.717838477,0.0,0.0,0.0,0.0,0.0,0.0,21634480.0,21634480.0,0.03008430598375511,4880bcb4f4f856dd809dd05fa0960b93f62c4c4f4a449a55d4f40ce8a59684c7,PASS
h02,LA-0460,460,1a2a34220b9a924c0d8e071e902584b8c17b30e6706d217cf4112ef2bd16db03,ad89d939183b6d03309ddf45ccc19d342a18ae85066ddf07995ab6979c658dee,5f1275ad1fbcda5c7ed7beeff659c90ec703440282dab6263ffbd2f4880e8e1b,8bb6f96d74daab4f54f8294c104bfefa930f5199cf92dcb0d8a25a20e8a12823,c975651cea0b0f3e5b0fd85a73ee0418a540eb0bcff621784ab34717cf4ebf57,9aed7c2bf434495feeff769aa08655caaef28d2fedd087c5f7ca1adb2df446aa,0.0,8110333.8624,27248239.717838477,27248239.717838477,0.0,0.0,0.0,0.0,0.0,0.0,21634480.0,21634480.0,0.03008430598375511,0150b6a6bde7cbd5b8ec614e36747485de49a23330f0b0ee0adbfaabc3edf198,PASS
h02,LA-0561,561,d7043a0cf057a3efcaba90e0331bb07e4d65b3b00f131d887b6d9a3f4976f234,50851a5b7deb677bad697520291e43f4448e6392a494582c655416ae593f3027,40a6905d787113641792b6f56d351461a78ded81c41ff79360f33ddc61c90a65,32b4fc6d127953ad6df2c6fbf74b8a3e367f01d72376d9d324e38bc78cfc03b9,9d01786891e4c865df7d08be01075178ef7193568ee095d307f9138052caa9d0,e86041748511e89077e7eb6a535f02561ff61543f661d1efff24bbd8a45e0624,1489192.7753451301,7632127.999999982,16393399.597071638,16393399.597071638,0.0,0.0,560000.0,0.0,111046.27766599566,21634480.0,0.0,671046.2776659956,0.9699156940162448,72e27a232bed491e61a899e28e6325525e390f8e7c2048b0429d2ca45d64428a,PASS
h02,LA-0563,563,d7da170f857e823308af0b90077ccc68a8177aa54870e2b42e5b7873bac1c5d8,20b3c190a0396ab13dbc5d012cc43e197347c389f6c1213c8cfb3df258f42715,c69f7dd39ca658fac5de2ce221b5f584a79dbb0f4afa219f925b39cc1f20065e,2d6bf122be2e26b49e505da0fce8dcd394a81c47d8db2a54b1ef40c48efe56f0,9632060ccfc2d96f9e7a9948df9e41ef2522e3dcf2e297e8a7fcae9894677275,7db84684286b785ac2a9b5ff887ac81a778c1965133d9ec227018e9e9532f9ae,1342929.559920618,6181279.999999982,7811178.0313605415,9058245.08731074,-1247067.0559501993,560000.0,0.0,0.0,111046.27766599566,21634480.0,0.0,111046.27766599566,0.9950215800208586,8333476224119314d9f98fec7656807be8e16dc394c7106032b6887076576051,PASS
h02,LA-0925,925,7cff96b475ba8255b25485c381e4a8e7c1dff28d69a40d63d8ba0a43248d45e7,22afecd3e42f3d210e46bdda0658e8dbac134a9bea99b4d0daf350da8acd31a3,a14987f1c27cb35e0bce44dce59f1f75a88b66c9a4f053665b9952c448ec4efd,38b9a4ba709d709145e907b23b512ddbfe4e0ea5a876df6581a9a13d1f82a9dc,55cf4779b4cb8ece6d553cc21467aa4d263ff9db7d83c23f9e89afe3a77ba0bc,be14e8cdf0a184dd15864789a4950a0d195c4ad7256cdfe906b26387244a71cc,1341053.1995425627,9561181.8624,19530154.503121424,19530154.503121424,0.0,0.0,560000.0,111046.27766599566,0.0,0.0,21634480.0,22194480.0,0.004978419979141391,f7033b20184d028f5a44be5ea8f73e6bdf9d71d24f56f366e4226cee8785c9d5,PASS
h02,LA-0803,803,933a897ccbfac75bd49ad2c75539a096844d7622d55058d7b7b308e85c822478,a2ff426a0e96d455fddc226acded307d3fb65db13aa0686bda38ff48e74b164c,138c2cba6e52a0e4b26720fe6bba70cd026922e1341a49306d61724a4348be66,91adf603f842ace1563cd3a3dbe8f5ae6c5e579a6b0c8e29ad9526508a808338,7bd144fba50abd439e07b74bbea386874575f1495c33520cb8af97790c7cf11b,08dad637fd1007f162939e2a27d31447282927fddc6224cbebc9adc163b80f41,1040081.614222778,9561181.8624,16318580.789751891,14714115.597518522,1604465.1922333688,0.0,560000.0,111046.27766599566,0.0,0.0,21634480.0,22194480.0,0.004978419979141391,d9ed0b1f705ab1a4b85dd3d42a5eb6063d96b2718bba05e4253c1d4d1891e6a2,PASS
h02,LA-0008,8,2ad91215825dca8e287bbffadc9ef3480ffe47a515b2acb609948c439976a246,07f320947b5159798c4c3999e4a07ee1b90f485adad7089d15594e566d1843d5,a096a2c4c9528d6431a28066d605f596b82eb7b76de9aab0ab7303238adf1d3f,3af60c16b6ade13f8e34f9a443d1297e512b096132cdb17671a5e3173f26da4d,9c87cc7be07765b8302036054b58f735334897a57d5011e90feb9d6b700937af,e67a3ea5eda5a1a3cd1db16b63742fd18a4b59ac9fde5a81761e7cecbc99757e,0.0,8110333.8624,27248239.71783843,27248239.71783843,0.0,0.0,0.0,0.0,0.0,0.0,21634480.0,21634480.0,0.03008430598375511,4cefbc4900684877194513fcc1e080c978252fae547ccd963bd3e91463db4e0c,PASS
h02,LA-0461,461,16e3891b6e8b81acae197a05226057d3808a3c2d9d23c53b9045f09a0f704764,d158492c09649e60b964ee3ff46817b7a6525135b096d68f2b4a718c88de0910,0133bcf7906845fa1d146eb5bafce978c2134d1b9e28265bc560546585ef7c93,2cc613eee5cab0f7342e9b44a6eaee4fdb38b3e58379fefe19a8916f7f90ce81,ec30c09dee938968777e5e4ddf6476e10e1ac204bbadb29579997a65c0d1932f,d30fdf97ce1fb33e9f9e670d238d88f06218ffc65a7f7690fa7ccd13e00a3214,1149142.8757563282,7632127.999999982,19849458.00690862,19849458.006908618,3.725290298461914e-09,0.0,560000.0,0.0,111046.27766599566,21634480.0,0.0,671046.2776659956,0.9699156940162448,8c7100697632fda4c7aaed94c3d88f7f3137e0273bc9ccf3deff88153da8dab7,PASS
h02,LA-0873,873,c7bc55bba34664942d76c80e383e5a1196a736b13c9ad25e903847761461e219,471b5f520abd70588f18886fde68bb55eb6ade1de1a282225059060e738aba76,678a3e072e37a4867a892117a8d9070fae3f2a5fb70847d8853ef9dcb8db495b,08cd71730a6ad04b854195e6537c17045d487649d18deddfac3ac3f7a1b71acd,6348a54590c2224ab846dd93ebc516c3f25ebf8db7f752f506f88c505dc21956,62a832244dd19e1e723ecfa0f14ead61b3c2010ef5fffca81b64d826e4dcca28,3012233.108486809,6181279.999999982,17256220.201914657,17256220.201914657,0.0,560000.0,0.0,0.0,111046.27766599566,21634480.0,0.0,111046.27766599566,0.9950215800208586,a442b03a021cc8ee4bf40de17d0d95eef7c7e0c60dcf931e5c9306ce270f40b6,PASS
h02,LA-0954,954,aa517ca80321f5ecc061e6fbc91743fea06b812e29b476971132ba93262f772d,66cd531f708222daebdec2ed317800e23b79a11d55b2106c20c847e6833200a7,25bbd790ceafa23c2e28d4a4d333da63db10da9e351913de79bf52734bd24a61,3b9c9f5bd1070cebbfa3e32a4d13b4a9c594ad45c8f2b1d71b4dde7a8824fbf8,3f9393835c038ae1688a94a9ef1380776b98b1db5d562994b1108ca9f148b329,ae3fe7cd2a60bdad3e2c53d0e6e2ab10d3576739bcdc77ee98710b52fc450af6,1473602.7932445034,5201792.817739405,17078336.561722662,19168906.905724347,-2090570.3440016843,0.0,560000.0,111046.27766599566,0.0,11628758.655197918,10005721.344802082,10565721.344802082,0.5263182220730074,8c30f14ffdd804981adbcb8689aed66520296f5d435dfb63fb639b49a9cf1b0a,PASS
h02,LA-0631,631,1661f934bc9efb0a4abf6097501aa68bac376d0e089d81656e236da7a77032a1,19650ebcf87a692b029c220118599b6f73f2d2b8d39007af5ca23cb85f6ac78c,e23b844bbb90596f9bcd258e871bce3be009e672ae474db8110af7f3ca01a8fe,cd2cfd3b32b30e2122a35437373139acccc2562b831e175b9a4e42593c46716d,075e02020b5b21c152707d3b7ed444f64876547cc5abed59dbe15874608ba933,fb140c852523425c74a2e3e973addd7060ed9b7ad7c3dfc18ba38403bd2adbfc,3262358.5365660065,6181279.999999982,11355819.190461013,12311625.214879178,-955806.024418164,560000.0,0.0,0.0,111046.27766599566,21634480.0,0.0,111046.27766599566,0.9950215800208586,521721a1db5fb37d36f365c86f7c107e70e4aceef4504b82fad04e044a991adf,PASS
h02,LA-0266,266,4de0678f917fd3b45f186790f1c965b98fe666e28a0f0eeb36935ff87c6afa71,dbab22361b89fd690d685fa013fa6ea266c347545015eabbe2e0abdfdf25cdec,08e8761301aa92193795eea6383af06bfb8de210c5e5730961135d2203af5ccf,4ac8344542d1314dc644b7807f0f64844e51649e01e6428cec5d41b69da65a0d,810ad46ce3c0adb6d32832208d94250f5a07a70017abe231983a6e627e70062b,7d027d377c3ffbbc764699745f948139642762681e6f0accfec2ec2d650d53f6,1362426.5295549547,8110333.8624,11780150.628868122,11780150.628868122,0.0,560000.0,0.0,111046.27766599566,0.0,0.0,21634480.0,21634480.0,0.03008430598375511,73760a9860f2f99d2062712d33a84c8ce06a3ec37fe58ea45da42e71658bb1cd,PASS
h02,LA-0537,537,c2c732e3f1dc152482edc7a6b20a3cb37cc61c12ebebef7e1ce2a44275a50dfc,bc3d0f288d63142cb9ee7736220166cb78a8443edcd08147fd6fa1082bf3e687,386c1aaeb6ab8b882dba5a0dd661e7ab34cde5d525fbee9e85b560bb6ffff24f,bda36cfe56a776701d083da7be653f29e7ab7a2dd9b9c9244adf0e2c2811e502,6f8c7525f4d8cc2222ca2547a05eddde5ebf366b4661092d2a195bcf25229430,044f1c72ac7765816ed2ebfe7456f9442a68fd5c3781ca42f39fb65ca2d7ef8c,0.0,8110333.8624,27248239.717838477,27248239.717838477,0.0,0.0,0.0,0.0,0.0,0.0,21634480.0,21634480.0,0.03008430598375511,5892323382cbbea55d325e8f07758a71e085445239e2f74b1b079a3a26d3a119,PASS
h02,LA-0751,751,ca78d9d02e484d989ae223f253544e12454c4bd679e56e308ec9df8ca44c755c,127f7b7ca57f673a8d4de57df32219d6dc34629b3c2603ddd80386724e5477a8,39df933798f8f15f115508e8cf77662f1cd7864664013f056f16126a45c7b41f,a7647b74a30a12a894d7aab50c244d38ad056b7d4c1698e0f3771b8e0a2a3b80,ab61ef857bd8764c0bea732bbdeaccc83f1fbf9ab95bf060a5cf2cf307147f70,81c4077309a290e4b3dba7f4a8ec38a9b63c115f38240e3e5dd99a77663d9107,1741334.7643567245,7632127.999999982,9922259.498688234,9922259.498688234,0.0,0.0,560000.0,0.0,111046.27766599566,21634480.0,0.0,671046.2776659956,0.9699156940162448,48fc3481559c8a0cbd2c2e68c276272bddd2da77498f723112ee6f6d277d1d7e,PASS
h02,LA-0580,580,9fe02ed9cce95e77365233ca1d680dd6289678a2023c0fc81b7f6ffd6129328d,e34f69d6103e23f77707b67a0ed729599c5ce477f5555d7e3942fef2b65aa89f,0f365c1799ff423412006422ae5e89ca10311732f30f2ea0d6e92f211bd100f1,01ba9f59234a083694d8de1bd8d52d30e2eb06da68a7c206dc59b751f63b7e09,29f8cbac193746d619bd5611fa99e0c0036159ac7f1d4254d70bc7644f684e55,c74fc93bd32132ed5132865d0b9ccde3cd811c42a26ab8b01c1daecd61014172,2732621.446698827,8110333.8624,15337857.445601579,14099485.651981266,1238371.7936203126,560000.0,0.0,111046.27766599566,0.0,0.0,21634480.0,21634480.0,0.03008430598375511,a6bd7d5a9aad9c68c1efc140d0c4685bd8d7517fbbdb26b75dd192137944bd30,PASS
h02,LA-0675,675,4f4ed6ec1854051de2e74d82e8f856eb1da64324870c086dab3cccd4cbb47d86,c265438c4bad91431a516693979d957288ac56c94c1d846f5955caa442fa0f16,15d623f1c7705a153ad26c5430eb261d5063ef270a6be49c83bd8e78ac12bf7d,994ee0905c1ba68fb0a1208e70065221da9c0f1d4d6decd880aecd4f4dc2035b,e8e1e69185aeb22bf04b7fdbd9acc0cbb2824d639ce0cdaa9d8047b0c2914e72,c6df82d13bc26ca73fb81b40ee59da3cbe02aeaa85b28286abf763532ee72c8e,2025247.3075448645,6181279.999999982,8473819.216504112,8473819.21650411,1.862645149230957e-09,560000.0,0.0,0.0,111046.27766599566,21634480.0,0.0,111046.27766599566,0.9950215800208586,613a4a525389dab6b0b7f2776eb92606e0ed75236b542d61c20d349f54cc23f1,PASS
h02,LA-0291,291,0928da9eca0b7d610590cebc2c37ccdae98f20a94fcfbeac4824ea82581ad237,a74cc2a6364a9030691ae7ca176092a0294200da6891d0749e94c00b376de399,290c797ed1f6985a5f4b41e367834aa6ba60eaffa54850c9d43f328e235578cf,adc788f2425b06ba5fa2463ba714dfe315ea87b15bfbc2767c60bbbeaadf36ee,e0a08ec684b18c8f825d9599671f882a0aff654d118ac84ea3915ae42b74141b,ffa1687c0a5c7189c4cf015f3966caff1fe2dc5385219acc03063e338a3ac3b9,804060.1302918777,9561181.8624,14550524.727680966,13288402.854294501,1262121.873386465,0.0,560000.0,111046.27766599566,0.0,0.0,21634480.0,22194480.0,0.004978419979141391,4d75faf3810f2df73b8d28156b91779ae284a59cdfbbc7c67fee0093df197ce3,PASS
h02,LA-0482,482,80d62ea9f9cf4a09a7207255ec2429f3232082570908dce0027673b2a0fa48a2,02d7fef37ba63c13d08807d7af827269285aeb77c3563178d153c3ca65f6b6a0,9994c24d1413c20b36c03af5d93b33de98fb799176941732232f939c15ffd042,9d67f2768c466af5fd190c3c747160f31a616a5005764f128e87dd58617e1c37,bf9e8597ad2a83fd7f5066d317742fa902c22eae8c11d61cc4a83a51ae486ef1,437791dc3f43907a13c2894698f06da16aecf2c7b04830bf15195883108271cd,3528265.9849984986,6181279.999999982,10174789.251101226,10174789.251101226,0.0,560000.0,0.0,0.0,111046.27766599566,21634480.0,0.0,111046.27766599566,0.9950215800208586,44bd3958d6e467246f8eacb019b1e78b5945342fbe2f0caaecbc989b74830737,PASS
h02,LA-0568,568,6a8c9cb12306ef43297fdec7bbc2df4bf6f56ad5000edd7e6e9f706f08e1e1a0,48fb7b46842b1d826b9c1a81a0eaad0cde6c720b7deaaf548b29379af1279c1d,7e7a9a2e1d350ee2db6dede2a0cec3e144cc21ef26b1d7c00cd17752d60c73a6,90a09963c36437859cb59fee02b9c0880e6e5650ce5413f294a22557737b2dcc,0f4eed8387ac7c3b77085f9e6805c6083d7ed074b01a6f86be983d1a420f33ae,308c2bf625bb39ee7e0fa18505faddbd2d5073874c7e19b70b10f0f823ac8db2,2295540.3682220904,9561181.8624,16864545.286479708,15651883.66219445,1212661.6242852584,0.0,560000.0,111046.27766599566,0.0,0.0,21634480.0,22194480.0,0.004978419979141391,a300e183eb8933e7c094c4f9c11ded7b40be75da7a5bedb7d996673c18fb8db0,PASS
h02,LA-0800,800,0fb619980251809a4169dce6f9bd67cd4365eb3d634cc497a286ab6108b6c0b5,d529d4a0dc29edfe592e73f714282a2d97495b805e40533f2b9d6565b970960a,23862cb1e803758c127b698a8142874fb1879502ab42d12d1cdb5d5e9fca6ec1,da82ee469ecf6d62135bcb531c2f8bcd50209b5d440ff7d0c721d250ea48aaf9,52e3fd40986d1420de573e9cc12dfd50708a032372ab5e46424267c0ccc87e48,03f2dcfabab9fea2fb8ac57f823c4a5d3469b67fa98521354e8e3f1f2003c697,1467762.5942786804,6181279.999999982,16457019.795661282,16457019.795661282,0.0,560000.0,0.0,0.0,111046.27766599566,21634480.0,0.0,111046.27766599566,0.9950215800208586,c93485c7250c955a9fc483c420a545bbed2cd9b25a71a180e4b69c6de1832e2d,PASS
h02,LA-0187,187,2968e2fd72ba5b9b14afcf7f941f455c4c2145345e691a8fbaf967a98bc33cc2,800a3dfdab467f477a69a3876f27827034ef030205d7aa4aa1e9ccc15066b425,f8d29718118a6e091b351d09bbbfabb27d8a24663421c18be58c424099441ce4,85b05c5e20af7b28bc55384ae4d64618fb4d37c1b827fd1b904fcb10d9d88281,49b2ea14eb87936d6a4325d4bddd45101262e1090bf6030a3f1c65a755bf1e65,bcfb78b7cade3b542195e5bfc89b38e9b7f84871e73044ca9234f8ec0633225f,2932465.880647424,6181279.999999982,19245116.683188982,19245116.683188982,0.0,0.0,0.0,0.0,111046.27766599566,21634480.0,0.0,111046.27766599566,0.9950215800208586,25ef87f19b7840e1693aa86e9deda306230b3656e6d19b87aef2ac4c93b0a4b0,PASS
h02,LA-0814,814,dc6564e2021565e75ed6d35b8ad5ebdc5cd118790df1b14498ee746f20642b69,785e47b1a8e6b5c916a530eb8160f722749f9c023e336dbc8145001ba73e17a8,cb32a1add446f7a38c2743b12f5650275c891cd1e17e9ed5635d4449318d8dd1,a6134015abbeeaa9bd683f27963b8b796b3c13620e84ce3b20911f1ba2af025f,82512a6686a7c8f63b2b00384e0be485f98ec7745b5b72fd5d68ead20b50841f,b8fa9dfbdef9923e1ebbc3c1969740e187067d1c2c32d642d1cc5e4973bd85e8,0.0,8110333.8624,27248239.717838477,27248239.717838477,0.0,0.0,0.0,0.0,0.0,0.0,21634480.0,21634480.0,0.03008430598375511,b8436e24ad4f7c3e5031239fb39f1db4e713de2555e818d87bd0fb27405e9c99,PASS
