heldout_scenario,simulation_id,sample_index,loho_first_stage_sha256,full24_first_stage_sha256,loho_policy_sha256,full24_policy_sha256,loho_heldout_recourse_sha256,full24_heldout_recourse_sha256,heldout_emergency_expenditure,heldout_shortage_loss,heldout_total_cost,full24_policy_heldout_total_cost,heldout_policy_regret_vs_full24,heldout_exercise_Water,heldout_shortage_Water,heldout_exercise_Vaccine,heldout_shortage_Vaccine,heldout_exercise_Crackers,heldout_shortage_Crackers,heldout_raw_total_shortage,heldout_service_level_cross_unit_descriptive,row_sha256,status
h16,LA-0248,248,c277258b3c314d1396fd18dd7da064af598e544566256c83a1ec7784cc4d9ef2,cc6c03b75aebb3dbd819f61ada7ee6c45e5e5a3267965dc0da52a596e2099132,8b688f954121def249693295bd3430ebb08f6be9f5f37867645687cbde029673,c62849d21859bf8c6a8a5581a9853918d0565e2f76d73c64f450d470d3ca310b,e3ca94d1be778962329d49a7b5a6a50ace934a53ce97fb51963dcb50e3eafe7b,a57d48e55aa404a7a76da2b52973bf3b65f7203fb8d7ca9c48ba96ca09b95094,0.0,3148992.0,22286897.85543848,22286897.85543848,0.0,0.0,0.0,0.0,0.0,0.0,8400000.0,8400000.0,0.305819753907549,74017ffa937ccf5951835ebdd95d61a755103b17376ef1c3d6dccf7362093862,PASS
h16,LA-0349,349,605c8c2a8cad7290a56e2f2f179983cb3b127c471c59c9df58319b92bb14016a,25ea8ac9d7b45d7cbc4fce5a85c137f01f716389e9eedcb5d0e28f7cb11c86c9,c526cec696c0b2254a7cdc1651cc9e6265d6e89ae78e4571153958b71d41410d,8948a75374f6fd975d89262e878fe65efbd066724f34ae092ea3eff353ad6744,af72798c422be35b2b10b0397820ee77788d7939ba2303ef3d470d2ec166247c,263935e05456411627a47e5a03e7a09afe138f41830081865c70d1cdff9971ad,0.0,3148992.0,22286897.85543848,22286897.85543848,0.0,0.0,0.0,0.0,0.0,0.0,8400000.0,8400000.0,0.305819753907549,fbd15a9103883b2429c588cdb90eb4fb7a8b52adb2217b7fa9b94f9ce55acc55,PASS
h16,LA-0460,460,48488c41a58f56a37716be7f16ca69029a9711459b36c80c4df973e4db68143d,ad89d939183b6d03309ddf45ccc19d342a18ae85066ddf07995ab6979c658dee,5f1275ad1fbcda5c7ed7beeff659c90ec703440282dab6263ffbd2f4880e8e1b,8bb6f96d74daab4f54f8294c104bfefa930f5199cf92dcb0d8a25a20e8a12823,622b4f464824dd3e36a1277070574bbbb96ffbb29f3852c9a56eb7389d70fe51,90b181bdd2542f81d50120ed1f4c2b21105a6d62bfca051534945e1c0b2c7dd3,0.0,3148992.0,22286897.85543848,22286897.85543848,0.0,0.0,0.0,0.0,0.0,0.0,8400000.0,8400000.0,0.305819753907549,e845de0706c0fe0040274aec5d2fcb8139c54f23a757c5a2f7b68cca11e2c799,PASS
h16,LA-0561,561,b4f383e6e522b7848794bd5ee3bee8ee256953577f8f495a8387761730982961,50851a5b7deb677bad697520291e43f4448e6392a494582c655416ae593f3027,40a6905d787113641792b6f56d351461a78ded81c41ff79360f33ddc61c90a65,32b4fc6d127953ad6df2c6fbf74b8a3e367f01d72376d9d324e38bc78cfc03b9,2e774c7f6af91d52eb903464bddfbf1b74c11cabf2fc50a2d8cd48251c152e49,12718d89cfdb5d7378f3b2d17aeff11613684beaff00103a0bb457f90010d729,578207.5332015881,14926879.999999985,22777166.3549281,22777166.3549281,0.0,0.0,3600000.0,0.0,100603.621730382,8400000.0,0.0,3700603.621730382,0.6941802460924509,fb39e7faf491c91779b9ed5d55ee717f709a8f0a529ea0d9bf07651269decc58,PASS
h16,LA-0563,563,301714bbb893d0cfd398ebb38a384e54d7ae961dcf8637f5f7992f7e398e0fe6,20b3c190a0396ab13dbc5d012cc43e197347c389f6c1213c8cfb3df258f42715,7e1a24f6c9544a2097889e12406f0033112d01eeb0ae1c2f8d9308dec6b8fe23,2d6bf122be2e26b49e505da0fce8dcd394a81c47d8db2a54b1ef40c48efe56f0,a2f231cf772d309db38f98a711dc8605bb7d5d91bf3012da27a390d40c773e75,8fdf6a0d51438da61b86b7a33e18357fc18de7d854780b405a1a5d140336a7bf,442296.20371346397,14926879.999999985,15656144.67515339,15656144.67515339,0.0,0.0,3600000.0,0.0,100603.621730382,8400000.0,0.0,3700603.621730382,0.6941802460924509,6a27194a770612f268e0208bd73db9571967cf26c908124cb995d59b7e231f01,PASS
h16,LA-0925,925,9ebdbcd5e19334795d1bac1af79cb2c42c5df4d4ecf752ef344d73bf5ec7c70d,22afecd3e42f3d210e46bdda0658e8dbac134a9bea99b4d0daf350da8acd31a3,a14987f1c27cb35e0bce44dce59f1f75a88b66c9a4f053665b9952c448ec4efd,38b9a4ba709d709145e907b23b512ddbfe4e0ea5a876df6581a9a13d1f82a9dc,e72b1dcd446f2008484fed8e5d2f479a2afef7d231ec37616f3ffc9fea4a5bdf,bdc4f9651c1ca5fa80891a5cdd6b20de3d94b67544d10fcc0fae5b545bc69c30,1214942.1992594334,12475872.0,22318733.640438296,22318733.640438296,0.0,0.0,3600000.0,100603.621730382,0.0,0.0,8400000.0,12000000.0,0.008313934153641456,2efaa3f122c59870ae53cca8247d3a21abb5de3a508a8d097a5e89fd39763a72,PASS
h16,LA-0803,803,e2a0c12b6c742d2498df3b72e9f371f0b4db332d11372f3e444e1cd1ac21b97b,a2ff426a0e96d455fddc226acded307d3fb65db13aa0686bda38ff48e74b164c,f913391d784ec261a4ab256db8c08b0bcd7afb194436c54533840587d7103b97,91adf603f842ace1563cd3a3dbe8f5ae6c5e579a6b0c8e29ad9526508a808338,4ae0005e6c8af6c65ed7a673ba79058f8325473423e0c788cf5446772677c359,29a8038c7f2f4763b9ac1b7a3e4465fda6de281d4d56d2f0580c1dbee7f9c153,529859.2981606759,14926879.999999985,21174056.611289773,21174056.611289773,0.0,0.0,3600000.0,0.0,100603.621730382,8400000.0,0.0,3700603.621730382,0.6941802460924509,d086c9217faa47387d353d1be5045bc3a4dc3b8e0eda4b50dc6c6775dac0a49b,PASS
h16,LA-0008,8,b8b28cd32826ef443701f07efc5bd5b68857a9084236cac3a8ccd1862a51e6ee,07f320947b5159798c4c3999e4a07ee1b90f485adad7089d15594e566d1843d5,a096a2c4c9528d6431a28066d605f596b82eb7b76de9aab0ab7303238adf1d3f,3af60c16b6ade13f8e34f9a443d1297e512b096132cdb17671a5e3173f26da4d,accd39f4d20033b5507fdc64d826e8adcc037eaa12bf3028cc4ba992bc1b0f36,afa38a9cfacc4c008aca4d26469a505a3cd9c764a8a92b755c91e36657039318,0.0,3148992.0,22286897.85543843,22286897.85543843,0.0,0.0,0.0,0.0,0.0,0.0,8400000.0,8400000.0,0.305819753907549,d490148a38d7c5e5b9dcd61a001ab5e0b23644173944313287d00309be61cfcf,PASS
h16,LA-0461,461,41fe6275cf831f3567bbf8faaa2a9202e6e0d48aea408b5206bbd1a72c1294a3,d158492c09649e60b964ee3ff46817b7a6525135b096d68f2b4a718c88de0910,7bd90eb75e11a4a64569e081c7d1119e9407c90ab985ca600c83483ffbeaf9a3,2cc613eee5cab0f7342e9b44a6eaee4fdb38b3e58379fefe19a8916f7f90ce81,988ad6c70dadd6cc23fa8a4b1c911f5f92ac16373f6ea84e203ff6f1d447a134,3c9d10ba6428ae6786fdfaec8e78b359352532971684e6b3be3eeafe4897e1c0,446176.6659680823,14926879.999999985,26441243.797120377,26441243.797120377,0.0,0.0,3600000.0,0.0,100603.621730382,8400000.0,0.0,3700603.621730382,0.6941802460924509,5722d4a5a9e3408081f83cad272f414a6acc633d7bf19b4f8e9cf7ff56c183ad,PASS
h16,LA-0873,873,7a62c02f6ba5e160488d69b1ba4ff6c0b9f7894208989d8c2c3d384a79013541,471b5f520abd70588f18886fde68bb55eb6ade1de1a282225059060e738aba76,678a3e072e37a4867a892117a8d9070fae3f2a5fb70847d8853ef9dcb8db495b,08cd71730a6ad04b854195e6537c17045d487649d18deddfac3ac3f7a1b71acd,e811b65bc94d4c6463d6a58581504ef0ce2d484f84278bfde9cb3d8afda616c1,4133c2ae201c2d90c8cab06d7334fb50aca5711ac7473672ac17e758ba220e60,3930500.981623452,5599999.999999984,17593208.075051304,17593208.075051304,0.0,3600000.0,0.0,0.0,100603.621730382,8400000.0,0.0,100603.621730382,0.9916860658463585,22fda3b8c38ee72324d412cd2606fb2a1222a2e21d2eec873cd08e6497bd2b66,PASS
h16,LA-0954,954,4fb4c88026bcac27c75574c9efb3b1bfec8d6b5c9ba7f789a5e93ff93d02224e,66cd531f708222daebdec2ed317800e23b79a11d55b2106c20c847e6833200a7,51008fbd1b560e642b7b3e335280fdaf5ebb4dd3e6fc191e7c3832d2d32fb89a,3b9c9f5bd1070cebbfa3e32a4d13b4a9c594ad45c8f2b1d71b4dde7a8824fbf8,5c99c8a8ee6c95db5c7440f1de13e9f94aee0f61ec1d8e75c82140b6560fb7dc,eebdf54d2082d636cc587db955b7716480c9d369b31f04ab66d99d6eafa1f821,440234.23821044754,14926879.999999985,25770055.188949183,25770055.188949183,0.0,0.0,3600000.0,0.0,100603.621730382,8400000.0,0.0,3700603.621730382,0.6941802460924509,ff90c0078f2676aa42ae6358087ab51cef03d5cd7d9c6051c5452966a88a7485,PASS
h16,LA-0631,631,5522daf5732d5cc7ecbe1f2be239d0972a738b50cf9305d476e35703a0df1f23,19650ebcf87a692b029c220118599b6f73f2d2b8d39007af5ca23cb85f6ac78c,e74e3cd36779274f8864629e991c8605544f3b23c8f14aca2146f4e4cf619c4e,cd2cfd3b32b30e2122a35437373139acccc2562b831e175b9a4e42593c46716d,2d15607ca6717611816130b2945b71897e7c687405d82fcca09e4b4346535952,dcb4e48989c98bf5e327da6d8208ee63a0190e548831fe1674558ed21d7fcd0a,1074463.5004986036,14926879.999999985,17913524.154393613,17913524.154393613,0.0,0.0,3600000.0,0.0,100603.621730382,8400000.0,0.0,3700603.621730382,0.6941802460924509,c95673e2b7282ea34a1fd1a6c4184579773be5eb865f083f653ffdebd758b3d7,PASS
h16,LA-0266,266,46e7eee5063e85fa6aed619c05c72739be9e9c02a1c41f8e4d1388b17425fdd8,dbab22361b89fd690d685fa013fa6ea266c347545015eabbe2e0abdfdf25cdec,08e8761301aa92193795eea6383af06bfb8de210c5e5730961135d2203af5ccf,4ac8344542d1314dc644b7807f0f64844e51649e01e6428cec5d41b69da65a0d,2a3f746499564906f8fabd9eb1ce11ead16e6d295856e1e90f1e7d37f067844e,632cc0ebf7ddff9bd5b44c003f9bc8879c8fe5982347c0fa094a420d40fa21dd,2664627.3903534226,3148992.0,8121009.62726659,8121009.62726659,0.0,3600000.0,0.0,100603.621730382,0.0,0.0,8400000.0,8400000.0,0.305819753907549,a100e2413eb129e44be70a95a403ccc92e7e9dcdc933c8dd917d755e99070e8f,PASS
h16,LA-0537,537,a871eaa883e86973e1dbfd0701e19f4166bb3ad1b86e64ce878557dff6eb5669,bc3d0f288d63142cb9ee7736220166cb78a8443edcd08147fd6fa1082bf3e687,386c1aaeb6ab8b882dba5a0dd661e7ab34cde5d525fbee9e85b560bb6ffff24f,bda36cfe56a776701d083da7be653f29e7ab7a2dd9b9c9244adf0e2c2811e502,7baa1ae2ef356c92233aadbd57b5d8a6286e31736b80d9fd75a2188dd5d3392b,b1678d033655fb93f64d927d6c5642f29ab7a4525d63cb9a5a2bfa9e3b50a8f4,0.0,3148992.0,22286897.85543848,22286897.85543848,0.0,0.0,0.0,0.0,0.0,0.0,8400000.0,8400000.0,0.305819753907549,cbf49ba9524777b846afa7aef5f8c6d2da0ac1f1da8ad1a01856c5fe5a7ec743,PASS
h16,LA-0751,751,2373b8679ab4a686011d0bae0ee23ca727fff5381a3bac1eb8722e8562022b98,127f7b7ca57f673a8d4de57df32219d6dc34629b3c2603ddd80386724e5477a8,39df933798f8f15f115508e8cf77662f1cd7864664013f056f16126a45c7b41f,a7647b74a30a12a894d7aab50c244d38ad056b7d4c1698e0f3771b8e0a2a3b80,94492fcb81a21a29cc13242995c7a28865b253c860410c43130ccb392a7de985,517ea5bad4662af62db67f7746420573466edf7435d4d61d7257ca9d0316b183,676106.4754316482,14926879.999999985,16151783.209763162,16151783.209763162,0.0,0.0,3600000.0,0.0,100603.621730382,8400000.0,0.0,3700603.621730382,0.6941802460924509,b932f5702d1ca3ff21cbcab606f7e086e326a251f1f451c4c18dfa5324153069,PASS
h16,LA-0580,580,e03a854da171166742889ced59436f1c77fbdf57eb7269040b7ccb212d981286,e34f69d6103e23f77707b67a0ed729599c5ce477f5555d7e3942fef2b65aa89f,058f4e0c592f4d62e8c464f4d4358b2fdcf911a55337e489ce7b9f79df5b56f8,01ba9f59234a083694d8de1bd8d52d30e2eb06da68a7c206dc59b751f63b7e09,6df8a162955f1f7ecb4bbbef795076f287fdffc0878b3c95423d207ebbf35504,f4566f8b3c4f3ce534b5a16bea52239b6abceab213730fa5d6eea4cb647efa6c,4466884.647829474,5599999.999999984,14561786.78433221,14561786.78433221,0.0,3600000.0,0.0,0.0,100603.621730382,8400000.0,0.0,100603.621730382,0.9916860658463585,1e0118657f7bcce188ecdeb036bf94c22c2268d5d2301508489e2dcbff46b78e,PASS
h16,LA-0675,675,24f19b251c7777195f628e9eb7f54c59a4f825e4789b3c8b29d064476e53e86e,c265438c4bad91431a516693979d957288ac56c94c1d846f5955caa442fa0f16,26c091383c399cb64e80ec89d538fbaf4aad54cc73f2caa1729951c494a10edc,994ee0905c1ba68fb0a1208e70065221da9c0f1d4d6decd880aecd4f4dc2035b,1e775fb79572b615b594fda13c321643ba8f648a185cfaeda2a8fd9c5aff9bc1,cabf83832513ba3d4b3a42a8f5aaf5cb92d8c1214476812858adf78103f15c9c,2642636.2912975736,5599999.999999984,8509928.20025682,8509928.20025682,0.0,3600000.0,0.0,0.0,100603.621730382,8400000.0,0.0,100603.621730382,0.9916860658463585,b5050cf28952bd130bb036cf9622db30c9a3fb9e9f4fe6653b83910b1cae298e,PASS
h16,LA-0291,291,7281cc6012155e4561bc056291e33fe5a1b5c22b19a9d403745d34ee74c11f5a,a74cc2a6364a9030691ae7ca176092a0294200da6891d0749e94c00b376de399,31c7f9eb8d9c91727cf9b8f27714b6da0666d4846a1d61ed91f47edd447a0ba2,adc788f2425b06ba5fa2463ba714dfe315ea87b15bfbc2767c60bbbeaadf36ee,fecc892d7d23311c932d85af0bee74172c52a0042570708d313fc661fb6191b1,e43f20dd19e6421094578594a77aa70aff4039816a54fbb6504d03195bcfef80,1941686.685872707,3148992.0,9275961.420861796,9275961.420861796,0.0,3600000.0,0.0,100603.621730382,0.0,0.0,8400000.0,8400000.0,0.305819753907549,aaefe314ef9f9169367e925e7424499bf3c335e84518259368f94b359c0c73bf,PASS
h16,LA-0482,482,14ad494e4ff9fe0b8751504630294d5866d596e72ab2b2f3c54815dfbe86c63b,02d7fef37ba63c13d08807d7af827269285aeb77c3563178d153c3ca65f6b6a0,9994c24d1413c20b36c03af5d93b33de98fb799176941732232f939c15ffd042,9d67f2768c466af5fd190c3c747160f31a616a5005764f128e87dd58617e1c37,7a553aee9294f0105f91aef2566ce7e0a1563d2fa2ff64d5032926d3e735a489,375ca3003a9decb6518f296a3c99963bfee43405861b0df222bdd25fd983d9e5,4603844.5292939935,5599999.999999984,10669087.795396721,10669087.795396721,0.0,3600000.0,0.0,0.0,100603.621730382,8400000.0,0.0,100603.621730382,0.9916860658463585,ea0a81b170eae3739d2514cbe2aafe72c851061a0fc66a4e50416a0a4dfa5c49,PASS
h16,LA-0568,568,4e42233230de22e70c0f0101c0897c0703d35729b35f340870bbda53d1078bfc,48fb7b46842b1d826b9c1a81a0eaad0cde6c720b7deaaf548b29379af1279c1d,100ee3563e758d3fee4ae3f2378fe2549f8d54d62013ef7b490ceceeedd23bb9,90a09963c36437859cb59fee02b9c0880e6e5650ce5413f294a22557737b2dcc,5c59737cf31a65981468090a098dc21f2ec2d556b8203edc2958977553a6f30b,b0acc4669e9f176260076b39c31080c703fbed04cd8c381693e508ebc73f3058,1169440.3513848973,14926879.999999985,21104143.4072425,21104143.4072425,0.0,0.0,3600000.0,0.0,100603.621730382,8400000.0,0.0,3700603.621730382,0.6941802460924509,2548ddf53ecb3bcb8bf988248f39c5559edeac79cfc3adde8a1fa964c3a6d0bd,PASS
h16,LA-0800,800,ae124599c2152cf7331ac96513bc9867cdd89152ebdd42b85c3e7ffec83be34d,d529d4a0dc29edfe592e73f714282a2d97495b805e40533f2b9d6565b970960a,23862cb1e803758c127b698a8142874fb1879502ab42d12d1cdb5d5e9fca6ec1,da82ee469ecf6d62135bcb531c2f8bcd50209b5d440ff7d0c721d250ea48aaf9,4baf374e11ff9ee052f74f521f10775f2356c1ab8b5216ff24d707aeb2f8f0a8,0ca3c6f8a78c2dc06f00d334888412e53aeca5c9a41c8e7a0b6a502152750d0a,1915204.471177401,5599999.999999984,16323181.672560006,16323181.672560006,0.0,3600000.0,0.0,0.0,100603.621730382,8400000.0,0.0,100603.621730382,0.9916860658463585,7eb69ab160485efca27dc14c56f5b2903ac7fd375049ae19fb571a950cee3bdd,PASS
h16,LA-0187,187,bd9256db1dcc815e30ae6e0806e9739e29694198704d6c01e6c9140295504c95,800a3dfdab467f477a69a3876f27827034ef030205d7aa4aa1e9ccc15066b425,f8d29718118a6e091b351d09bbbfabb27d8a24663421c18be58c424099441ce4,85b05c5e20af7b28bc55384ae4d64618fb4d37c1b827fd1b904fcb10d9d88281,5f84d66e5938952a7aadf5080165992251752d9f7ea1459373923e31bfbeab10,0232be4f9127f1f20c839b404cc399c121133141f83948a0c9ece4df1b0bc224,1138585.8776101095,5599999.999999984,16869956.68015167,16869956.68015167,0.0,0.0,0.0,0.0,100603.621730382,8400000.0,0.0,100603.621730382,0.9916860658463585,c3aae4515303fea8dfa3635f5b5bf1892360e92a76d79bdd10fcbad2245066b1,PASS
h16,LA-0814,814,b4ad58775cf1c2260f1c50796cad95f422fb44902e4d1634beac319b7f1f1b14,785e47b1a8e6b5c916a530eb8160f722749f9c023e336dbc8145001ba73e17a8,cb32a1add446f7a38c2743b12f5650275c891cd1e17e9ed5635d4449318d8dd1,a6134015abbeeaa9bd683f27963b8b796b3c13620e84ce3b20911f1ba2af025f,61a6de4cfc735a6e19673f4746ddce6b6c615d37ffe813f8eefcaf9036b34ec0,39fe7b96423c588e193e98ceccbd7eae19b1e9db8f3ce8bdd33cb99ceb471fa9,0.0,3148992.0,22286897.85543848,22286897.85543848,0.0,0.0,0.0,0.0,0.0,0.0,8400000.0,8400000.0,0.305819753907549,b02882681a161b746d3fda83e04b9b0ac6f8f87e7c1310f541ab4bdf770ce33e,PASS
