heldout_scenario,simulation_id,sample_index,input_sha256,training_scenario_count,budget,algorithm_identity,implementation_revision,status,certificate_status,iterations,full_exact_certification_calls,result_sha256,failure_type,failure_message,first_stage_sha256,policy_sha256,policy_label,training_T_COST,training_worst_scenario,training_worst_loss,first_stage_cost,Q_Water,F_Water,R_Water,Q_Vaccine,F_Vaccine,R_Vaccine,Q_Crackers,F_Crackers,R_Crackers,row_sha256,full24_source_first_stage_sha256,full24_policy_sha256
h12,LA-0248,248,5307af164a6996b7fe150e6061a6fb611ca85e3861ec87d3eff546c5283a391a,23,19137905.85543848,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,6,2,edacb3a04f7bd275fa26a399c81d88427994d59a4fd21cd13f295613d580fe48,,,053386d8dbbc56db419b70391fea6483c2a9a6e6406791a0b07f9bcecf660902,8b688f954121def249693295bd3430ebb08f6be9f5f37867645687cbde029673,P1,1221280555.623522,h09,1202142649.7680836,19137905.85543848,14259995.052117981,0.0,NONE,686855.3732090498,0.0,NONE,0.0,0.0,NONE,7ffb8d6ef5c87e88150bf2503227efa2978b2bed6dd41c0a4900ca0d56ae5b63,1983b21ce001238a0ecbd7326dd0a98420fd407c476f027a1bef44a1591f0726,c62849d21859bf8c6a8a5581a9853918d0565e2f76d73c64f450d470d3ca310b
h12,LA-0349,349,a13fac328519453bbee1dec8c125b0a9799e9407a66ec9ae666070e54c274bb7,23,19137905.85543848,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,6,2,0e96a94dd7651274ab94bace30aef8d9c828ce828edbbde9f8fb9cddd923a1a0,,,f08773c37fb255bd829be9e53b29da92ff2925cccaa10daf405e32bf3e52a2f8,c526cec696c0b2254a7cdc1651cc9e6265d6e89ae78e4571153958b71d41410d,P1,1239632077.264095,h09,1220494171.4086566,19137905.85543848,21622869.407663703,0.0,NONE,356046.9853006866,0.0,NONE,0.0,0.0,NONE,bd54b348550131e9bf0fb442b4f941dff4838d3c7dd5a3ff43e816e5eb84a472,c2c30ce711a07a5c2b470a4a31c1a74864664be71688b7abfa27ddd049cf2634,8948a75374f6fd975d89262e878fe65efbd066724f34ae092ea3eff353ad6744
h12,LA-0460,460,37dfad7be959263ecce1cd54aabb1f0f5b60556d7a5f449d2dde0296e586db54,23,19137905.85543848,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,6,2,6e8e3b0758b56708fb37dd6168fbd522590b62615971896bba580abe8c1c3cae,,,bfa420ed810c53df48e65488e7eeecfd1f252e00d2f21c6c72096ba9cbb0f6d4,5f1275ad1fbcda5c7ed7beeff659c90ec703440282dab6263ffbd2f4880e8e1b,P1,1223726355.2354798,h09,1204588449.3800414,19137905.85543848,14937905.886059597,0.0,NONE,656397.351070871,0.0,NONE,0.0,0.0,NONE,07203e71b4b50868266cd250472e0979e6a2a76193b613ea1359210c7a6693cf,228489daa290d1e95435524ae0fe637fb0518291c9d99ebad9ff5a7d0e1b36b2,8bb6f96d74daab4f54f8294c104bfefa930f5199cf92dcb0d8a25a20e8a12823
h12,LA-0561,561,73dd93caf509846cc5710ab0f5b4d5b3114929efd58489783f34388ee3b681ab,23,19137905.85543848,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,3,2,c1b21c1f414598ceb97ea975460a5cd4886263a44a582b7f3a7c4575e67d914c,,,1c2a550755bff9999a262db90576be62ab9399881bb2bfe872df2b0b3b8bf258,40a6905d787113641792b6f56d351461a78ded81c41ff79360f33ddc61c90a65,P4,1211485977.8549132,h09,1204213899.0331867,7272078.821726525,0.0,0.0,NONE,0.0,0.0,NONE,0.0,521824479.949944,R0,c7ab05849ad793f870ac04ad21874abfe34aeddeea027ca4b62b7e867981c443,927a9cb85f252cfdaad6ca13255eeb4364edcc2287a5c5730e623ccccb0b7db4,32b4fc6d127953ad6df2c6fbf74b8a3e367f01d72376d9d324e38bc78cfc03b9
h12,LA-0563,563,a93264f0e144faccdd338cf2e8d48a820c54bc1f6a529a554fd7b4af6e8e27f0,23,19137905.85543848,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,3,2,3fc45bbc5d44a34b05cba8edef575f8ebc1f431d887e58d2b317aaa060761784,,,e6d19d850177d04f1b801fbde74a190da955c7be7cd4baa754e7b0101c063bfc,7e1a24f6c9544a2097889e12406f0033112d01eeb0ae1c2f8d9308dec6b8fe23,P4,1141896801.8584664,h09,1141609833.3870265,286968.47143994115,0.0,0.0,NONE,0.0,0.0,NONE,0.0,429883239.9494833,R0,fd316635f871ab79054c6b304bdfe37cadc72eb41e108838bb629529a4f8534e,d0ac31351bd43aada63d8fe5d8a1e4affbd940d768164954d7e3f5d638a277f4,2d6bf122be2e26b49e505da0fce8dcd394a81c47d8db2a54b1ef40c48efe56f0
h12,LA-0925,925,4dfda4bc0ee7248e080300b564d60d5217502a1f39ef08a8cf411018fa42116e,23,19137905.85543848,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,3,2,bcf52955f29e4c5c119ee92934287cc81ce2f37cdcfc9504b514ab8fd87b0004,,,b5d35995093b123736a93f2f24041de0790205ac6d79174d23146a60ff0863b1,a14987f1c27cb35e0bce44dce59f1f75a88b66c9a4f053665b9952c448ec4efd,P4,1227665391.629992,h09,1219037472.1888132,8627919.44117886,0.0,0.0,NONE,0.0,1515150.0263708746,R0,0.0,0.0,NONE,8aabb7989bf471cac0e0f53c5adfb5761d59524b89adaf70f0e6a39590fded3c,5347f99f745abbd2a395d29a46d94165ed289b7fbe9f33c7d6d5d21d75d260c6,38b9a4ba709d709145e907b23b512ddbfe4e0ea5a876df6581a9a13d1f82a9dc
h12,LA-0803,803,6fab487f0e10f651a0bddc12ba6823cef3f62e8a9cc929292030385a0f8776dd,23,19137905.85543848,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,3,2,e2b0976f79a847426462c67859a674218b066c82cef60555194cf14e0da13f78,,,1389838b7292f6d6cb208b3c1ef998fcf9ef68de20659e19fab696335b746607,f913391d784ec261a4ab256db8c08b0bcd7afb194436c54533840587d7103b97,P4,1196349260.8235512,h09,1190631943.510422,5717317.313129113,0.0,0.0,NONE,0.0,0.0,NONE,0.0,534173843.99826574,R0,0736baaf7b65ef1c6b8060077ec973de99edba26928e5024c8adff72ce5be6ab,52be84c72c99da32ed8cc9a791ce0cc02fca980005653052cf914565558391f7,91adf603f842ace1563cd3a3dbe8f5ae6c5e579a6b0c8e29ad9526508a808338
h12,LA-0008,8,ac30e053d86741bf9a879366d9c9e2bce5e3aae131aedc9e7814d9d440230770,23,19137905.85543848,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,3,2,00967b497855ab8e015aa05930449c98813fac66921c28d890d06e84fc729532,,,70bf3eb17f83e6f52465d5393c10552940d2d9217236f2c9ded0f83bc725cd21,a096a2c4c9528d6431a28066d605f596b82eb7b76de9aab0ab7303238adf1d3f,P1,1234247683.2378776,h09,1215109777.3824391,19137905.85543843,18778115.09301475,0.0,NONE,483859.6496734721,0.0,NONE,0.0,0.0,NONE,83494d0350ecacc0ccf07dbd940a2efdd74a5de6130f48c1fa24b3191584c03e,1bece451a05b4595e082d1c62a82f615a4300f5ed6f4706723749f7a4303ee2a,3af60c16b6ade13f8e34f9a443d1297e512b096132cdb17671a5e3173f26da4d
h12,LA-0461,461,184b287513636ebe7bd9ca5488dcb7410b9ca7e7664c6aee5bf73b97632c0a92,23,19137905.85543848,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,3,2,bd76fcc5fea6e80229d0055854ab977e327aec21601689e417f5914e97adee64,,,70bae2ba8a97c88bec4c7716a4025e567a8155473411a20da3f40f6ccecfb81f,7bd90eb75e11a4a64569e081c7d1119e9407c90ab985ca600c83483ffbeaf9a3,P4,1219154934.06695,h09,1208086746.9357977,11068187.13115231,0.0,0.0,NONE,0.0,0.0,NONE,0.0,257070351.20397592,R0,33e5ca0e5559b9e99aa526b2ebcaa5e273045582b12ad77c0f2a28ae335a42b0,4aa54ec57ad3f7cb0dfd4d39be2191786c6888b6226bf7d38b0441101cd1f02b,2cc613eee5cab0f7342e9b44a6eaee4fdb38b3e58379fefe19a8916f7f90ce81
h12,LA-0873,873,62d8f2da72996ab47088a679ce3531db4fe4083b6480d3cf8e951b952bac03ae,23,19137905.85543848,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,3,2,89dba548a3075b2d70550aa040596ff4709f0b0578751950270f4ed48e49d7d7,,,f95ea8516fef1fcafcdb06cef027eb1be744ffdeb18b04d5be2745185ca13ece,678a3e072e37a4867a892117a8d9070fae3f2a5fb70847d8853ef9dcb8db495b,P4,1240954803.5067713,h09,1232892096.4133434,8062707.093427868,0.0,14409950.081864683,R2,0.0,0.0,NONE,0.0,30343254.619230025,R2,856e939d8116d29c63bbb847561e926a8e56632699dd8132376e730118c7601c,0f039721d61a964f3c864b02d6567b2c27986e7964fccdd473c179bc4ee7b992,08cd71730a6ad04b854195e6537c17045d487649d18deddfac3ac3f7a1b71acd
h12,LA-0954,954,438bf8be3d7ba9f599cb016202b889d00632d54bb6ceb410e293bdec8e8727ce,23,19137905.85543848,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,3,2,7bf530833c61f533065f9893eebd1231a2a36c6b5729fcae4d2a93ed44085de4,,,85a97ee9765d0193e6d73256a28f37a700b25569c9f2c4e560dd7ffcfbb050d7,51008fbd1b560e642b7b3e335280fdaf5ebb4dd3e6fc191e7c3832d2d32fb89a,P4,1213627651.4552743,h09,1203224710.5045357,10402940.950738752,0.0,0.0,NONE,0.0,0.0,NONE,0.0,228332643.9292319,R0,4f8c950ebe3a4c06144651a635697c6ca2a9ac31779d58176b163ddefe62a9b0,f2d6e59ec796256dae122a6e3fea2c96a10131be7a330f3e4534e17e43fd5794,3b9c9f5bd1070cebbfa3e32a4d13b4a9c594ad45c8f2b1d71b4dde7a8824fbf8
h12,LA-0631,631,07d3cad6cf5a0d9c3c1ef47e5f6e9390bfdc4304c3135b83808496244f25881a,23,19137905.85543848,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,3,2,8359e6c449d592dc3967d2e3824e1f9f22b6588c4b850700fe674fbe5ff3d522,,,69c882da758b2708f01c5e429975a52638aec9ae90dfd2c6de07f7855c643acc,e74e3cd36779274f8864629e991c8605544f3b23c8f14aca2146f4e4cf619c4e,P4,1225624361.9278798,h09,1223712181.2739847,1912180.6538950251,0.0,0.0,NONE,0.0,0.0,NONE,0.0,192189274.72734597,R0,75d206f465f6754e5df71a4d7d355bc9fe972d96d08f0440559a8e733288b267,c12455248c4548e98eed24aa30cb4975588a28d258fcec31f3ebdf535c44a1bd,cd2cfd3b32b30e2122a35437373139acccc2562b831e175b9a4e42593c46716d
h12,LA-0266,266,eab26d7ebf4c5345cb3622197d28a1aedea07a1f2294362c05938c5a511198f7,23,19137905.85543848,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,3,2,3fcc982553cf744637e53fe76812cf836ce3d8c508daae3896b959ff43a37f4f,,,bef00e5d9c285c33c2edf7e39676af63b69a9b8b8c94c65dffb8b5c5d79175cb,08e8761301aa92193795eea6383af06bfb8de210c5e5730961135d2203af5ccf,P4,1181826527.8987134,h09,1179519137.6618001,2307390.236913167,0.0,17200295.366992086,R0,0.0,2000727.61821588,R0,0.0,0.0,NONE,a9172f69f2df595ff5266783d4c186046ee18b99df873d552599915f9ae86abd,4b01d45a8179decc85e6235ecb7907e2067f14c853bd157bb7dc329fff48f6a3,4ac8344542d1314dc644b7807f0f64844e51649e01e6428cec5d41b69da65a0d
h12,LA-0537,537,8cc3f0d9b6151900abab4598bd88273e02d9ec429f1852718dda2b1fe78019b9,23,19137905.85543848,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,6,2,7d523eea4d064a1c83d9d4797e63fb00f41c59b41195ba18f22079e6d47b78ce,,,c0beb9c32d992e725d8c08adf44baa81a3d0cf96797afc4c741a3eae7d060ab8,386c1aaeb6ab8b882dba5a0dd661e7ab34cde5d525fbee9e85b560bb6ffff24f,P1,1226390248.0939023,h09,1207252342.2384639,19137905.85543848,15753603.104275709,0.0,NONE,619748.6906769631,0.0,NONE,0.0,0.0,NONE,bdd5be50c81bf2fd4de4baf506fd8c644f9c4db37058e8168df64f2714e40d85,eca0177cebf96a0192e42ac74ec7bd1662e2d47ac98f90980aa1f64ff6da6c21,bda36cfe56a776701d083da7be653f29e7ab7a2dd9b9c9244adf0e2c2811e502
h12,LA-0751,751,79eef204de41371d5e89de96ebce35f83affc3181b8f7c142fb847c7e50dc8c9,23,19137905.85543848,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,3,2,9e188ea62b08e33ea284d015e889f0e4e431e592239f8a769c7b15d055952be3,,,fcdd535002e03aade754c814d9689d8f6a39e4d24daa2f0e19f75cc3dd1fcc63,39df933798f8f15f115508e8cf77662f1cd7864664013f056f16126a45c7b41f,P4,1189529292.777633,h09,1188980496.0433013,548796.7343315277,0.0,0.0,NONE,0.0,0.0,NONE,0.0,287105794.1414695,R0,75f252b5cbba4fe871359f1332758a6cec519306abaee2f5321e4b20fe2e10ac,1020b4ce6bebe5a5b3c1ad20a996d3313c977c7f28b4bdcd8216f3028f9d726c,a7647b74a30a12a894d7aab50c244d38ad056b7d4c1698e0f3771b8e0a2a3b80
h12,LA-0580,580,a98d8839ce3abc6204fb767fc7db0c8ec24dcf5c8ad37f4de32f87180ccd655c,23,19137905.85543848,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,3,2,6fa682cbea662aab1da65f8c85848217be2421234b82ff5493d5cd2731cb5b79,,,eb12d545151dff19537dec7fee281737464ebee7b47e42d6641be51fd334c3ed,058f4e0c592f4d62e8c464f4d4358b2fdcf911a55337e489ce7b9f79df5b56f8,P4,1235211324.985984,h09,1230716422.8494813,4494902.136502752,0.0,14654706.180366103,R0,0.0,0.0,NONE,0.0,52447342.055891536,R0,57aa454291b1a05294ff601005375710c5f22daa038f53bcacaf2ae6f111d54d,bdb25e999d56a0a3ffa1390b473c9238313b5ad8ad8f41a404a93fe92c9d24c0,01ba9f59234a083694d8de1bd8d52d30e2eb06da68a7c206dc59b751f63b7e09
h12,LA-0675,675,491bf922be7d5f940c1e726f7e4f8777f0e67c2e6ae75e5a5691e8204bcba683,23,19137905.85543848,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,3,2,a44a3844dec9f6ba5299d1df49e5e9e5cf4f1b7a7b470075f2f93df70d2b30b2,,,1c31491a2d7d56a2887233f9170c7ccab1e839145cfeaabed4fae3ef963df9a5,26c091383c399cb64e80ec89d538fbaf4aad54cc73f2caa1729951c494a10edc,P4,1187020716.894539,h09,1186753424.98558,267291.9089592639,0.0,25499872.57512074,R0,0.0,0.0,NONE,0.0,406452546.8260578,R0,8aa0fb8afab6a4f0278177dc50b0b8780421849e90107b996d1669bdabe2943f,42d3c222b44133b2f861f7ed0712632f88b189026df71ee4b2e90b940c646779,994ee0905c1ba68fb0a1208e70065221da9c0f1d4d6decd880aecd4f4dc2035b
h12,LA-0291,291,9c295c9cdc825318f593bdb2682c866fda5557c46098cfc294a300c2218d33e5,23,19137905.85543848,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,3,2,4fe004125cd979a5c055c4aa70860bb7668bc8575ed0cc1bbd2367fe43206cb2,,,419d5f3ae6dd7bc94764e99b88a1d33e7bc081c2261b4bd1dde93699a0e2c7c6,31c7f9eb8d9c91727cf9b8f27714b6da0666d4846a1d61ed91f47edd447a0ba2,P4,1161159235.7410443,h09,1156973953.006055,4185282.7349890885,0.0,22991388.706339866,R0,0.0,3495150.943005016,R0,0.0,0.0,NONE,9c9ae59e7748a965ef65b48ee58b4a41a349858c45d7da6567c32d6a9c3298a8,520f96a3e902903321b4a4b8154a3534ccda87f3073e9678bcc30b9bbdac6aec,adc788f2425b06ba5fa2463ba714dfe315ea87b15bfbc2767c60bbbeaadf36ee
