heldout_scenario,simulation_id,sample_index,loho_first_stage_sha256,full24_first_stage_sha256,loho_policy_sha256,full24_policy_sha256,loho_heldout_recourse_sha256,full24_heldout_recourse_sha256,heldout_emergency_expenditure,heldout_shortage_loss,heldout_total_cost,full24_policy_heldout_total_cost,heldout_policy_regret_vs_full24,heldout_exercise_Water,heldout_shortage_Water,heldout_exercise_Vaccine,heldout_shortage_Vaccine,heldout_exercise_Crackers,heldout_shortage_Crackers,heldout_raw_total_shortage,heldout_service_level_cross_unit_descriptive,row_sha256,status
h23,LA-0954,954,87950043d50ca7cbbc5b8c7a723bbe1d463d3b27379d10e90972f98d0665ff7f,66cd531f708222daebdec2ed317800e23b79a11d55b2106c20c847e6833200a7,51008fbd1b560e642b7b3e335280fdaf5ebb4dd3e6fc191e7c3832d2d32fb89a,3b9c9f5bd1070cebbfa3e32a4d13b4a9c594ad45c8f2b1d71b4dde7a8824fbf8,434b25f1c60f938333383e7c20e8272920d5b363970bf4ba8ab7ed3593f73caa,90375a71eb066e51ee44a7534c18285b3b6e79ce52ec8cfe07d8c1b3013a299e,1187766.6491663945,120470480.0,132061187.59990515,132061187.59990515,0.0,0.0,44000000.0,0.0,116327.96780684071,22663480.0,0.0,44116327.96780684,0.3393762379629123,2bb15de9acafe53b7c567238d0bf41b72e307234dee3bdd3881c3ab3390611a3,PASS
h23,LA-0631,631,8fed9299169f4dc5e7974a6a9f6eae56251a19debc4f67a4790a11a96a3a62cb,19650ebcf87a692b029c220118599b6f73f2d2b8d39007af5ca23cb85f6ac78c,e74e3cd36779274f8864629e991c8605544f3b23c8f14aca2146f4e4cf619c4e,cd2cfd3b32b30e2122a35437373139acccc2562b831e175b9a4e42593c46716d,b0dd2d1f667dbc8e2107e1b44429d1a7ba64a0e3cd770fa68a342644fa8df1ca,652f50418049904861e59c4d728c7e57f6c2322bf443bbd2037b0686ef7b117a,2898938.339795249,120470480.0,125281598.99369027,125281598.99369027,0.0,0.0,44000000.0,0.0,116327.96780684071,22663480.0,0.0,44116327.96780684,0.3393762379629123,afdd487e985601b5b412d94ffa32774bdb376382d8dd8b7bb53861c19c0ddca1,PASS
h23,LA-0266,266,3324a9816e5a8dafc88b0e7334d6d427584d7ef05efa98f28d0c4f73602ee22f,dbab22361b89fd690d685fa013fa6ea266c347545015eabbe2e0abdfdf25cdec,08e8761301aa92193795eea6383af06bfb8de210c5e5730961135d2203af5ccf,4ac8344542d1314dc644b7807f0f64844e51649e01e6428cec5d41b69da65a0d,64a2b4dcc2ff80b97ef1e2ee07911f3191d4e6c2714bb581d1ac3b4205db2eb6,225976af59dad914c81dcc99cb1f5136aa8d10254bcf49cc53f9bbdbc679b5bf,6348616.738267909,93402478.42555639,102058485.40073746,102058485.40073746,0.0,11227731.572040925,32772268.427959077,116327.96780684071,0.0,0.0,22663480.0,55435748.42795908,0.16987259899454188,4fb6d6658d80d76f008d5d54a566f28aad42dd3845d7b9aea573c56c50b8733f,PASS
h23,LA-0537,537,8cf3a8be2e015da25a7ef1a51a2c76160bbd5f37141dbc98a75461d45e9f6af1,bc3d0f288d63142cb9ee7736220166cb78a8443edcd08147fd6fa1082bf3e687,386c1aaeb6ab8b882dba5a0dd661e7ab34cde5d525fbee9e85b560bb6ffff24f,bda36cfe56a776701d083da7be653f29e7ab7a2dd9b9c9244adf0e2c2811e502,abc77e164e66ae585f53ba99df2daf796994012b13dfe7c42ec1cd0e9ac47f79,4fccc5131d3752eb9b1cb1c3ccc9b26f6ab0a208393a495e38da3d3f360250cb,0.0,87015743.67834891,106153649.5337874,106153649.5337874,0.0,0.0,30307109.11531145,0.0,0.0,0.0,22663480.0,52970589.11531145,0.20678733995690024,3e3a56f2fdc79a1f56b7ac39c8ee7ab492dae367703247c41c7a2eff08cddb21,PASS
h23,LA-0751,751,aa37f50ad8b39e04a6a4776703cb42b5c21e8272c2cd76594658f510be7d08b3,127f7b7ca57f673a8d4de57df32219d6dc34629b3c2603ddd80386724e5477a8,39df933798f8f15f115508e8cf77662f1cd7864664013f056f16126a45c7b41f,a7647b74a30a12a894d7aab50c244d38ad056b7d4c1698e0f3771b8e0a2a3b80,33422adecc5fc9131c8e2332dd2fcdcad9941db26724b827ca71f4ea45384c95,759be3436e212bfcf0fe057fe0c6ffe1c191c96ea6a5feaa1d9684627089f0f7,1824157.8075971012,120470480.0,122843434.54192863,122843434.54192863,0.0,0.0,44000000.0,0.0,116327.96780684071,22663480.0,0.0,44116327.96780684,0.3393762379629123,eb3399853a4b6e869a3eea196ec2a8ab72e5276d4964ba97097b216773c82785,PASS
h23,LA-0580,580,0d78a18cafd3fd6476b3c91444130a8f5bc39ae901639fb3506e3e89f484d32c,e34f69d6103e23f77707b67a0ed729599c5ce477f5555d7e3942fef2b65aa89f,058f4e0c592f4d62e8c464f4d4358b2fdcf911a55337e489ce7b9f79df5b56f8,01ba9f59234a083694d8de1bd8d52d30e2eb06da68a7c206dc59b751f63b7e09,dc4d6da3b0993982b73be5599a1cbb0559f15d9bf081213df3d142d6fe7e90bb,3f1089a9ef509e89f606507c4424d70edb58ffe356052c739975a3b835b8a121,14341240.771534976,88911919.18199022,107748062.09002796,107748062.09002796,0.0,12181010.042461703,31818989.9575383,0.0,116327.96780684071,22663480.0,0.0,31935317.92534514,0.5217818245188651,86ec5cefa34a4a06758d24a92e178f6946d6d0cd851ec83a44769a4ea2144a4f,PASS
h23,LA-0675,675,a7c01d779d6f88d7e56ab0b6f5ec7dd2e4ee734795018ff8d13455247a33646b,c265438c4bad91431a516693979d957288ac56c94c1d846f5955caa442fa0f16,26c091383c399cb64e80ec89d538fbaf4aad54cc73f2caa1729951c494a10edc,994ee0905c1ba68fb0a1208e70065221da9c0f1d4d6decd880aecd4f4dc2035b,bd817c048aa793e27769db38f8ff5713004671223a14543a0d2c6f03a6a7e2f9,d5212040acf2e81e3fccab0a9d9665b61fdcbb8b0c4c3f0ed263002168f79698,9494516.46102923,84143003.2222316,93904811.5922201,93904811.5922201,0.0,14021721.776195921,29978278.22380408,0.0,116327.96780684071,22663480.0,0.0,30094606.19161092,0.5493457212976877,78e741953f879fddf79016979c3607733778363767d0f59af2c7583b24cb566a,PASS
h23,LA-0291,291,67b2e584595df89c73d53870657d938f5cc4ebe2710ceb63b28235cf9a80e100,a74cc2a6364a9030691ae7ca176092a0294200da6891d0749e94c00b376de399,31c7f9eb8d9c91727cf9b8f27714b6da0666d4846a1d61ed91f47edd447a0ba2,adc788f2425b06ba5fa2463ba714dfe315ea87b15bfbc2767c60bbbeaadf36ee,6cacd67c3aa561b3cd53e43882777cd4b82f9380229212cc2624f4b3cebb1507,06cf388c90d250a8381f26bfac7f79d5b69e6faaefce88525cf9cfc3a9fcd833,5301101.687978156,88213899.49661516,97700283.91958241,97700283.91958241,0.0,13230425.307157967,30769574.692842033,116327.96780684071,0.0,0.0,22663480.0,53433054.69284204,0.19986210923815462,bdfddc98bc0478cd079dde5b6fdd511d58ebe36cad46091922a2925461620435,PASS
h23,LA-0482,482,8531370bc421b6f8f7ad45672941e46833c7445041179e7049d457892a7986fb,02d7fef37ba63c13d08807d7af827269285aeb77c3563178d153c3ca65f6b6a0,9994c24d1413c20b36c03af5d93b33de98fb799176941732232f939c15ffd042,9d67f2768c466af5fd190c3c747160f31a616a5005764f128e87dd58617e1c37,f0203cc22809ee3eb4839728f506f21e55dee63358eddd4aeeb0a43969079990,67ec7200406d605917844303c085807ae11e21371fcd0679a19eb2bd59ae0570,14650502.852356974,89265442.29741393,104381188.41587365,104381188.41587365,0.0,12044556.77882741,31955443.22117259,0.0,116327.96780684071,22663480.0,0.0,32071771.188979432,0.5197384933415716,3e122c72ff1b43ec76e5894cfb5b4723b3868bc06d17038bde2647c8eba99cd5,PASS
h23,LA-0568,568,99a0a12d0ea1a8d05650a7408adffbbab97c31333ad1bc6a16607909b6c8684c,48fb7b46842b1d826b9c1a81a0eaad0cde6c720b7deaaf548b29379af1279c1d,100ee3563e758d3fee4ae3f2378fe2549f8d54d62013ef7b490ceceeedd23bb9,90a09963c36437859cb59fee02b9c0880e6e5650ce5413f294a22557737b2dcc,2fa3e0d8c96976ce36d1bfaa951c9fc01a74ab85e334598f63d01ce5477e024b,db7671c87cbcf5d1dede39e2bc7161d083d846f693034ac8374d3e5ca764cf5c,3155189.0493814987,120470480.0,128633492.10523911,128633492.10523911,0.0,0.0,44000000.0,0.0,116327.96780684071,22663480.0,0.0,44116327.96780684,0.3393762379629123,fca46acccd98eeb18e06a34486b5141edb69eee8560560472a5eb4051ecaec41,PASS
h23,LA-0800,800,4e4cdae0c45e1e0cea369e21c0aa0fb445df014f8108d4ae16b557fd1f8bde49,d529d4a0dc29edfe592e73f714282a2d97495b805e40533f2b9d6565b970960a,23862cb1e803758c127b698a8142874fb1879502ab42d12d1cdb5d5e9fca6ec1,da82ee469ecf6d62135bcb531c2f8bcd50209b5d440ff7d0c721d250ea48aaf9,8308300b490b089d23242f7e708f8fbbaa077d844d2a4c92cfe703f65a658c03,46711a0646315d837e647f38469387d9849f57af5c174e2014a7f1a0fd2b9bac,6065356.306631775,89456105.76582907,104329439.27384347,104329439.27384347,0.0,11970964.271333534,32029035.728666466,0.0,116327.96780684071,22663480.0,0.0,32145363.696473308,0.5186364759843287,da4a863e182cb676a1613bf4563b10bc808dfefff6dff39667ce27214509ddc9,PASS
h23,LA-0187,187,598fc04dfac14077da43917db72a49df0803de8b574052757871e9a45b3095e5,800a3dfdab467f477a69a3876f27827034ef030205d7aa4aa1e9ccc15066b425,f8d29718118a6e091b351d09bbbfabb27d8a24663421c18be58c424099441ce4,85b05c5e20af7b28bc55384ae4d64618fb4d37c1b827fd1b904fcb10d9d88281,377a9646a773c47b0e523847a58f91fb61c88b135b63c0dc67b671c9d31d1c93,b9a0ee19e1ee569a113c88719fae74822ee470d9365d86fd5775376df5d4f3f4,3071942.6506546624,87181917.60724525,100385231.0604415,100385231.0604415,0.0,0.0,31151241.935790204,0.0,116327.96780684071,22663480.0,0.0,31267569.903597046,0.5317810749220708,b6bdf5a252af20c8684428012f947a77344a34bc8937bbbbcd962228a04de5d4,PASS
h23,LA-0814,814,1abe6bf606e00c5921f48079029db3d367895698b3af6c4ef177c3b16893a035,785e47b1a8e6b5c916a530eb8160f722749f9c023e336dbc8145001ba73e17a8,cb32a1add446f7a38c2743b12f5650275c891cd1e17e9ed5635d4449318d8dd1,a6134015abbeeaa9bd683f27963b8b796b3c13620e84ce3b20911f1ba2af025f,c829d2f5b5e866644eb7b8b9167fa8b267de75f201abb1cdf92f2bec469ef9a7,e208062fa48c1c05372a731d9749aa0cf9e3f8b6152b99f85a552f92820f9bab,0.0,93237682.81248896,112375588.66792744,112375588.66792744,0.0,0.0,32708660.425385572,0.0,0.0,0.0,22663480.0,55372140.42538557,0.17082510252081984,1e2e08a6d3cc46e12155c68bb766f3a617656f3c7a019afec7e8963830936cb3,PASS
