heldout_scenario,simulation_id,sample_index,loho_first_stage_sha256,full24_first_stage_sha256,loho_policy_sha256,full24_policy_sha256,loho_heldout_recourse_sha256,full24_heldout_recourse_sha256,heldout_emergency_expenditure,heldout_shortage_loss,heldout_total_cost,full24_policy_heldout_total_cost,heldout_policy_regret_vs_full24,heldout_exercise_Water,heldout_shortage_Water,heldout_exercise_Vaccine,heldout_shortage_Vaccine,heldout_exercise_Crackers,heldout_shortage_Crackers,heldout_raw_total_shortage,heldout_service_level_cross_unit_descriptive,row_sha256,status
h20,LA-0248,248,f4d639c40104022806b3ca14b0caf2120a2c7d6bf0997628ef07bc25da0375e5,cc6c03b75aebb3dbd819f61ada7ee6c45e5e5a3267965dc0da52a596e2099132,8b688f954121def249693295bd3430ebb08f6be9f5f37867645687cbde029673,c62849d21859bf8c6a8a5581a9853918d0565e2f76d73c64f450d470d3ca310b,5ab9e4f565d5d6fbb5c44584bfae98a815124e1c49e7ef21ce6b19a2f565d450,c5d2218243aae28521e5d1d4df1af5cf8e19096c4a714f8012738233aec7e17d,0.0,59134044.047361284,78271949.90279976,78271949.90279976,0.0,0.0,15586025.42633985,0.0,0.0,0.0,50026060.0,65612085.42633985,0.15101348350940313,c3ea508c2dc9d9e28f03c517812a2af2dea7cc769facdff55133ce96db7a5876,PASS
h20,LA-0349,349,606fdc001af00422210a9ef0313ac15d70d9657d3c568ed4bee22faacbaad55e,25ea8ac9d7b45d7cbc4fce5a85c137f01f716389e9eedcb5d0e28f7cb11c86c9,c526cec696c0b2254a7cdc1651cc9e6265d6e89ae78e4571153958b71d41410d,8948a75374f6fd975d89262e878fe65efbd066724f34ae092ea3eff353ad6744,bb33b6e899b79d6c52a668386b917c416c45cd87858129f3196b7d25e6fd10e2,44f563e66b002ee971e3fc6298806a8089059eb2cd77c322a8e09d7181bf53ce,0.0,63990573.72372498,83128479.57916346,83128479.57916346,0.0,0.0,15878307.434605692,0.0,73643.3861984146,0.0,50026060.0,65978010.820804104,0.1462785977955443,f4cd00019e416920f9aa3901886d8e8a14ac3de35d4e2a27d87dcd604e2863c8,PASS
h20,LA-0460,460,31a225bc60a1df8dda80a7454367ab244c2921890df346c4da8d71a4e27cb292,ad89d939183b6d03309ddf45ccc19d342a18ae85066ddf07995ab6979c658dee,5f1275ad1fbcda5c7ed7beeff659c90ec703440282dab6263ffbd2f4880e8e1b,8bb6f96d74daab4f54f8294c104bfefa930f5199cf92dcb0d8a25a20e8a12823,bbc637d3738cbc8728afbd43a48d1803a7de326a6d0972078b5c467b20177cf4,794a3912e05c321869c241dce4ce2169cf12fb85480693fc84ff2143d7c06cb5,0.0,58840855.94782752,77978761.80326599,77978761.80326599,0.0,0.0,15472860.342375914,0.0,0.0,0.0,50026060.0,65498920.34237591,0.15247778128013578,0bb5f4ab60a775eb04ff0da03b6bac9cfadb95a38da1d1b3240c0cc70e49b329,PASS
h20,LA-0561,561,dff7c6ab4d8ab9e12d50ab61994e024bfed8dd731172a4a6a753655123118374,50851a5b7deb677bad697520291e43f4448e6392a494582c655416ae593f3027,40a6905d787113641792b6f56d351461a78ded81c41ff79360f33ddc61c90a65,32b4fc6d127953ad6df2c6fbf74b8a3e367f01d72376d9d324e38bc78cfc03b9,75cc5a1ded93b92dc6ba62e9c3e56553694cec8fe9650b673b50f8291b77fc4e,83fb9e262aa1038dce7bb98a600442e489d10d23f3daba204400bb624ef882b0,3443505.3271898376,84244759.99999996,94960344.14891632,94960344.14891632,0.0,0.0,27000000.0,0.0,256775.6539235405,50026060.0,0.0,27256775.65392354,0.6473113929724219,bd6b62b4e34960b3034ded5cf6b84a091a005d741a48db700e2e40056d5f6977,PASS
h20,LA-0563,563,35e79f8099233b6feed6a06ca92f7019f26b89053375aa8fca1209b7a6638ca5,20b3c190a0396ab13dbc5d012cc43e197347c389f6c1213c8cfb3df258f42715,7e1a24f6c9544a2097889e12406f0033112d01eeb0ae1c2f8d9308dec6b8fe23,2d6bf122be2e26b49e505da0fce8dcd394a81c47d8db2a54b1ef40c48efe56f0,f0afa32dd41c8d648a0b516618bf5836fb1cf242c8c311d344a1f27e738644e1,3d778680f5fd4a4b36e74cd62d6753ef3eae7eb9b1908f36a56e30e52a18b3ae,2634087.6696121395,84244759.99999996,87165816.14105204,87165816.14105204,0.0,0.0,27000000.0,0.0,256775.6539235405,50026060.0,0.0,27256775.65392354,0.6473113929724219,04482717d22a3f1f2cce757796481c5340ed0566bd43c34ac5459ef66c7c57dc,PASS
h20,LA-0925,925,c6cc50fd62e8c4024cf522385fd96dd24dc17dda09291408655fe7776e9e55c8,22afecd3e42f3d210e46bdda0658e8dbac134a9bea99b4d0daf350da8acd31a3,a14987f1c27cb35e0bce44dce59f1f75a88b66c9a4f053665b9952c448ec4efd,38b9a4ba709d709145e907b23b512ddbfe4e0ea5a876df6581a9a13d1f82a9dc,63be75a48acd8f4e1659d4848330a938eb40e49e677cda555c7903b1a75aa0a2,e606769ae69956baa5c34b27b66ad99b17ad6eec5cbacc117c43bdc37f1a657f,3100957.722279815,88705369.3728,100434246.53625867,100434246.53625867,0.0,0.0,27000000.0,256775.6539235405,0.0,0.0,50026060.0,77026060.0,0.0033225444143043514,9d50c284f3f287936bd26bc8627d76b3a6361aedb96392802f94eb1aed654dd7,PASS
h20,LA-0803,803,664876f035d2d5c0c08cba9df0497cb8120d65030edf6c91b44364a18923d5ef,a2ff426a0e96d455fddc226acded307d3fb65db13aa0686bda38ff48e74b164c,f913391d784ec261a4ab256db8c08b0bcd7afb194436c54533840587d7103b97,91adf603f842ace1563cd3a3dbe8f5ae6c5e579a6b0c8e29ad9526508a808338,95ccda370b324fa4ed75951a545b9dfb70920ac5bdf66852089e70ba9b7dd521,8fe555ace837f709a0423de11d2ac1a748bb9a43415724f61b91943d7883bf0b,3155568.219207603,84244759.99999996,93117645.53233667,93117645.53233667,0.0,0.0,27000000.0,0.0,256775.6539235405,50026060.0,0.0,27256775.65392354,0.6473113929724219,89bb565de074b3019c52d1536d664d13c98c65564c864e0509431bb846b9a96c,PASS
h20,LA-0008,8,a134a0f1d1048b22337e81ecbb29ca275baa7ab6218c203336bdc7c0e7b97055,07f320947b5159798c4c3999e4a07ee1b90f485adad7089d15594e566d1843d5,a096a2c4c9528d6431a28066d605f596b82eb7b76de9aab0ab7303238adf1d3f,3af60c16b6ade13f8e34f9a443d1297e512b096132cdb17671a5e3173f26da4d,bdf2f9f794d8febc49dc5e24d8501db1d45bbd3d06a5622013063808f37571d2,860e89a7df3aeb5f580f893a476e4404425de9cd92bc395613c44fa77790fdfb,0.0,61721808.480029866,80859714.33546829,80859714.33546829,0.0,0.0,16584853.754527507,0.0,0.0,0.0,50026060.0,66610913.75452751,0.13808916053734677,63472cce31c03de3fbc30f94a3dc8103e669277a24912a1b1bc68796da162a74,PASS
h20,LA-0461,461,6036959b8f32cc8e57aa45d23e2ecf380c7170874fc43f8fd098751b80ecfc61,d158492c09649e60b964ee3ff46817b7a6525135b096d68f2b4a718c88de0910,7bd90eb75e11a4a64569e081c7d1119e9407c90ab985ca600c83483ffbeaf9a3,2cc613eee5cab0f7342e9b44a6eaee4fdb38b3e58379fefe19a8916f7f90ce81,a188490471520ca7d0dcd62254cbbf30f33499355889e04c352d3d53016d7599,558bbba1a26b6355b52f60c0e40708c4a5f35bac192baf2a3c6da251ef043b8d,2657197.6978951483,84244759.99999996,97970144.82904741,97970144.82904741,0.0,0.0,27000000.0,0.0,256775.6539235405,50026060.0,0.0,27256775.65392354,0.6473113929724219,dd8927b668483521b19d54e1c0ceaa2ba6671ce2ff73550ea6653d2722eb78dc,PASS
h20,LA-0873,873,7ce139d1a88cc01c398153b8d4ee46f366e3846bad32c90e10c503b08523d5ad,471b5f520abd70588f18886fde68bb55eb6ade1de1a282225059060e738aba76,678a3e072e37a4867a892117a8d9070fae3f2a5fb70847d8853ef9dcb8db495b,08cd71730a6ad04b854195e6537c17045d487649d18deddfac3ac3f7a1b71acd,c9ed06c74bb961f755c543285b389fed128a0e616c6da5b2470da18ac25ed6da,f55510e70956f20f38540cf769dec5578a2ad6175a0f0980fe1e8044d4956444,11075198.762010612,67844547.02413456,86982452.87957305,86982452.87957305,0.0,10204621.940994678,16795378.05900532,0.0,256775.6539235405,23249700.76807614,26776359.23192386,43828512.94485272,0.43288166675044093,cc0ccf32829a5ced2cfba2905a71c42f4968b080ec6739573c1564e3c8b144ca,PASS
h20,LA-0954,954,761353c45e7aea1e25f4335018fbd9ec66b5b5d1fd591792a3f14ba808fb7dd5,66cd531f708222daebdec2ed317800e23b79a11d55b2106c20c847e6833200a7,51008fbd1b560e642b7b3e335280fdaf5ebb4dd3e6fc191e7c3832d2d32fb89a,3b9c9f5bd1070cebbfa3e32a4d13b4a9c594ad45c8f2b1d71b4dde7a8824fbf8,ba3bbd1dadee233dd3b24369a162220fe520f3b5b5caec1208ce49f1484fbd96,3ed97bdc4ac9880ab9076afadd3db189e400a3ee1a6f2bebdeceee12a2a59cf7,2621807.6684250166,84244759.99999996,97269508.61916374,97269508.61916374,0.0,0.0,27000000.0,0.0,256775.6539235405,50026060.0,0.0,27256775.65392354,0.6473113929724219,35b3585d50515f89f450b9a5f0e32dd59be40fd1d0dad2a0bdaf397f411077e6,PASS
h20,LA-0631,631,b68e7aaa7886bdda86deac67893b19ecb6e69849b02380ea004c1c33c7ca8d22,19650ebcf87a692b029c220118599b6f73f2d2b8d39007af5ca23cb85f6ac78c,e74e3cd36779274f8864629e991c8605544f3b23c8f14aca2146f4e4cf619c4e,cd2cfd3b32b30e2122a35437373139acccc2562b831e175b9a4e42593c46716d,e5e6b9ced89506af974be3f788e49a364e1d63abf215f808eb9e38ce729ec20a,912e82463b61327179a06fa8368c009fc2d58bcc4a61dc672be92af3cd0ef47d,6398949.469494426,84244759.99999996,92555890.12338941,92555890.12338941,0.0,0.0,27000000.0,0.0,256775.6539235405,50026060.0,0.0,27256775.65392354,0.6473113929724219,67009c8dd3fa1788c9d4ab9e886a9c233a2573b1020325c332c869e2458755c5,PASS
h20,LA-0266,266,e6437eb2dd0cfe25f2b44fcb9db87943f5ae69482dde5dbfa7d848b6a5829583,dbab22361b89fd690d685fa013fa6ea266c347545015eabbe2e0abdfdf25cdec,08e8761301aa92193795eea6383af06bfb8de210c5e5730961135d2203af5ccf,4ac8344542d1314dc644b7807f0f64844e51649e01e6428cec5d41b69da65a0d,be8d4739e4d28aefeae92cf120f379dd28688ecb0b921245a22cc74dcecd082d,46dea35cdcbf47b6cb7dfbf1a0544d2094e605b82afc7703ccf0d1f25304c35b,7551701.743259357,60694923.951078296,70554015.93125081,70554015.93125081,0.0,10811504.33137321,16188495.66862679,256775.6539235405,0.0,0.0,50026060.0,66214555.66862679,0.14321782956905293,8af8aedd5c016bda8a4e675ba3d9c39109f819fdb2d9d790637bc22a2d403869,PASS
h20,LA-0537,537,c968fd30882384884a15960de9d9ed528de047699517fc975c725346c46a8f5b,bc3d0f288d63142cb9ee7736220166cb78a8443edcd08147fd6fa1082bf3e687,386c1aaeb6ab8b882dba5a0dd661e7ab34cde5d525fbee9e85b560bb6ffff24f,bda36cfe56a776701d083da7be653f29e7ab7a2dd9b9c9244adf0e2c2811e502,2de9b06e5ec376cedf69b2c32bd5661e0f1f8bfdde888e2b8d410db2c45e2e00,7db711df9583a1b2779111c0d42507f4edcc7ef447d56dacccb72d99c43f9dfe,0.0,55242531.557448864,74380437.41288733,74380437.41288733,0.0,0.0,14083974.905299082,0.0,0.0,0.0,50026060.0,64110034.90529908,0.17044924189393007,3728e5ff0585aa62fb1ca16568cde14c3369721f407084d16881ea78fece90bf,PASS
h20,LA-0751,751,bfb16a6023f1bb4f60e7fa9cf29181945cc4236db897a8700f6da1b2e6f4e48b,127f7b7ca57f673a8d4de57df32219d6dc34629b3c2603ddd80386724e5477a8,39df933798f8f15f115508e8cf77662f1cd7864664013f056f16126a45c7b41f,a7647b74a30a12a894d7aab50c244d38ad056b7d4c1698e0f3771b8e0a2a3b80,51c38aba240d9016fa8bca58c1c8678dffbe11d3b43e2aa3cc771eb7cc8e1132,75154004405a17969c09504d42f38902440507e6e113765b03f144278274fa46,4026540.845991924,84244759.99999996,88820097.58032341,88820097.58032341,0.0,0.0,27000000.0,0.0,256775.6539235405,50026060.0,0.0,27256775.65392354,0.6473113929724219,22557acba7b6d6d1a386829619095ed476fe0479a0eb7f677da13dcde043a6ee,PASS
h20,LA-0580,580,bf274a547f58b4f9d329b99a4e0050b94600f9e7fbbaf9d553bc2c84fa14d58f,e34f69d6103e23f77707b67a0ed729599c5ce477f5555d7e3942fef2b65aa89f,058f4e0c592f4d62e8c464f4d4358b2fdcf911a55337e489ce7b9f79df5b56f8,01ba9f59234a083694d8de1bd8d52d30e2eb06da68a7c206dc59b751f63b7e09,8a07dc8d4fe8864218dbe36fd7e9b521a7e9876cb19464e7026069ffd36b7b6f,7b8a7e8a25c9d512996dea52ccb3f9cfa696fa52422f72d6c5eec8e907e9bc0f,14643003.718935724,62101068.503347,81238974.35878548,81238974.35878548,0.0,10335851.82556475,16664148.17443525,0.0,256775.6539235405,37663614.916186005,12362445.083813995,29283368.912172787,0.6210883223371202,f3fdbfeb1ddd6df79f7e24819fb446b713c49b499c7dcbdff450f7fadb0fa213,PASS
h20,LA-0675,675,1218cc52997515e2b4b71bd496f80b56d04eafb150bf62b5c76120d7933c939a,c265438c4bad91431a516693979d957288ac56c94c1d846f5955caa442fa0f16,26c091383c399cb64e80ec89d538fbaf4aad54cc73f2caa1729951c494a10edc,994ee0905c1ba68fb0a1208e70065221da9c0f1d4d6decd880aecd4f4dc2035b,c88893938071856175bb2f564cf6c95fee6aac1a0646fdc7028c101229ae90ee,d6db9ec1607334643a5ed20c2288e030ebd49a5b9ecbdedf30d16d2b0a7b8b21,11009533.09519342,51022581.66947289,62299406.673625566,62299406.673625566,0.0,12823135.066592203,14176864.933407797,0.0,256775.6539235405,50026060.0,0.0,14433640.587331338,0.8132361414381077,573476581e3f96bc4c22612f6713664ca067e6e1575a803220bcc3ee130e74ee,PASS
h20,LA-0291,291,ddb67720fa720a1f33c3ec879769e9efa881280fd00dd6f5291890ef15e580a7,a74cc2a6364a9030691ae7ca176092a0294200da6891d0749e94c00b376de399,31c7f9eb8d9c91727cf9b8f27714b6da0666d4846a1d61ed91f47edd447a0ba2,adc788f2425b06ba5fa2463ba714dfe315ea87b15bfbc2767c60bbbeaadf36ee,f856de0963ae6571a4266f81d6abc5e3b0177e4eb577ff8a60660cddcdfb64ed,a41a27560011a211a40f8b480f55ebcdc8ad67ab164f277cba3529820eb74a1f,5401829.298312366,61471511.49547858,71058623.52878003,71058623.52878003,0.0,10511756.166945124,16488243.833054876,256775.6539235405,0.0,0.0,50026060.0,66514303.83305488,0.1393392430512086,08c72ebc5f3f732178f8aa819716c4e2e4adb6a036ec2f29bc172919212751da,PASS
h20,LA-0482,482,c78a6b95d1e69b2ddf45cb465b3b6d2c7cb9537a6420d2a78f482fbf51154d02,02d7fef37ba63c13d08807d7af827269285aeb77c3563178d153c3ca65f6b6a0,9994c24d1413c20b36c03af5d93b33de98fb799176941732232f939c15ffd042,9d67f2768c466af5fd190c3c747160f31a616a5005764f128e87dd58617e1c37,a763175721ce2be849c368da84fa968f695f9b9e4d69f12dad76c9ebf80b3510,78a370519db5d3d59b3c543500f797599c69607cced7e01fb07b4f664feb0ae7,17758650.606807057,54874694.94409415,73098588.81700395,73098588.81700395,0.0,11336291.900534896,15663708.099465104,0.0,256775.6539235405,50026060.0,0.0,15920483.753388645,0.7939971583770375,87194c94f08ffe2dda8a98401a41933c9c5844eeb861d9f4498f7fb7d807e462,PASS
h20,LA-0568,568,d9bd21e523c1d9fcecd89a29bc3b88813d019d2601463597a43e9d5ebbab190b,48fb7b46842b1d826b9c1a81a0eaad0cde6c720b7deaaf548b29379af1279c1d,100ee3563e758d3fee4ae3f2378fe2549f8d54d62013ef7b490ceceeedd23bb9,90a09963c36437859cb59fee02b9c0880e6e5650ce5413f294a22557737b2dcc,1fb7323912d857a3e0b915cc676d8cf85ec214e4f65114c95e5d797d9f696954,d28399337627ad541d372014a2b0b2cccd21e4fb80cba326663846ca3c306256,6964582.522000233,84244759.99999996,96217165.5778578,96217165.5778578,0.0,0.0,27000000.0,0.0,256775.6539235405,50026060.0,0.0,27256775.65392354,0.6473113929724219,6c1427033d44fc4875ba4ff596aa516c48b721accec85c7338de34b4236a2e87,PASS
h20,LA-0800,800,7f5ae72cd50024a482d8b5faab6d5c3525db7edd2f400675afa7fb9785eb849d,d529d4a0dc29edfe592e73f714282a2d97495b805e40533f2b9d6565b970960a,23862cb1e803758c127b698a8142874fb1879502ab42d12d1cdb5d5e9fca6ec1,da82ee469ecf6d62135bcb531c2f8bcd50209b5d440ff7d0c721d250ea48aaf9,b3b4a1625e7a9d9fefe34049c70c23a8bb031ac27a38321a57f1a384c3a61184,45cb3561f43beb38ab9990254f67ab5b6775ab88f27715e1332bf2923c055276,7382516.569677903,54907929.57143323,71098423.34249376,71098423.34249376,0.0,11323463.960385492,15676536.039614508,0.0,256775.6539235405,50026060.0,0.0,15933311.69353805,0.7938311714532806,1fde24b54dd48b5a36845a62e0118963e02db36bf21a35dbf7bce0adc80eafd9,PASS
h20,LA-0187,187,181b6903fb1aef421e1b9d81d08685f36c0d6a58f75ebca6b66a2a2d8f6d9591,800a3dfdab467f477a69a3876f27827034ef030205d7aa4aa1e9ccc15066b425,f8d29718118a6e091b351d09bbbfabb27d8a24663421c18be58c424099441ce4,85b05c5e20af7b28bc55384ae4d64618fb4d37c1b827fd1b904fcb10d9d88281,afea7578d6a25c174a5277f1a3403cc603a546a7bd1eb57415f91bb9ec848b05,6b5ff36bfa8f15f9df1069f375b4752e5ae1ddf38a654fb17a258be384ede2b3,6780829.217675714,54998519.52409732,71910719.54431462,71910719.54431462,0.0,0.0,15711502.055001298,0.0,256775.6539235405,50026060.0,0.0,15968277.70892484,0.7933787292636156,3168e5075034c93231d94100faba0037ef63e16f4df76622c2f6fc9ab76cec9b,PASS
h20,LA-0814,814,15836397a6f030d0652c62ace46e9fe71233a5f7c7df089d5c36486d55cc966c,785e47b1a8e6b5c916a530eb8160f722749f9c023e336dbc8145001ba73e17a8,cb32a1add446f7a38c2743b12f5650275c891cd1e17e9ed5635d4449318d8dd1,a6134015abbeeaa9bd683f27963b8b796b3c13620e84ce3b20911f1ba2af025f,3f39e83c3863e3c434615d73067dbbdfcd47a6ef8720a4f1e74aebb7089f9e0a,8503899a39b4004a29f50e7464db2ebf4c7dc656f56a7969171468411945c329,0.0,61310728.76353662,80448634.6189751,80448634.6189751,0.0,0.0,16426184.727009654,0.0,0.0,0.0,50026060.0,66452244.727009654,0.14014225584855378,fa845666589c92bd4afeaabf346ca6859064dec89f65212b9779915fb432d4b7,PASS
