heldout_scenario,simulation_id,sample_index,loho_first_stage_sha256,full24_first_stage_sha256,loho_policy_sha256,full24_policy_sha256,loho_heldout_recourse_sha256,full24_heldout_recourse_sha256,heldout_emergency_expenditure,heldout_shortage_loss,heldout_total_cost,full24_policy_heldout_total_cost,heldout_policy_regret_vs_full24,heldout_exercise_Water,heldout_shortage_Water,heldout_exercise_Vaccine,heldout_shortage_Vaccine,heldout_exercise_Crackers,heldout_shortage_Crackers,heldout_raw_total_shortage,heldout_service_level_cross_unit_descriptive,row_sha256,status
h09,LA-0248,248,6af9ee3fea4aa704c4cf4024c1b052a85fdb7d458c7b871216b0dd1416dd2c9f,cc6c03b75aebb3dbd819f61ada7ee6c45e5e5a3267965dc0da52a596e2099132,19313089e452acc4227b2d91f3587581edcb40b34c0fbcb62e21c4df9956f3e1,c62849d21859bf8c6a8a5581a9853918d0565e2f76d73c64f450d470d3ca310b,c1b248faa8da573fdd2204b05ad9c61b1055bb085e04d9aaf1ccd3855d52113e,fd9864687361fe24c42d2265283c59ad477d6c4eaeb918094eb5568f19f88062,0.0,1230026559.9999986,1249164465.855437,1221280555.623522,27883910.231914997,0.0,0.0,0.0,9557344.06438629,0.0,1862000000.0,1871557344.0643864,0.0055261613834134415,25db378707c0eb81bc0e040d769cddaa29cbd6a9bf5ed6f0dc33b2642fee517a,PASS
h09,LA-0349,349,7f79fe216b83bf309aee4e71dfb5ee8fd5c5d2e3d2c2d1a4666dde77aa6dd548,25ea8ac9d7b45d7cbc4fce5a85c137f01f716389e9eedcb5d0e28f7cb11c86c9,19313089e452acc4227b2d91f3587581edcb40b34c0fbcb62e21c4df9956f3e1,8948a75374f6fd975d89262e878fe65efbd066724f34ae092ea3eff353ad6744,c29c2f7aea6607c092d480dd20176383229bbac133907147617764a1268081a3,9a5429ae0abe2045abae675d71c5373f24645eaf077acf5b935cac580add2112,0.0,1230026559.9999986,1249164465.855437,1239632077.264095,9532388.591341972,0.0,0.0,0.0,9557344.06438629,0.0,1862000000.0,1871557344.0643864,0.0055261613834134415,aa447a484d91786c14ea306180ef93e85224086cf2d3582f62a1d03f407507bd,PASS
h09,LA-0460,460,cb401da3a03c17b0848b5b9628544e19a9301c0a829e30ae15b4c652143c0669,ad89d939183b6d03309ddf45ccc19d342a18ae85066ddf07995ab6979c658dee,212965c269bc6265f651fad21f993da0b67814f1ecb25c761a55442e47c5f191,8bb6f96d74daab4f54f8294c104bfefa930f5199cf92dcb0d8a25a20e8a12823,8f007e23fb0e977d3bc6988b175b9c836a4795e936e734f3b8b763df11341822,74ba6d0c2b75a88df6e78db8b7e72f2ceb92b66212b352d8969b65e0cec45ab4,0.0,1230026559.9999986,1249164465.855437,1223726355.2354798,25438110.61995721,0.0,0.0,0.0,9557344.06438629,0.0,1862000000.0,1871557344.0643864,0.0055261613834134415,7322d109f4e79a0923c897d5ddaa7a37bab38ec7b4c19f29664f753b02cebd96,PASS
h09,LA-0561,561,28c25c93c8eb6591c779ad83eb273c3d85e7dc7cdf6e9b4ef687dae6b9ca517b,50851a5b7deb677bad697520291e43f4448e6392a494582c655416ae593f3027,1069e80c1bf64b499f99ec1f57ad2d4dfd58d3608709e1072f75e1d91ca8f1f6,32b4fc6d127953ad6df2c6fbf74b8a3e367f01d72376d9d324e38bc78cfc03b9,84445138faeace5a7fafec0f5b01aecff25d9e56d1a65744c917e0968ac2d3d8,df5784ee3dbc5812ef832f2eb1b12055db7bd99a2016f204199718b246c856a0,8705076.626115808,1209561922.0031323,1223601983.1351264,1211485977.8549132,12116005.280213118,9724182.000998938,675817.9990010615,0.0,9557344.06438629,59260422.71841145,1802739577.2815886,1812972739.344976,0.036655774870235414,a529513395d88572e97a96fb092c4b086fab261a951888ef381144f1c425538c,PASS
h09,LA-0563,563,ed43e621963157e3d850395fb7560ce516d55c4edbdae0bee51ae217ae76fa37,20b3c190a0396ab13dbc5d012cc43e197347c389f6c1213c8cfb3df258f42715,f012235ab351582951d98103f29c997d8dc7202f7cc6c6b6304707e3f4c5e328,2d6bf122be2e26b49e505da0fce8dcd394a81c47d8db2a54b1ef40c48efe56f0,828f807384613c55a8c65dfa4879e8f8dec459fae66a62b7fa71b6e8679db2ab,697a4e0dbdd623185df3f584406dbdb91945c0b03c85db35e94a9b422d5d8002,8653427.204492029,1195361549.3958836,1204297447.488241,1141896801.8584664,62400645.62977457,10400000.0,0.0,0.0,9557344.06438629,92469618.55557756,1769530381.4444225,1779087725.5088089,0.054660972460414126,d6d8a03db899834b1e0340532497e9beadff325b9d07be0c928b911b6256105e,PASS
h09,LA-0925,925,ccc6d585e4601ecbaf82a0f149eb7590faa19c9f58551449fb7ca66042c49434,22afecd3e42f3d210e46bdda0658e8dbac134a9bea99b4d0daf350da8acd31a3,009b999ed72805db03507c3ed3261de98acd9021557a14349e187d2d99914d8e,38b9a4ba709d709145e907b23b512ddbfe4e0ea5a876df6581a9a13d1f82a9dc,6f292c9fa27d0950e5ce40073bbe27f82e3186c4e7f29b80a6115f846339e9e5,39feb71ece54f4d4c5bf3a49073036154317d69d07a0cde845be3ca687fc1dfa,6667501.454917038,1226238547.0788975,1240786988.8905663,1227665391.629992,13121597.26057434,10400000.0,0.0,0.0,9557344.06438629,10104601.262005992,1851895398.737994,1861452742.8023803,0.010895359199652788,b083a992400f5c6afe9a40048cc64d8999fac1608a4afd0aeefd098bd3315ba1,PASS
h09,LA-0803,803,382a323ddbe951201fd21590d255a9c48a0248fd6154a09b586db7dab92c9d4e,a2ff426a0e96d455fddc226acded307d3fb65db13aa0686bda38ff48e74b164c,b40422f8276102aaa3876a8a07b157a3d2068656a5f25d0fcaf5fa2e58f35cea,91adf603f842ace1563cd3a3dbe8f5ae6c5e579a6b0c8e29ad9526508a808338,b49fc6a72fc02b4a2695bfce4ba5e2bb6ae3e80a93137616987cb0e750b299bc,dc202967b171f3becf19d9db665e6cdb5d50134e5dfab946391e4cc5cc81da9e,9508631.600302033,1200460397.039259,1215009749.6744294,1196349260.8235512,18660488.85087824,10400000.0,0.0,0.0,9557344.06438629,78868339.09714991,1783131660.9028502,1792689004.9672365,0.047433773873089335,355a6c51497335fca543109cbc1bf9d06a97e3d49cfc1f5f096f6d152d0cb5be,PASS
h09,LA-0008,8,9da2314b42ba22d6fd6950b96df40dbb680a3df380ee459287a2da58a1806208,07f320947b5159798c4c3999e4a07ee1b90f485adad7089d15594e566d1843d5,19313089e452acc4227b2d91f3587581edcb40b34c0fbcb62e21c4df9956f3e1,3af60c16b6ade13f8e34f9a443d1297e512b096132cdb17671a5e3173f26da4d,3d9ef1b117bc5763ddc8df0f6a62b058414ca4654c2e18e9a8cce8882739c462,2772c5c103b91bbb84e53be0491a8a109687d2f9a8048eb331d88af77ca51ca2,0.0,1230026559.9999986,1249164465.855437,1234247683.2378776,14916782.617559433,0.0,0.0,0.0,9557344.06438629,0.0,1862000000.0,1871557344.0643864,0.0055261613834134415,01c60912dbe0c3b6dbe0c11a0a6d436103e2b7253f6c2e1ce347cf31ae93802b,PASS
h09,LA-0461,461,8a9f84638c20ce85721b83195211a3ed1ba05b8d89cc3a160d733e22ea35620d,d158492c09649e60b964ee3ff46817b7a6525135b096d68f2b4a718c88de0910,5aee0e901652090ef9fa4c69cda67d1e7cd015f267643b6e125d58ab3ecce5f6,2cc613eee5cab0f7342e9b44a6eaee4fdb38b3e58379fefe19a8916f7f90ce81,0828185a50d71a366c4abfbda6a5b05b92489889805877fc73d1f193b5b35f5e,1d8824ed9d228c89c7e61fa82b635ec093b38ab98a6f34ff9d8238e0b5acbfd1,7935699.948394023,1200962895.8135712,1219782966.7105043,1219154934.06695,628032.6435542107,0.0,10400000.0,397727.7322747424,9159616.332111547,90345891.2107501,1771654108.78925,1791213725.1213615,0.04821768103789725,5d3005ea566b21b072351ed87688fcd37c3d7344db30c1df0ebfa329a98f3cd8,PASS
h09,LA-0873,873,f4e10999583bd34e4f6308633148956283e7de030527daf8b871167701766458,471b5f520abd70588f18886fde68bb55eb6ade1de1a282225059060e738aba76,212965c269bc6265f651fad21f993da0b67814f1ecb25c761a55442e47c5f191,08cd71730a6ad04b854195e6537c17045d487649d18deddfac3ac3f7a1b71acd,d46f75358a1744f2e30d951351009a4aa4cf697775a822c4bfd4c0ee793374e4,a0db3bf3bcfc1378c57ad82762b8e5fb30e8b91b150da03585557a0dfc796ba4,0.0,1230026559.9999986,1249164465.855437,1240954803.5067713,8209662.348665714,0.0,0.0,0.0,9557344.06438629,0.0,1862000000.0,1871557344.0643864,0.0055261613834134415,cc944ccd842a1386162a031498f8f5b00176ad4316d82773e208fac5e01f966d,PASS
h09,LA-0954,954,fdd7089ed414c765f08f8675475ef04dca34429d8edf3e4f9f6ee682bb70e6d4,66cd531f708222daebdec2ed317800e23b79a11d55b2106c20c847e6833200a7,d9d095630cdc663e0823f748219a19197562b1e9549b5c6347066e24b2e217c8,3b9c9f5bd1070cebbfa3e32a4d13b4a9c594ad45c8f2b1d71b4dde7a8824fbf8,c6e5d94e04dd353e733bda2dbe17d7709582312d2f52ee3a5a9f8ee41a0895a0,c33aa20341be2b5cb5ef4c3b55e09c7177a4c2f244a81d25eb98c5c1c44d8dec,8569678.031175662,1195672041.2898486,1214447811.2169628,1213627651.4552743,820159.7616884708,672846.44245421,9727153.55754579,462749.05573738634,9094595.008648904,90154622.03498082,1771845377.9650192,1790667126.531214,0.04850812257838777,d1c56017a2c7b74929c2c77409e12404bf97303cc140d9891c57ceaa29fae5d9,PASS
h09,LA-0631,631,768eb82ed017afc468a768981b8d89c79227ec6e085c46d48a5d46b97b185e5d,19650ebcf87a692b029c220118599b6f73f2d2b8d39007af5ca23cb85f6ac78c,a5359fba87bf5904eaec37ca30adc1332cf7ed2b7701fedded5f19efdd215dbe,cd2cfd3b32b30e2122a35437373139acccc2562b831e175b9a4e42593c46716d,6ba17c467459c5a293f3b80a6967faf9bbe68ba96af78c33e222798dc3f55dfe,e2689d51ba5df83f47652266220fc5a1659a3856bf9d5e1717c66c2e5f6a56e2,0.0,1230026559.9999986,1249164465.855437,1225624361.9278798,23540103.92755723,0.0,0.0,0.0,9557344.06438629,0.0,1862000000.0,1871557344.0643864,0.0055261613834134415,0cdce67b64bb27e9285880e178c6b90dbfeb085b1ca85a909d52ad39e663d9ef,PASS
h09,LA-0266,266,1566d6caec14aeab23f48468e5e5aa919fc2a197475a6536201967aee6fbf797,dbab22361b89fd690d685fa013fa6ea266c347545015eabbe2e0abdfdf25cdec,87828ac15965763a5f1326b8713470455abecdcc7a6d162b228efa7f8fcda147,4ac8344542d1314dc644b7807f0f64844e51649e01e6428cec5d41b69da65a0d,0f3197bd51b60457aceb18e3e5b680a1cc2c1109530fdae4d9f32ebdc44adfda,8129bad3342768dbb3d2361f641f09f21d6cd84a0801ae5c804d94d240030c0d,15468790.77841238,1170316819.2745166,1188015409.5501573,1181826527.8987134,6188881.651443958,10400000.0,0.0,463946.5151945416,9093397.549191749,90387915.87626164,1771612084.1237383,1780705481.67293,0.05380135884099624,7d5d72d1190b22c02a58fb8a4d0a3c6972db0b61e950073552c1da88f2a34170,PASS
h09,LA-0537,537,cdc21fc6c45e4d8913921f80908293fe430a77067c6e72872787f24762c3f4a5,bc3d0f288d63142cb9ee7736220166cb78a8443edcd08147fd6fa1082bf3e687,a89f02d382acba1f057e45cdf33ca6cdba2d436ba5c4c6d7a0d896a315759cee,bda36cfe56a776701d083da7be653f29e7ab7a2dd9b9c9244adf0e2c2811e502,7ca567f28446c159b516e9b3b44b98f6aa644ec8b4e9fb6af49c6efeafdc30e6,e292b64bdaadac23270047ea820cd39c7db9d6e44b323db2f3a6821f061cf4f4,0.0,1230026559.9999986,1249164465.855437,1226390248.0939023,22774217.76153469,0.0,0.0,0.0,9557344.06438629,0.0,1862000000.0,1871557344.0643864,0.0055261613834134415,5f6a5d2f5b2589db105c3bd6e1b085a1c6d305d5f9fb41e43939fb375e4642c1,PASS
h09,LA-0751,751,64fc031a3972c1f9a9b9c27742dc20e7808fef5f1f067ff2f4bd03d3c7aa7209,127f7b7ca57f673a8d4de57df32219d6dc34629b3c2603ddd80386724e5477a8,1975a43d953c96151dc1ccedb21f5d132f7fe2f9d45c1bdce8959fb37f915ec3,a7647b74a30a12a894d7aab50c244d38ad056b7d4c1698e0f3771b8e0a2a3b80,e84ef460457fdb62bf19f2a6458bc787b0d44a5203ee1c052f9fd1115a500c19,f42b107b5cc8825124199fbf47193b2adc4b468d2e4c1d701a8003624d5f3e30,18584835.483859472,1170411291.5525925,1189544797.6023831,1189529292.777633,15504.824750185013,9457295.352482535,942704.647517465,482189.66853314394,9075154.395853145,93942119.98230152,1768057880.0176985,1778075739.0610693,0.05519870327080223,2ee32ba9548a1cde2541a91a6bde39d4ae3f16aa978d9a1a78420db62a6a64da,PASS
h09,LA-0580,580,c1bc0be082b1bd4accea66671ecc81a408f2973e66a8a5598f71e0698a8b5abd,e34f69d6103e23f77707b67a0ed729599c5ce477f5555d7e3942fef2b65aa89f,1dde09dea49bbebecfff58ea3dbacfa2053702aabe5dc4114334e907114219e6,01ba9f59234a083694d8de1bd8d52d30e2eb06da68a7c206dc59b751f63b7e09,ead1c3a38ca95dc67eb457bacfc5ba736b56c4719c624a49c7207535f92f2032,507038242a6e1ba82f0b5b0b536e867b4e3969a7a1cff38d4aa35012d9e499c5,0.0,1230026559.9999986,1249164465.855437,1235211324.985984,13953140.869452953,0.0,0.0,0.0,9557344.06438629,0.0,1862000000.0,1871557344.0643864,0.0055261613834134415,c541df77c4a00e44b69962385a607df52bc4f756352edba129f146fd182e6680,PASS
h09,LA-0675,675,262421f2f7f92a36553b586b29b57a5d5c08d8ba306d44ae1c661f6299d26932,c265438c4bad91431a516693979d957288ac56c94c1d846f5955caa442fa0f16,3c406ce64f96ea8e2d528e465b35109a74113b47314b9db6bf0d25171dd34192,994ee0905c1ba68fb0a1208e70065221da9c0f1d4d6decd880aecd4f4dc2035b,bb218a2caa373a42a9a324a5add5174815a1d14e4e92c703db3a0bba4294ac12,5b0bbc5adbd5b5b9eb17de92c677c9952a267d49aa610824ca20c122725d03ae,11758811.708317414,1201457591.9140935,1213433760.1298344,1187020716.894539,26413043.235295296,10400000.0,0.0,0.0,9557344.06438629,76208301.552243,1785791698.447757,1795349042.5121434,0.04602033187702259,cd113ac38b3c021baaeccc897abd238baa45d81b5a375dd8b5e6fefcc1a243b1,PASS
h09,LA-0291,291,69aad79ae54c8e9264db76c418c380cd4c283414bc703f7fd1badee0d5a741d9,a74cc2a6364a9030691ae7ca176092a0294200da6891d0749e94c00b376de399,bf6592bad58550996fd1ed8141113cfbe6db3d44227bac80fa50100fa063a926,adc788f2425b06ba5fa2463ba714dfe315ea87b15bfbc2767c60bbbeaadf36ee,3bd8a11b154a42bbcf9d21a0c781b06aca8d320a7b146f8c905c5816ffa4f941,37ad8cca58eea252b32c745c60084543a110e4baa70a48a0a0a433452436fd3d,11493430.43330591,1168614165.1321745,1184258032.1415129,1161159235.7410443,23098796.400468588,10400000.0,0.0,477176.1900570233,9080167.874329267,92965374.05166979,1769034625.9483302,1778114793.8226595,0.05517795106740431,1aaf735a056c39109e0ca151e9dfce388aef42aca9a23acb6721e6890a72c45a,PASS
h09,LA-0482,482,4d46dccd9f9424c9a06afa0bcc3376fddb3858d778086819efc912503c99524b,02d7fef37ba63c13d08807d7af827269285aeb77c3563178d153c3ca65f6b6a0,126a6470307fc5e9838da5ee6df064194d4acb5e56674c089d53ad5656480f02,9d67f2768c466af5fd190c3c747160f31a616a5005764f128e87dd58617e1c37,c0186e14f4cf4f9b26d355ec27e584b9c971974efe6a539c8028e5bfc91ecad1,6d870fc22c814eb818c3d2b3cfb42d1d0bd8038f885e71477816561bb3b0a979,17164906.13611102,1210456022.5838695,1228048605.1134732,1225508087.4866183,2540517.6268548965,5480487.176173693,4919512.823826307,0.0,9557344.06438629,86203615.13043696,1775796384.869563,1790273241.7577758,0.0487174178499733,8035cf484dc0a0b6b7a08c8dc77fb6176cd35de1be8a9c03cad51a6ab61d6e7b,PASS
h09,LA-0568,568,65ab9ae23d59b24b69b5355e9f7f1a54bc47859d586d47c683a88921b452fdb2,48fb7b46842b1d826b9c1a81a0eaad0cde6c720b7deaaf548b29379af1279c1d,19313089e452acc4227b2d91f3587581edcb40b34c0fbcb62e21c4df9956f3e1,90a09963c36437859cb59fee02b9c0880e6e5650ce5413f294a22557737b2dcc,e0e94fa834bbd288ed5c4c85bd4047df59feb28bf2ac0fbb579aaf00fb71a7b1,effc01ca76773f1610c55c044e149c2f67fcc82c9938729aef6d1225bf76cf78,0.0,1230026559.9999986,1249164465.855437,1238060229.0029867,11104236.85245037,0.0,0.0,0.0,9557344.06438629,0.0,1862000000.0,1871557344.0643864,0.0055261613834134415,650086d8a8edf3da2a42bff44e0f7631f334cabaea2824a261dc45750a3b8aba,PASS
h09,LA-0800,800,8edb269c1f880cee379692d318635f7041acc4dbd5f401135125e808b0db93d0,d529d4a0dc29edfe592e73f714282a2d97495b805e40533f2b9d6565b970960a,812df4922a9dcc69d92718e396861b886aadc1623da2a83db90c7fee918b7723,da82ee469ecf6d62135bcb531c2f8bcd50209b5d440ff7d0c721d250ea48aaf9,03f79dd3b4be264f4218726c1942c436c7d66ed0bf2607a0bcd95625d5e7d268,9d1ac84abc35b2db957c219e28a9c8c91a880ec0a812411ec1e2597db2c3de55,4136294.612259141,1230026559.9999986,1242567990.2737577,1208818389.6619143,33749600.61184335,10400000.0,0.0,0.0,9557344.06438629,0.0,1862000000.0,1871557344.0643864,0.0055261613834134415,89bc3c94c325db058b19c20d19220c9a6f55003ed159e24e26a22dbe8dacdc90,PASS
h09,LA-0187,187,c59bf75cdfcc5ac14a73687e9e58a1b181cd6c37d1f0b22ef0a18f7ad75ee4bc,800a3dfdab467f477a69a3876f27827034ef030205d7aa4aa1e9ccc15066b425,a5359fba87bf5904eaec37ca30adc1332cf7ed2b7701fedded5f19efdd215dbe,85b05c5e20af7b28bc55384ae4d64618fb4d37c1b827fd1b904fcb10d9d88281,4e58bc88130904178c3861485e447695e02736e50297a9b2c5bcef4d7ca2eca3,86522b7373ea2992846e45ba50a857dede6cfbb4bc81435004a8385cab9d7da1,0.0,1230026559.9999986,1249164465.855437,1224255052.0053172,24909413.85011983,0.0,0.0,0.0,9557344.06438629,0.0,1862000000.0,1871557344.0643864,0.0055261613834134415,5b8fae3da16de9a7e6986a2825668fe77638dc06add560a779a11f50ca1eb518,PASS
