heldout_scenario,simulation_id,sample_index,loho_first_stage_sha256,full24_first_stage_sha256,loho_policy_sha256,full24_policy_sha256,loho_heldout_recourse_sha256,full24_heldout_recourse_sha256,heldout_emergency_expenditure,heldout_shortage_loss,heldout_total_cost,full24_policy_heldout_total_cost,heldout_policy_regret_vs_full24,heldout_exercise_Water,heldout_shortage_Water,heldout_exercise_Vaccine,heldout_shortage_Vaccine,heldout_exercise_Crackers,heldout_shortage_Crackers,heldout_raw_total_shortage,heldout_service_level_cross_unit_descriptive,row_sha256,status
h11,LA-0248,248,8a20aadb1cfba240527e979693f0587e3002c6b043c648515492e2a72913c4d5,cc6c03b75aebb3dbd819f61ada7ee6c45e5e5a3267965dc0da52a596e2099132,8b688f954121def249693295bd3430ebb08f6be9f5f37867645687cbde029673,c62849d21859bf8c6a8a5581a9853918d0565e2f76d73c64f450d470d3ca310b,ef8b223025f91f9828730cf67acb1b97241308cfc16cd3beb13c425f8833b33a,7724e77b7cad8628d0a39b823c7f0d9a022294684087ff3d61d9c5aca1ef8487,0.0,9184560.0,28322465.85543848,28322465.85543848,0.0,0.0,0.0,0.0,0.0,0.0,24500000.0,24500000.0,0.17301684324911704,8c6c17d06e3ed962c170aaad3cde9ed84957df60522976ae33d4860f58804f8b,PASS
h11,LA-0349,349,a5e35fe1ae34fc9103553a4519a84dc184e38222de9e0c5baae95841ecff7e13,25ea8ac9d7b45d7cbc4fce5a85c137f01f716389e9eedcb5d0e28f7cb11c86c9,c526cec696c0b2254a7cdc1651cc9e6265d6e89ae78e4571153958b71d41410d,8948a75374f6fd975d89262e878fe65efbd066724f34ae092ea3eff353ad6744,489dbb45a97b56b2e7288528bb58576141e2223c6cd2067a1815d53aa57d94c0,a14fedb1a8890c3e74c5b8ec35c115cc8068e8dda51e328c7e2a8c5d737a661f,0.0,9184560.0,28322465.85543848,28322465.85543848,0.0,0.0,0.0,0.0,0.0,0.0,24500000.0,24500000.0,0.17301684324911704,4a35acd838fc7b548940790172d8d8bf0aee69401446a4389489ca54aeeee798,PASS
h11,LA-0460,460,42a9e556ca20108771e6a02c1d9b60af6b83cc053266e5099cdc807fb40db959,ad89d939183b6d03309ddf45ccc19d342a18ae85066ddf07995ab6979c658dee,5f1275ad1fbcda5c7ed7beeff659c90ec703440282dab6263ffbd2f4880e8e1b,8bb6f96d74daab4f54f8294c104bfefa930f5199cf92dcb0d8a25a20e8a12823,14a78a22d780773da0a2018dbc8ff4c0e00137a88c493579c9a52fee6e0352dd,fc1b31c022afcb4de9d6637525d7ff78e33fe333fbc5b8c2fee9d5b152562de8,0.0,9184560.0,28322465.85543848,28322465.85543848,0.0,0.0,0.0,0.0,0.0,0.0,24500000.0,24500000.0,0.17301684324911704,76afde5787f78605f99440ed5b05b161456fa821d57030d1b77b38a4831ff1a5,PASS
h11,LA-0561,561,91cd044bb132f704bcfb2e3f6645dcf044c54325456f33565f7c551eba82508c,50851a5b7deb677bad697520291e43f4448e6392a494582c655416ae593f3027,40a6905d787113641792b6f56d351461a78ded81c41ff79360f33ddc61c90a65,32b4fc6d127953ad6df2c6fbf74b8a3e367f01d72376d9d324e38bc78cfc03b9,7da2da80f842dbcb9bf6c611d8399794204d74abe00435d0df5f15e30e2fb2ba,994d6efeee14f242d880d447eeb9815af6e3c8ef3eb1ec07c4cc06699aee11d7,1686438.6385046318,19953999.99999998,28912517.46023114,28912517.46023114,0.0,0.0,5000000.0,0.0,125754.52716297751,24500000.0,0.0,5125754.5271629775,0.826983156750883,5272e3f79fec5d8d33032110ebe61facb5b7b91a56cb0869395d263349d11c0e,PASS
h11,LA-0563,563,97c7fe86bf69bf7a8efe666df36ba548f4ad80f862b7a2257b8e70a67d1f23c6,20b3c190a0396ab13dbc5d012cc43e197347c389f6c1213c8cfb3df258f42715,7e1a24f6c9544a2097889e12406f0033112d01eeb0ae1c2f8d9308dec6b8fe23,2d6bf122be2e26b49e505da0fce8dcd394a81c47d8db2a54b1ef40c48efe56f0,1024e1580c4b67dea5b70229ad32a45a6ed40eb22cc3584db58f8fca8654d42b,c5dd840141908873b69c7e0517d0d186dfafc2524a4525c64dc08f37f39fae78,1290030.59416427,19953999.99999998,21530999.065604195,21530999.065604195,0.0,0.0,5000000.0,0.0,125754.52716297751,24500000.0,0.0,5125754.5271629775,0.826983156750883,bee3ef4faf59fb1df24ef131fc40db37856eeffe97114e4168c10c3eba6b8e7d,PASS
h11,LA-0925,925,a9e4c14a57ec0e31b192d8b826d978f09fc37ff925ca2ab8d10db60d4d165885,22afecd3e42f3d210e46bdda0658e8dbac134a9bea99b4d0daf350da8acd31a3,a14987f1c27cb35e0bce44dce59f1f75a88b66c9a4f053665b9952c448ec4efd,38b9a4ba709d709145e907b23b512ddbfe4e0ea5a876df6581a9a13d1f82a9dc,f5f42c0a04c832ea247b39bd5ad1ba3ccd6d1a29924801cee46371eacff1c1f3,c2c24dfa29ed4df01321b569b53beed6ef4e59bce2d5364e3df24df754ea873b,1518677.749074292,22138560.0,32285157.190253153,32285157.190253153,0.0,0.0,5000000.0,125754.52716297751,0.0,0.0,24500000.0,29500000.0,0.004244770442814461,2fa67a08c96fb897303f65fd5bb257fc1451469ecc3c9fac7deef431b39e415b,PASS
h11,LA-0803,803,d7d42bc65c55104d52d005505e651199db576df4733b9f04a64981c059943f7a,a2ff426a0e96d455fddc226acded307d3fb65db13aa0686bda38ff48e74b164c,f913391d784ec261a4ab256db8c08b0bcd7afb194436c54533840587d7103b97,91adf603f842ace1563cd3a3dbe8f5ae6c5e579a6b0c8e29ad9526508a808338,aefea3ac56be22ae367cbc12b48f20f3f4ae17d255436f19efed737656af021d,651424e64058a608d90f14e723380ee5ffc4b03c7c624bd69f13bfe8164dd250,1545422.9529686382,19953999.99999998,27216740.266097732,27216740.266097732,0.0,0.0,5000000.0,0.0,125754.52716297751,24500000.0,0.0,5125754.5271629775,0.826983156750883,85c76e3016594c1bdc62ff195e955e8a8291afaa7553c126ee256c3c34d9c76e,PASS
h11,LA-0008,8,425666decb9afe1568261522af18ccee3fc02a28f15c90df039501b607eaafbf,07f320947b5159798c4c3999e4a07ee1b90f485adad7089d15594e566d1843d5,a096a2c4c9528d6431a28066d605f596b82eb7b76de9aab0ab7303238adf1d3f,3af60c16b6ade13f8e34f9a443d1297e512b096132cdb17671a5e3173f26da4d,651bfbb775bc4d5a4b52fd413e424ad210d80e6189ab98d976d61d7d9ca42b6a,8e8df43b01143a4e84012b947ce2101106bc3939ffac2bb6ae13b1d24bc479d4,0.0,9184560.0,28322465.85543843,28322465.85543843,0.0,0.0,0.0,0.0,0.0,0.0,24500000.0,24500000.0,0.17301684324911704,b38de38086e8489998bc00d4f7f54cd7c2381d0d237ffc013d357578f9e74efe,PASS
h11,LA-0461,461,a5e500a95d49a6481e6b5d06e586c8ae5ed2e4f1acd5c7a19e7b8cae3d20a7ae,d158492c09649e60b964ee3ff46817b7a6525135b096d68f2b4a718c88de0910,7bd90eb75e11a4a64569e081c7d1119e9407c90ab985ca600c83483ffbeaf9a3,2cc613eee5cab0f7342e9b44a6eaee4fdb38b3e58379fefe19a8916f7f90ce81,a2e4595bd3f95c2f7203f4483f91e37c21dd492c2551dafdefae5da7e393188f,07224ad7923d1c96c9214c81b0b201a21d05cb66d29a966b0f85a35b52531bbf,1301348.6090735735,19953999.99999998,32323535.740225863,32323535.740225863,0.0,0.0,5000000.0,0.0,125754.52716297751,24500000.0,0.0,5125754.5271629775,0.826983156750883,ce44ff5e7cadc1e955b3d525f1cdbe27e84173bd280cb6f54a6ff54c07ae118a,PASS
h11,LA-0873,873,0b616bf9b4f8f0014ce89a82a4add18c0f2a60883096b9c6f4a16a41bd707033,471b5f520abd70588f18886fde68bb55eb6ade1de1a282225059060e738aba76,678a3e072e37a4867a892117a8d9070fae3f2a5fb70847d8853ef9dcb8db495b,08cd71730a6ad04b854195e6537c17045d487649d18deddfac3ac3f7a1b71acd,160b67c057e8bc7616d8062d848262ad3255fbaf9f38cb155c721e5149745e43,5ba211e69960e6049fd9567bc760a7fda50e729d91cc7799808c942087d6a230,6974713.415762016,6999999.99999998,22037420.509189863,22037420.509189863,0.0,5000000.0,0.0,0.0,125754.52716297751,24500000.0,0.0,125754.52716297751,0.9957552295571855,4483baf2238bc713d345f3e52fc642d8cc12d3c6dc765aaf2dbe3d581e0a85e2,PASS
h11,LA-0954,954,f8027e8fca63f09ed0126ec5f5cf60209770f57cd3a9abcddf53fedb15d1556c,66cd531f708222daebdec2ed317800e23b79a11d55b2106c20c847e6833200a7,51008fbd1b560e642b7b3e335280fdaf5ebb4dd3e6fc191e7c3832d2d32fb89a,3b9c9f5bd1070cebbfa3e32a4d13b4a9c594ad45c8f2b1d71b4dde7a8824fbf8,3869a77c6303aa36d2128dcab73443af09ad7e309ec57a7e4415e2f454725d3b,db2badbd7dc180b7bd9447ba5b8eb5393d2136b6d9c577cd105c5250b762a5ee,1284016.5281138052,19953999.99999998,31640957.47885254,31640957.47885254,0.0,0.0,5000000.0,0.0,125754.52716297751,24500000.0,0.0,5125754.5271629775,0.826983156750883,adebe5e8a643aff4ae5b58d945337feab2dc2d9a56c6c659294839daf8644bcd,PASS
h11,LA-0631,631,bd3b477844c83716e10fae5adda52eec537e7fcf2864ec5def77d83e61df5a6f,19650ebcf87a692b029c220118599b6f73f2d2b8d39007af5ca23cb85f6ac78c,e74e3cd36779274f8864629e991c8605544f3b23c8f14aca2146f4e4cf619c4e,cd2cfd3b32b30e2122a35437373139acccc2562b831e175b9a4e42593c46716d,ea5a50930989e6c93da0787daf45a4e91d016504164400b0f786c3aa4e2464d7,4fca7e45db6126678bd132a81d24c763c75745367f86a9b18a96afadd6b7fe03,3133851.8764542607,19953999.99999998,25000032.530349266,25000032.530349266,0.0,0.0,5000000.0,0.0,125754.52716297751,24500000.0,0.0,5125754.5271629775,0.826983156750883,8fe27487696bd53005c234f7c634daf068906f26edbd4c8c7c02b8d107b743a2,PASS
h11,LA-0266,266,dd5c6faeeb66e1943765092e0f87c7a70919279430a63c1b041ef07e803418d7,dbab22361b89fd690d685fa013fa6ea266c347545015eabbe2e0abdfdf25cdec,08e8761301aa92193795eea6383af06bfb8de210c5e5730961135d2203af5ccf,4ac8344542d1314dc644b7807f0f64844e51649e01e6428cec5d41b69da65a0d,00eb933dff8b6c8d23e43c29ed7efdbb2f0c565838c7880124fab69746344185,bcb738a5b25714fe3993b2381e5f9d652d488eb4c0cfbfd7e2e98bad16b94529,3562028.6990390625,9184560.0,15053978.93595223,15053978.93595223,0.0,5000000.0,0.0,125754.52716297751,0.0,0.0,24500000.0,24500000.0,0.17301684324911704,f991b486ef31fac830f8d0d3453d8eac3a17989100191e4ad6edfd57a4a6e145,PASS
h11,LA-0537,537,194a47d6bdc299acc0e4457c3f641388c36f9cc9419cacdbf97fa2b02b4383c1,bc3d0f288d63142cb9ee7736220166cb78a8443edcd08147fd6fa1082bf3e687,386c1aaeb6ab8b882dba5a0dd661e7ab34cde5d525fbee9e85b560bb6ffff24f,bda36cfe56a776701d083da7be653f29e7ab7a2dd9b9c9244adf0e2c2811e502,600c8abe6eddefff07ed464ff48c07031489a17abf61dcf4ff9645723152fcc1,1611929de47d9eaeef8a4fd16d89649cdd31bbf3322ca8f5ea8bf68fee54c15d,0.0,9184560.0,28322465.85543848,28322465.85543848,0.0,0.0,0.0,0.0,0.0,0.0,24500000.0,24500000.0,0.17301684324911704,fc83669d8e8fab6a928ce218e0bd658f0cc221939e55b4df8b893a62b8b62d73,PASS
h11,LA-0751,751,9164de2cd51064492277fff8c06144d92c923f8fb3f554441748d1f54cad1b48,127f7b7ca57f673a8d4de57df32219d6dc34629b3c2603ddd80386724e5477a8,39df933798f8f15f115508e8cf77662f1cd7864664013f056f16126a45c7b41f,a7647b74a30a12a894d7aab50c244d38ad056b7d4c1698e0f3771b8e0a2a3b80,de87556858a1f18fd9b7d397680c39f318d360a4f80c04c753c041db7c00d686,698b116ccde05c903fd0a5b6a2fe983cb1bfc7b6ff4dc38cdb913b2c42fa56eb,1971977.220008974,19953999.99999998,22474773.95434048,22474773.95434048,0.0,0.0,5000000.0,0.0,125754.52716297751,24500000.0,0.0,5125754.5271629775,0.826983156750883,6d6dd53a2685020541c918740a1991a59c568874b27865782c590e8aa83efc84,PASS
h11,LA-0580,580,95b042f0e9bb510ee0429fdf06424f6f757b599f64028c0da80cfd954452f861,e34f69d6103e23f77707b67a0ed729599c5ce477f5555d7e3942fef2b65aa89f,058f4e0c592f4d62e8c464f4d4358b2fdcf911a55337e489ce7b9f79df5b56f8,01ba9f59234a083694d8de1bd8d52d30e2eb06da68a7c206dc59b751f63b7e09,e75ceb7e19bc84808f1eaf3ae0f70edf02f5dab933747d6fa4ec7529c298752b,a3d1566f7dd24a543f5a76eb574eca065af012d8adb17c4235092275f5dedddd,7926531.61150192,6999999.99999998,19421433.748004653,19421433.748004653,0.0,5000000.0,0.0,0.0,125754.52716297751,24500000.0,0.0,125754.52716297751,0.9957552295571855,5006d6a078d5ec83e6036eafb1bc91a3db72fae98cc429a56829598d1468716e,PASS
h11,LA-0675,675,146994c0e61ed217052efbfecc61d68d1a114b075d1289e3072ab5f942c641da,c265438c4bad91431a516693979d957288ac56c94c1d846f5955caa442fa0f16,26c091383c399cb64e80ec89d538fbaf4aad54cc73f2caa1729951c494a10edc,994ee0905c1ba68fb0a1208e70065221da9c0f1d4d6decd880aecd4f4dc2035b,21278b1a567f78aca5b7a7687735b65ff16e407d189a3ac27a648dfb4d8c1389,dfdce1fc180c67fc783239b1a31c0c8d97bc00483072a3ce4fae750cee3578b8,4689384.605185818,6999999.99999998,11956676.514145063,11956676.514145063,0.0,5000000.0,0.0,0.0,125754.52716297751,24500000.0,0.0,125754.52716297751,0.9957552295571855,acd50078d697fd024c0052c1ee3f3881be71d11f4bdbe261770ca95fb3fcc553,PASS
h11,LA-0291,291,0226f06d7c97ea7c00e4ecd532bc513eab98d47a6ca5c15fe9c1ebf984ffe2c6,a74cc2a6364a9030691ae7ca176092a0294200da6891d0749e94c00b376de399,31c7f9eb8d9c91727cf9b8f27714b6da0666d4846a1d61ed91f47edd447a0ba2,adc788f2425b06ba5fa2463ba714dfe315ea87b15bfbc2767c60bbbeaadf36ee,7eb7c0d02aff01205449a5c1aebb65705e9a94b420bbb79f064c885540624f72,1e6586c0f7678736c411fecfd84fd684a4df0f9ece4d399aab68bc2c3c9990ad,2595613.82753154,9184560.0,15965456.562520627,15965456.562520627,0.0,5000000.0,0.0,125754.52716297751,0.0,0.0,24500000.0,24500000.0,0.17301684324911704,3e9da1150cb74a6f7e3d5601beee45dffef2ca69d41ead35858a8e44afff52d7,PASS
h11,LA-0482,482,d5312a622d19943f5ab475adad7cdf12867b9b87a859489fd33dddefc58dc230,02d7fef37ba63c13d08807d7af827269285aeb77c3563178d153c3ca65f6b6a0,9994c24d1413c20b36c03af5d93b33de98fb799176941732232f939c15ffd042,9d67f2768c466af5fd190c3c747160f31a616a5005764f128e87dd58617e1c37,a5173a0d3eea722fdffef2bfb45e90184f8fb0af5825c67c7b5125862bb862fd,4a1113dc2bc35867269b55034a72cd27e8e8306746cbec56e3c970f0f1cb9eaf,8169568.294901296,6999999.99999998,15634811.56100402,15634811.56100402,0.0,5000000.0,0.0,0.0,125754.52716297751,24500000.0,0.0,125754.52716297751,0.9957552295571855,f6b18feb86347a826bcb2c1ae5bc8a120ab865bf60b3d80edb15c1d9517ac18a,PASS
h11,LA-0568,568,a4229fa7a849e506890944fbed551d037b8698902317d62b98ef4574107dcc82,48fb7b46842b1d826b9c1a81a0eaad0cde6c720b7deaaf548b29379af1279c1d,100ee3563e758d3fee4ae3f2378fe2549f8d54d62013ef7b490ceceeedd23bb9,90a09963c36437859cb59fee02b9c0880e6e5650ce5413f294a22557737b2dcc,cb1870dac7c874d58f0587aa7c2de68ba806314ff377a4887643c50a2ae9b00f,63441dae42488e1329b8d8e5dc808b603ace7ce37300958e301ddfa9cfb069d9,3410867.691539284,19953999.99999998,28372690.747396883,28372690.747396883,0.0,0.0,5000000.0,0.0,125754.52716297751,24500000.0,0.0,5125754.5271629775,0.826983156750883,17231b2de4dc106be06870b33789090660bdeaeeff5dd89a202b38968fbfd74d,PASS
h11,LA-0800,800,e99bcdb04c2c8e0823e19d1f9445f9369286f53716a3f0c59b0f142e2ec47c83,d529d4a0dc29edfe592e73f714282a2d97495b805e40533f2b9d6565b970960a,23862cb1e803758c127b698a8142874fb1879502ab42d12d1cdb5d5e9fca6ec1,da82ee469ecf6d62135bcb531c2f8bcd50209b5d440ff7d0c721d250ea48aaf9,4bb58d7db73e1fa55f6866b3daf94ce0c4a98b5c0cac35fd342b86a2998fcdf4,ae402887a332e50a93ce44ec06c5802410ab025e677d060d1a4da0bfa6925c94,3398549.5440662717,6999999.99999998,19206526.745448872,19206526.745448872,0.0,5000000.0,0.0,0.0,125754.52716297751,24500000.0,0.0,125754.52716297751,0.9957552295571855,b7098a63676b527e7bb7b88bf410567797f24276180cc3531aa57e9e80e228ff,PASS
h11,LA-0187,187,43343ced064b8e3d3faf9e0f00e2a4ac8370865bc92e8d1ae6b4434d5fc2e286,800a3dfdab467f477a69a3876f27827034ef030205d7aa4aa1e9ccc15066b425,f8d29718118a6e091b351d09bbbfabb27d8a24663421c18be58c424099441ce4,85b05c5e20af7b28bc55384ae4d64618fb4d37c1b827fd1b904fcb10d9d88281,85d3e928dcd29ee23c3d0f5573ab2ac81563a1bf7d18347f91a11f0876681bd1,f09bf4b10d6794682ddcd982fe1eb949f64fb90f5a5bc047c53f20684f67b332,3320875.4763628193,6999999.99999998,20452246.27890438,20452246.27890438,0.0,0.0,0.0,0.0,125754.52716297751,24500000.0,0.0,125754.52716297751,0.9957552295571855,98c01c2dc4ba642d9c1a422c5256f8e1660ffaa541dde27e27ab85c0c0d8f8c7,PASS
h11,LA-0814,814,acc12f642179dc5adb7804743d9b5b1f6ca88c229e700aea40824f03f095059d,785e47b1a8e6b5c916a530eb8160f722749f9c023e336dbc8145001ba73e17a8,cb32a1add446f7a38c2743b12f5650275c891cd1e17e9ed5635d4449318d8dd1,a6134015abbeeaa9bd683f27963b8b796b3c13620e84ce3b20911f1ba2af025f,faab2528e45a72bfbd3e41dcd8c8331a7d0c1fe2c5db35eaab2ed2168df4900e,b059a3b692a1e9f7d6c44dc0a2f7c10417d9c935593711058551a5fbe9c36557,0.0,9184560.0,28322465.85543848,28322465.85543848,0.0,0.0,0.0,0.0,0.0,0.0,24500000.0,24500000.0,0.17301684324911704,9aba45efca9aa44c881ecabee583472eaaf9ecdffaf8362a4b73d3e93dd8d203,PASS
