heldout_scenario,simulation_id,sample_index,loho_first_stage_sha256,full24_first_stage_sha256,loho_policy_sha256,full24_policy_sha256,loho_heldout_recourse_sha256,full24_heldout_recourse_sha256,heldout_emergency_expenditure,heldout_shortage_loss,heldout_total_cost,full24_policy_heldout_total_cost,heldout_policy_regret_vs_full24,heldout_exercise_Water,heldout_shortage_Water,heldout_exercise_Vaccine,heldout_shortage_Vaccine,heldout_exercise_Crackers,heldout_shortage_Crackers,heldout_raw_total_shortage,heldout_service_level_cross_unit_descriptive,row_sha256,status
h01,LA-0751,751,3114b1f9e75eee42f181dbfdfd843a039a721b22dcfe111690b64f392fd78fdb,127f7b7ca57f673a8d4de57df32219d6dc34629b3c2603ddd80386724e5477a8,d22d7f090d6389c670a429efd399d525ac5468a983fa50872da72962e5a2367e,a7647b74a30a12a894d7aab50c244d38ad056b7d4c1698e0f3771b8e0a2a3b80,14a2e221c2f5b2aa7da812b04490cc00f2160762ef4da9a69880d10244483442,f1cfb98206fea8381af5136fef5349dec786ee43f0d362a6c15f2bcebb739859,1932149.315970927,0.0,2480946.0503024547,5941565.344336005,-3460619.29403355,350000.0,0.0,62877.263581488754,0.0,12250000.0,0.0,0.0,1.0,01a34e4c7fc41dfe101c4d4b17fc33a66dfce2e8a8ed7356b8a0b14842359c8d,PASS
h01,LA-0580,580,8723875c48aebad312bdc9f1487b85e18cfbe42564a4f4745b090ebc5333dd89,e34f69d6103e23f77707b67a0ed729599c5ce477f5555d7e3942fef2b65aa89f,058f4e0c592f4d62e8c464f4d4358b2fdcf911a55337e489ce7b9f79df5b56f8,01ba9f59234a083694d8de1bd8d52d30e2eb06da68a7c206dc59b751f63b7e09,c2dbdd2e2200e5abeac4ee16d9f7ca173e53e9ef3f5d3e2e984211fad9586425,3b17753b7492ce7fe933f1e01b625c34f72cfba6c09caf608e49639a21285df7,1968893.7728355299,3499999.99999999,9963795.909338273,9963795.909338273,0.0,350000.0,0.0,0.0,62877.263581488754,12250000.0,0.0,62877.263581488754,0.9950345200168429,0c16f14f60a42af6c13880e300d2dd633b8e0698fa6dbbdce819a119311d5fb4,PASS
h01,LA-0675,675,bab19450561677deb6b23636869f7607e1e3e6710497f04c6391a0067f497101,c265438c4bad91431a516693979d957288ac56c94c1d846f5955caa442fa0f16,15d623f1c7705a153ad26c5430eb261d5063ef270a6be49c83bd8e78ac12bf7d,994ee0905c1ba68fb0a1208e70065221da9c0f1d4d6decd880aecd4f4dc2035b,551b1a303989d5520c1e89153bf191a88abf7f0d7af6eceae416ab1a951852c2,e6b9dbbb6d2eb8be2c5b1b7af7eb9d367ddc845895e80632ccdff2756dd7224e,1164809.6040118746,3499999.99999999,4932101.512971129,4932101.512971129,0.0,350000.0,0.0,0.0,62877.263581488754,12250000.0,0.0,62877.263581488754,0.9950345200168429,d6be24dfcf147f874e60900c3d4b403e68cf7af7a4948d176ab96dd9f84e7682,PASS
h01,LA-0291,291,c49558a9b7563b83f580a23e3ddcbb085551f979eac28be20c15c6cdd483ac85,a74cc2a6364a9030691ae7ca176092a0294200da6891d0749e94c00b376de399,acae47a166bc63845bcf261cf95ba13c4f2857698dd11dd90049c36d089d27a7,adc788f2425b06ba5fa2463ba714dfe315ea87b15bfbc2767c60bbbeaadf36ee,4b6466ed282aab8f0374abd6460a729ab633cdc802e74529c1ead2b8bdcb64de,d8e39378770b3147936413ce3d2c9f4bba249661c3e24c3e0886877da8ac2092,715317.0379084698,3499999.99999999,8400599.772897549,9350796.126935035,-950196.354037486,350000.0,0.0,0.0,62877.263581488754,12250000.0,0.0,62877.263581488754,0.9950345200168429,df316ed45fb885da592645b77b1f9d15171ebf43a35fd134edf9556f511343e8,PASS
h01,LA-0482,482,91f82285c6ac47b62dd34e51b1c93ded23c646243da9e00df5f9ec30230d3df7,02d7fef37ba63c13d08807d7af827269285aeb77c3563178d153c3ca65f6b6a0,746a1e19ae5d0dcb790cbb2c01bbae70bc1f33ac71fa672d98d8d8b084c40174,9d67f2768c466af5fd190c3c747160f31a616a5005764f128e87dd58617e1c37,e3e8376b408da0d9a8aaffc8845797fb3790cf8a9fcab93e5b865b64c79ede32,7e15bbb298de865836b3c49901c9195804d4f6a8a7a39a65f4b2cca5eabb3049,1694642.51917511,4406779.999999991,6566665.785277845,5994505.61323642,572160.1720414255,0.0,350000.0,0.0,62877.263581488754,12250000.0,0.0,412877.26358148875,0.9673946722385973,e0590ac5750a7d36ba16b5e367809facf32ffb38f3821c2a89b1c19da23fb314,PASS
h01,LA-0568,568,d409d3b4580e816bd304440de30ee5d249ff8d038fb56a5c42f052848111c97c,48fb7b46842b1d826b9c1a81a0eaad0cde6c720b7deaaf548b29379af1279c1d,7e7a9a2e1d350ee2db6dede2a0cec3e144cc21ef26b1d7c00cd17752d60c73a6,90a09963c36437859cb59fee02b9c0880e6e5650ce5413f294a22557737b2dcc,47ce3a704bcfa4be991cac67ae36b5170b53ad4addab422cef8c819c54903bdd,fa73507644a8337068e44a3d5f66fba34b5594793ef73f8ffb68ec8a7164eb15,1299794.1023181796,5499060.0,11806677.158175798,11120036.90162725,686640.2565485481,0.0,350000.0,62877.263581488754,0.0,0.0,12250000.0,12600000.0,0.004965479983156995,829a83014b8945ec48438868a430c799a66e9b8221b541f931bafb68bd82460b,PASS
h01,LA-0800,800,11fe39ac88f16a30e4dc05e31629f1c28c9419f230f9105c4f8d81746cadbe3e,d529d4a0dc29edfe592e73f714282a2d97495b805e40533f2b9d6565b970960a,ca7d42291023c0012954a61bed14c25b497a4eb0aa6405cc2321034122d68da8,da82ee469ecf6d62135bcb531c2f8bcd50209b5d440ff7d0c721d250ea48aaf9,7693e7e7685d6910560489365d29bdcc18d2b78f66029bb8dc1c16e3de750490,07b18ac5bde3d931a38bea9d2348bae136868b5e34d882dcfc678bfd81fd893f,704973.1825477654,4406779.999999991,13919730.383930378,13152152.606458329,767577.777472049,0.0,350000.0,0.0,62877.263581488754,12250000.0,0.0,412877.26358148875,0.9673946722385973,2719dd44781b20cfef5255915558c8bd599aba61d153a0e5cddea41e77f3ee58,PASS
h01,LA-0187,187,1acc5acda7f5f87dfb8f2a82c61be5f30abe956f56ab10291f1c04ec32fef984,800a3dfdab467f477a69a3876f27827034ef030205d7aa4aa1e9ccc15066b425,f8d29718118a6e091b351d09bbbfabb27d8a24663421c18be58c424099441ce4,85b05c5e20af7b28bc55384ae4d64618fb4d37c1b827fd1b904fcb10d9d88281,c6dab224fb0962200aa9e1c4c5d8502ffcd176243c42809b6c69fc5c02b41049,bda1a3b104d2745dd4ced04914e069483ee354bdb5a0637eb36649d093fb0bf4,1660437.7381814097,3499999.99999999,15291808.540722977,15291808.540722977,0.0,0.0,0.0,0.0,62877.263581488754,12250000.0,0.0,62877.263581488754,0.9950345200168429,50f86451620ef08918314c4879ab7ec79b55ac343ea833cbca68986c9adca85a,PASS
h01,LA-0814,814,2bcbf6b7ed965aeb5f54c57374f7b1aef5a541229c51f756f6bdd939747a7a85,785e47b1a8e6b5c916a530eb8160f722749f9c023e336dbc8145001ba73e17a8,cb32a1add446f7a38c2743b12f5650275c891cd1e17e9ed5635d4449318d8dd1,a6134015abbeeaa9bd683f27963b8b796b3c13620e84ce3b20911f1ba2af025f,b639ec772577f537aee4d4426d24430a63fbc93f8dbeaa892898212b73fb7ab3,16c3451ca37b0f2bb237cc26e191c1e80ea4e6d827e31b23aa0ea1050284cb22,0.0,4592280.0,23730185.85543848,23730185.85543848,0.0,0.0,0.0,0.0,0.0,0.0,12250000.0,12250000.0,0.03260532776140268,f4cdfa484c8deb923dec768300c09570312c4c287ebe541b0167dd1dd961977d,PASS
h01,LA-0420,420,4917d7b0a40c718db3147d5ace3dc31c09243c15f06c07cd7ab7f5e2374e47ea,11bf839c76e9f634897f1257e011290c38d2a8ac3a49b7f3013b41c243418453,f0ffe4d3fe2eb85ccdaeb6d0db77f725cbff0549317eace05e6ae43bb3524608,1c456b5f85377d27c289a24e619f36390573d3c04ac34e64654a9ec5ef9ef216,9d23f922375deb0b13451992e2f58d3727daa96061d8e40053551ad60efa994b,f70e35e5e06445f0eb6db70c661da17e6aae945baeb43f78cbe1a693e909eb85,0.0,4592280.0,23730185.85543848,23730185.85543848,0.0,0.0,0.0,0.0,0.0,0.0,12250000.0,12250000.0,0.03260532776140268,3b4c3936f437fd836c0d2b3972b22f7fa9c5167c6527da072e37ec5ae413301f,PASS
