heldout_scenario,simulation_id,sample_index,loho_first_stage_sha256,full24_first_stage_sha256,loho_policy_sha256,full24_policy_sha256,loho_heldout_recourse_sha256,full24_heldout_recourse_sha256,heldout_emergency_expenditure,heldout_shortage_loss,heldout_total_cost,full24_policy_heldout_total_cost,heldout_policy_regret_vs_full24,heldout_exercise_Water,heldout_shortage_Water,heldout_exercise_Vaccine,heldout_shortage_Vaccine,heldout_exercise_Crackers,heldout_shortage_Crackers,heldout_raw_total_shortage,heldout_service_level_cross_unit_descriptive,row_sha256,status
h17,LA-0248,248,b5892837ed442f8f75e8295fd12d3eba0a3a7e0f8ae964aa24364170c16b41a5,cc6c03b75aebb3dbd819f61ada7ee6c45e5e5a3267965dc0da52a596e2099132,8b688f954121def249693295bd3430ebb08f6be9f5f37867645687cbde029673,c62849d21859bf8c6a8a5581a9853918d0565e2f76d73c64f450d470d3ca310b,f8e440c39134af88e23e7318bada6ef6b12dd4d7446bc617eb6da9bb984c8727,7f6ca7bfb1aa7274aa5e380060a053d11821a1d570efeb035750a8cf2c4a279d,0.0,48020373.064828396,67158278.92026687,67158278.92026687,0.0,0.0,7899758.0148326345,0.0,0.0,0.0,73500000.0,81399758.01483263,0.1329129662564713,5873335423970436b99be99e9f385b7a7fbefb6f52453369d87cfa42f020ae84,PASS
h17,LA-0349,349,98120ae61040a0e2122ff40cfb0c0a7268062822717a9517873a462c2dfc033c,25ea8ac9d7b45d7cbc4fce5a85c137f01f716389e9eedcb5d0e28f7cb11c86c9,c526cec696c0b2254a7cdc1651cc9e6265d6e89ae78e4571153958b71d41410d,8948a75374f6fd975d89262e878fe65efbd066724f34ae092ea3eff353ad6744,df8ad72be3abe492dd4bc7919e0b5dbc9118a68f3b0480547a3ac4e85d2ee962,216d5467c13bed052766725c8578d4fc93c8cd66fd0664c61bd6e5b24b31f6d5,0.0,52155480.55033106,71293386.40576954,71293386.40576954,0.0,0.0,6253483.56140944,0.0,150910.37904986137,0.0,73500000.0,79904393.9404593,0.14884189321198815,a1b96137a9b43e7cd973fc9227f7f2b7371047b67bc89cca49243dbc4b37b7c3,PASS
h17,LA-0460,460,e739ad4df17e5cd16942bbcf4dd123072464a3e0c8da59643aaadf4c25773840,ad89d939183b6d03309ddf45ccc19d342a18ae85066ddf07995ab6979c658dee,5f1275ad1fbcda5c7ed7beeff659c90ec703440282dab6263ffbd2f4880e8e1b,8bb6f96d74daab4f54f8294c104bfefa930f5199cf92dcb0d8a25a20e8a12823,323956b1779b6fe7cdaca6215afa2e50e4b3689a09a26a5eab63f9bd3cb9a2d7,ec5a059bb30dc3aca3ba829284129fe163b4354ff1eba209cd20768f9c974e36,0.0,46488968.12815015,65626873.98358863,65626873.98358863,0.0,0.0,7308664.5546356905,0.0,0.0,0.0,73500000.0,80808664.55463569,0.13920941587213198,99281abc47c7e56a2c2e9857807d6c93988efd193b6b1d35f6976a221cb6a117,PASS
h17,LA-0561,561,2881be6e008b01e94f8ca291950355aea24d27b346455c14a2f69252ed7690e1,50851a5b7deb677bad697520291e43f4448e6392a494582c655416ae593f3027,40a6905d787113641792b6f56d351461a78ded81c41ff79360f33ddc61c90a65,32b4fc6d127953ad6df2c6fbf74b8a3e367f01d72376d9d324e38bc78cfc03b9,ba6e561628e54fc1364ab8a8f0499562eec89bd2fab1f9eec5f9009620f2aca0,11c3045dd0aa8af5c6bc13e5a7437d36187d297b8194a3adaa1a1bd486ef5263,5059315.915513895,72815999.99999994,85147394.73724037,85147394.73724037,0.0,0.0,20000000.0,0.0,377263.5814889325,73500000.0,0.0,20377263.581488933,0.7829371798443964,bc366ff5dca6b778e55774edc202a2407762f5c6700c67392b25beeb91103a14,PASS
h17,LA-0563,563,8ef7805ba5393c75c61e43575ae9bf22ba7d29c84ee6e9be3dbae792b34b49bf,20b3c190a0396ab13dbc5d012cc43e197347c389f6c1213c8cfb3df258f42715,7e1a24f6c9544a2097889e12406f0033112d01eeb0ae1c2f8d9308dec6b8fe23,2d6bf122be2e26b49e505da0fce8dcd394a81c47d8db2a54b1ef40c48efe56f0,efe9f43cba3f3ecb3b11140a2da653f940c2f0db7f6fc7c7f12d78d0bf74c1e9,3b9b65cff94a16f0d7a7cd2621383d10236585c884bf1e8da87c88484422f319,3870091.7824928095,72815999.99999994,76973060.2539327,76973060.2539327,0.0,0.0,20000000.0,0.0,377263.5814889325,73500000.0,0.0,20377263.581488933,0.7829371798443964,234c5f8f39e3db2e36d5d06b4087f4c79a4e7d5084555eff66fec2605afdf788,PASS
h17,LA-0925,925,4e8da68eae25640d7fcdd19387dba19cffb27fd8eb47e9a23bb1fe560223f9ce,22afecd3e42f3d210e46bdda0658e8dbac134a9bea99b4d0daf350da8acd31a3,a14987f1c27cb35e0bce44dce59f1f75a88b66c9a4f053665b9952c448ec4efd,38b9a4ba709d709145e907b23b512ddbfe4e0ea5a876df6581a9a13d1f82a9dc,766cf69ae7b6db83cc7e3c6fe006148efdd2665256c805866b984e9f4299bd09,f95d3bf1521763eed8461b1970e7635bcd4381fdfac0b502dea9e91c4c619117,4556033.247222875,79369680.0,92553632.68840173,92553632.68840173,0.0,0.0,20000000.0,377263.5814889325,0.0,0.0,73500000.0,93500000.0,0.004018689585699953,7ef15c54b3200a1c08088d51c2dacbd119b2ae0ac8992e87624c46ce01632f80,PASS
h17,LA-0803,803,355229d8b804a9b48ac2951f6fc63be214728ea64f16395799208106665c2ceb,a2ff426a0e96d455fddc226acded307d3fb65db13aa0686bda38ff48e74b164c,f913391d784ec261a4ab256db8c08b0bcd7afb194436c54533840587d7103b97,91adf603f842ace1563cd3a3dbe8f5ae6c5e579a6b0c8e29ad9526508a808338,d130822c36920f6c7c514d7fd92914e30a49a44d38862304dc031867e808c1ed,ed8510c111d8f620670f6cc09c445e510893de7f5c45dc544b47f6b91fc37387,4636268.858905914,72815999.99999994,83169586.17203496,83169586.17203496,0.0,0.0,20000000.0,0.0,377263.5814889325,73500000.0,0.0,20377263.581488933,0.7829371798443964,4584da96c3f3c9f2dc73c2c1d646089b736693d50520464758c83681f6d20842,PASS
h17,LA-0008,8,a9d4e1d79f708b97901a54ebc41997b586d006da6888fc3869fb73a460cb3467,07f320947b5159798c4c3999e4a07ee1b90f485adad7089d15594e566d1843d5,a096a2c4c9528d6431a28066d605f596b82eb7b76de9aab0ab7303238adf1d3f,3af60c16b6ade13f8e34f9a443d1297e512b096132cdb17671a5e3173f26da4d,114a7d72b33be29838535d019d4c2aa5d9b181b7c97c8e7683ef77b153e6a91c,75572887d78ec2f97f5ae4db17b9c4b028bcfa3d1ad6155c2f39b1e7bf373449,0.0,53179730.191073336,72317636.04651177,72317636.04651177,0.0,0.0,8276097.681980964,0.0,75171.3192835055,0.0,73500000.0,81851269.00126447,0.12810337797911486,e37545b6f8871076882d21619fc66c30e4a97ebf4be269e7361e886e55021508,PASS
h17,LA-0461,461,7a4c4f02fdb5b6f4d8e52902cede55d5f5add563f7b0261f5e016fcaa5b9b531,d158492c09649e60b964ee3ff46817b7a6525135b096d68f2b4a718c88de0910,7bd90eb75e11a4a64569e081c7d1119e9407c90ab985ca600c83483ffbeaf9a3,2cc613eee5cab0f7342e9b44a6eaee4fdb38b3e58379fefe19a8916f7f90ce81,c02e1e768148cd7e06613e19e2d809d48e3f1605ad7926b2f4c3c86acbbf4c03,12ef79426082e9899cf4a8a2fbda0728d12b413e65c89349260472ffc5ccb41d,3904045.8272207202,72815999.99999994,87788232.95837298,87788232.95837298,0.0,0.0,20000000.0,0.0,377263.5814889325,73500000.0,0.0,20377263.581488933,0.7829371798443964,42dff11dd0e793f0097ff0ec83c8192a18573215616b6158ed033699362ef6d2,PASS
h17,LA-0873,873,4b8ab6436f8591806e28ba41c7528403f8dfcf538391dd5738276753733996de,471b5f520abd70588f18886fde68bb55eb6ade1de1a282225059060e738aba76,678a3e072e37a4867a892117a8d9070fae3f2a5fb70847d8853ef9dcb8db495b,08cd71730a6ad04b854195e6537c17045d487649d18deddfac3ac3f7a1b71acd,92ce74e17b78697d8f605e3cd94cd8b1eb3a468f6a3ecb65c2a18911785113c4,25b766ab0a230dd3c02fe8cf86c70b372a299bc217e2663207019282ffb5c9c0,11075198.762010612,65215697.65133454,84353603.50677302,84353603.50677302,0.0,9972718.579541173,10027281.420458827,0.0,377263.5814889325,24852387.57146321,48647612.42853679,59052157.43048455,0.37096422309726684,7de66e62bb82195a719dab5282da5df65c5c83c49654bc82e5de7187c1a6394a,PASS
h17,LA-0954,954,e37f2bedc56d1d5c16085b7afdcf728155fed35e4df3a96e8a9bf5ee75bc96e6,66cd531f708222daebdec2ed317800e23b79a11d55b2106c20c847e6833200a7,51008fbd1b560e642b7b3e335280fdaf5ebb4dd3e6fc191e7c3832d2d32fb89a,3b9c9f5bd1070cebbfa3e32a4d13b4a9c594ad45c8f2b1d71b4dde7a8824fbf8,a465f29ccc32d95d3d54fbeb05d7846f8508fd3b93db3d8537dbf5ead6ebcdb1,ba75419a32f631631ceea7ef3d1c520e97b2027d7aca9894f07abe6ce1956049,3852049.584341416,72815999.99999994,87070990.53508012,87070990.53508012,0.0,0.0,20000000.0,0.0,377263.5814889325,73500000.0,0.0,20377263.581488933,0.7829371798443964,b711f87d3d65e086bf8e9d250e07de5b601f830adc0f09a2dbb34e59749a4977,PASS
h17,LA-0631,631,6c56d26aa7f8cff8689917a95b2b1902ec28ddb16f161fe6d4f7765b99afebe6,19650ebcf87a692b029c220118599b6f73f2d2b8d39007af5ca23cb85f6ac78c,e74e3cd36779274f8864629e991c8605544f3b23c8f14aca2146f4e4cf619c4e,cd2cfd3b32b30e2122a35437373139acccc2562b831e175b9a4e42593c46716d,ac96925b107fe6711d9ef913b488397c1dffb69cf8991360f1377139266123d5,6d3c742b2513af64c3ef92eec63690c59f0f3a59ca13ed04b02638faa6d32be7,9401555.62936278,72815999.99999994,84129736.28325774,84129736.28325774,0.0,0.0,20000000.0,0.0,377263.5814889325,73500000.0,0.0,20377263.581488933,0.7829371798443964,e563432e2c9a85e30606f3ea43f5328c31bc9a4d95e807561e1bfef6e697ecd6,PASS
h17,LA-0266,266,4a21dcd9a331802bede1848466d8ee14dbc1fd10d9616c4241edb5f28e87235d,dbab22361b89fd690d685fa013fa6ea266c347545015eabbe2e0abdfdf25cdec,08e8761301aa92193795eea6383af06bfb8de210c5e5730961135d2203af5ccf,4ac8344542d1314dc644b7807f0f64844e51649e01e6428cec5d41b69da65a0d,12abd325a3e0ef38d3bf95663221931f64e441b1be345518d33be806d17f5d84,b6abce78a6446109903e513ddb99c4a781f138f51d1664b626d00c8ece7c5dfb,8941453.737641796,50280873.04315637,61529717.017711334,61529717.017711334,0.0,11227731.572040925,8772268.427959075,377263.5814889325,0.0,0.0,73500000.0,82272268.42795907,0.12361880513758583,bce1f66241bb7bca6544d071f29680462a9c99fc08c93fc9f315bb3e75db7e00,PASS
h17,LA-0537,537,0181ae94cbeaa6051bbd945b253b55268dc673c26d41d118d8e97c7f1aa72c6f,bc3d0f288d63142cb9ee7736220166cb78a8443edcd08147fd6fa1082bf3e687,386c1aaeb6ab8b882dba5a0dd661e7ab34cde5d525fbee9e85b560bb6ffff24f,bda36cfe56a776701d083da7be653f29e7ab7a2dd9b9c9244adf0e2c2811e502,caa5bfd7563bfb7ac3232b99d11b734e2a26d3c8959cef0aecc8ba9fa68bcd33,8880bb6b0d68d12860af1c4212f712dff7bbf80f9c09b87ad14b6937b6a9b832,0.0,43894138.29594891,63032044.151387386,63032044.151387386,0.0,0.0,6307109.115311449,0.0,0.0,0.0,73500000.0,79807109.11531144,0.14987819126155166,0ed968b957d88a733d5a91999189e17b44b3130e7637a2cb99b94b2a0c59d435,PASS
h17,LA-0751,751,fa1a92eb0602a878fe8dacd7f21e41d9c02bca3c02528d674e59d0cdff181e5a,127f7b7ca57f673a8d4de57df32219d6dc34629b3c2603ddd80386724e5477a8,39df933798f8f15f115508e8cf77662f1cd7864664013f056f16126a45c7b41f,a7647b74a30a12a894d7aab50c244d38ad056b7d4c1698e0f3771b8e0a2a3b80,a5c6c3f64d1edcdf092b0e285f4d3fd58789f9fc5c3cac05baa1f83fa1624668,6f5694b366a3c407d08e7f3f93a5823bce79dd67b919860ade0934f7ded186ee,5915931.660026922,72815999.99999994,79280728.3943584,79280728.3943584,0.0,0.0,20000000.0,0.0,377263.5814889325,73500000.0,0.0,20377263.581488933,0.7829371798443964,68bd6de6f43a02376bda924184849221ee0e0830bd429d343c55c88d02fffcf1,PASS
h17,LA-0580,580,b242038a164ce33b454dbd23f218b9d50fbebae6aef7504a0e153b5c0c617a7c,e34f69d6103e23f77707b67a0ed729599c5ce477f5555d7e3942fef2b65aa89f,058f4e0c592f4d62e8c464f4d4358b2fdcf911a55337e489ce7b9f79df5b56f8,01ba9f59234a083694d8de1bd8d52d30e2eb06da68a7c206dc59b751f63b7e09,aa1a0f7b3fe28991be39f7d09481183d23f407aaf9b7dae45f4535534616431b,9f8be881383218396a0c6d1500069c645c412fe250b45e995a741cb8dee0a8e6,14643003.718935724,59472219.13054698,78610124.98598546,78610124.98598546,0.0,9477702.313052304,10522297.686947698,0.0,377263.5814889325,43594296.0862064,29905703.9137936,40805265.182230234,0.5653338878288697,35a66df56e2ea45d9ac491e7fe4bcb5cf7744833d39e82a645661b47a300b99d,PASS
h17,LA-0675,675,df80508f278bf7d46708e66673c56567572b188b307bff2f72e8b634d78b8657,c265438c4bad91431a516693979d957288ac56c94c1d846f5955caa442fa0f16,26c091383c399cb64e80ec89d538fbaf4aad54cc73f2caa1729951c494a10edc,994ee0905c1ba68fb0a1208e70065221da9c0f1d4d6decd880aecd4f4dc2035b,8485c105a524a7f54dfe37cdc8cd81e9b62dbc252e190a32cd8469edd37f1ebc,bde732a41cc6d279f8093d3da596651d925ff9b9651daa65081034aae1572ff2,13531291.698969075,36488523.222231545,50287106.83015988,50287106.83015988,0.0,14021721.776195921,5978278.223804079,0.0,377263.5814889325,73500000.0,0.0,6355541.8052930115,0.9322994560895337,45ad9226dd0c8ad52539eed34371d977eb03ffefa6e8a004341c3c4c55fdfa79,PASS
h17,LA-0291,291,e3bbd68d3cbd16b7361fab738d8076eb8b6a8395dd6dcddd4bfd69e413fa15e7,a74cc2a6364a9030691ae7ca176092a0294200da6891d0749e94c00b376de399,31c7f9eb8d9c91727cf9b8f27714b6da0666d4846a1d61ed91f47edd447a0ba2,adc788f2425b06ba5fa2463ba714dfe315ea87b15bfbc2767c60bbbeaadf36ee,c4f48cc07050f094c6080c4661dbbe8b83888ad5719479f41b94b1cb21671db6,91c8194b37360223e9c6c22bc040a08c4829b39208b6eb5d031448e5f6cf254e,7190475.451284954,45092294.114215136,56468052.30048918,56468052.30048918,0.0,13230425.307157967,6769574.692842033,377263.5814889325,0.0,0.0,73500000.0,80269574.69284204,0.14495191241737593,7140c01c0938b0a5a21507777edda13c244641437a3d4cc8fa6f19df3f249c76,PASS
h17,LA-0482,482,3b61430d636056b352b6f0e03950653fdfd4f9d930e0ace57584f7f602e12842,02d7fef37ba63c13d08807d7af827269285aeb77c3563178d153c3ca65f6b6a0,9994c24d1413c20b36c03af5d93b33de98fb799176941732232f939c15ffd042,9d67f2768c466af5fd190c3c747160f31a616a5005764f128e87dd58617e1c37,8f8ebec2cd30a2fd6e978f94c807ac5e3c17d8607ca2ed5d59f73a6946ded9c0,e9f3844f6080117e5c948c761ffd7d34630810ba9f2e02af7ac2c2f64620874d,18672662.589335736,49768981.63118129,68906887.48661977,68906887.48661977,0.0,8956123.984240582,11043876.01575942,0.0,377263.5814889325,73082512.67191674,417487.32808326185,11838626.925331615,0.8738925009775637,842b4d1be41191487d495e5477c8ae7ee9eb4b7670b2c7e9de406cf75095c32d,PASS
h17,LA-0568,568,a66a3d68da5123ab815a698c789fceeabdad92ee3f31032401232bd91fd3486c,48fb7b46842b1d826b9c1a81a0eaad0cde6c720b7deaaf548b29379af1279c1d,100ee3563e758d3fee4ae3f2378fe2549f8d54d62013ef7b490ceceeedd23bb9,90a09963c36437859cb59fee02b9c0880e6e5650ce5413f294a22557737b2dcc,047283abde9966932d0820a518e4947ddb5fc867518c3f3f8c5e35c58715eb62,45242c0fab17d06bd303d28aff8ed076514ee9f6a6ea9f884f210b12c35063f4,10232603.074617852,72815999.99999994,88056426.1304754,88056426.1304754,0.0,0.0,20000000.0,0.0,377263.5814889325,73500000.0,0.0,20377263.581488933,0.7829371798443964,f739f0fbd70bc211dc399f2496060f373541f11496beb531284e5415a05c0313,PASS
h17,LA-0800,800,542c6fd2a0590ed692cccbd116f390b76e9974cf82d968edbeab39ca6930c483,d529d4a0dc29edfe592e73f714282a2d97495b805e40533f2b9d6565b970960a,23862cb1e803758c127b698a8142874fb1879502ab42d12d1cdb5d5e9fca6ec1,da82ee469ecf6d62135bcb531c2f8bcd50209b5d440ff7d0c721d250ea48aaf9,98ac9d874414732b3c942cb35e57168fc7baa1c92944da73adc08d4e819f054d,b1f9176b048c79fa6e361e7893c69f683fc8ec9dfaa220024ce34bdd1c7e4c34,8990938.616350397,41801625.76582902,59600541.58356204,59600541.58356204,0.0,11970964.271333534,8029035.728666466,0.0,377263.5814889325,73500000.0,0.0,8406299.3101554,0.910454363607878,b245317ec9e257aa702c71d0b0789a2f16d717ec4029196c072258b4c3dae344,PASS
h17,LA-0187,187,3175be187cf285fbb78d61acacb6041edb9642f1a8cb54816efa7a61d450bee7,800a3dfdab467f477a69a3876f27827034ef030205d7aa4aa1e9ccc15066b425,f8d29718118a6e091b351d09bbbfabb27d8a24663421c18be58c424099441ce4,85b05c5e20af7b28bc55384ae4d64618fb4d37c1b827fd1b904fcb10d9d88281,7d6f6e5f82ec58b6c81802e13006d2a65f911a13ea49283ff251f9d37bcc2ece,68a296b8f2f8b0a1af5c420797da0115eef8d850c5a4ea9187a718ef2efe15e8,9006535.0528969,42171703.75712553,61309609.612564005,61309609.612564005,0.0,0.0,7151241.9357902035,0.0,377263.5814889325,66446366.43757913,7053633.562420867,14582139.079700004,0.8446680428957948,49e3b03253a12da83ba4d56130faeaf9499b3643feb45590ed1eb3721135a17e,PASS
h17,LA-0814,814,478d13a7c4949dae98ee2a5d6232fe214dc271d673e5af091fcab20d0f211b2d,785e47b1a8e6b5c916a530eb8160f722749f9c023e336dbc8145001ba73e17a8,cb32a1add446f7a38c2743b12f5650275c891cd1e17e9ed5635d4449318d8dd1,a6134015abbeeaa9bd683f27963b8b796b3c13620e84ce3b20911f1ba2af025f,77b0a5a57a41082b2837a709e0378fbbb72b0814c05be6d843b4ab8d9a8b3b45,e6bc372a9e3e57d0c18a12863525d79e10b97b0ea3cd73c8131fd085cc991a16,0.0,50116077.43008895,69253983.28552744,69253983.28552744,0.0,0.0,8708660.425385574,0.0,0.0,0.0,73500000.0,82208660.42538558,0.1242963707178637,0730e2ff34d8dfe81f30836c3a559ee870c0ece37fda69f45137ca21c31c2621,PASS
