heldout_scenario,simulation_id,sample_index,input_sha256,training_scenario_count,budget,algorithm_identity,implementation_revision,status,certificate_status,iterations,full_exact_certification_calls,result_sha256,failure_type,failure_message,first_stage_sha256,policy_sha256,policy_label,training_T_COST,training_worst_scenario,training_worst_loss,first_stage_cost,Q_Water,F_Water,R_Water,Q_Vaccine,F_Vaccine,R_Vaccine,Q_Crackers,F_Crackers,R_Crackers,row_sha256,full24_source_first_stage_sha256,full24_policy_sha256
h09,LA-0248,248,5307af164a6996b7fe150e6061a6fb611ca85e3861ec87d3eff546c5283a391a,23,19137905.85543848,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,6,2,7fbcf7d1c99de7aeba829bc668066a93e91e4e548dc2fed42699b4d88f598344,,,6af9ee3fea4aa704c4cf4024c1b052a85fdb7d458c7b871216b0dd1416dd2c9f,19313089e452acc4227b2d91f3587581edcb40b34c0fbcb62e21c4df9956f3e1,P1,201292831.97082,h19,182154926.11538154,19137905.85543848,29547484.7235425,0.0,NONE,0.0,0.0,NONE,0.0,0.0,NONE,7c14fee879b9fba3a9b3ff77a91a39275fc4f72c83797aabded95055ca991278,1983b21ce001238a0ecbd7326dd0a98420fd407c476f027a1bef44a1591f0726,c62849d21859bf8c6a8a5581a9853918d0565e2f76d73c64f450d470d3ca310b
h09,LA-0349,349,a13fac328519453bbee1dec8c125b0a9799e9407a66ec9ae666070e54c274bb7,23,19137905.85543848,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,6,2,e6138140f5d6fbd9a32b89c1d986dc856b62e13cc6c8c62afec7254a2fd39db4,,,7f79fe216b83bf309aee4e71dfb5ee8fd5c5d2e3d2c2d1a4666dde77aa6dd548,19313089e452acc4227b2d91f3587581edcb40b34c0fbcb62e21c4df9956f3e1,P1,223192004.94771317,h19,204054099.0922747,19137905.85543848,29547484.7235425,0.0,NONE,0.0,0.0,NONE,0.0,0.0,NONE,bfceda6c2e28d8c95fcff701775fe4ec459949062e52ab0763fb3fd4f4b1f554,c2c30ce711a07a5c2b470a4a31c1a74864664be71688b7abfa27ddd049cf2634,8948a75374f6fd975d89262e878fe65efbd066724f34ae092ea3eff353ad6744
h09,LA-0460,460,37dfad7be959263ecce1cd54aabb1f0f5b60556d7a5f449d2dde0296e586db54,23,19137905.85543848,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,6,2,55a5d29070caa1174e25d7715dd7212853667e92b4a7b1ced79670d82434889d,,,cb401da3a03c17b0848b5b9628544e19a9301c0a829e30ae15b4c652143c0669,212965c269bc6265f651fad21f993da0b67814f1ecb25c761a55442e47c5f191,P1,203493604.04792026,h19,184355698.1924818,19137905.85543848,29547484.7235425,0.0,NONE,0.0,0.0,NONE,0.0,0.0,NONE,fc08ce1da19b97bef78083968e6f30320ab2944ec225f0d733f9f405a0b27e4c,228489daa290d1e95435524ae0fe637fb0518291c9d99ebad9ff5a7d0e1b36b2,8bb6f96d74daab4f54f8294c104bfefa930f5199cf92dcb0d8a25a20e8a12823
h09,LA-0561,561,73dd93caf509846cc5710ab0f5b4d5b3114929efd58489783f34388ee3b681ab,23,19137905.85543848,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,3,2,e76a4e6d1dc584e4725d7441f6f270c42b35b11f3f14b1ff306ef69daf5eb806,,,28c25c93c8eb6591c779ad83eb273c3d85e7dc7cdf6e9b4ef687dae6b9ca517b,1069e80c1bf64b499f99ec1f57ad2d4dfd58d3608709e1072f75e1d91ca8f1f6,P4,187393754.33144584,h19,182058769.8255677,5334984.50587815,0.0,29436351.06187918,R0,0.0,0.0,NONE,0.0,179388930.301317,R0,03b0988a69fbdc93a1ccce5c11559d5f9dd2c770efc1a40e506719d61fe7fd2c,927a9cb85f252cfdaad6ca13255eeb4364edcc2287a5c5730e623ccccb0b7db4,32b4fc6d127953ad6df2c6fbf74b8a3e367f01d72376d9d324e38bc78cfc03b9
h09,LA-0563,563,a93264f0e144faccdd338cf2e8d48a820c54bc1f6a529a554fd7b4af6e8e27f0,23,19137905.85543848,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,3,2,925f4b9af6f5028bb80382bbda88472e9d9c99d3eabbbdc88a17d185eb6c2144,,,ed43e621963157e3d850395fb7560ce516d55c4edbdae0bee51ae217ae76fa37,f012235ab351582951d98103f29c997d8dc7202f7cc6c6b6304707e3f4c5e328,P4,128322219.9364043,h19,128039749.04853892,282470.88786538085,0.0,45161721.57718572,R0,0.0,0.0,NONE,0.0,111032611.45231609,R0,b491060abcfa157e353cab2ef004ef57f39cf5bf17df5c38209aba45add253ce,d0ac31351bd43aada63d8fe5d8a1e4affbd940d768164954d7e3f5d638a277f4,2d6bf122be2e26b49e505da0fce8dcd394a81c47d8db2a54b1ef40c48efe56f0
h09,LA-0925,925,4dfda4bc0ee7248e080300b564d60d5217502a1f39ef08a8cf411018fa42116e,23,19137905.85543848,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,3,2,bec4c25b4a6bcc5568f5b50e88173061104060cf4ab73c46beff9651b0f924f3,,,ccc6d585e4601ecbaf82a0f149eb7590faa19c9f58551449fb7ca66042c49434,009b999ed72805db03507c3ed3261de98acd9021557a14349e187d2d99914d8e,P4,210679800.55083027,h19,202798860.1940784,7880940.35675188,0.0,27189512.44844626,R0,0.0,0.0,NONE,0.0,17591977.661339793,R0,bf6ae5f314d3cb3545dda8d1cad762eb459d62c8115ba9690308d522bf103c6d,5347f99f745abbd2a395d29a46d94165ed289b7fbe9f33c7d6d5d21d75d260c6,38b9a4ba709d709145e907b23b512ddbfe4e0ea5a876df6581a9a13d1f82a9dc
h09,LA-0803,803,6fab487f0e10f651a0bddc12ba6823cef3f62e8a9cc929292030385a0f8776dd,23,19137905.85543848,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,3,2,4bbe86d57d9c11af6f2a1446f5d87de8b8fedeee2ee3f22ccbbef567ef72a97f,,,382a323ddbe951201fd21590d255a9c48a0248fd6154a09b586db7dab92c9d4e,b40422f8276102aaa3876a8a07b157a3d2068656a5f25d0fcaf5fa2e58f35cea,P4,178785639.6511568,h19,173744918.61628836,5040721.03486846,0.0,39494258.0329982,R0,0.0,0.0,NONE,0.0,198013602.94840753,R0,9b339a25edbae2496c45d7b83e53cbea6d434f91d97d75007dbb12f4984a5d71,52be84c72c99da32ed8cc9a791ce0cc02fca980005653052cf914565558391f7,91adf603f842ace1563cd3a3dbe8f5ae6c5e579a6b0c8e29ad9526508a808338
h09,LA-0008,8,ac30e053d86741bf9a879366d9c9e2bce5e3aae131aedc9e7814d9d440230770,23,19137905.85543848,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,3,2,96d85b4451ddd171b57c4425b35cecf0a265b0201a74a8cdf6eae67dbd60e3c4,,,9da2314b42ba22d6fd6950b96df40dbb680a3df380ee459287a2da58a1806208,19313089e452acc4227b2d91f3587581edcb40b34c0fbcb62e21c4df9956f3e1,P1,220107418.73358715,h19,200969512.87814867,19137905.85543848,29547484.7235425,0.0,NONE,0.0,0.0,NONE,0.0,0.0,NONE,b8210092b98a7c931cd6fde181bf055c1739ae2ce92803012f93f693af0c3a73,1bece451a05b4595e082d1c62a82f615a4300f5ed6f4706723749f7a4303ee2a,3af60c16b6ade13f8e34f9a443d1297e512b096132cdb17671a5e3173f26da4d
h09,LA-0461,461,184b287513636ebe7bd9ca5488dcb7410b9ca7e7664c6aee5bf73b97632c0a92,23,19137905.85543848,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,3,2,e342739d22b38a67ecf6724e1829b5de497bc8ff41a24c8900c8493957b05dd8,,,8a9f84638c20ce85721b83195211a3ed1ba05b8d89cc3a160d733e22ea35620d,5aee0e901652090ef9fa4c69cda67d1e7cd015f267643b6e125d58ab3ecce5f6,P4,204315049.36275804,h19,193430678.41421914,10884370.948538905,0.0,0.0,NONE,0.0,672987.5583076149,R0,0.0,152872570.3417823,R0,a7ef076458f956854f10fc831a16adb72aec1e01be54793064d00ddb64628fcf,4aa54ec57ad3f7cb0dfd4d39be2191786c6888b6226bf7d38b0441101cd1f02b,2cc613eee5cab0f7342e9b44a6eaee4fdb38b3e58379fefe19a8916f7f90ce81
h09,LA-0873,873,62d8f2da72996ab47088a679ce3531db4fe4083b6480d3cf8e951b952bac03ae,23,19137905.85543848,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,3,2,2b52ea17fd516b0d6db7b32dd7de22c0a93808f8ec8e688650f51251e86121c4,,,f4e10999583bd34e4f6308633148956283e7de030527daf8b871167701766458,212965c269bc6265f651fad21f993da0b67814f1ecb25c761a55442e47c5f191,P1,214804605.34854168,h19,195666699.4931032,19137905.85543848,29547484.7235425,0.0,NONE,0.0,0.0,NONE,0.0,0.0,NONE,7c2d49cb2ae7f4e386bdecbe07ff3a0f10c7b0ee4a3eb988a2c805035b64c0a6,0f039721d61a964f3c864b02d6567b2c27986e7964fccdd473c179bc4ee7b992,08cd71730a6ad04b854195e6537c17045d487649d18deddfac3ac3f7a1b71acd
h09,LA-0954,954,438bf8be3d7ba9f599cb016202b889d00632d54bb6ceb410e293bdec8e8727ce,23,19137905.85543848,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,3,2,87ef4b8db8e8c9b57ef0fd1b74cf06a45c7029136fd9d92d6ad5b7cde761c403,,,fdd7089ed414c765f08f8675475ef04dca34429d8edf3e4f9f6ee682bb70e6d4,d9d095630cdc663e0823f748219a19197562b1e9549b5c6347066e24b2e217c8,P4,198677031.01074833,h19,188470939.11480978,10206091.895938555,0.0,921780.1069481018,R0,0.0,633952.7820521542,R0,0.0,123509216.81052925,R0,52add1166cc11fd4441fa0e4fc637857715f17a64ee4631d868c652b74e5ac80,f2d6e59ec796256dae122a6e3fea2c96a10131be7a330f3e4534e17e43fd5794,3b9c9f5bd1070cebbfa3e32a4d13b4a9c594ad45c8f2b1d71b4dde7a8824fbf8
h09,LA-0631,631,07d3cad6cf5a0d9c3c1ef47e5f6e9390bfdc4304c3135b83808496244f25881a,23,19137905.85543848,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,3,2,0ac4c215a95fc150777c9c719b4ea24c3096fe3c0d8d3642a07fc3c152cbc422,,,768eb82ed017afc468a768981b8d89c79227ec6e085c46d48a5d46b97b185e5d,a5359fba87bf5904eaec37ca30adc1332cf7ed2b7701fedded5f19efdd215dbe,P1,209268397.9041253,h19,190130492.04868683,19137905.85543848,29547484.7235425,0.0,NONE,0.0,0.0,NONE,0.0,0.0,NONE,d9a5327ffa68b0ee3581782cfdff83936a15288ea7fc53ff2c10343e2e4ca541,c12455248c4548e98eed24aa30cb4975588a28d258fcec31f3ebdf535c44a1bd,cd2cfd3b32b30e2122a35437373139acccc2562b831e175b9a4e42593c46716d
h09,LA-0266,266,eab26d7ebf4c5345cb3622197d28a1aedea07a1f2294362c05938c5a511198f7,23,19137905.85543848,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,3,2,58dd7cb3b25036fd5f59f79cfb31056bedbec22a41a52a5ab5aed7ef127c46b9,,,1566d6caec14aeab23f48468e5e5aa919fc2a197475a6536201967aee6fbf797,87828ac15965763a5f1326b8713470455abecdcc7a6d162b228efa7f8fcda147,P4,167849314.41146263,h19,165619514.91423425,2229799.4972283733,0.0,20045972.369141094,R0,0.0,767309.336137769,R0,0.0,149490274.10370514,R0,3d9cf145425c1ca8191097875eeefca98c2fa22dcf61fd103e407a50ba40104f,4b01d45a8179decc85e6235ecb7907e2067f14c853bd157bb7dc329fff48f6a3,4ac8344542d1314dc644b7807f0f64844e51649e01e6428cec5d41b69da65a0d
h09,LA-0537,537,8cc3f0d9b6151900abab4598bd88273e02d9ec429f1852718dda2b1fe78019b9,23,19137905.85543848,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,6,2,13679180cbd4308dd60a4fafccbe21159c2cc9ca81f19adb52229feb677cac11,,,cdc21fc6c45e4d8913921f80908293fe430a77067c6e72872787f24762c3f4a5,a89f02d382acba1f057e45cdf33ca6cdba2d436ba5c4c6d7a0d896a315759cee,P1,199803269.72382697,h19,180665363.8683885,19137905.85543848,29547484.7235425,0.0,NONE,0.0,0.0,NONE,0.0,0.0,NONE,3c2dfec07c11329745097a6c4b2bfa512468407ed8e578e985d5c0c3bfadb20c,eca0177cebf96a0192e42ac74ec7bd1662e2d47ac98f90980aa1f64ff6da6c21,bda36cfe56a776701d083da7be653f29e7ab7a2dd9b9c9244adf0e2c2811e502
h09,LA-0751,751,79eef204de41371d5e89de96ebce35f83affc3181b8f7c142fb847c7e50dc8c9,23,19137905.85543848,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,3,2,b7143cec6e6568b18cfd8255d736b1bbf32bab2817eca8f004160f848550b6f0,,,64fc031a3972c1f9a9b9c27742dc20e7808fef5f1f067ff2f4bd03d3c7aa7209,1975a43d953c96151dc1ccedb21f5d132f7fe2f9d45c1bdce8959fb37f915ec3,P4,175986144.4202402,h19,175437473.8543092,548670.5659309952,0.0,11756719.10549321,R0,0.0,599428.0898742314,R0,0.0,116782978.1816576,R0,bfc3fd9cabfe13f87ad8d888e71152941a3cec6df7b39c98e38c7065767df031,1020b4ce6bebe5a5b3c1ad20a996d3313c977c7f28b4bdcd8216f3028f9d726c,a7647b74a30a12a894d7aab50c244d38ad056b7d4c1698e0f3771b8e0a2a3b80
h09,LA-0580,580,a98d8839ce3abc6204fb767fc7db0c8ec24dcf5c8ad37f4de32f87180ccd655c,23,19137905.85543848,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,3,2,c11d683ac0df101f079ad29c2b6e989a41bbf67b6caa13a39d0ed2cc6d13090a,,,c1bc0be082b1bd4accea66671ecc81a408f2973e66a8a5598f71e0698a8b5abd,1dde09dea49bbebecfff58ea3dbacfa2053702aabe5dc4114334e907114219e6,P1,216829775.19950718,h19,197691869.3440687,19137905.85543848,29547484.7235425,0.0,NONE,0.0,0.0,NONE,0.0,0.0,NONE,380471cd4837e263c369b3a7b11e363b90ef18dfc3b2421899443dc221a14e34,bdb25e999d56a0a3ffa1390b473c9238313b5ad8ad8f41a404a93fe92c9d24c0,01ba9f59234a083694d8de1bd8d52d30e2eb06da68a7c206dc59b751f63b7e09
h09,LA-0675,675,491bf922be7d5f940c1e726f7e4f8777f0e67c2e6ae75e5a5691e8204bcba683,23,19137905.85543848,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,3,2,610e810f87bb654f33abb57e7800e6389ace5da2853d92c63ce3f8f45d0daf04,,,262421f2f7f92a36553b586b29b57a5d5c08d8ba306d44ae1c661f6299d26932,3c406ce64f96ea8e2d528e465b35109a74113b47314b9db6bf0d25171dd34192,P4,173242411.403935,h19,173025054.89651155,217356.5074234447,0.0,41523577.45177465,R0,0.0,0.0,NONE,0.0,186855959.49505502,R0,e53f5a70b77cc8742fdbaee715d0069f64b9ff8e9079f3cff66209c7678ee201,42d3c222b44133b2f861f7ed0712632f88b189026df71ee4b2e90b940c646779,994ee0905c1ba68fb0a1208e70065221da9c0f1d4d6decd880aecd4f4dc2035b
h09,LA-0291,291,9c295c9cdc825318f593bdb2682c866fda5557c46098cfc294a300c2218d33e5,23,19137905.85543848,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,3,2,d7799bed1c69ad658e1c4ba32a397ad1b2cfaba78bbcfd829729e7abd735a9c5,,,69aad79ae54c8e9264db76c418c380cd4c283414bc703f7fd1badee0d5a741d9,bf6592bad58550996fd1ed8141113cfbe6db3d44227bac80fa50100fa063a926,P4,147348792.23480457,h19,143198355.65877208,4150436.576032501,0.0,44866209.209092356,R0,0.0,1054898.3910587819,R0,0.0,205519524.13963673,R0,efb38754be0b6a80ae742b20d980cc7779489ffb872eef76e5e7556a3a0225a6,520f96a3e902903321b4a4b8154a3534ccda87f3073e9678bcc30b9bbdac6aec,adc788f2425b06ba5fa2463ba714dfe315ea87b15bfbc2767c60bbbeaadf36ee
