heldout_scenario,simulation_id,sample_index,input_sha256,training_scenario_count,budget,algorithm_identity,implementation_revision,status,certificate_status,iterations,full_exact_certification_calls,result_sha256,failure_type,failure_message,first_stage_sha256,policy_sha256,policy_label,training_T_COST,training_worst_scenario,training_worst_loss,first_stage_cost,Q_Water,F_Water,R_Water,Q_Vaccine,F_Vaccine,R_Vaccine,Q_Crackers,F_Crackers,R_Crackers,row_sha256,full24_source_first_stage_sha256,full24_policy_sha256
h19,LA-0248,248,5307af164a6996b7fe150e6061a6fb611ca85e3861ec87d3eff546c5283a391a,23,19137905.85543848,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,6,2,ef9681f4bcd99e7e39864d5b0781cf149858b7a070fc23cc78bcf6abc6db2dd2,,,5781f1545a543b30c29f22ed37d8c32c6d67dbb937cb142d294e90047ac2e897,8b688f954121def249693295bd3430ebb08f6be9f5f37867645687cbde029673,P1,1221280555.623522,h09,1202142649.7680836,19137905.85543848,14259995.052117981,0.0,NONE,686855.3732090498,0.0,NONE,0.0,0.0,NONE,9bd4ed9c838762db50cf99f6968773d6474b1d4867f645ac72650a3ee95c8dd4,1983b21ce001238a0ecbd7326dd0a98420fd407c476f027a1bef44a1591f0726,c62849d21859bf8c6a8a5581a9853918d0565e2f76d73c64f450d470d3ca310b
h19,LA-0349,349,a13fac328519453bbee1dec8c125b0a9799e9407a66ec9ae666070e54c274bb7,23,19137905.85543848,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,6,2,1d882ff816856e72514a6b5d82f46e2effacc389d81441ae793b643ad3786261,,,cc1122b393387dca2aa64b9be056ea4afe443159e681baf80dc0af521c9d19ab,c526cec696c0b2254a7cdc1651cc9e6265d6e89ae78e4571153958b71d41410d,P1,1239632077.264095,h09,1220494171.4086566,19137905.85543848,21622869.407663703,0.0,NONE,356046.9853006866,0.0,NONE,0.0,0.0,NONE,57747b6af3d7908c04f00f7b5069736033f276062e0144c2c5466c59aa42cf93,c2c30ce711a07a5c2b470a4a31c1a74864664be71688b7abfa27ddd049cf2634,8948a75374f6fd975d89262e878fe65efbd066724f34ae092ea3eff353ad6744
h19,LA-0460,460,37dfad7be959263ecce1cd54aabb1f0f5b60556d7a5f449d2dde0296e586db54,23,19137905.85543848,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,6,2,2160f60252715cc19b5d23b27e631a89b737c75758cd6ed1cdd434903be69c25,,,b60b0af00b20f5f54ec0bd7e6bea9913f3f13245655ef5d5250429bf082c499c,5f1275ad1fbcda5c7ed7beeff659c90ec703440282dab6263ffbd2f4880e8e1b,P1,1223726355.2354798,h09,1204588449.3800414,19137905.85543848,14937905.886059597,0.0,NONE,656397.351070871,0.0,NONE,0.0,0.0,NONE,42bb31aecd8624b55474c80919312464f2dc9ed4c1a163f4e5a44dc07614a04a,228489daa290d1e95435524ae0fe637fb0518291c9d99ebad9ff5a7d0e1b36b2,8bb6f96d74daab4f54f8294c104bfefa930f5199cf92dcb0d8a25a20e8a12823
h19,LA-0561,561,73dd93caf509846cc5710ab0f5b4d5b3114929efd58489783f34388ee3b681ab,23,19137905.85543848,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,3,2,491eaa9f43028fe69c7edb50063e91d73c79c2d7993c8eae1204e811571cb5b5,,,0777eaad5348ef69993170f0e275a08a67851a2b2fa4b32a2df4ff834aa523c8,40a6905d787113641792b6f56d351461a78ded81c41ff79360f33ddc61c90a65,P4,1211485977.8549132,h09,1204213899.0331867,7272078.821726525,0.0,0.0,NONE,0.0,0.0,NONE,0.0,521824479.949944,R0,3236d1d4b3b21c2e1514938995733e561c1dc82b26965c8eda82f35f71da33e1,927a9cb85f252cfdaad6ca13255eeb4364edcc2287a5c5730e623ccccb0b7db4,32b4fc6d127953ad6df2c6fbf74b8a3e367f01d72376d9d324e38bc78cfc03b9
h19,LA-0563,563,a93264f0e144faccdd338cf2e8d48a820c54bc1f6a529a554fd7b4af6e8e27f0,23,19137905.85543848,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,3,2,3cd0361831d9996460b2e3c74913cb6215888d0917d57f0222f0dc3c31b38193,,,ae46de2c082ecda58013d45119770407fbdaa4a4789a0febf2bbc40f0313d468,7e1a24f6c9544a2097889e12406f0033112d01eeb0ae1c2f8d9308dec6b8fe23,P4,1141896801.8584664,h09,1141609833.3870265,286968.47143994115,0.0,0.0,NONE,0.0,0.0,NONE,0.0,429883239.9494833,R0,4d99e56df5b5bbf03f3de168958877e05b035d82a8cda6181210a207a0e06232,d0ac31351bd43aada63d8fe5d8a1e4affbd940d768164954d7e3f5d638a277f4,2d6bf122be2e26b49e505da0fce8dcd394a81c47d8db2a54b1ef40c48efe56f0
h19,LA-0925,925,4dfda4bc0ee7248e080300b564d60d5217502a1f39ef08a8cf411018fa42116e,23,19137905.85543848,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,3,2,a720172a473a4714411ad7e3fb00804f5d54bd0fbc284492fd916edcdb886508,,,d5fad8d84d9cff8f1bd6138c59f3a469d002441e123db12d7a16c3ab54fff92d,a14987f1c27cb35e0bce44dce59f1f75a88b66c9a4f053665b9952c448ec4efd,P4,1227665391.629992,h09,1219037472.1888132,8627919.44117886,0.0,0.0,NONE,0.0,1515150.0263708746,R0,0.0,0.0,NONE,1fffbe39996870986f0ac6f15aa74a23ce2bcdf6f315aba005912b274a31253f,5347f99f745abbd2a395d29a46d94165ed289b7fbe9f33c7d6d5d21d75d260c6,38b9a4ba709d709145e907b23b512ddbfe4e0ea5a876df6581a9a13d1f82a9dc
h19,LA-0803,803,6fab487f0e10f651a0bddc12ba6823cef3f62e8a9cc929292030385a0f8776dd,23,19137905.85543848,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,3,2,86a09b8744e0410f64a4c6aa98930e674ad0456cfcd17338a883c1fb7a729e62,,,740c76fb1b4c9614f39cb7bb126bc17e5453b86d201d50e36db52bdd1bd51bcf,f913391d784ec261a4ab256db8c08b0bcd7afb194436c54533840587d7103b97,P4,1196349260.8235512,h09,1190631943.510422,5717317.313129113,0.0,0.0,NONE,0.0,0.0,NONE,0.0,534173843.99826574,R0,411c83b2703902447e450c6bc3958aed929a72e8a139f75d08c4ec73fc086bd0,52be84c72c99da32ed8cc9a791ce0cc02fca980005653052cf914565558391f7,91adf603f842ace1563cd3a3dbe8f5ae6c5e579a6b0c8e29ad9526508a808338
h19,LA-0008,8,ac30e053d86741bf9a879366d9c9e2bce5e3aae131aedc9e7814d9d440230770,23,19137905.85543848,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,3,2,1eb1b890e5a83ae008333cd081a01def29ab1e6d8f58e16b94694efb1fe45f1d,,,4cad336bc84424d020037db231087dcb466a0dd85d6aac83d9cc08254d035ede,a096a2c4c9528d6431a28066d605f596b82eb7b76de9aab0ab7303238adf1d3f,P1,1234247683.2378776,h09,1215109777.3824391,19137905.85543843,18778115.09301475,0.0,NONE,483859.6496734721,0.0,NONE,0.0,0.0,NONE,29d707979ef8f812f6dfae92eb0d08e743e87ac080daef2cb343a0c449f3ce31,1bece451a05b4595e082d1c62a82f615a4300f5ed6f4706723749f7a4303ee2a,3af60c16b6ade13f8e34f9a443d1297e512b096132cdb17671a5e3173f26da4d
h19,LA-0461,461,184b287513636ebe7bd9ca5488dcb7410b9ca7e7664c6aee5bf73b97632c0a92,23,19137905.85543848,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,3,2,c5ca05d6e2b78d6c2d35306f7461ec68488507d6dbfda637f49254e25cffdd2b,,,74698864bfc6f5563e839e672d88c9dd664eea898ed96d5e64b15036175cc8a8,7bd90eb75e11a4a64569e081c7d1119e9407c90ab985ca600c83483ffbeaf9a3,P4,1219154934.06695,h09,1208086746.9357977,11068187.13115231,0.0,0.0,NONE,0.0,0.0,NONE,0.0,257070351.20397592,R0,ac583b2989e612db54824cad82b45a3afeb48fb1119506410c4bd5e5411099cf,4aa54ec57ad3f7cb0dfd4d39be2191786c6888b6226bf7d38b0441101cd1f02b,2cc613eee5cab0f7342e9b44a6eaee4fdb38b3e58379fefe19a8916f7f90ce81
h19,LA-0873,873,62d8f2da72996ab47088a679ce3531db4fe4083b6480d3cf8e951b952bac03ae,23,19137905.85543848,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,3,2,7c0d7a760dd1a8882fb945880ea0d314fb81885a80bd78bb6ca728ef84db2a6b,,,812b14445207fbaf6564b1d360a109359c5479ff9c618969da043433c58ff743,678a3e072e37a4867a892117a8d9070fae3f2a5fb70847d8853ef9dcb8db495b,P4,1240954803.5067713,h09,1232892096.4133434,8062707.093427868,0.0,14409950.081864683,R2,0.0,0.0,NONE,0.0,30343254.619230025,R2,44d487115c706b51c41c9ce8f008611f293c6687ae9661ca40c95b7d594becd5,0f039721d61a964f3c864b02d6567b2c27986e7964fccdd473c179bc4ee7b992,08cd71730a6ad04b854195e6537c17045d487649d18deddfac3ac3f7a1b71acd
h19,LA-0954,954,438bf8be3d7ba9f599cb016202b889d00632d54bb6ceb410e293bdec8e8727ce,23,19137905.85543848,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,3,2,5b4ca5f58677d201f5a7299cedaf3a01806fe08f987212a841908e5a7754d3e9,,,092d68d0a6d6ae94cb6090cb94fa0a61c8c1b869ad1ced7715091c0706711487,51008fbd1b560e642b7b3e335280fdaf5ebb4dd3e6fc191e7c3832d2d32fb89a,P4,1213627651.4552743,h09,1203224710.5045357,10402940.950738752,0.0,0.0,NONE,0.0,0.0,NONE,0.0,228332643.9292319,R0,b93711b2921ce8bb00bba4bf8f814d69478758dffc776faf8b02654aab1b1c6b,f2d6e59ec796256dae122a6e3fea2c96a10131be7a330f3e4534e17e43fd5794,3b9c9f5bd1070cebbfa3e32a4d13b4a9c594ad45c8f2b1d71b4dde7a8824fbf8
h19,LA-0631,631,07d3cad6cf5a0d9c3c1ef47e5f6e9390bfdc4304c3135b83808496244f25881a,23,19137905.85543848,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,3,2,5b08c56cab81133411516933f43ce996dd986568dc0e6eb11bf2114c6f62f5b7,,,e178c066dde09c995ba342b609cf6779782cb2f67e238549a2c3224763f03cdb,e74e3cd36779274f8864629e991c8605544f3b23c8f14aca2146f4e4cf619c4e,P4,1225624361.9278798,h09,1223712181.2739847,1912180.6538950251,0.0,0.0,NONE,0.0,0.0,NONE,0.0,192189274.72734597,R0,59b0a707b74cd4b2cc3752f0dfb5d630b9a52dded22ab6731f018478a9873715,c12455248c4548e98eed24aa30cb4975588a28d258fcec31f3ebdf535c44a1bd,cd2cfd3b32b30e2122a35437373139acccc2562b831e175b9a4e42593c46716d
h19,LA-0266,266,eab26d7ebf4c5345cb3622197d28a1aedea07a1f2294362c05938c5a511198f7,23,19137905.85543848,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,3,2,7734232f13344cc431119f89850ed11e55ae57c9dfdffc632d8a4895279332e6,,,c244d57e410fbcb8fcbb29af71c0dea841f7f375dbd5d62a090586c182b26df2,08e8761301aa92193795eea6383af06bfb8de210c5e5730961135d2203af5ccf,P4,1181826527.8987134,h09,1179519137.6618001,2307390.236913167,0.0,17200295.366992086,R0,0.0,2000727.61821588,R0,0.0,0.0,NONE,75efe51292a03533060949184b9158ffe337b7fb5b46216fe597408d971d106d,4b01d45a8179decc85e6235ecb7907e2067f14c853bd157bb7dc329fff48f6a3,4ac8344542d1314dc644b7807f0f64844e51649e01e6428cec5d41b69da65a0d
h19,LA-0537,537,8cc3f0d9b6151900abab4598bd88273e02d9ec429f1852718dda2b1fe78019b9,23,19137905.85543848,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,6,2,a2cd53647f328be3052cd71e0e6e265eb56f4cf8f78f3500f9595a485623e0b5,,,d77bf7b51d0048c4666c2bfd4ee8a10688384c88900a7feceb33defa270f73d9,386c1aaeb6ab8b882dba5a0dd661e7ab34cde5d525fbee9e85b560bb6ffff24f,P1,1226390248.0939023,h09,1207252342.2384639,19137905.85543848,15753603.104275709,0.0,NONE,619748.6906769631,0.0,NONE,0.0,0.0,NONE,18e3a8ad580f07c1e89cdf872c82d88d1d4b08a4b5f6d03aa66e26343d8373a0,eca0177cebf96a0192e42ac74ec7bd1662e2d47ac98f90980aa1f64ff6da6c21,bda36cfe56a776701d083da7be653f29e7ab7a2dd9b9c9244adf0e2c2811e502
h19,LA-0751,751,79eef204de41371d5e89de96ebce35f83affc3181b8f7c142fb847c7e50dc8c9,23,19137905.85543848,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,3,2,1172ea69abd4051b73b080cf8b29e70159b1946a5a47a304d40fae4716fb9faa,,,efa7b5e022484110d9786928e374266939fb043de2ec46ce879e1e5c7dedad54,39df933798f8f15f115508e8cf77662f1cd7864664013f056f16126a45c7b41f,P4,1189529292.777633,h09,1188980496.0433013,548796.7343315277,0.0,0.0,NONE,0.0,0.0,NONE,0.0,287105794.1414695,R0,b06d15c5c50e4cc352a0c016747dae30812bb1862b496e7203b86cf431e1f3b7,1020b4ce6bebe5a5b3c1ad20a996d3313c977c7f28b4bdcd8216f3028f9d726c,a7647b74a30a12a894d7aab50c244d38ad056b7d4c1698e0f3771b8e0a2a3b80
h19,LA-0580,580,a98d8839ce3abc6204fb767fc7db0c8ec24dcf5c8ad37f4de32f87180ccd655c,23,19137905.85543848,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,3,2,5dc1ed329d79635b2b0eb1d59a0de32bed0285783ed480b59349d74925df0c1a,,,ab0c88d75cd3b44e5c759289d915cfeced2dc3f51250b1adae9e082c8ac0b8f4,058f4e0c592f4d62e8c464f4d4358b2fdcf911a55337e489ce7b9f79df5b56f8,P4,1235211324.985984,h09,1230716422.8494813,4494902.136502752,0.0,14654706.180366103,R0,0.0,0.0,NONE,0.0,52447342.055891536,R0,c3dd75c471fee3d96a82d2df698da4723341a4e3add6624f9e4540c2e130a0f6,bdb25e999d56a0a3ffa1390b473c9238313b5ad8ad8f41a404a93fe92c9d24c0,01ba9f59234a083694d8de1bd8d52d30e2eb06da68a7c206dc59b751f63b7e09
h19,LA-0675,675,491bf922be7d5f940c1e726f7e4f8777f0e67c2e6ae75e5a5691e8204bcba683,23,19137905.85543848,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,3,2,1ea0a5dce567b4d4602e9b02b6fe00f99b7b0c1880529c8fe260f20c356a7860,,,b396473d322ee0ca80b20a7a04d0d4f7e9e76e98ca29672d8ead08a7cdf3596f,26c091383c399cb64e80ec89d538fbaf4aad54cc73f2caa1729951c494a10edc,P4,1187020716.894539,h09,1186753424.98558,267291.9089592639,0.0,25499872.57512074,R0,0.0,0.0,NONE,0.0,406452546.8260578,R0,a62254f862bee5d6ebab29f0e58b7fb73217bba375662a0ade60a19c2b02c259,42d3c222b44133b2f861f7ed0712632f88b189026df71ee4b2e90b940c646779,994ee0905c1ba68fb0a1208e70065221da9c0f1d4d6decd880aecd4f4dc2035b
h19,LA-0291,291,9c295c9cdc825318f593bdb2682c866fda5557c46098cfc294a300c2218d33e5,23,19137905.85543848,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,3,2,e8a2f402590ce4489a9472f07daaaf576efdf56ef078828b71c0a67e30fbacd4,,,8d6f4b789f11147dfdf5e48501f6b08ad122acc6c56c0cfbd1941e72512a92e5,31c7f9eb8d9c91727cf9b8f27714b6da0666d4846a1d61ed91f47edd447a0ba2,P4,1161159235.7410443,h09,1156973953.006055,4185282.7349890885,0.0,22991388.706339866,R0,0.0,3495150.943005016,R0,0.0,0.0,NONE,e971d35456254a2b3ee643159174639863865139837b43246665f350af9920df,520f96a3e902903321b4a4b8154a3534ccda87f3073e9678bcc30b9bbdac6aec,adc788f2425b06ba5fa2463ba714dfe315ea87b15bfbc2767c60bbbeaadf36ee
