heldout_scenario,simulation_id,sample_index,loho_first_stage_sha256,full24_first_stage_sha256,loho_policy_sha256,full24_policy_sha256,loho_heldout_recourse_sha256,full24_heldout_recourse_sha256,heldout_emergency_expenditure,heldout_shortage_loss,heldout_total_cost,full24_policy_heldout_total_cost,heldout_policy_regret_vs_full24,heldout_exercise_Water,heldout_shortage_Water,heldout_exercise_Vaccine,heldout_shortage_Vaccine,heldout_exercise_Crackers,heldout_shortage_Crackers,heldout_raw_total_shortage,heldout_service_level_cross_unit_descriptive,row_sha256,status
h06,LA-0248,248,a3472aa5d58d54df10eb80b5bad7e5f073df907b063771b3dad1e8b35e2031ef,cc6c03b75aebb3dbd819f61ada7ee6c45e5e5a3267965dc0da52a596e2099132,8b688f954121def249693295bd3430ebb08f6be9f5f37867645687cbde029673,c62849d21859bf8c6a8a5581a9853918d0565e2f76d73c64f450d470d3ca310b,e49c78e87b144faadb87af5efc376ce50e05e72d8eeac9c1827cd2c0c8b94d0b,dcc18d4f64ea402b126414c0f5316a92505a5f3b50b5645812988eff268a1149,0.0,16079225.5008,35217131.35623848,35217131.35623848,0.0,0.0,0.0,0.0,0.0,0.0,42891660.0,42891660.0,0.02766052382415274,71d6e483b460023b22964a52089064be9d17e252ee8a9f334b6e0615a60b43d7,PASS
h06,LA-0349,349,393d42225bb625312a6cfb8bf935723dfc30c535686dda579e0a5a06c2c1f82f,25ea8ac9d7b45d7cbc4fce5a85c137f01f716389e9eedcb5d0e28f7cb11c86c9,c526cec696c0b2254a7cdc1651cc9e6265d6e89ae78e4571153958b71d41410d,8948a75374f6fd975d89262e878fe65efbd066724f34ae092ea3eff353ad6744,54657c971b394de93a30fc57a4d89f3c3c7e645447ecd6a160d83fcfbd7618f7,854e91bcd26ff5dc4bd6da6f60b74a907a9828432f935408d513c48c92f9c2e3,0.0,16079225.5008,35217131.35623848,35217131.35623848,0.0,0.0,0.0,0.0,0.0,0.0,42891660.0,42891660.0,0.02766052382415274,3c02af74bd9b93a3411706041feb4c0265d35da2cd86633d27ccfcefc1f0b400,PASS
h06,LA-0460,460,8e58f9383e6867f7763fd38e977572d500ded78a392c99f9771005b1eb08f05c,ad89d939183b6d03309ddf45ccc19d342a18ae85066ddf07995ab6979c658dee,5f1275ad1fbcda5c7ed7beeff659c90ec703440282dab6263ffbd2f4880e8e1b,8bb6f96d74daab4f54f8294c104bfefa930f5199cf92dcb0d8a25a20e8a12823,d122ee376aed18f634b2b564ba32ddb83fbbec39ef503b979892e86ea33f22e2,603c7c72ad36c0401b8adf1b5c2f090c39ea9925d058213f0790edb952f696a6,0.0,16079225.5008,35217131.35623848,35217131.35623848,0.0,0.0,0.0,0.0,0.0,0.0,42891660.0,42891660.0,0.02766052382415274,26561fdd3784f5fd61d614513483390b15275b5ef85594cd339ff3870b752cbe,PASS
h06,LA-0561,561,ad615a23396e951b57f439012d42b230c401e505d2da8c9f684a9751e2b3ac11,50851a5b7deb677bad697520291e43f4448e6392a494582c655416ae593f3027,40a6905d787113641792b6f56d351461a78ded81c41ff79360f33ddc61c90a65,32b4fc6d127953ad6df2c6fbf74b8a3e367f01d72376d9d324e38bc78cfc03b9,10fa2a4ffa4a93e50c4122fb6aec99d2b0973cfbe72c6808fb2521a09ba23e73,067d1bf60addd59acd2bc47d48c4bf4bcf1252617578595d0dceacc9e91baaad,2952414.395657289,14845559.999999965,25070053.21738378,25070053.21738378,0.0,0.0,1000000.0,0.0,220155.93561368145,42891660.0,0.0,1220155.9356136816,0.9723394761758473,7cb5cc63870b48cbc86e66bee2a0494e6bdb8f0b8c08976ffa3d0ebe71f23bf3,PASS
h06,LA-0563,563,d0f42c03a970914e68292374a8bd1ff1e801a024172be2dfdece41e5ef44c242,20b3c190a0396ab13dbc5d012cc43e197347c389f6c1213c8cfb3df258f42715,7e1a24f6c9544a2097889e12406f0033112d01eeb0ae1c2f8d9308dec6b8fe23,2d6bf122be2e26b49e505da0fce8dcd394a81c47d8db2a54b1ef40c48efe56f0,57a3f58339e764a070689dcab38f4ef8d0eb0af2223402bd969918862472ab2b,394d87f402694d80b0041d1afc068cdf270fe6e352a0b28e1ee1985ece9132df,2258430.760591504,14845559.999999965,17390959.232031412,17390959.232031412,0.0,0.0,1000000.0,0.0,220155.93561368145,42891660.0,0.0,1220155.9356136816,0.9723394761758473,4c26d22d351d58178c65d9cadbe131c09b69c6772e7def7bcd7f19dd76a7040f,PASS
h06,LA-0925,925,e3952fcae2918a2f4abbab28884a1e04c5dda98b9dd20c57b7579f7c7ec6e6e2,22afecd3e42f3d210e46bdda0658e8dbac134a9bea99b4d0daf350da8acd31a3,a14987f1c27cb35e0bce44dce59f1f75a88b66c9a4f053665b9952c448ec4efd,38b9a4ba709d709145e907b23b512ddbfe4e0ea5a876df6581a9a13d1f82a9dc,8fe8aa01b2e51a985f8b86fdf398e930755286ed5afdb0c3b106c857731f0f7e,1669d08b9ce6dc99234b09166723522de1ec844c1d720d1e7c2f5f95bb1eaf68,2658718.761749381,18670025.5008,29956663.703728236,29956663.703728236,0.0,0.0,1000000.0,220155.93561368145,0.0,0.0,42891660.0,43891660.0,0.004990860859934387,584bc4b91cb3603efaaa8922b93cfe688bfaafd61e18b9f55729bc445da5c097,PASS
h06,LA-0803,803,9efef36709d3f0d9f6eeba59288b3dc3ce5cf12c86c66c54f4d0e492eec317c7,a2ff426a0e96d455fddc226acded307d3fb65db13aa0686bda38ff48e74b164c,f913391d784ec261a4ab256db8c08b0bcd7afb194436c54533840587d7103b97,91adf603f842ace1563cd3a3dbe8f5ae6c5e579a6b0c8e29ad9526508a808338,94b4f5a2a73d0c940dd066045adfe2fd9fe1f4edcc7dca85241d99f888c003c2,08579e39ae290fa4d375d5248040677f39fc382a21e72fed520cf90db71befb1,2705541.0553031354,14845559.999999965,23268418.368432213,23268418.368432213,0.0,0.0,1000000.0,0.0,220155.93561368145,42891660.0,0.0,1220155.9356136816,0.9723394761758473,0c083c45b7dedb261212814bb778d3fae5d25f9782b5b835c3fbd674fd5c8458,PASS
h06,LA-0008,8,280a8dfd50653317f382d66218dfe7fd51137fbe90aafc5da116effb616e2362,07f320947b5159798c4c3999e4a07ee1b90f485adad7089d15594e566d1843d5,a096a2c4c9528d6431a28066d605f596b82eb7b76de9aab0ab7303238adf1d3f,3af60c16b6ade13f8e34f9a443d1297e512b096132cdb17671a5e3173f26da4d,282d17d272014a06b53b947993f894c9ec7a90a3985aa28bac4b26870d380602,5fbf75d1d59898f16e9a359b98551c2b1946a2958b0326aa55dcc6cba83ac217,0.0,16079225.5008,35217131.35623843,35217131.35623843,0.0,0.0,0.0,0.0,0.0,0.0,42891660.0,42891660.0,0.02766052382415274,6e0fb1116e48c2bd0e1f48fd78f988919511edde306a331668f4fdf34cf6d7d0,PASS
h06,LA-0461,461,c6e51134794db957407007e1b0830729482470df80909e6f411a29ecccb59a5f,d158492c09649e60b964ee3ff46817b7a6525135b096d68f2b4a718c88de0910,7bd90eb75e11a4a64569e081c7d1119e9407c90ab985ca600c83483ffbeaf9a3,2cc613eee5cab0f7342e9b44a6eaee4fdb38b3e58379fefe19a8916f7f90ce81,6ef131a0c76ba4cabb23049f9f252da53fccfb18399292c5d110d50e6982d649,74a77daa6cb52bd833da6e62dda865ab2ee227ce519c7777b0f8a938ad252cb7,2278244.9829329234,14845559.999999965,28191992.114085197,28191992.114085197,0.0,0.0,1000000.0,0.0,220155.93561368145,42891660.0,0.0,1220155.9356136816,0.9723394761758473,028ce7b48706e9fb05b0320e07598e20a8aedaa19e81cc390bc01e9f947f9060,PASS
h06,LA-0873,873,d4bd3de56d9b90b284f66e1da301a80170009639bd0966df3d4e5aa189f51355,471b5f520abd70588f18886fde68bb55eb6ade1de1a282225059060e738aba76,678a3e072e37a4867a892117a8d9070fae3f2a5fb70847d8853ef9dcb8db495b,08cd71730a6ad04b854195e6537c17045d487649d18deddfac3ac3f7a1b71acd,78d9cdff307aebab14ad4d662f52212ef73a751a214bb06bb041b188eb83e2e0,715bf2eaa82c10e6b1028784459cac90d8ccd7402e093db4762a371f9fbb007d,3751424.7675542505,19017322.448009837,30831454.308991954,30831454.308991954,0.0,1000000.0,0.0,0.0,220155.93561368145,24852387.57146321,18039272.42853679,18259428.364150472,0.5860649130654193,f8b0ffd681f04ac1202a82cadb3b7b4d22ac8cf57173f41c8d6f7f87e755f566,PASS
h06,LA-0954,954,f20db550f2c6902072fa83a52a64f4f2c7070bafdfe092d3953d90bea3a3a48f,66cd531f708222daebdec2ed317800e23b79a11d55b2106c20c847e6833200a7,51008fbd1b560e642b7b3e335280fdaf5ebb4dd3e6fc191e7c3832d2d32fb89a,3b9c9f5bd1070cebbfa3e32a4d13b4a9c594ad45c8f2b1d71b4dde7a8824fbf8,d0e51bc2372d27df2f6fcdd786987ea2a27e4894282ac40d7b2f2a3a97ac9a09,b3430ec088a1c6948bf4db73277bb6d2d5d8e9d3ef9f30cffb70b0d7e05c4c8b,2247902.055438277,14845559.999999965,27496403.006176993,27496403.006176993,0.0,0.0,1000000.0,0.0,220155.93561368145,42891660.0,0.0,1220155.9356136816,0.9723394761758473,aacc02c26360d3c38d80572ebef5b30050831208870bd88bacf7a471061fc4ec,PASS
h06,LA-0631,631,af559e2742c3ed852733e85074da9456f7ef47e1486b10592728aca7148f6c28,19650ebcf87a692b029c220118599b6f73f2d2b8d39007af5ca23cb85f6ac78c,e74e3cd36779274f8864629e991c8605544f3b23c8f14aca2146f4e4cf619c4e,cd2cfd3b32b30e2122a35437373139acccc2562b831e175b9a4e42593c46716d,f0626cf82eede65e11cc5eacc64ddb85bbdd202e7868e488a2a75375b1ffe525,14e2f57f9f5b7167abf7a4f75775ef7cd6ed3a3d7b6079ce9055bba5c8884515,5486371.803070945,14845559.999999965,22244112.456965934,22244112.456965934,0.0,0.0,1000000.0,0.0,220155.93561368145,42891660.0,0.0,1220155.9356136816,0.9723394761758473,3988fa3ed8ccd9da37ad2057e0ceb3666a86e911334a29e50419e2f5babb4751,PASS
h06,LA-0266,266,c1523a4cf6db461c58bc6b16d87634aa25a2c1bf5499613181f8c577e457c161,dbab22361b89fd690d685fa013fa6ea266c347545015eabbe2e0abdfdf25cdec,08e8761301aa92193795eea6383af06bfb8de210c5e5730961135d2203af5ccf,4ac8344542d1314dc644b7807f0f64844e51649e01e6428cec5d41b69da65a0d,ea7bb3879a5fc03fd8a9e98de94a489391b1479b355d455058098e7c0b674a3d,f22334f70e121f66dd730a9da4359fd5445512caf15e3e884eb7a1c89150e4b8,2650110.793490341,16079225.5008,21036726.53120351,21036726.53120351,0.0,1000000.0,0.0,220155.93561368145,0.0,0.0,42891660.0,42891660.0,0.02766052382415274,2d0504e39a2fb59f577ed3265e85078697310749b0e949adfb5f27e6a62044e7,PASS
h06,LA-0537,537,37bfac5445691112b3f1c9e4b8253af14c0dd954da584a10c51b3793d4cc7a09,bc3d0f288d63142cb9ee7736220166cb78a8443edcd08147fd6fa1082bf3e687,386c1aaeb6ab8b882dba5a0dd661e7ab34cde5d525fbee9e85b560bb6ffff24f,bda36cfe56a776701d083da7be653f29e7ab7a2dd9b9c9244adf0e2c2811e502,10031b766944be4bc74019da160f664df611743326db153fca7636a54804fc21,8962ca2824452c6e40ec18485cbf71d42b0a14c903efaf53c4bccfcbfbe6e0de,0.0,16079225.5008,35217131.35623848,35217131.35623848,0.0,0.0,0.0,0.0,0.0,0.0,42891660.0,42891660.0,0.02766052382415274,ac658860f8f254f3dacb43f4d3c2ff79508bace1b7323729e088744bdf65c34a,PASS
h06,LA-0751,751,e3d99e59d00a4506408aff3d4e88a0d99d16798fb9dd9e50920f0d4b93386e5a,127f7b7ca57f673a8d4de57df32219d6dc34629b3c2603ddd80386724e5477a8,39df933798f8f15f115508e8cf77662f1cd7864664013f056f16126a45c7b41f,a7647b74a30a12a894d7aab50c244d38ad056b7d4c1698e0f3771b8e0a2a3b80,34790ff56e5316c599fe12c174b83cd504c99a2f8b18af3942ce6cdb66c74951,2d6eff622aaaf91bad287f1a0b913c235e8c332602fbfd7e848891ea00ca8892,3452301.0795253105,14845559.999999965,18846657.813856803,18846657.813856803,0.0,0.0,1000000.0,0.0,220155.93561368145,42891660.0,0.0,1220155.9356136816,0.9723394761758473,c184873a33d98fc602dcf354c98e719cde60910cbe3fccc9425a0ed0a212a30c,PASS
h06,LA-0580,580,2c65a3baa2b395f1c285e6aaf00b4f5ddcb820d7d2dc6089ae2287b111738150,e34f69d6103e23f77707b67a0ed729599c5ce477f5555d7e3942fef2b65aa89f,058f4e0c592f4d62e8c464f4d4358b2fdcf911a55337e489ce7b9f79df5b56f8,01ba9f59234a083694d8de1bd8d52d30e2eb06da68a7c206dc59b751f63b7e09,4c882f6a3d1be388b68ae98192293210e01bf77b2eae89bb25ba50e665525744,da9c2f25332271c85aea1c75469cecf1bd8ee175a2105578c0ae3fca161d9ad6,6684651.003481625,12254759.999999965,23434313.13998434,23434313.13998434,0.0,1000000.0,0.0,0.0,220155.93561368145,42891660.0,0.0,220155.93561368145,0.9950091391400657,a6f18f412625539259cc5702781c548ab7a8382b7fb1e0ba8f2f394213c670d3,PASS
h06,LA-0675,675,bb7928c6466b255ddfb7a54f6c17ab42b0a87d2400b1253a0c389d7b35c6dd45,c265438c4bad91431a516693979d957288ac56c94c1d846f5955caa442fa0f16,26c091383c399cb64e80ec89d538fbaf4aad54cc73f2caa1729951c494a10edc,994ee0905c1ba68fb0a1208e70065221da9c0f1d4d6decd880aecd4f4dc2035b,16109a4ec85ae1fdd63a0f67218a8263e6971b99d964642690c250409e2aad2b,e10a48422f0b8ee7a0b8037663097824bf52720207fa71cc35c2e82a4d080b13,3954680.4381982465,12254759.999999965,16476732.347157475,16476732.347157475,0.0,1000000.0,0.0,0.0,220155.93561368145,42891660.0,0.0,220155.93561368145,0.9950091391400657,a7e81ab0ee9ad25bcfc83ffe1bf48bea9ba0e681d835851e78eb4ff1d7ff03a0,PASS
h06,LA-0291,291,b512938532a8f836f6986811db89cc1e271e36740a83477a81457dbdc8758c71,a74cc2a6364a9030691ae7ca176092a0294200da6891d0749e94c00b376de399,31c7f9eb8d9c91727cf9b8f27714b6da0666d4846a1d61ed91f47edd447a0ba2,adc788f2425b06ba5fa2463ba714dfe315ea87b15bfbc2767c60bbbeaadf36ee,631313c7f20679f97ed6833bafac20fd52dbb6852a6cb0d3551a800e6041f8c2,c8689ace8fc3a8c4116de74b2a13ece47af8348517aa5fe3a6e0b02023c30c1b,1931108.5904304436,16079225.5008,22195616.826219533,22195616.826219533,0.0,1000000.0,0.0,220155.93561368145,0.0,0.0,42891660.0,42891660.0,0.02766052382415274,578197a9100e4cdd24d6662520b72c91f1945268aefba50469076a5b8020a6a8,PASS
h06,LA-0482,482,7c1d771ded7f3b6d5fc1dce6f425841bbab38a4c5670912252a358019447ab1e,02d7fef37ba63c13d08807d7af827269285aeb77c3563178d153c3ca65f6b6a0,9994c24d1413c20b36c03af5d93b33de98fb799176941732232f939c15ffd042,9d67f2768c466af5fd190c3c747160f31a616a5005764f128e87dd58617e1c37,20280324a0241998642b30886bc7f65a5c75fbc2cddfd1971c06c31ceca196e2,b58c769a4271aa8948dbed306f71596d0088efbcd6fb0a5fc6ab2f1601806975,6889610.182249179,12254759.999999965,19609613.448351886,19609613.448351886,0.0,1000000.0,0.0,0.0,220155.93561368145,42891660.0,0.0,220155.93561368145,0.9950091391400657,bbc0c4aee3988938dfba6c94a4a1a251b1b01c5743c36dd9531c81c1d0d46f91,PASS
h06,LA-0568,568,4087424511ac546a5e47028fab624f6847621a138759f5787986db74e8f20cd1,48fb7b46842b1d826b9c1a81a0eaad0cde6c720b7deaaf548b29379af1279c1d,100ee3563e758d3fee4ae3f2378fe2549f8d54d62013ef7b490ceceeedd23bb9,90a09963c36437859cb59fee02b9c0880e6e5650ce5413f294a22557737b2dcc,727b1a90f736b2df9ffd3cdd8bdb36957e82ecc69c3e5c013396ddb37a51264c,9feb8f5afb5bfcb735db1ade535c8fbf1baba6031b4ccc9beb2755dcdc5035bb,5971337.850223993,14845559.999999965,25824720.906081576,25824720.906081576,0.0,0.0,1000000.0,0.0,220155.93561368145,42891660.0,0.0,1220155.9356136816,0.9723394761758473,d153d4dad6d8361d04f68c5c7f823ce186bc9de7dfe176b8480858188ec5264c,PASS
h06,LA-0800,800,9d35af8e895b65631e046cc148eaf98cb746fde84e1d6288a8572b175383153b,d529d4a0dc29edfe592e73f714282a2d97495b805e40533f2b9d6565b970960a,23862cb1e803758c127b698a8142874fb1879502ab42d12d1cdb5d5e9fca6ec1,da82ee469ecf6d62135bcb531c2f8bcd50209b5d440ff7d0c721d250ea48aaf9,9608d3dba86f8c985a3a65a5b03f91148206820f57aab8e1ebfeff6d503c84c7,575841162cc58d4499eab937b7658a0bde64e0de2a7e51a2e4425d96a7559c76,2866085.538239592,12254759.999999965,23928822.739622176,23928822.739622176,0.0,1000000.0,0.0,0.0,220155.93561368145,42891660.0,0.0,220155.93561368145,0.9950091391400657,1f8bcc308a12a3293e6d8fd768a10dd1aa2c2569107fe2427a64fd16c80e5246,PASS
h06,LA-0187,187,c1bc3989162ff91b9d8a7038c0cd30cc87cf4c7332be22eb4100060c57ee1719,800a3dfdab467f477a69a3876f27827034ef030205d7aa4aa1e9ccc15066b425,f8d29718118a6e091b351d09bbbfabb27d8a24663421c18be58c424099441ce4,85b05c5e20af7b28bc55384ae4d64618fb4d37c1b827fd1b904fcb10d9d88281,ceebc5fc1f34b3a1d38a831e0d7c29f96120aa6c34c000a1133fff5f0a50baa7,d4a57526487667db057be493e9cb141182462440a1150afb22fa85d006c49a18,5813790.278958861,12254759.999999965,28199921.081500404,28199921.081500404,0.0,0.0,0.0,0.0,220155.93561368145,42891660.0,0.0,220155.93561368145,0.9950091391400657,7d20d293b0024b7819e6bf6c9330c5f6c0d3b43c912cffd2e1042aa534ff37f1,PASS
h06,LA-0814,814,2e19629d6649756a8728ccd78f6c9c0c2d12aa39606f414a7f7853e18b9e5133,785e47b1a8e6b5c916a530eb8160f722749f9c023e336dbc8145001ba73e17a8,cb32a1add446f7a38c2743b12f5650275c891cd1e17e9ed5635d4449318d8dd1,a6134015abbeeaa9bd683f27963b8b796b3c13620e84ce3b20911f1ba2af025f,f12df87c449677740cf17608375d9b5d78a9e35bf2943178a29aa61cf2ebc167,efa9d531763e0efacd53a5d028e5a88a06af5c271aa22ebe9e1170fdb231f614,0.0,16079225.5008,35217131.35623848,35217131.35623848,0.0,0.0,0.0,0.0,0.0,0.0,42891660.0,42891660.0,0.02766052382415274,2f6bcaa9f08d9de9a6a06603e9f68a27fda156066a4cf46da8d60ebe27c7969d,PASS
