heldout_scenario,simulation_id,sample_index,input_sha256,training_scenario_count,budget,algorithm_identity,implementation_revision,status,certificate_status,iterations,full_exact_certification_calls,result_sha256,failure_type,failure_message,first_stage_sha256,policy_sha256,policy_label,training_T_COST,training_worst_scenario,training_worst_loss,first_stage_cost,Q_Water,F_Water,R_Water,Q_Vaccine,F_Vaccine,R_Vaccine,Q_Crackers,F_Crackers,R_Crackers,row_sha256,full24_source_first_stage_sha256,full24_policy_sha256
h03,LA-0803,803,6fab487f0e10f651a0bddc12ba6823cef3f62e8a9cc929292030385a0f8776dd,23,19137905.85543848,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,5,2,0d1afe1d032049fa2b7658bffc830cc51f78173dc35ec1ff57c3c772374a99f9,,,6d3d6474bab6d80a02c3e15e5c8f9939864cef07bce59f54c4c25fa74d8b605f,f913391d784ec261a4ab256db8c08b0bcd7afb194436c54533840587d7103b97,P4,1196349260.8235512,h09,1190631943.510422,5717317.313129113,0.0,0.0,NONE,0.0,0.0,NONE,0.0,534173843.99826574,R0,f7242a2d23c4dd1c2ba0cc96610f77955247c65fc5f7972d765ed4c2d9dd9a3b,52be84c72c99da32ed8cc9a791ce0cc02fca980005653052cf914565558391f7,91adf603f842ace1563cd3a3dbe8f5ae6c5e579a6b0c8e29ad9526508a808338
h03,LA-0008,8,ac30e053d86741bf9a879366d9c9e2bce5e3aae131aedc9e7814d9d440230770,23,19137905.85543848,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,5,2,f35edc5ddbd03b3132569a92574bea7f1a89ed3b6b1b8bb550043ffc5d1475e7,,,04f748e56ac252df4a558b34848631da835473f5e0b3e4cea40b84c0d5b8c041,a096a2c4c9528d6431a28066d605f596b82eb7b76de9aab0ab7303238adf1d3f,P1,1234247683.2378776,h09,1215109777.3824391,19137905.85543843,18778115.09301475,0.0,NONE,483859.6496734721,0.0,NONE,0.0,0.0,NONE,5d9dbe98ac946017e9613652706712a965ea75158509cc5309e75a8c770bcd21,1bece451a05b4595e082d1c62a82f615a4300f5ed6f4706723749f7a4303ee2a,3af60c16b6ade13f8e34f9a443d1297e512b096132cdb17671a5e3173f26da4d
h03,LA-0461,461,184b287513636ebe7bd9ca5488dcb7410b9ca7e7664c6aee5bf73b97632c0a92,23,19137905.85543848,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,5,2,0fd77ea18be7209f9331758a4d6d07c39d83703eecd4e45581568d8a41f8c81b,,,c0b16d2f0b87bbb945a9a468ef33b2afa8577e0a3136f4787ffbaa6fc695f6f3,0133bcf7906845fa1d146eb5bafce978c2134d1b9e28265bc560546585ef7c93,P4,1219154934.06695,h09,1208086746.9357977,11068187.131152311,0.0,0.0,NONE,0.0,0.0,NONE,0.0,257070351.20397595,R0,e5314b3a370e7097ab1eaa54a38ad01f2a711dfeb9f4ff075a5abee11585eaf9,4aa54ec57ad3f7cb0dfd4d39be2191786c6888b6226bf7d38b0441101cd1f02b,2cc613eee5cab0f7342e9b44a6eaee4fdb38b3e58379fefe19a8916f7f90ce81
h03,LA-0873,873,62d8f2da72996ab47088a679ce3531db4fe4083b6480d3cf8e951b952bac03ae,23,19137905.85543848,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,5,2,1eb67ef8b9a435771350ea51abc10ec228c5d582ac2aceabb23f964342dbb07b,,,b60074982c7d01fd408b7d45dce4dbcd687020f88b1e3f14b351cce77197ebd0,678a3e072e37a4867a892117a8d9070fae3f2a5fb70847d8853ef9dcb8db495b,P4,1240954803.5067713,h09,1232892096.4133434,8062707.093427868,0.0,14409950.081864683,R2,0.0,0.0,NONE,0.0,30343254.619230025,R2,409402cf19787db16465533d9e325116e11cfbb3ece9b770587f1f79df7513c3,0f039721d61a964f3c864b02d6567b2c27986e7964fccdd473c179bc4ee7b992,08cd71730a6ad04b854195e6537c17045d487649d18deddfac3ac3f7a1b71acd
h03,LA-0954,954,438bf8be3d7ba9f599cb016202b889d00632d54bb6ceb410e293bdec8e8727ce,23,19137905.85543848,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,4,2,e0abc85442fa6f7ff951b4b938e557ed5716d0d263d04823aac426282c20a5db,,,b56998fcecdca7baba6e4cb14c5ce6f37dd2337e9d7a7143350b1cca324ecbc0,cb91e85a4dd562d6d725a3733a740e4637ec0eda32782cc80775352aabb8ab65,P4,1213627651.4552743,h09,1203224710.5045357,10402940.950738754,0.0,0.0,NONE,0.0,1537750.4591152354,R0,0.0,0.0,NONE,31c880bb6ca9481c20e45051321c9690ca68d761b36e95d9da5e259762c200be,f2d6e59ec796256dae122a6e3fea2c96a10131be7a330f3e4534e17e43fd5794,3b9c9f5bd1070cebbfa3e32a4d13b4a9c594ad45c8f2b1d71b4dde7a8824fbf8
h03,LA-0631,631,07d3cad6cf5a0d9c3c1ef47e5f6e9390bfdc4304c3135b83808496244f25881a,23,19137905.85543848,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,5,2,4ecc214cb989863b3f30c3d39c5fe94426480cfddaf4caa191ea5bc073cf47b6,,,3a6e2f33aa155b5f07a5bd21d387f737fbdaeb1480cc2a8bde4e2ec7eecf8b42,e74e3cd36779274f8864629e991c8605544f3b23c8f14aca2146f4e4cf619c4e,P4,1225624361.9278798,h09,1223712181.2739847,1912180.6538950251,0.0,0.0,NONE,0.0,0.0,NONE,0.0,192189274.72734597,R0,9a0b4a78c8f7726040f811e7c46c82c5f379e567c14767ad630c2bbf0495496b,c12455248c4548e98eed24aa30cb4975588a28d258fcec31f3ebdf535c44a1bd,cd2cfd3b32b30e2122a35437373139acccc2562b831e175b9a4e42593c46716d
h03,LA-0266,266,eab26d7ebf4c5345cb3622197d28a1aedea07a1f2294362c05938c5a511198f7,23,19137905.85543848,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,4,2,07d5f2546327d1de13721062489bad895627963f39f361552f8d15e086e5d727,,,cdfcf2878d76c47293efd0a82b3684d9af5006bfd47b6a86f31c6ee1e972829f,1a1afcb1c99739510406b19fe901c23d229d233bc4e4e05b5fd361e71fa4c843,P4,1181826527.8987134,h09,1179519137.6618001,2307390.236913167,0.0,0.0,NONE,0.0,0.0,NONE,0.0,415949176.74234915,R0,b8ad6c362e577afffe2b42c8988f93943c5ce2cfe1fdaaafdb7a85622961fa94,4b01d45a8179decc85e6235ecb7907e2067f14c853bd157bb7dc329fff48f6a3,4ac8344542d1314dc644b7807f0f64844e51649e01e6428cec5d41b69da65a0d
h03,LA-0537,537,8cc3f0d9b6151900abab4598bd88273e02d9ec429f1852718dda2b1fe78019b9,23,19137905.85543848,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,5,2,89ab752cfa3b9ad1cd474470be30b6d4c3c59d75389f16a119f9b1906a42eb87,,,297aea3aa7e80ba40ec7dff3cfe4680ecd2e98bf4d58f0753809cb186bd5dc37,386c1aaeb6ab8b882dba5a0dd661e7ab34cde5d525fbee9e85b560bb6ffff24f,P1,1226390248.0939023,h09,1207252342.2384639,19137905.85543848,15753603.104275709,0.0,NONE,619748.6906769631,0.0,NONE,0.0,0.0,NONE,196531723def850d1a09090953b38c25e1a0851a1007e805c97842ff2a127832,eca0177cebf96a0192e42ac74ec7bd1662e2d47ac98f90980aa1f64ff6da6c21,bda36cfe56a776701d083da7be653f29e7ab7a2dd9b9c9244adf0e2c2811e502
h03,LA-0751,751,79eef204de41371d5e89de96ebce35f83affc3181b8f7c142fb847c7e50dc8c9,23,19137905.85543848,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,4,2,b62a1019de36a20cb01a840d788359040ccc65cd38b96d2e1504b4cb27ccaca3,,,9edc5738e2cbdd937a0ecb316b72b61da9069502f04f7ea9a132f9b888baef3e,39df933798f8f15f115508e8cf77662f1cd7864664013f056f16126a45c7b41f,P4,1189529292.777633,h09,1188980496.0433013,548796.7343315277,0.0,0.0,NONE,0.0,0.0,NONE,0.0,287105794.1414695,R0,10534b79489efdb190c54ed61e16fb2c0f5b1360283997783bd85def837bf7bb,1020b4ce6bebe5a5b3c1ad20a996d3313c977c7f28b4bdcd8216f3028f9d726c,a7647b74a30a12a894d7aab50c244d38ad056b7d4c1698e0f3771b8e0a2a3b80
h03,LA-0580,580,a98d8839ce3abc6204fb767fc7db0c8ec24dcf5c8ad37f4de32f87180ccd655c,23,19137905.85543848,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,5,2,82075dcf60defd0f15324e2f0cbd4d4ee45a1f2f2d0544edd0bbef2d575a11ff,,,148dbf48d2be862711b5b4ce73fe3c79736150daf647fe2895992a03f57f48ba,058f4e0c592f4d62e8c464f4d4358b2fdcf911a55337e489ce7b9f79df5b56f8,P4,1235211324.985984,h09,1230716422.8494813,4494902.136502752,0.0,14654706.180366103,R0,0.0,0.0,NONE,0.0,52447342.055891536,R0,ca540863986e33829b2e8c39531059a78c2698c16c1bcdd300cf7869e030223e,bdb25e999d56a0a3ffa1390b473c9238313b5ad8ad8f41a404a93fe92c9d24c0,01ba9f59234a083694d8de1bd8d52d30e2eb06da68a7c206dc59b751f63b7e09
h03,LA-0675,675,491bf922be7d5f940c1e726f7e4f8777f0e67c2e6ae75e5a5691e8204bcba683,23,19137905.85543848,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,5,2,70de8757b49347b821001d5406b8d2bad9407bfa9b0bcd5b43fde7df6ac6dae7,,,43c79b81886ab0d616effd79cba74716e222eeda67cc99341fde22eae722ca32,ccc878e33c137f59f624e8e09c90f68f893f1d7e3b962d20b7cf8d730b93b6a5,P4,1187020716.894539,h09,1186753424.98558,267291.9089592639,0.0,0.0,NONE,0.0,0.0,NONE,0.0,582682460.0452821,R0,55c5543d638f3b8a35f4d90178bf3acba54a840bec2d9edce78de6d4c451ef3e,42d3c222b44133b2f861f7ed0712632f88b189026df71ee4b2e90b940c646779,994ee0905c1ba68fb0a1208e70065221da9c0f1d4d6decd880aecd4f4dc2035b
h03,LA-0291,291,9c295c9cdc825318f593bdb2682c866fda5557c46098cfc294a300c2218d33e5,23,19137905.85543848,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,5,2,0c94d2f1e2ce88294f2531b48a57929f5c942812e20de2a294b0ceabda0a38fe,,,63bbab1d55ce4848fd66aaeb5c8c631b46f86e007d4714ef08d17f9d1bee8739,9440b345d3ad08a62038441aeef77da8fd3671847ab33e295106fed5d5ec8249,P4,1161159235.7410445,h09,1156973953.0060554,4185282.734989088,0.0,0.0,NONE,0.0,0.0,NONE,0.0,677870710.4988704,R0,da60b5d0e786dff03aa8fa1eb2cc4a49ffaa04211a5dca3c9ceeaca456de205f,520f96a3e902903321b4a4b8154a3534ccda87f3073e9678bcc30b9bbdac6aec,adc788f2425b06ba5fa2463ba714dfe315ea87b15bfbc2767c60bbbeaadf36ee
