heldout_scenario,simulation_id,sample_index,loho_first_stage_sha256,full24_first_stage_sha256,loho_policy_sha256,full24_policy_sha256,loho_heldout_recourse_sha256,full24_heldout_recourse_sha256,heldout_emergency_expenditure,heldout_shortage_loss,heldout_total_cost,full24_policy_heldout_total_cost,heldout_policy_regret_vs_full24,heldout_exercise_Water,heldout_shortage_Water,heldout_exercise_Vaccine,heldout_shortage_Vaccine,heldout_exercise_Crackers,heldout_shortage_Crackers,heldout_raw_total_shortage,heldout_service_level_cross_unit_descriptive,row_sha256,status
h15,LA-0248,248,7ac983061f327edf99049500f464e05271953b1f4664d431ccada4909e098d15,cc6c03b75aebb3dbd819f61ada7ee6c45e5e5a3267965dc0da52a596e2099132,8b688f954121def249693295bd3430ebb08f6be9f5f37867645687cbde029673,c62849d21859bf8c6a8a5581a9853918d0565e2f76d73c64f450d470d3ca310b,5820f2cf414864227dcc6142a68b36f9af4d0d906b3bee75687282d457e7e813,7ab1871eb6a6458ae2b74431f07812cc01f1f68bac1c9d989f766c2e2386f21b,0.0,20578374.0624,39716279.91783848,39716279.91783848,0.0,0.0,0.0,0.0,0.0,0.0,54893230.0,54893230.0,0.07858596705877374,3e4128e0b0f04b88bf28843eb53bdb0f6880d466650479b63727e28c5c2ccbc1,PASS
h15,LA-0349,349,a18138150a7cf1ccb72ba64ab9dd3f8c062d8f0783434d1d11ce6cb6926bdcb1,25ea8ac9d7b45d7cbc4fce5a85c137f01f716389e9eedcb5d0e28f7cb11c86c9,c526cec696c0b2254a7cdc1651cc9e6265d6e89ae78e4571153958b71d41410d,8948a75374f6fd975d89262e878fe65efbd066724f34ae092ea3eff353ad6744,20ea391357858769c621a4ee652334ebd5d54aedaba2c7f76afdc6301d8bca8a,43bdb5797c19bf40362c5ffad3bdd70fbf0939270602f1f2081b425cf89606ff,0.0,26068279.511748545,45206185.36718702,45206185.36718702,0.0,0.0,0.0,0.0,98625.78056461172,0.0,54893230.0,54991855.78056461,0.0769304773340479,1af05be50afcd3d8e16b49e72b41f11f58632e3ab91127ba180c4f2607f8ed5d,PASS
h15,LA-0460,460,8edac09dfb3842471551de724bb21d3e3f609f254a5ad53d7c021475f79713e3,ad89d939183b6d03309ddf45ccc19d342a18ae85066ddf07995ab6979c658dee,5f1275ad1fbcda5c7ed7beeff659c90ec703440282dab6263ffbd2f4880e8e1b,8bb6f96d74daab4f54f8294c104bfefa930f5199cf92dcb0d8a25a20e8a12823,c51c794dc874dd31c291f3b6ed94089766e3932b1c607d3f5b5fc801e00b8383,b4e4907492ead9a752c1d89932603e884344a30f695ec691377f501913de844b,0.0,20578374.0624,39716279.91783848,39716279.91783848,0.0,0.0,0.0,0.0,0.0,0.0,54893230.0,54893230.0,0.07858596705877374,413efb1a21592e43bc189dbc6e8b390ec19d85c7c07a78d6075c47dcf6572dfb,PASS
h15,LA-0561,561,76cdc19eae02eff1d5c1ae361e8bb89369cf6feccfb74d2beb416fc81791ab45,50851a5b7deb677bad697520291e43f4448e6392a494582c655416ae593f3027,40a6905d787113641792b6f56d351461a78ded81c41ff79360f33ddc61c90a65,32b4fc6d127953ad6df2c6fbf74b8a3e367f01d72376d9d324e38bc78cfc03b9,f7fc255141feea72b01c02b8332516641948707a67b413a0b35ea2f20aea5e97,9ab91ad3b385720d3d744513e0c2e19600fbd799ce8318ac00dafdf6e5c2a858,3778533.227115168,27083299.999999955,38133912.04884165,38133912.04884165,0.0,0.0,4400000.0,0.0,281758.0482897376,54893230.0,0.0,4681758.048289738,0.9214140329412263,c4f325b5ba8464b4c1ea097e7db0c5a05fcab78cd5b8852e8eff590a5f1b4f90,PASS
h15,LA-0563,563,18929b1a3f68f6113641f5c063fbcdf123d753380f2155d823b71e8a9313b9a2,20b3c190a0396ab13dbc5d012cc43e197347c389f6c1213c8cfb3df258f42715,7e1a24f6c9544a2097889e12406f0033112d01eeb0ae1c2f8d9308dec6b8fe23,2d6bf122be2e26b49e505da0fce8dcd394a81c47d8db2a54b1ef40c48efe56f0,00732dcde4c597261818413e094c45a95f0f53698e57ae0f96b18098527cecea,947235515b1c5f8579c5c3fc66bdbee79b31f71f6fcfa4acb2302074e4215f89,2890365.147448813,27083299.999999955,30260633.61888871,30260633.61888871,0.0,0.0,4400000.0,0.0,281758.0482897376,54893230.0,0.0,4681758.048289738,0.9214140329412263,f3f0ab8ba8ee6c05e4d25a56f92e557aacf81cf9be0644df0a17c7c1dc03479c,PASS
h15,LA-0925,925,0a0f97f42738939857a9a72706525c62240204c28b3ef5a09eadb28fa592ec56,22afecd3e42f3d210e46bdda0658e8dbac134a9bea99b4d0daf350da8acd31a3,a14987f1c27cb35e0bce44dce59f1f75a88b66c9a4f053665b9952c448ec4efd,38b9a4ba709d709145e907b23b512ddbfe4e0ea5a876df6581a9a13d1f82a9dc,11d09923b071b600ee16f17a387e01db811778084b9ed9847d05ef9fe518c03b,be0e04befba90ba9709a5cf00350e3eaa5aae72f6c42379f005100653860ea45,3402658.243910914,31977894.0624,44008471.74748977,44008471.74748977,0.0,0.0,4400000.0,281758.0482897376,0.0,0.0,54893230.0,59293230.0,0.004729468817708415,955d8031449708911d282b579e5e65e7158195402c94b50e6d12169a15a07246,PASS
h15,LA-0803,803,59b2383e953b5915df645d2a6bbc8c5d1a689d5487f07a05e4575a8ac82df6e1,a2ff426a0e96d455fddc226acded307d3fb65db13aa0686bda38ff48e74b164c,f913391d784ec261a4ab256db8c08b0bcd7afb194436c54533840587d7103b97,91adf603f842ace1563cd3a3dbe8f5ae6c5e579a6b0c8e29ad9526508a808338,3c4dae66fbca16cf200f97b841cfa6cba5123e7be7758ebba4dd68ef9ee090b6,627e6d1dde0a6d0046e0a3dec8413fe147590040acda06498c63460750128cfe,3462581.943044353,27083299.999999955,36263199.256173424,36263199.256173424,0.0,0.0,4400000.0,0.0,281758.0482897376,54893230.0,0.0,4681758.048289738,0.9214140329412263,adb846403dddcd71b489c2e29f6a035bf79c7e4bc74d5ff85877a98932bd8fb1,PASS
h15,LA-0008,8,20aab549169d91cec7e060af9980630a07fac4cdb1ec282122fbfc937563b525,07f320947b5159798c4c3999e4a07ee1b90f485adad7089d15594e566d1843d5,a096a2c4c9528d6431a28066d605f596b82eb7b76de9aab0ab7303238adf1d3f,3af60c16b6ade13f8e34f9a443d1297e512b096132cdb17671a5e3173f26da4d,12cf1a47bf1cdb336263e424d412c141d095cef367feac27d41434080ad89704,eb4ae2310e6c0fac270c19046c7d4159ea01de5946477fc75347a443be4254fc,0.0,21323647.093765095,40461552.94920352,40461552.94920352,0.0,0.0,0.0,0.0,13388.77966666239,0.0,54893230.0,54906618.77966666,0.07836122879015994,0fdd3b13b723b4a95e89b05cda41d23445184db494f7c12cd54895b6dee3e03c,PASS
h15,LA-0461,461,819649ef4df48d56c7f100a3b96959a8cc3881285e77ec60ed70897820e85555,d158492c09649e60b964ee3ff46817b7a6525135b096d68f2b4a718c88de0910,7bd90eb75e11a4a64569e081c7d1119e9407c90ab985ca600c83483ffbeaf9a3,2cc613eee5cab0f7342e9b44a6eaee4fdb38b3e58379fefe19a8916f7f90ce81,896a94967ad8f28a30050cafddb3b6941d4904be2778d96523ea590224a5e6ca,756835d426e80cc2ebeb8ddc3be83303d7454b7c5f41530dab7fe697c68b22d3,2915723.612573704,27083299.999999955,41067210.74372597,41067210.74372597,0.0,0.0,4400000.0,0.0,281758.0482897376,54893230.0,0.0,4681758.048289738,0.9214140329412263,edf91d9b73733d5f20f3e33420fc0312053cb24fecb7bf4b665a61dfb409175f,PASS
h15,LA-0873,873,24046521adffc69a38733fc9a613acdb5b047931cffe8bd5b812a72bcbafc2b7,471b5f520abd70588f18886fde68bb55eb6ade1de1a282225059060e738aba76,678a3e072e37a4867a892117a8d9070fae3f2a5fb70847d8853ef9dcb8db495b,08cd71730a6ad04b854195e6537c17045d487649d18deddfac3ac3f7a1b71acd,9eb624b0825e0896cce2478147ba37dfd572c30114ebd6e4b2f5075848eb4940,8d152f951abddd07d9df41cd2949a592b6a0e17386b7fc74843a9dc56d55aa65,6337310.368180978,27546306.238463573,41946323.700072415,41946323.700072415,0.0,4400000.0,0.0,0.0,281758.0482897376,23249700.76807614,31643529.23192386,31925287.2802136,0.4641159263962269,7c597735d88258d24109097d759b53ffacfaad4dcecaa681464329f665125065,PASS
h15,LA-0954,954,e0b6518d31174a5eb514b8d45690bd2d6771068e64007684eac0aa5f9b1e60e5,66cd531f708222daebdec2ed317800e23b79a11d55b2106c20c847e6833200a7,51008fbd1b560e642b7b3e335280fdaf5ebb4dd3e6fc191e7c3832d2d32fb89a,3b9c9f5bd1070cebbfa3e32a4d13b4a9c594ad45c8f2b1d71b4dde7a8824fbf8,a3430510b2844e963a2a54807247b3f5a6ed01a653d1d04d11d8f8b2cef20d10,665acf5aba720574c14a6a5f6a19c26dc948620045afdca84ba603d4c0a0b71b,2876890.3919001054,27083299.999999955,40363131.34263881,40363131.34263881,0.0,0.0,4400000.0,0.0,281758.0482897376,54893230.0,0.0,4681758.048289738,0.9214140329412263,c3402f8c375bf10f3458b7c322378f4a1df318eba017443b86d428f4c27967e3,PASS
h15,LA-0631,631,43032bda802cfca68280c7b30473dc1c00f1e1c73bd62d8b99701f8e7dfda48e,19650ebcf87a692b029c220118599b6f73f2d2b8d39007af5ca23cb85f6ac78c,e74e3cd36779274f8864629e991c8605544f3b23c8f14aca2146f4e4cf619c4e,cd2cfd3b32b30e2122a35437373139acccc2562b831e175b9a4e42593c46716d,2371e08080fb99d173359cb8659dfb1f775cd62e84e04e82217eb54a40aaad24,3cc11107c40111643c0e3dca8cffac4faa9e477ccf8649bac10cad253979279b,7021520.483270829,27083299.999999955,36017001.137165815,36017001.137165815,0.0,0.0,4400000.0,0.0,281758.0482897376,54893230.0,0.0,4681758.048289738,0.9214140329412263,b2c35934c007c704034d02faf18a637c2ca118574314e0612616d486867d34b4,PASS
h15,LA-0266,266,26c133eff18b21e7041db7544351a17ccdcbdadbaaa6a3c0d2fc1973a5e03797,dbab22361b89fd690d685fa013fa6ea266c347545015eabbe2e0abdfdf25cdec,08e8761301aa92193795eea6383af06bfb8de210c5e5730961135d2203af5ccf,4ac8344542d1314dc644b7807f0f64844e51649e01e6428cec5d41b69da65a0d,e01e1d8995989808ca078be491522fe58a6f9d177d8be5c6ba8a425809769bcf,60cc4682ce86c6ae7a0901dadc3711666d5ae33708036a06af4fe02b6eec1435,4834694.390331993,20578374.0624,27720458.689645156,27720458.689645156,0.0,4400000.0,0.0,281758.0482897376,0.0,0.0,54893230.0,54893230.0,0.07858596705877374,cfd728d3715395cb6149cd1293bbe9d61a22bbc784a160bd45b9ddd840b72b42,PASS
h15,LA-0537,537,572028809b89cc34e874f71db4a31cb3e682ba14ca60328dbdad7e290c3a396e,bc3d0f288d63142cb9ee7736220166cb78a8443edcd08147fd6fa1082bf3e687,386c1aaeb6ab8b882dba5a0dd661e7ab34cde5d525fbee9e85b560bb6ffff24f,bda36cfe56a776701d083da7be653f29e7ab7a2dd9b9c9244adf0e2c2811e502,c73d2004780410095234a9fa4e8a5f97e7a99cbaba699f9a9404d80e96a074f5,a9ac2cca3b8248850b3697111988a823b4f6b9d45fddf397280654f55272986b,0.0,20578374.0624,39716279.91783848,39716279.91783848,0.0,0.0,0.0,0.0,0.0,0.0,54893230.0,54893230.0,0.07858596705877374,e02b673620ab9e1513d6c6b0ac5b9fce7c7ae4c43cc01121cb0116887dc06503,PASS
h15,LA-0751,751,d272c6a4b824e316b77f4dacdcd319a9459a2a562157b15d06de1b2826803c09,127f7b7ca57f673a8d4de57df32219d6dc34629b3c2603ddd80386724e5477a8,39df933798f8f15f115508e8cf77662f1cd7864664013f056f16126a45c7b41f,a7647b74a30a12a894d7aab50c244d38ad056b7d4c1698e0f3771b8e0a2a3b80,4f4498284bb1e307a57d753c97aa250eca6b441be8fd55b83635b50d77500d12,9fedabe8b7bc0ad2a36b941e2d247ed7e4a84999e52c7b6f195abe9eaef0426d,4418293.840518907,27083299.999999955,32050390.574850388,32050390.574850388,0.0,0.0,4400000.0,0.0,281758.0482897376,54893230.0,0.0,4681758.048289738,0.9214140329412263,b7c0ca8d2a1be505a5bf6b93e31231ffaa09aa57aeb767a9e9893369f9a3eb99,PASS
h15,LA-0580,580,4658f7fd439cac75ad1d50637df638ce8896dac07b7660e05294504fbb68e32b,e34f69d6103e23f77707b67a0ed729599c5ce477f5555d7e3942fef2b65aa89f,058f4e0c592f4d62e8c464f4d4358b2fdcf911a55337e489ce7b9f79df5b56f8,01ba9f59234a083694d8de1bd8d52d30e2eb06da68a7c206dc59b751f63b7e09,60e68b4f4e3ca69e89c81552bc0f5bd22401ff01a6ed88ddd223cea8f5f479dc,1845b34ac1d21a09aa35a282b92c696760adf8ba53643cd1fd3668861e51c3d2,9136819.127104871,22142818.102620147,35774539.36622777,35774539.36622777,0.0,4400000.0,0.0,0.0,281758.0482897376,37663614.916186005,17229615.083813995,17511373.132103734,0.7060616593341231,268998a2f3ca9546e0e12fa2ac544a79f9b4077b7c8ebdbd45ebb143853675ef,PASS
h15,LA-0675,675,f23efdf5c9201a69759a0663fb7721fa28278a3f65009ea9a90790887f09407e,c265438c4bad91431a516693979d957288ac56c94c1d846f5955caa442fa0f16,26c091383c399cb64e80ec89d538fbaf4aad54cc73f2caa1729951c494a10edc,994ee0905c1ba68fb0a1208e70065221da9c0f1d4d6decd880aecd4f4dc2035b,70e32f31423dbd5b32da3c0da906281701676fb9c2a9b6e424493f6f239fe97b,c5dd10fd1db819c68ab000dd85a116c1bb5a775885e1d0c8a4011d3da5437e85,6773550.04672759,15683779.999999955,22724621.955686808,22724621.955686808,0.0,4400000.0,0.0,0.0,281758.0482897376,54893230.0,0.0,281758.0482897376,0.9952705311822916,1d57d4a82b45f77a0f19ac7a5bf59e0b91507cb6941dd7315508dc3b903d4b32,PASS
h15,LA-0291,291,cf8a0ca86254ba437e04d07a0a20ddb784e63c37cc5709310dc15351bb911f58,a74cc2a6364a9030691ae7ca176092a0294200da6891d0749e94c00b376de399,31c7f9eb8d9c91727cf9b8f27714b6da0666d4846a1d61ed91f47edd447a0ba2,adc788f2425b06ba5fa2463ba714dfe315ea87b15bfbc2767c60bbbeaadf36ee,9d3f7395ea985234314556fc2283a02c4e586884ef2c89312c389c948249cc9a,43b54d98962511741e5852bd0d239bb8b1a77ab4fcc432042feab4a55385295b,3522992.2810055586,20578374.0624,28286649.078394644,28286649.078394644,0.0,4400000.0,0.0,281758.0482897376,0.0,0.0,54893230.0,54893230.0,0.07858596705877374,3d08e979ad3319e15e29b191c67e364e4ac7c2988b408cf0dfbe6e28efcadaea,PASS
h15,LA-0482,482,2f7166bf81e3367cc622838d648e4e01a280b3c15bcd6893325f897d5a60658c,02d7fef37ba63c13d08807d7af827269285aeb77c3563178d153c3ca65f6b6a0,9994c24d1413c20b36c03af5d93b33de98fb799176941732232f939c15ffd042,9d67f2768c466af5fd190c3c747160f31a616a5005764f128e87dd58617e1c37,74fa22a80bf98b7016916ab0ec9992c24d6f1ac59c5a425d8cd0ee449442e12b,3f0df8099ced2fcc9874e6e80c747ce3fe1024efb2d871c5e8b8938cef432000,11800477.96559015,15683779.999999955,27949501.231692847,27949501.231692847,0.0,4400000.0,0.0,0.0,281758.0482897376,54893230.0,0.0,281758.0482897376,0.9952705311822916,8f7d3b2db812c53e1f5892e6139d7ac3796fea5fe01e59c3bf69eeb3bbdafb1c,PASS
h15,LA-0568,568,8afb35cfcd0ef5befcfaee263bff6367902b64d4a29f4cf8f503ee19f49c28b1,48fb7b46842b1d826b9c1a81a0eaad0cde6c720b7deaaf548b29379af1279c1d,100ee3563e758d3fee4ae3f2378fe2549f8d54d62013ef7b490ceceeedd23bb9,90a09963c36437859cb59fee02b9c0880e6e5650ce5413f294a22557737b2dcc,208097438417fef5f9ebde60f1d37bc92b8667b393012e3eb2ba111989673865,3cc375e990c600af5527d07695a46e1e452b49233de289db1cd52b9f7889306c,7642185.497601426,27083299.999999955,39733308.553459,39733308.553459,0.0,0.0,4400000.0,0.0,281758.0482897376,54893230.0,0.0,4681758.048289738,0.9214140329412263,cdb37a7cbbe565073f18c5cf25febcda152e1a14507cda1b99cf490b978b497f,PASS
h15,LA-0800,800,f3427f956316fb05a88bdaf8c305158eb61d611f2d681bc9c12f55f9f1024700,d529d4a0dc29edfe592e73f714282a2d97495b805e40533f2b9d6565b970960a,23862cb1e803758c127b698a8142874fb1879502ab42d12d1cdb5d5e9fca6ec1,da82ee469ecf6d62135bcb531c2f8bcd50209b5d440ff7d0c721d250ea48aaf9,a3990f00e3dab0f5e4f923497e117248c138b32a26606d2b01e4bef5f04738cc,1444ce7dd61b37b36d4caaed252595fefdcad5e1c77bbaa85a16a1a1638b4d9d,4909012.026345393,15683779.999999955,29400769.227727972,29400769.227727972,0.0,4400000.0,0.0,0.0,281758.0482897376,54893230.0,0.0,281758.0482897376,0.9952705311822916,022f1e2a802b160022b8169f5ce46b2ab2f1389b495e8323299823bd8975c208,PASS
h15,LA-0187,187,ad9e985ec3dd899ce9824874ff7c4b68d6eda305d9f7e6c6036f8eec64e57d0c,800a3dfdab467f477a69a3876f27827034ef030205d7aa4aa1e9ccc15066b425,f8d29718118a6e091b351d09bbbfabb27d8a24663421c18be58c424099441ce4,85b05c5e20af7b28bc55384ae4d64618fb4d37c1b827fd1b904fcb10d9d88281,4ed5539361e590be2d70b9d5f01c63d1a46c94fda8e6df912f6429cbfe7b1204,e794fff5686f934d94cf27ba3d36fbe01c5738736ffcee90228af90623e2a5f3,7440554.339809951,15683779.999999955,33255705.142351486,33255705.142351486,0.0,0.0,0.0,0.0,281758.0482897376,54893230.0,0.0,281758.0482897376,0.9952705311822916,d2ab04bc9a22b54b5046540a1588ff89d4b67b8064487b99c6f766093ed5f09a,PASS
h15,LA-0814,814,25d8b110376d4b9ac1a6d0842ca2fd1e27591ad0d0d8f08dd739968c9d43f35a,785e47b1a8e6b5c916a530eb8160f722749f9c023e336dbc8145001ba73e17a8,cb32a1add446f7a38c2743b12f5650275c891cd1e17e9ed5635d4449318d8dd1,a6134015abbeeaa9bd683f27963b8b796b3c13620e84ce3b20911f1ba2af025f,e4194f3cf5169008c5e2e3aaef3080957ea8b527d8e4773f75c1759f2cc55c40,bcd98041a8cde6be7baa87f021acae0d21dce3b220043b8f2a5086e2e4e2bb89,0.0,20578374.0624,39716279.91783848,39716279.91783848,0.0,0.0,0.0,0.0,0.0,0.0,54893230.0,54893230.0,0.07858596705877374,171f91e91bf93e58d4951d00e8971fa880805f1d5be19b2bea813115133e2970,PASS
