heldout_scenario,simulation_id,sample_index,loho_first_stage_sha256,full24_first_stage_sha256,loho_policy_sha256,full24_policy_sha256,loho_heldout_recourse_sha256,full24_heldout_recourse_sha256,heldout_emergency_expenditure,heldout_shortage_loss,heldout_total_cost,full24_policy_heldout_total_cost,heldout_policy_regret_vs_full24,heldout_exercise_Water,heldout_shortage_Water,heldout_exercise_Vaccine,heldout_shortage_Vaccine,heldout_exercise_Crackers,heldout_shortage_Crackers,heldout_raw_total_shortage,heldout_service_level_cross_unit_descriptive,row_sha256,status
h05,LA-0460,460,673537c2c53e6a0bc239dab56d9d42422b6cc25ad6e442fd3e392b22ce029f8b,ad89d939183b6d03309ddf45ccc19d342a18ae85066ddf07995ab6979c658dee,5f1275ad1fbcda5c7ed7beeff659c90ec703440282dab6263ffbd2f4880e8e1b,8bb6f96d74daab4f54f8294c104bfefa930f5199cf92dcb0d8a25a20e8a12823,e14a47f82fe6a094eef8a23394682fa76904a1353aa4e01868bfc095e627bbd0,733e65731b2837840e93bc27ab801fffc1d67f02317dbca13e4f3fd18f7919e1,0.0,15492515.808,34630421.66343848,34630421.66343848,0.0,0.0,0.0,0.0,0.0,0.0,41326600.0,41326600.0,0.15726597892589722,5cb017ac27cbeba1be968bfa3e8d4f2ae2aa76de4d616a948a4200e1e7b3f0c8,PASS
h05,LA-0561,561,521785b2e4523045b12ca59b1d21610962f6c5de373fb28f2ec86fa794318eb8,50851a5b7deb677bad697520291e43f4448e6392a494582c655416ae593f3027,40a6905d787113641792b6f56d351461a78ded81c41ff79360f33ddc61c90a65,32b4fc6d127953ad6df2c6fbf74b8a3e367f01d72376d9d324e38bc78cfc03b9,931f2095805df89138147736da43d621206c2bdd211c0d1513bf0ed3de987fe6,74199f96fdb950de56167eed76d0a88caa325b6d7fe216758a12d5ffad690350,2844684.695429613,31238599.999999963,41355363.5171561,41355363.5171561,0.0,0.0,7500000.0,0.0,212122.73641851044,41326600.0,0.0,7712122.736418511,0.8427340210741028,181b5fca91ea75ccdd0cc7c82578e8fbc158def7199d8f17c072a4a91847191c,PASS
h05,LA-0563,563,d707175ea7a5df57bf61ca3d7ac412778e0d96b75b40afb383008d4bd9171fcd,20b3c190a0396ab13dbc5d012cc43e197347c389f6c1213c8cfb3df258f42715,7e1a24f6c9544a2097889e12406f0033112d01eeb0ae1c2f8d9308dec6b8fe23,2d6bf122be2e26b49e505da0fce8dcd394a81c47d8db2a54b1ef40c48efe56f0,c811039bb12713a6d70fd7a9935a45557dc279088b7b8650010379efc264509a,9a22376acf705cabd116c1f4f78dae7d972f559e8f923bbe92dda8173224897c,2176023.6062362907,31238599.999999963,33701592.07767619,33701592.07767619,0.0,0.0,7500000.0,0.0,212122.73641851044,41326600.0,0.0,7712122.736418511,0.8427340210741028,5b91b26261189042b46af22527aa4cd6515ad09d92ed3a79c66d86069023aa23,PASS
h05,LA-0925,925,6fc50489ba21af4af206d2d5869d68a352edd2df4c016e7a618404a9f6c13b48,22afecd3e42f3d210e46bdda0658e8dbac134a9bea99b4d0daf350da8acd31a3,a14987f1c27cb35e0bce44dce59f1f75a88b66c9a4f053665b9952c448ec4efd,38b9a4ba709d709145e907b23b512ddbfe4e0ea5a876df6581a9a13d1f82a9dc,ca98367c911ffa6384d11f5473f576312d2048a7d213a1a339fbdb24e242db18,6fc40db9b74476857ec292c68c4531c4ec3876f5aeefbc3d83dce9465a5fd0ef,2561705.6271385155,34923515.808,46113140.876317374,46113140.876317374,0.0,0.0,7500000.0,212122.73641851044,0.0,0.0,41326600.0,48826600.0,0.004325617075278676,1d9f85df17a9c95fedba768a59b8aecde88747eda85c0d0f5555095367b68f89,PASS
h05,LA-0803,803,9bcf4d0461d60ff3f2fd8a3c21d81af3e9f280cb58b4fb016a0733144e4be161,a2ff426a0e96d455fddc226acded307d3fb65db13aa0686bda38ff48e74b164c,f913391d784ec261a4ab256db8c08b0bcd7afb194436c54533840587d7103b97,91adf603f842ace1563cd3a3dbe8f5ae6c5e579a6b0c8e29ad9526508a808338,89047929e1a4f63972b2a965514b2e99af12737ca90d1c2ff94062800ac3c963,429fda29cbfed9f6947836ae0a3b7d2c1720004cfb636b5dc0fff00a34277452,2606819.437067499,31238599.999999963,39562736.750196576,39562736.750196576,0.0,0.0,7500000.0,0.0,212122.73641851044,41326600.0,0.0,7712122.736418511,0.8427340210741028,02baa1c9688b9315b5debacb459cebd94a719170fec84df8d804b3a6966b6834,PASS
h05,LA-0008,8,0febda5bd0ce619f8c0420f220c72e880a31c5b6f77913872e6438ebeadbbb02,07f320947b5159798c4c3999e4a07ee1b90f485adad7089d15594e566d1843d5,a096a2c4c9528d6431a28066d605f596b82eb7b76de9aab0ab7303238adf1d3f,3af60c16b6ade13f8e34f9a443d1297e512b096132cdb17671a5e3173f26da4d,b40cdd920fc35ea3c4da1a5c6ddd792e3064c13f5efdb122a9f30ac867d71ee3,75d06376d706e539f8848c2419d0a7f0a2ccd1f0c8fdb11d1c7a1642ad124e05,0.0,15492515.808,34630421.66343843,34630421.66343843,0.0,0.0,0.0,0.0,0.0,0.0,41326600.0,41326600.0,0.15726597892589722,6ad0d95bbb876a6f3eb64d7310dda1ead7e52296fc51eb93aabebd3812d4ba06,PASS
h05,LA-0461,461,9ce4175c6e0e4253bf74f6688f65e71ce66e8e03af8557e692f6d9e93296ca3f,d158492c09649e60b964ee3ff46817b7a6525135b096d68f2b4a718c88de0910,7bd90eb75e11a4a64569e081c7d1119e9407c90ab985ca600c83483ffbeaf9a3,2cc613eee5cab0f7342e9b44a6eaee4fdb38b3e58379fefe19a8916f7f90ce81,23669b1f08947dc3daba063a820d0b9cc6e229f96cc1f7bff0e0eaf14116b6cd,0084ff7efc1414e17b6d474011030af1f85a2e293807a3a9bfd073500ae5afa8,2195114.833785304,31238599.999999963,44501901.964937575,44501901.964937575,0.0,0.0,7500000.0,0.0,212122.73641851044,41326600.0,0.0,7712122.736418511,0.8427340210741028,58de4bb3b78b164979cd38945f7aac797c82b534006a047c80cbca2d3868febc,PASS
h05,LA-0873,873,8ecd1226dc6cfc2fb37fa05748865e422b1c8045b3cd4332c92df986874d4814,471b5f520abd70588f18886fde68bb55eb6ade1de1a282225059060e738aba76,678a3e072e37a4867a892117a8d9070fae3f2a5fb70847d8853ef9dcb8db495b,08cd71730a6ad04b854195e6537c17045d487649d18deddfac3ac3f7a1b71acd,77070cf310f3cde3caf5484f31839bcf5ad81c8525fbfad24a20988e8a6f40b3,c2fe0b111672f0152f202b17103623b9ba4c5fbcda3c1035a29ed6ba0b9ea321,8867613.662723366,18584267.98406358,35514588.74021482,35514588.74021482,0.0,7500000.0,0.0,0.0,212122.73641851044,23249700.76807614,18076899.23192386,18289021.96834237,0.6270493816357074,00d06a7817a4017af20896119bdafc30cbd053c07d227b825752d2fa29a3b4a3,PASS
h05,LA-0954,954,43497387d70611c5507e1d1b17f5d3443f9732316d729f5dcbc34efd37015c54,66cd531f708222daebdec2ed317800e23b79a11d55b2106c20c847e6833200a7,51008fbd1b560e642b7b3e335280fdaf5ebb4dd3e6fc191e7c3832d2d32fb89a,3b9c9f5bd1070cebbfa3e32a4d13b4a9c594ad45c8f2b1d71b4dde7a8824fbf8,2a0096e2559f5d3d883bd05458210b9dc28ea0447c5e56b38b501ec831cf2c9e,6d3807504214fd267484eb9c32397a326481f3a3f0626a24a940acb606e56f35,2165879.079622367,31238599.999999963,43807420.03036108,43807420.03036108,0.0,0.0,7500000.0,0.0,212122.73641851044,41326600.0,0.0,7712122.736418511,0.8427340210741028,b296013b2ce896e9a360c8501f76d07235b80c465ab6ecdbcfa61eaacc9163d6,PASS
h05,LA-0631,631,f926464da1685c1b469541178f1b2bcb88087016aace50a7f9e4f345b148fa6c,19650ebcf87a692b029c220118599b6f73f2d2b8d39007af5ca23cb85f6ac78c,e74e3cd36779274f8864629e991c8605544f3b23c8f14aca2146f4e4cf619c4e,cd2cfd3b32b30e2122a35437373139acccc2562b831e175b9a4e42593c46716d,a8880683897f823e019c02ed100194c67d840e7a6eb2742587b2a4b7d7d3d890,f2db3278dd5091dd4d28801e3685a25bc8ad9effafc2a9466249ae45a3a610e9,5286181.345203047,31238599.999999963,38436961.99909804,38436961.99909804,0.0,0.0,7500000.0,0.0,212122.73641851044,41326600.0,0.0,7712122.736418511,0.8427340210741028,8135b3b267e316915525cd1c7cad7ee396109b930999fb7ceef346768c08e87e,PASS
h05,LA-0266,266,560d087dab57f1840ac1b3c685ec927c818f76cc94ac1c81c4bed0e5ce6ec224,dbab22361b89fd690d685fa013fa6ea266c347545015eabbe2e0abdfdf25cdec,08e8761301aa92193795eea6383af06bfb8de210c5e5730961135d2203af5ccf,4ac8344542d1314dc644b7807f0f64844e51649e01e6428cec5d41b69da65a0d,6646257de0e47d801d4527a8d9dc014171ba3bd924df9e4126f2c5418b3e84d5,a79beb34bcd54f97119c63668de543a4cf965665eb7060d11e6c43e1a93aaf65,5576465.356209364,15492515.808,23376371.401122533,23376371.401122533,0.0,7500000.0,0.0,212122.73641851044,0.0,0.0,41326600.0,41326600.0,0.15726597892589722,c630d3aff19bbc637df85130e6d064115b5add97b2bf2c6b20e7f3a08e4a0eb7,PASS
h05,LA-0537,537,21997a3477c2af831c7de12c4fe0b9d39cac4733ae8bb6ecd16205e21044fe78,bc3d0f288d63142cb9ee7736220166cb78a8443edcd08147fd6fa1082bf3e687,386c1aaeb6ab8b882dba5a0dd661e7ab34cde5d525fbee9e85b560bb6ffff24f,bda36cfe56a776701d083da7be653f29e7ab7a2dd9b9c9244adf0e2c2811e502,6f353cafc4e5c36d6a453fd16e5549c3c71d028e48a90b0d3ff4c5f032517321,71ff830fa4afa2d27ebfdfae8bc722c7c1dfc13b0394604153d2faf425f2d90f,0.0,15492515.808,34630421.66343848,34630421.66343848,0.0,0.0,0.0,0.0,0.0,0.0,41326600.0,41326600.0,0.15726597892589722,c375962e083eedf4a834fba326fea1de4621ae0cebca6f3ed6135447e312f689,PASS
h05,LA-0751,751,1778e58d9ab62593b91e4041ce23cee38273c0f2d800975adcd3fcac511a7ea7,127f7b7ca57f673a8d4de57df32219d6dc34629b3c2603ddd80386724e5477a8,39df933798f8f15f115508e8cf77662f1cd7864664013f056f16126a45c7b41f,a7647b74a30a12a894d7aab50c244d38ad056b7d4c1698e0f3771b8e0a2a3b80,030f0cbe6d95f847212884ca1dca94140f195f91f570e2cdea35eeb3afe4eb96,0d5adfc7dd25b72703b111606441af48bec9d198e64cdba27e797c888b68f5ea,3326331.174711137,31238599.999999963,35113727.90904263,35113727.90904263,0.0,0.0,7500000.0,0.0,212122.73641851044,41326600.0,0.0,7712122.736418511,0.8427340210741028,c4c5a1bfeab9a879ae3894e8f06e98b0f6ff220065302e361264f75ee2cf31f6,PASS
h05,LA-0580,580,d4cd4fcd405ecf4e5fb868ecb021b0c3780fe523391807662fa1785be3d8f618,e34f69d6103e23f77707b67a0ed729599c5ce477f5555d7e3942fef2b65aa89f,058f4e0c592f4d62e8c464f4d4358b2fdcf911a55337e489ce7b9f79df5b56f8,01ba9f59234a083694d8de1bd8d52d30e2eb06da68a7c206dc59b751f63b7e09,29f023863d705d924d6774534da0177f2870ef17b387d2668f9b243d8a65ac4c,6fbc13d880fd4ba6a368dbc1f44930b5928ef602643bc6edf0a688f772204dac,12012425.314099211,13180779.848220155,29688107.29882212,29688107.29882212,0.0,7500000.0,0.0,0.0,212122.73641851044,37663614.916186005,3662985.083813995,3875107.8202325054,0.9209786143684638,c5d0b131820f90563e87d910fbaac47722a2cc7d45e9c70c89816466ff643e67,PASS
h05,LA-0675,675,a9eddc1e54f97c38a66f26a875622a16bf99ec948bbe06ccf967010986ea8a97,c265438c4bad91431a516693979d957288ac56c94c1d846f5955caa442fa0f16,26c091383c399cb64e80ec89d538fbaf4aad54cc73f2caa1729951c494a10edc,994ee0905c1ba68fb0a1208e70065221da9c0f1d4d6decd880aecd4f4dc2035b,9bd27be33c42761cba63d3f812fbd6d8086f08b68311d2d0b057517fced95097,93fc87cffdf45a005c8ed14b14a03e6d18cd6da6634152b145d28b523f233745,7397490.956457818,11807599.999999965,19472382.865417045,19472382.865417045,0.0,7500000.0,0.0,0.0,212122.73641851044,41326600.0,0.0,212122.73641851044,0.9956743829247213,7f53806525a8f357baecfab4938d5d92af71aad34ac0525ff03e42faf51638c6,PASS
h05,LA-0291,291,e6a90522310aea1aa48d0c7be6eba9b280d6fe4278d1697be3323fecd2fd4d3c,a74cc2a6364a9030691ae7ca176092a0294200da6891d0749e94c00b376de399,31c7f9eb8d9c91727cf9b8f27714b6da0666d4846a1d61ed91f47edd447a0ba2,adc788f2425b06ba5fa2463ba714dfe315ea87b15bfbc2767c60bbbeaadf36ee,eb0ba0cb1aaa6476c8a356c17cfb3cb4f845a4f30454de769601e4db712567d2,19eb80b1ba03fbf1b7ee0810596dd9f7676d4c3375d8041c3e01123974fa3f8d,4063513.1859640554,15492515.808,23741311.72895314,23741311.72895314,0.0,7500000.0,0.0,212122.73641851044,0.0,0.0,41326600.0,41326600.0,0.15726597892589722,87dedde32726af1ecfd8cb16f1b5c590965699da5e0344e0e00988cb49ff19b9,PASS
h05,LA-0482,482,5f405a2f067c7ba94c0b66772d38f5ebb21638eb54ddaa56e7dfab5446f3a325,02d7fef37ba63c13d08807d7af827269285aeb77c3563178d153c3ca65f6b6a0,9994c24d1413c20b36c03af5d93b33de98fb799176941732232f939c15ffd042,9d67f2768c466af5fd190c3c747160f31a616a5005764f128e87dd58617e1c37,ab1cf0e6f03c9a67c8a3b202197be134e4adce1547e3a1ebbc39a6a285fb93e4,d907a599f5e75cec4f3b6b8ebc8804b62599a56fd0a1b1735469bb16f3dc544d,12887470.887515765,11807599.999999965,25160314.153618474,25160314.153618474,0.0,7500000.0,0.0,0.0,212122.73641851044,41326600.0,0.0,212122.73641851044,0.9956743829247213,33ea3258cc2a6bad0aab3950a856b9c9d140803e2cc0627c45c93e6ea2927053,PASS
h05,LA-0568,568,45d04e44cfa725cd79457e1d231eeafd437ac5086f34eb7d5da03732e165fb52,48fb7b46842b1d826b9c1a81a0eaad0cde6c720b7deaaf548b29379af1279c1d,100ee3563e758d3fee4ae3f2378fe2549f8d54d62013ef7b490ceceeedd23bb9,90a09963c36437859cb59fee02b9c0880e6e5650ce5413f294a22557737b2dcc,d5272ddfaae5f7cc7e6efec099a8c67ac864a3e368940fca097fbe47eec5054b,511d8e9ace495032bb22c206c694afe2a1529c3866427ffedc849433e005be58,5753451.622088464,31238599.999999963,41999874.677946046,41999874.677946046,0.0,0.0,7500000.0,0.0,212122.73641851044,41326600.0,0.0,7712122.736418511,0.8427340210741028,f0c1e487b9fc9f175a495680bc64f5cb7ff3fe9047bc0369c113e300d2e9bd0c,PASS
h05,LA-0800,800,f95973008a2497c76d22b14d1f1eafff6254feee36cd0eaa7678e678b5aa73f1,d529d4a0dc29edfe592e73f714282a2d97495b805e40533f2b9d6565b970960a,23862cb1e803758c127b698a8142874fb1879502ab42d12d1cdb5d5e9fca6ec1,da82ee469ecf6d62135bcb531c2f8bcd50209b5d440ff7d0c721d250ea48aaf9,ecb07a6a9001cf602bef9892160ac62585d75482abacf99da8f13517c77bb625,d8e174f1a68af790e875621d90d43dd5ba81b8a2bfd79cb02024765417dc5da7,5361202.297099253,11807599.999999965,25976779.49848184,25976779.49848184,0.0,7500000.0,0.0,0.0,212122.73641851044,41326600.0,0.0,212122.73641851044,0.9956743829247213,477a300eaedac2daff5e22edc1969c93c73fb31fe0f274c1cafc6b38efd67d22,PASS
h05,LA-0187,187,aa1d8066895be7b966a95495f7663bf0229158f780d059482119618fd18bab86,800a3dfdab467f477a69a3876f27827034ef030205d7aa4aa1e9ccc15066b425,f8d29718118a6e091b351d09bbbfabb27d8a24663421c18be58c424099441ce4,85b05c5e20af7b28bc55384ae4d64618fb4d37c1b827fd1b904fcb10d9d88281,4f7e6d7e4eefb7b22073847b172e6e3838d92c55574f1639979105dfe9b2dda2,8bf6d72a69f029bf54af32a6175419582a5ef8b294685b51c20f11d9f79c0e97,5601652.753528804,11807599.999999965,27540623.556070343,27540623.556070343,0.0,0.0,0.0,0.0,212122.73641851044,41326600.0,0.0,212122.73641851044,0.9956743829247213,e87168bec8ad9c3acfc6e13f20be6e8d9392c7b0e92ce77677abcce67a3dcc6b,PASS
h05,LA-0814,814,66e1fb21dc4bfd9629d4f70ebbec7667db0741303fb87f73d0138bf6fbdcceb4,785e47b1a8e6b5c916a530eb8160f722749f9c023e336dbc8145001ba73e17a8,cb32a1add446f7a38c2743b12f5650275c891cd1e17e9ed5635d4449318d8dd1,a6134015abbeeaa9bd683f27963b8b796b3c13620e84ce3b20911f1ba2af025f,81af390b762b4f312956c2aa0978a9b8a50185aa15577454e8dbe4592651bc96,75b8a3214b4a33e9dda542480879c3b11d9d9cc859353145feb8b0a209c208be,0.0,15492515.808,34630421.66343848,34630421.66343848,0.0,0.0,0.0,0.0,0.0,0.0,41326600.0,41326600.0,0.15726597892589722,461b70aae9ac76c682cf4566d1e1e3d5baeec68fe6e91d80e699c7cfda2947dd,PASS
