heldout_scenario,simulation_id,sample_index,loho_first_stage_sha256,full24_first_stage_sha256,loho_policy_sha256,full24_policy_sha256,loho_heldout_recourse_sha256,full24_heldout_recourse_sha256,heldout_emergency_expenditure,heldout_shortage_loss,heldout_total_cost,full24_policy_heldout_total_cost,heldout_policy_regret_vs_full24,heldout_exercise_Water,heldout_shortage_Water,heldout_exercise_Vaccine,heldout_shortage_Vaccine,heldout_exercise_Crackers,heldout_shortage_Crackers,heldout_raw_total_shortage,heldout_service_level_cross_unit_descriptive,row_sha256,status
h13,LA-0248,248,dfb637b60050f75f4c7e88d2f25620f1cee0f505b298fcb146513a1913400c09,cc6c03b75aebb3dbd819f61ada7ee6c45e5e5a3267965dc0da52a596e2099132,8b688f954121def249693295bd3430ebb08f6be9f5f37867645687cbde029673,c62849d21859bf8c6a8a5581a9853918d0565e2f76d73c64f450d470d3ca310b,4a102fa57f4775a8c0ba745f1261630ed340459926f6c71e4cac4856f12fdf35,1c2118383002bed3ab858f3749a8b3c14782ae0fe7e035e4818f21c37546191b,0.0,419183.3184,19557089.173838478,19557089.173838478,0.0,0.0,0.0,0.0,0.0,0.0,1118180.0,1118180.0,0.7163001761215788,1c1ce9795336e427ec5e35e521c687809191cacffb92c2c5340dacc44103289b,PASS
h13,LA-0349,349,55cab45a7ac0dde6c4f24b28dec0bbe0835b6fada5b333bb5e65e798cadce2dd,25ea8ac9d7b45d7cbc4fce5a85c137f01f716389e9eedcb5d0e28f7cb11c86c9,c526cec696c0b2254a7cdc1651cc9e6265d6e89ae78e4571153958b71d41410d,8948a75374f6fd975d89262e878fe65efbd066724f34ae092ea3eff353ad6744,596a8a3944f3648f62437038ee8328db1b8da2cfe5c5596b204616518e8b9051,6b32d24ca38ebd14b1ffab84fe842b80f18592fb1a07311095fb7ae40cf7060a,0.0,419183.3184,19557089.173838478,19557089.173838478,0.0,0.0,0.0,0.0,0.0,0.0,1118180.0,1118180.0,0.7163001761215788,c8e30980940133453b98e15abc440424a4d5ead18272363aee99437e0efa34b3,PASS
h13,LA-0460,460,c818b6558dcd5988572ac02205e76ae8f90ed9c78c9c395b7fd79257fb8da7bf,ad89d939183b6d03309ddf45ccc19d342a18ae85066ddf07995ab6979c658dee,5f1275ad1fbcda5c7ed7beeff659c90ec703440282dab6263ffbd2f4880e8e1b,8bb6f96d74daab4f54f8294c104bfefa930f5199cf92dcb0d8a25a20e8a12823,5ae96869411ba3923bb2a25e96091460119b0ca47829e009b3c7d4378bcbeb22,57258a685d12ae837f0904bffa8d9a66b114ea883ff4c4df91d2cd9231b2810d,0.0,419183.3184,19557089.173838478,19557089.173838478,0.0,0.0,0.0,0.0,0.0,0.0,1118180.0,1118180.0,0.7163001761215788,7e248dde9a0bf06a99f6d79f4214b4eb392cde0d27b893cfba394b129f8105cb,PASS
h13,LA-0561,561,cf3471c7ec67c7793a678ec2e8ce7aeb5384ba85da681f23e793747e741095b4,50851a5b7deb677bad697520291e43f4448e6392a494582c655416ae593f3027,40a6905d787113641792b6f56d351461a78ded81c41ff79360f33ddc61c90a65,32b4fc6d127953ad6df2c6fbf74b8a3e367f01d72376d9d324e38bc78cfc03b9,0ce3cedf5b216c30f42dfe381405f64bd2716e017ad4874aa4537acf7680ae02,212e244e0a6e345a3857e6a7d90cd629d580db15ac363068db06a33006230f46,76969.0594613514,7619059.0,14968106.881187877,14968106.881187877,0.0,0.0,2817500.0,0.0,5739.4366197182935,1118180.0,0.0,2823239.436619718,0.2836998238784212,53ac784d817fad1ca61ec15dbd83f6a6725d77171dccf5dfe0096a62e6a72695,PASS
h13,LA-0563,563,fbf69f3d0d8902c7a6fc0c8583a632e0160cde9a8b889ba2b1a159fd7e53d62d,20b3c190a0396ab13dbc5d012cc43e197347c389f6c1213c8cfb3df258f42715,7e1a24f6c9544a2097889e12406f0033112d01eeb0ae1c2f8d9308dec6b8fe23,2d6bf122be2e26b49e505da0fce8dcd394a81c47d8db2a54b1ef40c48efe56f0,22eede9e739b438925645cab538734513effbca7cc00b1efeb3ca81a4a069ae7,a8f157540e448eebd1fb1ed1d7056d60ea7f8b1f82c4857422b24ff349d3b4b8,58876.99631765728,7619059.0,7964904.4677575985,7964904.4677575985,0.0,0.0,2817500.0,0.0,5739.4366197182935,1118180.0,0.0,2823239.436619718,0.2836998238784212,ba2fb1f1fb3a014ad361c985f49d311483ebeb0524d9f808506e755a37159666,PASS
h13,LA-0925,925,e96629f37ad451041ad7d876c81ca72555db54c1be70a197dd4a555979e8d382,22afecd3e42f3d210e46bdda0658e8dbac134a9bea99b4d0daf350da8acd31a3,a14987f1c27cb35e0bce44dce59f1f75a88b66c9a4f053665b9952c448ec4efd,38b9a4ba709d709145e907b23b512ddbfe4e0ea5a876df6581a9a13d1f82a9dc,528a51dfd114d62de25390c39c67dd974b4fffe5c8a11677dea6e01976ab1f55,21de6959de567ca1935f0f0ee3645f8f65f2869b6c3686fdb655263a8c068435,69312.45246775069,7718762.318400001,16415994.212046612,16415994.212046612,0.0,0.0,2817500.0,5739.4366197182935,0.0,0.0,1118180.0,3935680.0,0.0014561851921652824,2d70b096b43411b047808f2126638d2b042fd2ffacda5913c9891ed10eb08471,PASS
h13,LA-0803,803,636c02c38c2326c68ae693e191540c78580f222f33f2a90ef583d6888a05d2cf,a2ff426a0e96d455fddc226acded307d3fb65db13aa0686bda38ff48e74b164c,f913391d784ec261a4ab256db8c08b0bcd7afb194436c54533840587d7103b97,91adf603f842ace1563cd3a3dbe8f5ae6c5e579a6b0c8e29ad9526508a808338,3e8d08d3b91e1cf94394e5230826fb6ec93b30695fae217c526d31647883b823,d6ccedaf94821ab75058410b86b281a538c605733b362cc71d2f1fa3a31d14f6,70533.10357348865,7619059.0,13406909.416702602,13406909.416702602,0.0,0.0,2817500.0,0.0,5739.4366197182935,1118180.0,0.0,2823239.436619718,0.2836998238784212,714db21108fec22482178e5928d151351252a243887e8b34a19dfdfc5c05faa0,PASS
h13,LA-0008,8,c213a31c5755466980a557f588cb7ad326894558f2539a58a0cf01191a310235,07f320947b5159798c4c3999e4a07ee1b90f485adad7089d15594e566d1843d5,a096a2c4c9528d6431a28066d605f596b82eb7b76de9aab0ab7303238adf1d3f,3af60c16b6ade13f8e34f9a443d1297e512b096132cdb17671a5e3173f26da4d,f10b5adeb5b27df3ba8d3c5aa1c60bb9ff0d22091013463eb6c1638dd3454dd3,02dddc474bb4656eb84f3d91abc45b27cb2bd14619b3cbf26723bd87dfe126a1,0.0,419183.3184,19557089.17383843,19557089.17383843,0.0,0.0,0.0,0.0,0.0,0.0,1118180.0,1118180.0,0.7163001761215788,9ad51b4a58f49c7b6a5d2daefe51023c2ab73d1fa183d3386df7d3c97a805db4,PASS
h13,LA-0461,461,3662c8f0c15294f7c2cfd4b06c80482da43e4eef82ee13c4e48c2a9dfce2db71,d158492c09649e60b964ee3ff46817b7a6525135b096d68f2b4a718c88de0910,7bd90eb75e11a4a64569e081c7d1119e9407c90ab985ca600c83483ffbeaf9a3,2cc613eee5cab0f7342e9b44a6eaee4fdb38b3e58379fefe19a8916f7f90ce81,75e8fbc4b448b41177215049649e8ae876ac05e2ee2e3ae4f648ee064c57a2b4,18b12e9f0386bd93155ab0f90eb5891776c32cf5ff14fcb7df65b3b23b152c35,59393.55051811789,7619059.0,18746639.681670427,18746639.681670427,0.0,0.0,2817500.0,0.0,5739.4366197182935,1118180.0,0.0,2823239.436619718,0.2836998238784212,e795fd78ad46d0e91a55111a38fa2447bd38f2c1c826634e89c8a2a71c5e3c76,PASS
h13,LA-0873,873,0d4bbb956ebca8c2ca45c80d2f462f41619e3781637b183e3f6033d62499e883,471b5f520abd70588f18886fde68bb55eb6ade1de1a282225059060e738aba76,678a3e072e37a4867a892117a8d9070fae3f2a5fb70847d8853ef9dcb8db495b,08cd71730a6ad04b854195e6537c17045d487649d18deddfac3ac3f7a1b71acd,ac7e0db4b1441df9f57b62e8eb9471270d78b902ddfe188ea2572ab6ec1e9a33,9cf9890163e0c0635ec2cfde5a1d3a481787f9b5a7c807e7e30c69916aefdf75,2431782.152733638,319479.9999999991,10813969.246161506,10813969.246161506,0.0,2817500.0,0.0,0.0,5739.4366197182935,1118180.0,0.0,5739.4366197182935,0.9985438148078346,b4a30e60c61152ddf4ef4cf4db5f744bdfa07a6400fd3235462bfeb4b49b6781,PASS
h13,LA-0954,954,239614cc7f1495292b395917cbd4acb49e29b43b8421b9a452ff09bcacfe6e39,66cd531f708222daebdec2ed317800e23b79a11d55b2106c20c847e6833200a7,51008fbd1b560e642b7b3e335280fdaf5ebb4dd3e6fc191e7c3832d2d32fb89a,3b9c9f5bd1070cebbfa3e32a4d13b4a9c594ad45c8f2b1d71b4dde7a8824fbf8,1574c96fefe18793f7bca5ab71cb261ca9564d3597ba1f7f01a9985ab0c090a7,362fdbfb2e04e39c50c9dc2037293eaf51e4496eb0ee0b09465e3df2c3df6164,58602.514343114075,7619059.0,18080602.465081867,18080602.465081867,0.0,0.0,2817500.0,0.0,5739.4366197182935,1118180.0,0.0,2823239.436619718,0.2836998238784212,a57465bdd05725baa84453a07ee245c9522eefc31d0a1a78537812a48d0fd963,PASS
h13,LA-0631,631,4bd4320bac56a1ece5184f7923c585b03760e4ca4d952e034ab80c5f8336adf5,19650ebcf87a692b029c220118599b6f73f2d2b8d39007af5ca23cb85f6ac78c,e74e3cd36779274f8864629e991c8605544f3b23c8f14aca2146f4e4cf619c4e,cd2cfd3b32b30e2122a35437373139acccc2562b831e175b9a4e42593c46716d,0bf5ef7fec1691631de43340f5472d729d6fffa42fbf8f40e1fccaa2db1ed890,9a48e96bcc7f38fe485c1a2569213cc9447f2637417828870b66c4eea0c920c5,143028.99964137244,7619059.0,9674268.653536398,9674268.653536398,0.0,0.0,2817500.0,0.0,5739.4366197182935,1118180.0,0.0,2823239.436619718,0.2836998238784212,7a051c5676905078506c49d35ec558f5759d126530735e4d09454105d2469ccf,PASS
h13,LA-0266,266,fa84613569a156a8fdf10824403a521ce5faba1213189929293b229825261d7e,dbab22361b89fd690d685fa013fa6ea266c347545015eabbe2e0abdfdf25cdec,08e8761301aa92193795eea6383af06bfb8de210c5e5730961135d2203af5ccf,4ac8344542d1314dc644b7807f0f64844e51649e01e6428cec5d41b69da65a0d,4deda0f6439698d6bea2eb6c0660773b10005f41012ec6af779f286f3f164b00,88b82f9a57a9d382e45d6109a8e657177d15a89cd403929a55776f80c628b6ac,1360093.556062538,419183.3184,4086667.111375705,4086667.111375705,0.0,2817500.0,0.0,5739.4366197182935,0.0,0.0,1118180.0,1118180.0,0.7163001761215788,81a6e2bf7e2947d241001208f85d7b39289d5e07b63f6735f81ceef224f362b9,PASS
h13,LA-0537,537,f77079de10f9619839d5d723b0d2abfd8e88f576998c18be0a45299e74bc4fbc,bc3d0f288d63142cb9ee7736220166cb78a8443edcd08147fd6fa1082bf3e687,386c1aaeb6ab8b882dba5a0dd661e7ab34cde5d525fbee9e85b560bb6ffff24f,bda36cfe56a776701d083da7be653f29e7ab7a2dd9b9c9244adf0e2c2811e502,c6487a4ece9def41c7da640414a91136d8dad068464661f9f8f1b2a077f1f560,d6b42339bfaa5787de4c0f949444eaf16652158e40ff154a68302e7c6c3801d9,0.0,419183.3184,19557089.173838478,19557089.173838478,0.0,0.0,0.0,0.0,0.0,0.0,1118180.0,1118180.0,0.7163001761215788,12ff6e5966531e9e93c6973ff402696afdcfeede5ef1bf33c74c44f1df348d95,PASS
h13,LA-0751,751,a22157a7129387c5fa1b1062ab1095d3d2f037793dca325e23cfdaf67dbea284,127f7b7ca57f673a8d4de57df32219d6dc34629b3c2603ddd80386724e5477a8,39df933798f8f15f115508e8cf77662f1cd7864664013f056f16126a45c7b41f,a7647b74a30a12a894d7aab50c244d38ad056b7d4c1698e0f3771b8e0a2a3b80,c29bc9682a8df03154e0fc1a31c9cc9b16fae1dbd229aa8fb9a796c6c5f938f8,1dc3933a6b3ac8e63c9a58239ae39b45bff8030edd711e484ff5fc84c7542709,90001.04032120957,7619059.0,8257856.774652737,8257856.774652737,0.0,0.0,2817500.0,0.0,5739.4366197182935,1118180.0,0.0,2823239.436619718,0.2836998238784212,ff7f93e869b09c73bebf23d543716931e11a7f2357795b41e0998fb71eb651c4,PASS
h13,LA-0580,580,29c7e5978a70cb8581b87925ab555b2b5b6bf0bc777c4912758c3483e6a377c9,e34f69d6103e23f77707b67a0ed729599c5ce477f5555d7e3942fef2b65aa89f,058f4e0c592f4d62e8c464f4d4358b2fdcf911a55337e489ce7b9f79df5b56f8,01ba9f59234a083694d8de1bd8d52d30e2eb06da68a7c206dc59b751f63b7e09,c1727b09654ec9ffc30b493ca7be1fd59c7d880ac176457d8b666037b29bb183,e3b85bef967c87f207682cefdbbdbc381c0787305a505aeb6239324a1509df75,2763640.160808447,319479.9999999991,7578022.297311198,7578022.297311198,0.0,2817500.0,0.0,0.0,5739.4366197182935,1118180.0,0.0,5739.4366197182935,0.9985438148078346,fab8c15f0b9cc7ccbef075029776f9da906d4d09a03f674f3d706ea14e925fa8,PASS
h13,LA-0675,675,376c3e9be000c237f067ce53f271ea0b6a48d057417a666507bb684c32e653e8,c265438c4bad91431a516693979d957288ac56c94c1d846f5955caa442fa0f16,26c091383c399cb64e80ec89d538fbaf4aad54cc73f2caa1729951c494a10edc,994ee0905c1ba68fb0a1208e70065221da9c0f1d4d6decd880aecd4f4dc2035b,67bca8a7fed753ed8fb0e63e2bbe4ea3adee978bf523a387e99a9d3e6c38cc9b,26a6fc70edd73bc6d9f79e5590110ec5773e9deccb310d8c8c5db95f8994f0d4,1634986.4303275985,319479.9999999991,2221758.3392868615,2221758.3392868615,0.0,2817500.0,0.0,0.0,5739.4366197182935,1118180.0,0.0,5739.4366197182935,0.9985438148078346,55ab574e9a0ef8de69f16f56d0052c69b091db75050981645b8d54f39508a778,PASS
h13,LA-0291,291,7297221c12f540224aa7320675573557827ceeb2c6942f5483c519d1f480c18e,a74cc2a6364a9030691ae7ca176092a0294200da6891d0749e94c00b376de399,31c7f9eb8d9c91727cf9b8f27714b6da0666d4846a1d61ed91f47edd447a0ba2,adc788f2425b06ba5fa2463ba714dfe315ea87b15bfbc2767c60bbbeaadf36ee,678369234c07a8407558e4347f0c1b9840f34196216141599cf5383c6cb23a46,3092d98c7bb0b1cade5fe3170ade6b2392f3b328587365be93544cee04138b77,991086.2430178734,419183.3184,5595552.296406962,5595552.296406962,0.0,2817500.0,0.0,5739.4366197182935,0.0,0.0,1118180.0,1118180.0,0.7163001761215788,4096c78c1db1c2a72bbd3794bde6b44bc2fa11e2639d4720928b3fdc14bdfdac,PASS
h13,LA-0482,482,7c6f2493e484a4cf2f4b87227e64e3a2a254a82a784acb5e092a07b4b1df1af0,02d7fef37ba63c13d08807d7af827269285aeb77c3563178d153c3ca65f6b6a0,9994c24d1413c20b36c03af5d93b33de98fb799176941732232f939c15ffd042,9d67f2768c466af5fd190c3c747160f31a616a5005764f128e87dd58617e1c37,6ead4396165971324953a5b15d9a28c487ec8efe9ad3b77e14d6e4956e6b428e,35e45237882334acd596652b83d8465e3654a1be231b2c0136aa062483f07201,2848376.5842168354,319479.9999999991,3633099.8503195783,3633099.8503195783,0.0,2817500.0,0.0,0.0,5739.4366197182935,1118180.0,0.0,5739.4366197182935,0.9985438148078346,dacdddbc03cb33dc78c3571d9a890226947a8ed19fe3046ddd4a579cfa8bf298,PASS
h13,LA-0568,568,366aaa3cf3f2b34031ac0a49e83e2632c99a6bec0f335005af7d75fab2e63e82,48fb7b46842b1d826b9c1a81a0eaad0cde6c720b7deaaf548b29379af1279c1d,100ee3563e758d3fee4ae3f2378fe2549f8d54d62013ef7b490ceceeedd23bb9,90a09963c36437859cb59fee02b9c0880e6e5650ce5413f294a22557737b2dcc,bc2ef0b26de9aeabe3190b6574155e60f35224d3922b126d805c7c5c57b6d07f,7f727c71ce7fcda314cd5723c4bfc20a0fd17236814c920f34038c8cfd10e6a7,155672.00144185292,7619059.0,12782554.05729947,12782554.05729947,0.0,0.0,2817500.0,0.0,5739.4366197182935,1118180.0,0.0,2823239.436619718,0.2836998238784212,89a67d05e61d2b2a57fe7453841d4f1c893e22f3295113cd36010cf380edce7d,PASS
h13,LA-0800,800,e160c79f152ee3e99b4f4db9846411a1b01eb68cf73ffddc304a08c7ed866282,d529d4a0dc29edfe592e73f714282a2d97495b805e40533f2b9d6565b970960a,23862cb1e803758c127b698a8142874fb1879502ab42d12d1cdb5d5e9fca6ec1,da82ee469ecf6d62135bcb531c2f8bcd50209b5d440ff7d0c721d250ea48aaf9,527f1c69900643cba304718838c053aece547373d8489a1d642a9f0d971fade3,c6d806e6c1a92b4b217ec4d8248668c129a33a93617c8ab6c7fb0bfc99e6b354,1184927.8434529726,319479.9999999991,10312385.044835592,10312385.044835592,0.0,2817500.0,0.0,0.0,5739.4366197182935,1118180.0,0.0,5739.4366197182935,0.9985438148078346,83da1441290c97b83b137f74fa69d0efef0fd252ae8db5fce808fc424dcdc6fd,PASS
h13,LA-0187,187,ab46a79e50899b4eb54b7e6cdd93fcc04b498a3d53713b7d9144de9a17aa0c51,800a3dfdab467f477a69a3876f27827034ef030205d7aa4aa1e9ccc15066b425,f8d29718118a6e091b351d09bbbfabb27d8a24663421c18be58c424099441ce4,85b05c5e20af7b28bc55384ae4d64618fb4d37c1b827fd1b904fcb10d9d88281,5992ec7d4f7afa6364b912e89dadcb5a8d6fcb3527c2619a4df6a70eeae9687c,e3600be66ad70d99867bfe64bd2a1e5439aac27ffcd52fba7bbc88587c60b35a,151564.7567411991,319479.9999999991,10602415.559282776,10602415.559282776,0.0,0.0,0.0,0.0,5739.4366197182935,1118180.0,0.0,5739.4366197182935,0.9985438148078346,4de8f6a750f6370f91ee933bf611015987e37017088537a89280fca7f9610add,PASS
h13,LA-0814,814,861f2687a3aaf66abc3541aebd79a2e90260202716771d0881240f7815c2d160,785e47b1a8e6b5c916a530eb8160f722749f9c023e336dbc8145001ba73e17a8,cb32a1add446f7a38c2743b12f5650275c891cd1e17e9ed5635d4449318d8dd1,a6134015abbeeaa9bd683f27963b8b796b3c13620e84ce3b20911f1ba2af025f,158aabe351c92090ab1bdadf994644ce332757917c5814bb238977a0ee791da4,572de7eae2b66d7d86f7b68f0aae76d39ed088f77bbf79db8a0f4fc441c0119c,0.0,419183.3184,19557089.173838478,19557089.173838478,0.0,0.0,0.0,0.0,0.0,0.0,1118180.0,1118180.0,0.7163001761215788,1154f53ca0df0079e766eedc0be0adc12c11bdd99336d39f6757ed31a1fa377a,PASS
h13,LA-0420,420,f670629dfed70f4b1002285306b9f548ec3f0130c93c333e754d980f90e4542a,11bf839c76e9f634897f1257e011290c38d2a8ac3a49b7f3013b41c243418453,f0ffe4d3fe2eb85ccdaeb6d0db77f725cbff0549317eace05e6ae43bb3524608,1c456b5f85377d27c289a24e619f36390573d3c04ac34e64654a9ec5ef9ef216,593df21df1c518d20ef1a555ba846f6f52239c76b7fa620a0d8be2dc1e07f33d,f413b4ec5423c8366bed7083348cbb2dfc157b0cadf922e6e093d357db749066,0.0,419183.3184,19557089.173838478,19557089.173838478,0.0,0.0,0.0,0.0,0.0,0.0,1118180.0,1118180.0,0.7163001761215788,2f664141335a3728267528bde208be0f4bbd6c4d8e0e03da0e107d9c9c14fc2f,PASS
