heldout_scenario,simulation_id,sample_index,loho_first_stage_sha256,full24_first_stage_sha256,loho_policy_sha256,full24_policy_sha256,loho_heldout_recourse_sha256,full24_heldout_recourse_sha256,heldout_emergency_expenditure,heldout_shortage_loss,heldout_total_cost,full24_policy_heldout_total_cost,heldout_policy_regret_vs_full24,heldout_exercise_Water,heldout_shortage_Water,heldout_exercise_Vaccine,heldout_shortage_Vaccine,heldout_exercise_Crackers,heldout_shortage_Crackers,heldout_raw_total_shortage,heldout_service_level_cross_unit_descriptive,row_sha256,status
h03,LA-0248,248,324adb86350bf8945b5663cad85872970950479f246b2bb4a03edef242ae6821,cc6c03b75aebb3dbd819f61ada7ee6c45e5e5a3267965dc0da52a596e2099132,8b688f954121def249693295bd3430ebb08f6be9f5f37867645687cbde029673,c62849d21859bf8c6a8a5581a9853918d0565e2f76d73c64f450d470d3ca310b,baa1841af8b54b058b3eb3386b8412188c128bd9dd82fb6a28db659d775d905d,e789c6db85da51abceb8780823c66454c9dbdc8d00a0826129786011ba186a8d,0.0,1581345.0576,20719250.913038477,20719250.913038477,0.0,0.0,0.0,0.0,0.0,0.0,4218270.0,4218270.0,0.17769158443302158,51468880998d58267cea33394d5f0254696be40decb208cf99898569d4d4ca34,PASS
h03,LA-0349,349,63a5c152ae95fdebccdfeebd73500fb3155abb33a9a558381edac65c5149a253,25ea8ac9d7b45d7cbc4fce5a85c137f01f716389e9eedcb5d0e28f7cb11c86c9,c526cec696c0b2254a7cdc1651cc9e6265d6e89ae78e4571153958b71d41410d,8948a75374f6fd975d89262e878fe65efbd066724f34ae092ea3eff353ad6744,857f92bfdd7ed4a87c26c3f6e290780dc89e7ea1de37f2a6143ad12faefc8f99,de14633482eae1e5ed9c97c78e61310cae9d174409e3ff855092886dddbd3c69,0.0,1581345.0576,20719250.913038477,20719250.913038477,0.0,0.0,0.0,0.0,0.0,0.0,4218270.0,4218270.0,0.17769158443302158,1d8afbc2f59050eea6475aa3ccda562ea7d0676548d8671d8a3d2754ad2ad717,PASS
h03,LA-0460,460,bc82f6d85c1c22394ee5ad3e37454ed07ef0ba7b3dfe5271ce9fbd7e75d5ade8,ad89d939183b6d03309ddf45ccc19d342a18ae85066ddf07995ab6979c658dee,5f1275ad1fbcda5c7ed7beeff659c90ec703440282dab6263ffbd2f4880e8e1b,8bb6f96d74daab4f54f8294c104bfefa930f5199cf92dcb0d8a25a20e8a12823,5f664c79af231e974cc1a8fe69b8f7df260b8938b19566b18c06ca415f0ca63e,2eb4d20f070709c7f432333af08bb97a5af18a69336c081f736a69b76c96dc58,0.0,1581345.0576,20719250.913038477,20719250.913038477,0.0,0.0,0.0,0.0,0.0,0.0,4218270.0,4218270.0,0.17769158443302158,adb5ff4afc3a12d0d5bd939a469e2ef5da172906a12258a633d7a1370d18cbf6,PASS
h03,LA-0561,561,92a1fb81d16f764d0c27285b71eb65238f4a502aa510195f1eb1cc19488f58a2,50851a5b7deb677bad697520291e43f4448e6392a494582c655416ae593f3027,40a6905d787113641792b6f56d351461a78ded81c41ff79360f33ddc61c90a65,32b4fc6d127953ad6df2c6fbf74b8a3e367f01d72376d9d324e38bc78cfc03b9,7b25c2bca3775f777a8d74d7f28278857a6fd0603b176c3190093665fee5093b,41c2455ed8288341c7a69381587c6481c558ade6deadb76a63b0f90df5d202cf,290361.3679855075,5042858.799999992,12605298.989712026,12605298.989712026,0.0,0.0,861000.0,0.0,50520.62374245458,4218270.0,0.0,911520.6237424546,0.8223084155669784,7136fc3151095507f02663dd960d8aa1244d5f6143be4a9ad62eef11563d29ee,PASS
h03,LA-0563,563,085fb238bd84ed083bdd604e14dd824ea1d83ee7f6a8b3bde00722f30e207973,20b3c190a0396ab13dbc5d012cc43e197347c389f6c1213c8cfb3df258f42715,c69f7dd39ca658fac5de2ce221b5f584a79dbb0f4afa219f925b39cc1f20065e,2d6bf122be2e26b49e505da0fce8dcd394a81c47d8db2a54b1ef40c48efe56f0,212fd75eb8cb78b055d83cb1124e27217a2a049f20c7ce2b556071c177df4eb6,dd3a05448bcb32baabf6c5ba32a0fb1abd051540aabbdf2f3f8830132353c7e5,535423.2975763782,2812179.999999992,3634571.7690163115,5551937.367539742,-1917365.5985234305,861000.0,0.0,0.0,50520.62374245458,4218270.0,0.0,50520.62374245458,0.9901515232398321,99bae8e21372df577bc1d0d1bdf00f39c1db466ddd452d20dfa98bed64726d95,PASS
h03,LA-0925,925,bf8524bab0ab147a63be156d40327c3b360675054e6cf6dd357b81c64e9fa190,22afecd3e42f3d210e46bdda0658e8dbac134a9bea99b4d0daf350da8acd31a3,a14987f1c27cb35e0bce44dce59f1f75a88b66c9a4f053665b9952c448ec4efd,38b9a4ba709d709145e907b23b512ddbfe4e0ea5a876df6581a9a13d1f82a9dc,633ebec1b9b7acd0d7517ac25ac9d52130abf9f3aa4abc4673db617784a404cc,7323033fbba331a8dc7d0f9cd22b58c54dd6d1f0685bc92617f82c17218162c2,610113.598913106,3812023.8576,13050056.897691965,13050056.897691965,0.0,0.0,861000.0,50520.62374245458,0.0,0.0,4218270.0,5079270.0,0.009848476760167868,f5f2e6b4d1763f1e79111ef5c77b11d3ca158fca80e2ade0b607de25c73201d2,PASS
h03,LA-0803,803,6d3d6474bab6d80a02c3e15e5c8f9939864cef07bce59f54c4c25fa74d8b605f,a2ff426a0e96d455fddc226acded307d3fb65db13aa0686bda38ff48e74b164c,f913391d784ec261a4ab256db8c08b0bcd7afb194436c54533840587d7103b97,91adf603f842ace1563cd3a3dbe8f5ae6c5e579a6b0c8e29ad9526508a808338,53c6eb9cf9ec287220bf5d724bc06f0ae103d1ee31e31c96577b8f5dd954e509,8a6dc39131dcc52e9c8ee72973ee49d78f43c1942510e7c50e3a4403fb1f4fa2,266082.0930538374,5042858.799999992,11026258.206182942,11026258.206182942,0.0,0.0,861000.0,0.0,50520.62374245458,4218270.0,0.0,911520.6237424546,0.8223084155669784,2a383aabc32117435533f0661f3bd7030c50511d4cdb2d4b8a7bc19902d63905,PASS
h03,LA-0008,8,04f748e56ac252df4a558b34848631da835473f5e0b3e4cea40b84c0d5b8c041,07f320947b5159798c4c3999e4a07ee1b90f485adad7089d15594e566d1843d5,a096a2c4c9528d6431a28066d605f596b82eb7b76de9aab0ab7303238adf1d3f,3af60c16b6ade13f8e34f9a443d1297e512b096132cdb17671a5e3173f26da4d,0cb1cdceaec000d368e9da44cb1ac7f493387c2e04d54b20e292d05bea3a2ab9,2b8a330d39cd6562a5833d1d1286fe485977a06517c855c33d827f4521941a62,0.0,1581345.0576,20719250.91303843,20719250.91303843,0.0,0.0,0.0,0.0,0.0,0.0,4218270.0,4218270.0,0.17769158443302158,eca0a7d62d88a11195db2a24186ca00cb23ca1d01ba0bfbcb8d550f7a75ec077,PASS
h03,LA-0461,461,c0b16d2f0b87bbb945a9a468ef33b2afa8577e0a3136f4787ffbaa6fc695f6f3,d158492c09649e60b964ee3ff46817b7a6525135b096d68f2b4a718c88de0910,0133bcf7906845fa1d146eb5bafce978c2134d1b9e28265bc560546585ef7c93,2cc613eee5cab0f7342e9b44a6eaee4fdb38b3e58379fefe19a8916f7f90ce81,897a098204da098a592bb67dd7fd35c53ae245a66d3c2fbac8ee7c6948bd6645,9ff3c2d2ade6c5281722cba0243b54c0a952d60195dbd225a776a47d7a650dd7,224058.76723252173,5042858.799999992,16335104.698384825,16335104.698384823,1.862645149230957e-09,0.0,861000.0,0.0,50520.62374245458,4218270.0,0.0,911520.6237424546,0.8223084155669784,d056b6710fa56bee204a02855c5d7c1b8d3fc43a500087342a3bda73a998f201,PASS
h03,LA-0873,873,b60074982c7d01fd408b7d45dce4dbcd687020f88b1e3f14b351cce77197ebd0,471b5f520abd70588f18886fde68bb55eb6ade1de1a282225059060e738aba76,678a3e072e37a4867a892117a8d9070fae3f2a5fb70847d8853ef9dcb8db495b,08cd71730a6ad04b854195e6537c17045d487649d18deddfac3ac3f7a1b71acd,f66b8d943d910808701d35bc8576ab7a293c042796fa3a6ff94d0f0e853035c8,60c2660d1d3f8de48440052694505f4ea4de12d6b18084955bbb420c2c980621,1200971.2438752833,2812179.999999992,12075858.337303143,12075858.337303143,0.0,861000.0,0.0,0.0,50520.62374245458,4218270.0,0.0,50520.62374245458,0.9901515232398321,fa806beb4a714ae012ec425710263cf82bd9dd766c20f54ff622fd6afe4ccabd,PASS
h03,LA-0954,954,b56998fcecdca7baba6e4cb14c5ce6f37dd2337e9d7a7143350b1cca324ecbc0,66cd531f708222daebdec2ed317800e23b79a11d55b2106c20c847e6833200a7,cb91e85a4dd562d6d725a3733a740e4637ec0eda32782cc80775352aabb8ab65,3b9c9f5bd1070cebbfa3e32a4d13b4a9c594ad45c8f2b1d71b4dde7a8824fbf8,831d07ec13f2ac06924b6a046d15585fcbee86dff8ecb95c95331b420bb8b8e6,3a1c139167935f65ada72f745dd79ddc2b50205d12743936d274b3a00611d086,393147.3690662449,3812023.8576,14608112.177405,15666874.379312076,-1058762.201907076,0.0,861000.0,50520.62374245458,0.0,0.0,4218270.0,5079270.0,0.009848476760167868,5cbd7c497a642cc4e5cf242012cdecc48276b8f13a869ab669ff43854fdc92c8,PASS
h03,LA-0631,631,3a6e2f33aa155b5f07a5bd21d387f737fbdaeb1480cc2a8bde4e2ec7eecf8b42,19650ebcf87a692b029c220118599b6f73f2d2b8d39007af5ca23cb85f6ac78c,e74e3cd36779274f8864629e991c8605544f3b23c8f14aca2146f4e4cf619c4e,cd2cfd3b32b30e2122a35437373139acccc2562b831e175b9a4e42593c46716d,3c23a118074be484b60aabda444d6100fe91c4bac4f2025a223347c46af8fd36,988b9e89672b8573a401637b643047fb19d6b29ed4044fba10669ca1cba83f77,539568.7083628862,5042858.799999992,7494608.162257903,7494608.162257903,0.0,0.0,861000.0,0.0,50520.62374245458,4218270.0,0.0,911520.6237424546,0.8223084155669784,ba85e3ef96b07f8e02cd6be318967f7626ae4cbc26fd87905ed110f5d8e98bb4,PASS
h03,LA-0266,266,cdfcf2878d76c47293efd0a82b3684d9af5006bfd47b6a86f31c6ee1e972829f,dbab22361b89fd690d685fa013fa6ea266c347545015eabbe2e0abdfdf25cdec,1a1afcb1c99739510406b19fe901c23d229d233bc4e4e05b5fd361e71fa4c843,4ac8344542d1314dc644b7807f0f64844e51649e01e6428cec5d41b69da65a0d,6c2d12e5a163b2b52c3e402d60b96e77f9f789bf280e307e150b7a646c5ae2d2,293906ed5f91858a472a5c0ba15d3aa8dc401c0d010ce124abbe0c7b2e27cc74,282289.0888170184,5042858.799999992,7632538.125730177,4788946.168062414,2843591.9576677633,0.0,861000.0,0.0,50520.62374245458,4218270.0,0.0,911520.6237424546,0.8223084155669784,9fa72c42bb547d2368532386b1dad189ae1087a58402188e796d98919b16cc3e,PASS
h03,LA-0537,537,297aea3aa7e80ba40ec7dff3cfe4680ecd2e98bf4d58f0753809cb186bd5dc37,bc3d0f288d63142cb9ee7736220166cb78a8443edcd08147fd6fa1082bf3e687,386c1aaeb6ab8b882dba5a0dd661e7ab34cde5d525fbee9e85b560bb6ffff24f,bda36cfe56a776701d083da7be653f29e7ab7a2dd9b9c9244adf0e2c2811e502,8411ccc4aab96fc750e76d70e27183e130a52f694585e4f406fdd62b44b6c44a,e03aec5a5cde93cf9ffec48b2e53412031a4a5bf4818bede87b9605277a39b30,0.0,1581345.0576,20719250.913038477,20719250.913038477,0.0,0.0,0.0,0.0,0.0,0.0,4218270.0,4218270.0,0.17769158443302158,40934ccfc40814478f804879b1bbdc43fae45c35e69d65ecd9007359c09faaf7,PASS
h03,LA-0751,751,9edc5738e2cbdd937a0ecb316b72b61da9069502f04f7ea9a132f9b888baef3e,127f7b7ca57f673a8d4de57df32219d6dc34629b3c2603ddd80386724e5477a8,39df933798f8f15f115508e8cf77662f1cd7864664013f056f16126a45c7b41f,a7647b74a30a12a894d7aab50c244d38ad056b7d4c1698e0f3771b8e0a2a3b80,9f8819b319c0632336c654becfd7dc4992746957ba9a3448667ed126b85f073f,8f86b8d007b9b0fabbf95b138ddea8d18c379c0f11daae076b31ec06f5ccb249,339523.76929988794,5042858.799999992,5931179.303631408,5931179.303631408,0.0,0.0,861000.0,0.0,50520.62374245458,4218270.0,0.0,911520.6237424546,0.8223084155669784,06988fc0f6f474b04953ab2d698c71e93103b2b22c5343092820e6e531537efe,PASS
h03,LA-0580,580,148dbf48d2be862711b5b4ce73fe3c79736150daf647fe2895992a03f57f48ba,e34f69d6103e23f77707b67a0ed729599c5ce477f5555d7e3942fef2b65aa89f,058f4e0c592f4d62e8c464f4d4358b2fdcf911a55337e489ce7b9f79df5b56f8,01ba9f59234a083694d8de1bd8d52d30e2eb06da68a7c206dc59b751f63b7e09,69685e9745b5f8f0a492d820c2983bc7dc7f3c48cb1c2787f8776a594b9217a6,772b7b091caac0c7d18fb2657bfc862b6b455e228aade9dd747d968c4a3375c6,1364864.1831747815,2812179.999999992,8671946.319677526,8671946.319677526,0.0,861000.0,0.0,0.0,50520.62374245458,4218270.0,0.0,50520.62374245458,0.9901515232398321,05dbd7f5f38c6283ca1da3c2c3a64a3e7498e2393bfce11e35ae083900094818,PASS
h03,LA-0675,675,43c79b81886ab0d616effd79cba74716e222eeda67cc99341fde22eae722ca32,c265438c4bad91431a516693979d957288ac56c94c1d846f5955caa442fa0f16,ccc878e33c137f59f624e8e09c90f68f893f1d7e3b962d20b7cf8d730b93b6a5,994ee0905c1ba68fb0a1208e70065221da9c0f1d4d6decd880aecd4f4dc2035b,c10c505a655e536b3cdad497c1d545d60612f74120bd2e742eed7e86a33ee6ce,41ab2a803d867e33e1af3dcb19abef975c0d53d763d1d6027a0d92ee34d37033,334960.1405238697,5042858.799999992,5645110.849483126,3886933.9115660423,1758176.9379170835,0.0,861000.0,0.0,50520.62374245458,4218270.0,0.0,911520.6237424546,0.8223084155669784,9ca617ff81a92052823d53a8bb372ec586d211ad318e4c2bbb3190dc5ff10c7a,PASS
h03,LA-0291,291,63bbab1d55ce4848fd66aaeb5c8c631b46f86e007d4714ef08d17f9d1bee8739,a74cc2a6364a9030691ae7ca176092a0294200da6891d0749e94c00b376de399,9440b345d3ad08a62038441aeef77da8fd3671847ab33e295106fed5d5ec8249,adc788f2425b06ba5fa2463ba714dfe315ea87b15bfbc2767c60bbbeaadf36ee,542a0898978ca346a1ab32db78c293186d51a51e9c8a6f334e3134e3985a1bdd,12a47c7d07b38a0b1dd33e0b743dc53dae1cc4e3fab9acbc981e879a600f16f3,205701.1675656622,5042858.799999992,9433842.702554744,6422602.235385977,3011240.467168767,0.0,861000.0,0.0,50520.62374245458,4218270.0,0.0,911520.6237424546,0.8223084155669784,4f19d5ad9eb71908fdc215848ca2e688ef60d25b0b3dc33b2415953eb33bfaf8,PASS
h03,LA-0482,482,2fdaf53063d5e39cc3e1b84167d2ef85bba7ebcd30fffaf3dd88ca19882e76c2,02d7fef37ba63c13d08807d7af827269285aeb77c3563178d153c3ca65f6b6a0,9994c24d1413c20b36c03af5d93b33de98fb799176941732232f939c15ffd042,9d67f2768c466af5fd190c3c747160f31a616a5005764f128e87dd58617e1c37,426049a1594914dc885b5c4e05a98d9919454159d2d1ebd6518aecc6d624b60c,7144699972b351074f022f99d85d5057bde823a0562bd0e6993285876759413b,1406712.5073381597,2812179.999999992,4684135.773440896,4684135.773440896,0.0,861000.0,0.0,0.0,50520.62374245458,4218270.0,0.0,50520.62374245458,0.9901515232398321,a02dc5d54f03ac3a6c18f8c9024181ae95523a47b1c33598fbdb7804086671ed,PASS
h03,LA-0568,568,f7879a6329a35ab57cf1a15c614fc801098cbd8ecc37ecef25c2a3497c5db1d7,48fb7b46842b1d826b9c1a81a0eaad0cde6c720b7deaaf548b29379af1279c1d,7e7a9a2e1d350ee2db6dede2a0cec3e144cc21ef26b1d7c00cd17752d60c73a6,90a09963c36437859cb59fee02b9c0880e6e5650ce5413f294a22557737b2dcc,fe2e58147dcafe8f18257343e32b094f2064be909d45e4d828ec094ba160e776,0d739d83f71ed680c8336fe88b06775b3dcaff4aa29d7cbd220a2a735547b028,1044358.5653306108,3812023.8576,9864205.47878823,10637945.56431432,-773740.0855260901,0.0,861000.0,50520.62374245458,0.0,0.0,4218270.0,5079270.0,0.009848476760167868,755c40a4f14d31781897b4d602cd16716b6ea53410adf0a32f2edad7c7b068fc,PASS
h03,LA-0800,800,3f0a00ea670f9518d30f4a7a89934acc0dd85ba5d02ba8052ebe5fd2b2e0a0df,d529d4a0dc29edfe592e73f714282a2d97495b805e40533f2b9d6565b970960a,23862cb1e803758c127b698a8142874fb1879502ab42d12d1cdb5d5e9fca6ec1,da82ee469ecf6d62135bcb531c2f8bcd50209b5d440ff7d0c721d250ea48aaf9,c6ce6e9a68caae418b19ce06edb803101779883539e461f23b18b625bc6c6972,2d7126859d5dd3cf51f8b9603c4439f99f479a07476391b2d1e979dbe6c9ed43,585193.9757245381,2812179.999999992,12205351.177107152,12205351.177107152,0.0,861000.0,0.0,0.0,50520.62374245458,4218270.0,0.0,50520.62374245458,0.9901515232398321,c1d490f1d811f54d60f2531e57aea1fd1bc8b3420dbd1a4a7023b98aff91a7fa,PASS
h03,LA-0187,187,745e24c668fa2745980574cc0b92bd608d077cab36dfdb8b7fe1b94af7cbfe95,800a3dfdab467f477a69a3876f27827034ef030205d7aa4aa1e9ccc15066b425,f8d29718118a6e091b351d09bbbfabb27d8a24663421c18be58c424099441ce4,85b05c5e20af7b28bc55384ae4d64618fb4d37c1b827fd1b904fcb10d9d88281,ce99e5bcbfdd7181de3fd408b8e6c897550f2782162952a6c3bfc715e131eebe,f62661877b219d62173dccb3cbec3a6ab93f1405032481aadfdf46259774a3f4,571769.3630888568,2812179.999999992,13515320.165630426,13515320.165630426,0.0,0.0,0.0,0.0,50520.62374245458,4218270.0,0.0,50520.62374245458,0.9901515232398321,8f33a2fac30d35409d5cc6c75604f2fa494c1d308f1da2833373d6f5fd8f9a5d,PASS
h03,LA-0814,814,d3a87dceb0fa2299521c283f15631497603d65b18a372aab134e0a19f4539d77,785e47b1a8e6b5c916a530eb8160f722749f9c023e336dbc8145001ba73e17a8,cb32a1add446f7a38c2743b12f5650275c891cd1e17e9ed5635d4449318d8dd1,a6134015abbeeaa9bd683f27963b8b796b3c13620e84ce3b20911f1ba2af025f,bca99996968c225c40c8f31ee66fe8a4090dcead42c74baf5bb0d67d4ca7e405,e1ffa3e53517ee951afcaa4840de7f8d91e89ac9ff8e2a8ee5925589bb012d54,0.0,1581345.0576,20719250.913038477,20719250.913038477,0.0,0.0,0.0,0.0,0.0,0.0,4218270.0,4218270.0,0.17769158443302158,a848de66d363b2ed22450a497c6068e14fb458ee71a3b4c40105659d223d4efa,PASS
