heldout_scenario,simulation_id,sample_index,loho_first_stage_sha256,full24_first_stage_sha256,loho_policy_sha256,full24_policy_sha256,loho_heldout_recourse_sha256,full24_heldout_recourse_sha256,heldout_emergency_expenditure,heldout_shortage_loss,heldout_total_cost,full24_policy_heldout_total_cost,heldout_policy_regret_vs_full24,heldout_exercise_Water,heldout_shortage_Water,heldout_exercise_Vaccine,heldout_shortage_Vaccine,heldout_exercise_Crackers,heldout_shortage_Crackers,heldout_raw_total_shortage,heldout_service_level_cross_unit_descriptive,row_sha256,status
h12,LA-0248,248,053386d8dbbc56db419b70391fea6483c2a9a6e6406791a0b07f9bcecf660902,cc6c03b75aebb3dbd819f61ada7ee6c45e5e5a3267965dc0da52a596e2099132,8b688f954121def249693295bd3430ebb08f6be9f5f37867645687cbde029673,c62849d21859bf8c6a8a5581a9853918d0565e2f76d73c64f450d470d3ca310b,889634e5f4b04543e3e367110b9989f1d546d7df7e8f538e8440e6c48575770b,fa7a169d803c421afdc2a54393a3b71a6e8df977547d231cd443d9884720f60a,0.0,18591534.66482839,37729440.52026687,37729440.52026687,0.0,0.0,5899758.0148326345,0.0,0.0,0.0,8820000.0,14719758.014832634,0.4520897380945669,394f8ddb8150e6b0b70973ba2a68751216a1090d3ca1b6ca18b778fd96353cae,PASS
h12,LA-0349,349,f08773c37fb255bd829be9e53b29da92ff2925cccaa10daf405e32bf3e52a2f8,25ea8ac9d7b45d7cbc4fce5a85c137f01f716389e9eedcb5d0e28f7cb11c86c9,c526cec696c0b2254a7cdc1651cc9e6265d6e89ae78e4571153958b71d41410d,8948a75374f6fd975d89262e878fe65efbd066724f34ae092ea3eff353ad6744,47bd923cd836293304c1d4e3b4baf9769c89928cb64ced565470f454ef189101,3c913af655720193934c4d494589dcf3063a226b07c4681f3442a1beecb923ef,0.0,14326366.810899578,33464272.666338056,33464272.666338056,0.0,0.0,4253483.56140944,0.0,0.0,0.0,8820000.0,13073483.56140944,0.5133686440408738,49e71fe0c81ecd3cd56f72edb08e0abddc7b8e0850955534a05ade94633a212b,PASS
h12,LA-0460,460,bfa420ed810c53df48e65488e7eeecfd1f252e00d2f21c6c72096ba9cbb0f6d4,ad89d939183b6d03309ddf45ccc19d342a18ae85066ddf07995ab6979c658dee,5f1275ad1fbcda5c7ed7beeff659c90ec703440282dab6263ffbd2f4880e8e1b,8bb6f96d74daab4f54f8294c104bfefa930f5199cf92dcb0d8a25a20e8a12823,e740c2af99c1f1cc5fe7faf4f7911083d638649df2c652a4fd824140515bb6b2,2f1dc95aa0858ff6029f9a38c6a8ec8904f4135987453e72ef5c98a7b6bbc95b,0.0,17060129.728150148,36198035.58358863,36198035.58358863,0.0,0.0,5308664.5546356905,0.0,0.0,0.0,8820000.0,14128664.55463569,0.4740918778213713,63e9374cc88bf4f1a793c7f9585a4baeae8ef8288d886ac42f7d342ab8d70f7b,PASS
h12,LA-0561,561,1c2a550755bff9999a262db90576be62ab9399881bb2bfe872df2b0b3b8bf258,50851a5b7deb677bad697520291e43f4448e6392a494582c655416ae593f3027,40a6905d787113641792b6f56d351461a78ded81c41ff79360f33ddc61c90a65,32b4fc6d127953ad6df2c6fbf74b8a3e367f01d72376d9d324e38bc78cfc03b9,4ac69a5393ea06471e8a43a92800d98a2b379e1dd108e594142509b31a595914,ce9a68c4aef12114c2590bb1a8f3c75da7ecb82e7088b7495f72f7d21fd12367,607117.9098616674,49154400.0,57033596.73158819,57033596.73158819,0.0,0.0,18000000.0,0.0,45271.6297786719,8820000.0,0.0,18045271.629778672,0.3283048882417967,33637fe3a4e47dd656ed738e864d8cfaf4fcf94b73b3b7f77064b879e481661f,PASS
h12,LA-0563,563,e6d19d850177d04f1b801fbde74a190da955c7be7cd4baa754e7b0101c063bfc,20b3c190a0396ab13dbc5d012cc43e197347c389f6c1213c8cfb3df258f42715,7e1a24f6c9544a2097889e12406f0033112d01eeb0ae1c2f8d9308dec6b8fe23,2d6bf122be2e26b49e505da0fce8dcd394a81c47d8db2a54b1ef40c48efe56f0,b69ac8a4a682a41e363c00b1a638262d86eefe4e1c51c59f68d3c23b069b4be8,bdb666a9a5a91ea7c86a6ea02ea0712c836593047d13338db549d131261ba54c,464411.01389913715,49154400.0,49905779.48533908,49905779.48533908,0.0,0.0,18000000.0,0.0,45271.6297786719,8820000.0,0.0,18045271.629778672,0.3283048882417967,81234936cf69b6ed60d98818c0ab189fc2872c7aeb39d431da1d813ddf4d030f,PASS
h12,LA-0925,925,b5d35995093b123736a93f2f24041de0790205ac6d79174d23146a60ff0863b1,22afecd3e42f3d210e46bdda0658e8dbac134a9bea99b4d0daf350da8acd31a3,a14987f1c27cb35e0bce44dce59f1f75a88b66c9a4f053665b9952c448ec4efd,38b9a4ba709d709145e907b23b512ddbfe4e0ea5a876df6581a9a13d1f82a9dc,99c47c2b929f0158acea972428afa220072b6860de790c4f29fe9727fb56758b,1d369c98a56f4d22280685da9aae7383455074f54b78d253e38b65438c6da486,546723.9896667451,49940841.60000001,59115485.03084561,59115485.03084561,0.0,0.0,18000000.0,45271.6297786719,0.0,0.0,8820000.0,26820000.0,0.0016851357545364376,437ff0f17115de1dc95a3183f1102e5febd859dfdbc7e2a5a5fe4d3590024623,PASS
h12,LA-0803,803,1389838b7292f6d6cb208b3c1ef998fcf9ef68de20659e19fab696335b746607,a2ff426a0e96d455fddc226acded307d3fb65db13aa0686bda38ff48e74b164c,f913391d784ec261a4ab256db8c08b0bcd7afb194436c54533840587d7103b97,91adf603f842ace1563cd3a3dbe8f5ae6c5e579a6b0c8e29ad9526508a808338,c3cfb96f0abea215050adb5ee157f088df45a7ab7b51212be7e783960431992e,030741aad99cfeaa104c52431517e962e8cae112a852655325bddee9f799f279,556352.2630687098,49154400.0,55428069.576197825,55428069.576197825,0.0,0.0,18000000.0,0.0,45271.6297786719,8820000.0,0.0,18045271.629778672,0.3283048882417967,85bf7b2fd0c0a09bcb94da8ed9a85dd11d969d4a075c44431f4f6f5d197dc012,PASS
h12,LA-0008,8,70bf3eb17f83e6f52465d5393c10552940d2d9217236f2c9ded0f83bc725cd21,07f320947b5159798c4c3999e4a07ee1b90f485adad7089d15594e566d1843d5,a096a2c4c9528d6431a28066d605f596b82eb7b76de9aab0ab7303238adf1d3f,3af60c16b6ade13f8e34f9a443d1297e512b096132cdb17671a5e3173f26da4d,949f27da27319ec5897303606942db3af8738bde584140633f18070228e40aa8,1093bad694c8236f1a420d1c429aa12a71958ecaee18ef16f08015b3c3a9b6c9,0.0,19566555.47447628,38704461.32991471,38704461.32991471,0.0,0.0,6276097.681980964,0.0,0.0,0.0,8820000.0,15096097.681980964,0.43808133079705136,43a5e598a87c8438c63307f85819b1133d1488a71e700f572e0bb5b2af3feba5,PASS
h12,LA-0461,461,70bae2ba8a97c88bec4c7716a4025e567a8155473411a20da3f40f6ccecfb81f,d158492c09649e60b964ee3ff46817b7a6525135b096d68f2b4a718c88de0910,7bd90eb75e11a4a64569e081c7d1119e9407c90ab985ca600c83483ffbeaf9a3,2cc613eee5cab0f7342e9b44a6eaee4fdb38b3e58379fefe19a8916f7f90ce81,230434b12fbedf899d598df456980c7f011cc146ef463e17b7e43b8d3c782abf,849b6fd4b68b637bd0fcbc74b8d7da187a08645ee6126a2be1fdd097197f4c37,468485.49926648644,49154400.0,60691072.63041879,60691072.63041879,0.0,0.0,18000000.0,0.0,45271.6297786719,8820000.0,0.0,18045271.629778672,0.3283048882417967,85512b06eb62f0d745e218f2f21645fcfdac4b6912dfe605410b8ee75671783c,PASS
h12,LA-0873,873,f95ea8516fef1fcafcdb06cef027eb1be744ffdeb18b04d5be2745185ca13ece,471b5f520abd70588f18886fde68bb55eb6ade1de1a282225059060e738aba76,678a3e072e37a4867a892117a8d9070fae3f2a5fb70847d8853ef9dcb8db495b,08cd71730a6ad04b854195e6537c17045d487649d18deddfac3ac3f7a1b71acd,204df4a67886bf108d6b4cf990b5ef89d6279ef8f7a7d9d00ccdb46b75bdb5ce,e157c3c608a64da468cec84beebfeeaf63746d4b17c9f82a669ca047cbcd8bc2,10675082.395029103,18576875.618943926,37314665.107400894,37314665.107400894,0.0,11802348.456482965,6197651.5435170345,0.0,45271.6297786719,8820000.0,0.0,6242923.1732957065,0.7676210663593004,ff88b1e9aed15e2a4a5fb22bd6e4c8d348e96008c5699cdc8eb626169b0e8614,PASS
h12,LA-0954,954,85a97ee9765d0193e6d73256a28f37a700b25569c9f2c4e560dd7ffcfbb050d7,66cd531f708222daebdec2ed317800e23b79a11d55b2106c20c847e6833200a7,51008fbd1b560e642b7b3e335280fdaf5ebb4dd3e6fc191e7c3832d2d32fb89a,3b9c9f5bd1070cebbfa3e32a4d13b4a9c594ad45c8f2b1d71b4dde7a8824fbf8,b926e4e90b47b90277f9f6181024ae27bdedaab09fa4bd1963eee8605e97afee,b1d3702a2700337f90e3b30a98734a5808ea7f9bde74b314fd64f70c525fcd00,462245.9501209699,49154400.0,60019586.90085972,60019586.90085972,0.0,0.0,18000000.0,0.0,45271.6297786719,8820000.0,0.0,18045271.629778672,0.3283048882417967,1ac1b1fcb8328233097b699b3f76b16bc2b93665a9e2ed5bb1497468015bd396,PASS
h12,LA-0631,631,69c882da758b2708f01c5e429975a52638aec9ae90dfd2c6de07f7855c643acc,19650ebcf87a692b029c220118599b6f73f2d2b8d39007af5ca23cb85f6ac78c,e74e3cd36779274f8864629e991c8605544f3b23c8f14aca2146f4e4cf619c4e,cd2cfd3b32b30e2122a35437373139acccc2562b831e175b9a4e42593c46716d,ac80d9a2c359ab2aa0d87612b369ca1548ed84e519e9c1de70642545f68d7840,d0fbfd7a0f3755ff67ed938e8c3bfc6831c5b7f787b356cd6fed9c7da5827709,1128186.6755235337,49154400.0,52194767.32941856,52194767.32941856,0.0,0.0,18000000.0,0.0,45271.6297786719,8820000.0,0.0,18045271.629778672,0.3283048882417967,1e1d9ccad22adb9fe81f67e619ee1b5466af413d29ea27138a05b14ec7eed13f,PASS
h12,LA-0266,266,bef00e5d9c285c33c2edf7e39676af63b69a9b8b8c94c65dffb8b5c5d79175cb,dbab22361b89fd690d685fa013fa6ea266c347545015eabbe2e0abdfdf25cdec,08e8761301aa92193795eea6383af06bfb8de210c5e5730961135d2203af5ccf,4ac8344542d1314dc644b7807f0f64844e51649e01e6428cec5d41b69da65a0d,b0e611b1a75e726980e4d9a6265a4237734a328be927bc19aae805a094fd79fa,681dc5eeeb18002d74b7b1e916d4aad1e34f5c527eea290bdb5343b90118ce8e,5642551.745146971,20852034.643156376,28801976.625216514,28801976.625216514,0.0,11227731.572040925,6772268.427959075,45271.6297786719,0.0,0.0,8820000.0,15592268.427959075,0.4196124780411338,b4fd514a78484d8a992a5e449da44b9d1a81ab8433dc23f769f2da3dd61c5682,PASS
h12,LA-0537,537,c0beb9c32d992e725d8c08adf44baa81a3d0cf96797afc4c741a3eae7d060ab8,bc3d0f288d63142cb9ee7736220166cb78a8443edcd08147fd6fa1082bf3e687,386c1aaeb6ab8b882dba5a0dd661e7ab34cde5d525fbee9e85b560bb6ffff24f,bda36cfe56a776701d083da7be653f29e7ab7a2dd9b9c9244adf0e2c2811e502,8e0a202749d98e52210c7280dd2f574199459784d71440e2473d44948a43324f,44d4e98a4815313e99ef23f57f5171d7c3f2f462e45953f300d905fc58328dec,0.0,14465299.895948904,33603205.75138738,33603205.75138738,0.0,0.0,4307109.115311449,0.0,0.0,0.0,8820000.0,13127109.11531145,0.5113725520362589,6952e8e0283f1c3fa93ec8756ff032ee8873d28d3405341d271a7f39cc0c3912,PASS
h12,LA-0751,751,fcdd535002e03aade754c814d9689d8f6a39e4d24daa2f0e19f75cc3dd1fcc63,127f7b7ca57f673a8d4de57df32219d6dc34629b3c2603ddd80386724e5477a8,39df933798f8f15f115508e8cf77662f1cd7864664013f056f16126a45c7b41f,a7647b74a30a12a894d7aab50c244d38ad056b7d4c1698e0f3771b8e0a2a3b80,ec86b804f7d4575bb0cd8f3425cd790654ebfa6a932a330941303262a5096827,15f351aa02bf598f30af284dad8ec94602ece4befc1e938140eef66bb254ab3d,709911.7992032307,49154400.0,50413108.53353476,50413108.53353476,0.0,0.0,18000000.0,0.0,45271.6297786719,8820000.0,0.0,18045271.629778672,0.3283048882417967,9d73fd29d6391b90f6f3b48d2530a55dd984fa5b301cb3b3ee81cca4f3e5ba3d,PASS
h12,LA-0580,580,eb12d545151dff19537dec7fee281737464ebee7b47e42d6641be51fd334c3ed,e34f69d6103e23f77707b67a0ed729599c5ce477f5555d7e3942fef2b65aa89f,058f4e0c592f4d62e8c464f4d4358b2fdcf911a55337e489ce7b9f79df5b56f8,01ba9f59234a083694d8de1bd8d52d30e2eb06da68a7c206dc59b751f63b7e09,91ae1f45c74d7ff38812453571ae84f8e1f7e1b2bd95db452fac8f178b4a3cf3,1b0c7996ec16f39afdb0a0184cf73a9b2eca3757f054a015733964a109057bb5,12483130.96251271,17595839.181990214,34573872.28100567,34573872.28100567,0.0,12181010.042461703,5818989.957538297,0.0,45271.6297786719,8820000.0,0.0,5864261.587316969,0.781715901922363,6204548570b9fca2953b642528d36ffc98cdceb5fe93b1707c83c8086f952ee1,PASS
h12,LA-0675,675,1c31491a2d7d56a2887233f9170c7ccab1e839145cfeaabed4fae3ef963df9a5,c265438c4bad91431a516693979d957288ac56c94c1d846f5955caa442fa0f16,26c091383c399cb64e80ec89d538fbaf4aad54cc73f2caa1729951c494a10edc,994ee0905c1ba68fb0a1208e70065221da9c0f1d4d6decd880aecd4f4dc2035b,e2afedb7cd8309b8c8184c966c38fefb9702f0426b7eb0c1fe402c3f8a231b77,37e6c16852fb8806fbc70120e03d8c12f01b2a7a36ea263609d37a7fcd7e9d00,8395247.327915564,12826923.2222316,21489462.459106427,21489462.459106427,0.0,14021721.776195921,3978278.223804079,0.0,45271.6297786719,8820000.0,0.0,4023549.853582751,0.8502323032861925,8f73a7951eb064bcd6c9cfb10ac9a1c00c060e7562f564cbc8e6c4d1428d792b,PASS
h12,LA-0291,291,419d5f3ae6dd7bc94764e99b88a1d33e7bc081c2261b4bd1dde93699a0e2c7c6,a74cc2a6364a9030691ae7ca176092a0294200da6891d0749e94c00b376de399,31c7f9eb8d9c91727cf9b8f27714b6da0666d4846a1d61ed91f47edd447a0ba2,adc788f2425b06ba5fa2463ba714dfe315ea87b15bfbc2767c60bbbeaadf36ee,2f4f2c28fa7f9cd03cd06ead748481d601dcc38059a04ed4539576f901e8ba66,02e0ba818e306a1108b9282f7f1ebfdd72a8041597b8dcb1909328beb1915c77,4786599.359635021,15663455.714215139,24635337.808839247,24635337.808839247,0.0,13230425.307157967,4769574.692842033,45271.6297786719,0.0,0.0,8820000.0,13589574.692842033,0.4941582992304928,f0694eca4d10ae9d3ae0c19f4b39bbb2c83c0a3c1c58389ad8171803925ed26e,PASS
h12,LA-0482,482,b612e0208d31b98a0ccad09d46ed0ceea23cc143f133a41bd173f3c8bf6c4d91,02d7fef37ba63c13d08807d7af827269285aeb77c3563178d153c3ca65f6b6a0,9994c24d1413c20b36c03af5d93b33de98fb799176941732232f939c15ffd042,9d67f2768c466af5fd190c3c747160f31a616a5005764f128e87dd58617e1c37,be0839e70112df304381fc8842697617df49b1bdd3edb9f784f0a5ce50143357,bccfbd8bd3fc2a14c7c257e28f26c0cdde4d95d72c915d0e83750f58b291f96d,12735421.234287564,17949362.297413938,31150026.797804244,31150026.797804244,0.0,12044556.77882741,5955443.22117259,0.0,45271.6297786719,8820000.0,0.0,6000714.850951262,0.776636732594961,6a9036336c7c97b4dd186cffc6b35717e4b2edcf46c235557c0eea75ac61e359,PASS
h12,LA-0568,568,ecc7cc353c28e16d58519aacb56a7bfd9b1ef85006f4418acce463d5895cf41d,48fb7b46842b1d826b9c1a81a0eaad0cde6c720b7deaaf548b29379af1279c1d,100ee3563e758d3fee4ae3f2378fe2549f8d54d62013ef7b490ceceeedd23bb9,90a09963c36437859cb59fee02b9c0880e6e5650ce5413f294a22557737b2dcc,f16252d6545c5addb14f0f52e413a27281cf3f46c9eebffca3471fe248ac9f13,1e6d2f01b9add1d4f0326ec50ce91eae3fbb6eabff55884229dfc8fca5dddcd5,1227912.368954142,49154400.0,55390135.424811766,55390135.424811766,0.0,0.0,18000000.0,0.0,45271.6297786719,8820000.0,0.0,18045271.629778672,0.3283048882417967,f3958705a535bd56a398e84cc12e3af7ba1dc184d8fa40a2d17e873b3f53903e,PASS
h12,LA-0800,800,68af6181762d57ddb5134c1b30919fb601686b140fc8ea01ee0189af83394ad1,d529d4a0dc29edfe592e73f714282a2d97495b805e40533f2b9d6565b970960a,23862cb1e803758c127b698a8142874fb1879502ab42d12d1cdb5d5e9fca6ec1,da82ee469ecf6d62135bcb531c2f8bcd50209b5d440ff7d0c721d250ea48aaf9,ffeeb98c40e9751116ac6571dffd0f330b76f46ffb9b56bbf315139ff16fde4b,e7057350836c77b4467bf7e7d1b0e7cc0ac981a125d77e840ee8a95dce948aca,5268680.2124981955,18140025.76582907,32216683.17970989,32216683.17970989,0.0,11970964.271333534,6029035.728666466,0.0,45271.6297786719,8820000.0,0.0,6074307.358445138,0.7738974151405154,5a53776a8a44cd745dbe96b7373d5a4c4cb4878c4bd45e771385d27668dfa284,PASS
h12,LA-0187,187,188ba6234473883dbc9036aebcea8f5932c1af7bb66d28b81dcf277e45f6ac2b,800a3dfdab467f477a69a3876f27827034ef030205d7aa4aa1e9ccc15066b425,f8d29718118a6e091b351d09bbbfabb27d8a24663421c18be58c424099441ce4,85b05c5e20af7b28bc55384ae4d64618fb4d37c1b827fd1b904fcb10d9d88281,ea593e025f60ecc38417dba18e9ae1611ff0dabe974ffe95c89f42ad2282db58,1fb7d9b3d4df9ee562709407e864f21c7fc7c3199f9513ad9ca8842b5cf03fc7,1195515.171490615,15865837.607245253,27192723.581277445,27192723.581277445,0.0,0.0,5151241.9357902035,0.0,45271.6297786719,8820000.0,0.0,5196513.5655688755,0.8065713372572483,01bbe48c7d7ea849292ab783681e9c14ad323ddbb137cac5a46c737dfe03a825,PASS
h12,LA-0814,814,8ef07729bba3ab26499bb694e5a47b0632bf45484a018f0b03b55e112a44c775,785e47b1a8e6b5c916a530eb8160f722749f9c023e336dbc8145001ba73e17a8,cb32a1add446f7a38c2743b12f5650275c891cd1e17e9ed5635d4449318d8dd1,a6134015abbeeaa9bd683f27963b8b796b3c13620e84ce3b20911f1ba2af025f,83e6e5a04fd382569405d52e0fa32944baaf08d387b4c43cfcea65658763b148,dd5d87d7ca76ef943267c74f7158e3dd4341cc9ffab75be2ded0de3d8124f1ff,0.0,20687239.030088946,39825144.885527425,39825144.885527425,0.0,0.0,6708660.425385574,0.0,0.0,0.0,8820000.0,15528660.425385574,0.42198014450101784,fdf3909b06e46f3c16c7474315361e1272b41f12a12ef8616fa48adc87a3893b,PASS
