heldout_scenario,simulation_id,sample_index,loho_first_stage_sha256,full24_first_stage_sha256,loho_policy_sha256,full24_policy_sha256,loho_heldout_recourse_sha256,full24_heldout_recourse_sha256,heldout_emergency_expenditure,heldout_shortage_loss,heldout_total_cost,full24_policy_heldout_total_cost,heldout_policy_regret_vs_full24,heldout_exercise_Water,heldout_shortage_Water,heldout_exercise_Vaccine,heldout_shortage_Vaccine,heldout_exercise_Crackers,heldout_shortage_Crackers,heldout_raw_total_shortage,heldout_service_level_cross_unit_descriptive,row_sha256,status
h07,LA-0248,248,50160ebc55b777bc1473c2d5b3c5009d1059b42f2e29200ca12632b0e1bfa6bb,cc6c03b75aebb3dbd819f61ada7ee6c45e5e5a3267965dc0da52a596e2099132,8b688f954121def249693295bd3430ebb08f6be9f5f37867645687cbde029673,c62849d21859bf8c6a8a5581a9853918d0565e2f76d73c64f450d470d3ca310b,f980675af0ab8846bd6d99b6d024d03dd3a4124e9038f67d55e4972f71f05238,dd0d3f936204e0613bb55951646bad35eb4684910ec278d0d776511131345eba,0.0,2834092.8,21971998.65543848,21971998.65543848,0.0,0.0,0.0,0.0,0.0,0.0,7560000.0,7560000.0,0.08369670188171252,3109cf4b5462ea4517c358152bb09e7f2d60a6b86e9d3e8a2b4cddb86090182b,PASS
h07,LA-0349,349,bf35cc0c5a4f9734b33ea394a2498a4b98100069a2c392f6a847078baf2831cc,25ea8ac9d7b45d7cbc4fce5a85c137f01f716389e9eedcb5d0e28f7cb11c86c9,c526cec696c0b2254a7cdc1651cc9e6265d6e89ae78e4571153958b71d41410d,8948a75374f6fd975d89262e878fe65efbd066724f34ae092ea3eff353ad6744,3acf0135b43fb1805972c9026fe4bcc93d90fc1e947d999a1d74fc3f321a6904,8bdd7b9bc2d198dd859dea8533e408e20208c6062ae46ed61d5df3807a70e2d6,0.0,2834092.8,21971998.65543848,21971998.65543848,0.0,0.0,0.0,0.0,0.0,0.0,7560000.0,7560000.0,0.08369670188171252,0d72a249e99cbe74edfb3937540bb0695229c9fa516b07270d523be6245d69a8,PASS
h07,LA-0460,460,62a0b4feb8c2d42f945362eb37706ffb9dbb3d0bc0265cdc658f96580674e1b1,ad89d939183b6d03309ddf45ccc19d342a18ae85066ddf07995ab6979c658dee,5f1275ad1fbcda5c7ed7beeff659c90ec703440282dab6263ffbd2f4880e8e1b,8bb6f96d74daab4f54f8294c104bfefa930f5199cf92dcb0d8a25a20e8a12823,51ad18263ab2af969e0e441de290dc69959c908e9c219159906e24646957ea63,d362da12a93693e38cf9ade2c004e1d896ad074314420736ea731f01f10c916f,0.0,2834092.8,21971998.65543848,21971998.65543848,0.0,0.0,0.0,0.0,0.0,0.0,7560000.0,7560000.0,0.08369670188171252,849932d9229e188bf4d7008afbd6be0f606b4748f04db585a1f4202b2ccb2e6f,PASS
h07,LA-0561,561,2a47706af55bdfd5888e7b561ea586efbf768cd7f4ccf122229679ad443d3cd8,50851a5b7deb677bad697520291e43f4448e6392a494582c655416ae593f3027,40a6905d787113641792b6f56d351461a78ded81c41ff79360f33ddc61c90a65,32b4fc6d127953ad6df2c6fbf74b8a3e367f01d72376d9d324e38bc78cfc03b9,143435af2dcff16ea1306c0a7e13820ac8a26ed9e424da885a2e53b6a7857a68,1f2e781b2fdf2ecef88cd821e11adb56e979d1639c3479d53d47604c504a1f11,520386.7798814292,6594479.999999985,14386945.60160794,14386945.60160794,0.0,0.0,600000.0,0.0,90543.2595573438,7560000.0,0.0,690543.2595573438,0.9163032981182875,a03cd8c9217e3994b90df8e00d6a424433933412e21dd629313164bcd83a549e,PASS
h07,LA-0563,563,5364671c3de9ec3609a3c6fe362c94066443df5a8278985150d290fb756b3ad3,20b3c190a0396ab13dbc5d012cc43e197347c389f6c1213c8cfb3df258f42715,7e1a24f6c9544a2097889e12406f0033112d01eeb0ae1c2f8d9308dec6b8fe23,2d6bf122be2e26b49e505da0fce8dcd394a81c47d8db2a54b1ef40c48efe56f0,bb3cd0a7da38a40cc22d8c78abd2c17a3d3130630793c2832391e1514b33a538,2e13a3ca3cbc0298810414647571913e04b547546781048bf75e367932fcc4b2,398066.58334211755,6594479.999999985,7279515.054782043,7279515.054782043,0.0,0.0,600000.0,0.0,90543.2595573438,7560000.0,0.0,690543.2595573438,0.9163032981182875,b77ab38040a15eadefc912142a579b976e97e4a4cdb79d286ce54377a3b8929e,PASS
h07,LA-0925,925,91eddae99eff060b03bcbbb285eef7acf4a257f34a0839b4d632712fbc006135,22afecd3e42f3d210e46bdda0658e8dbac134a9bea99b4d0daf350da8acd31a3,a14987f1c27cb35e0bce44dce59f1f75a88b66c9a4f053665b9952c448ec4efd,38b9a4ba709d709145e907b23b512ddbfe4e0ea5a876df6581a9a13d1f82a9dc,a8ce5c4788ccb2e4a78b46263f0c0dd9908afdcc54847c5f463389d7e2133e25,59d27b1976abc77cee0ef3ead35abef2c1d24f2813c7d621b6c63b026d418b43,1093447.9793334901,4388572.8,14109940.22051235,14109940.22051235,0.0,0.0,600000.0,90543.2595573438,0.0,0.0,7560000.0,8160000.0,0.010974217904070716,dfa9f3287e2d75fb9417dec30d8d80e41b5a89ef04c14928891614088087d07b,PASS
h07,LA-0803,803,b0266173a84d4ad8a1825fc692c3d587c80e206a67933e83b8d3e2f98684af52,a2ff426a0e96d455fddc226acded307d3fb65db13aa0686bda38ff48e74b164c,f913391d784ec261a4ab256db8c08b0bcd7afb194436c54533840587d7103b97,91adf603f842ace1563cd3a3dbe8f5ae6c5e579a6b0c8e29ad9526508a808338,68cb24a712305ffde04155b14e719607bc006e393677e66505b840aef9737a07,40f1a4c3faca08a55a091caf105a457420bce9001d13a9a95924cf0374b09537,476873.36834460835,6594479.999999985,12788670.681473706,12788670.681473706,0.0,0.0,600000.0,0.0,90543.2595573438,7560000.0,0.0,690543.2595573438,0.9163032981182875,4ba6788896b4be495333bcff0f1022f6d605dd2852cda868a10a10db52c85c9a,PASS
h07,LA-0008,8,303dd2a4a41b1827b8b9ce7fc4a52c7605f6610253272bba10e29589335ee20d,07f320947b5159798c4c3999e4a07ee1b90f485adad7089d15594e566d1843d5,a096a2c4c9528d6431a28066d605f596b82eb7b76de9aab0ab7303238adf1d3f,3af60c16b6ade13f8e34f9a443d1297e512b096132cdb17671a5e3173f26da4d,c964b7d24fecffa9273f7c6f83640290849ece25d29cc2730ccaeae99300b1df,366e413fe01e2cd2d4f7cf935a26ed111c8c12eb7126b278ac97d89104b9217a,0.0,2834092.8,21971998.65543843,21971998.65543843,0.0,0.0,0.0,0.0,0.0,0.0,7560000.0,7560000.0,0.08369670188171252,455a2c7ad39b5b489be8a74d196b7c5de72536661a3e53af83b32c3152f32bfc,PASS
h07,LA-0461,461,96fcd62cf5afd387a1058cb6d347b9694550c1cb28565c109c89e4b08ce2cd1c,d158492c09649e60b964ee3ff46817b7a6525135b096d68f2b4a718c88de0910,7bd90eb75e11a4a64569e081c7d1119e9407c90ab985ca600c83483ffbeaf9a3,2cc613eee5cab0f7342e9b44a6eaee4fdb38b3e58379fefe19a8916f7f90ce81,2e9672c93fd23567d088cf57ff8e277c133bd88017d0426af6c38e7aaae8412a,882b00a86e750e7bb3328c56ae3b589cd05e1e715edfda91c3ac304f46a495c2,401558.9993712741,6594479.999999985,18064226.13052357,18064226.13052357,0.0,0.0,600000.0,0.0,90543.2595573438,7560000.0,0.0,690543.2595573438,0.9163032981182875,7416fd0736ebb67d308d48ae75d0afaccb044989b8d82e70dbf974420cef2e19,PASS
h07,LA-0873,873,c0b5473e2502f69c00173bc9f2d6cd7bbd3fa46827ff42657e2522ce0a36c308,471b5f520abd70588f18886fde68bb55eb6ade1de1a282225059060e738aba76,678a3e072e37a4867a892117a8d9070fae3f2a5fb70847d8853ef9dcb8db495b,08cd71730a6ad04b854195e6537c17045d487649d18deddfac3ac3f7a1b71acd,aebdb552f00cc65f3f92489f6370b1ecd8f2ed643f75a61d4c5f1adfd61d855e,fb1ba487ada1d48d9dc94a548f8b768a66971f574aff6ad3ca29581febb386f6,1382611.9487540415,5039999.999999985,14485319.042181894,14485319.042181894,0.0,600000.0,0.0,0.0,90543.2595573438,7560000.0,0.0,90543.2595573438,0.9890257820959293,48724ea1a3e4e4255a3b1268cc09389bbc4820c437aa90d40127012477d8252e,PASS
h07,LA-0954,954,9d7e7b1ae4ad3a22384e057b594d843c62fa2dee1f94bdaf15a1b3b27a1af3ad,66cd531f708222daebdec2ed317800e23b79a11d55b2106c20c847e6833200a7,51008fbd1b560e642b7b3e335280fdaf5ebb4dd3e6fc191e7c3832d2d32fb89a,3b9c9f5bd1070cebbfa3e32a4d13b4a9c594ad45c8f2b1d71b4dde7a8824fbf8,1d9aee1d3a8ff388c5efd756c82045fc75808ada5d88cc018d8a93dd80bbfc5c,7184cfe254fb27f578f82675f9a99613b390dd0c1b668f3e9e06ea927994da36,396210.8143894028,6594479.999999985,17393631.76512814,17393631.76512814,0.0,0.0,600000.0,0.0,90543.2595573438,7560000.0,0.0,690543.2595573438,0.9163032981182875,9848eb5b2f173665095ce24e0aa5d279d5bfb47d4216ee4e169bfad7568e8a6f,PASS
h07,LA-0631,631,664f5779dcaf19df63053002c23a158eda6c97e61b1c356d269f3ecaf1d8150b,19650ebcf87a692b029c220118599b6f73f2d2b8d39007af5ca23cb85f6ac78c,e74e3cd36779274f8864629e991c8605544f3b23c8f14aca2146f4e4cf619c4e,cd2cfd3b32b30e2122a35437373139acccc2562b831e175b9a4e42593c46716d,d758ffed8f9d75ecd8ac34c7fedb1aeae6aaf75e8e83c92baa441ac83f350001,299f0ae758b464eb71328d6a84402e4489142640b2c6904b8f98ca2ccdd36952,967017.1504487433,6594479.999999985,9473677.804343753,9473677.804343753,0.0,0.0,600000.0,0.0,90543.2595573438,7560000.0,0.0,690543.2595573438,0.9163032981182875,9db49cffab81681b536b58193c0c2782845bb96b68439acc2aec69dfe95bb493,PASS
h07,LA-0266,266,77ece42092a21d671620028ad97e66991bdb2aad9b057ce9ad30a5b2f438d08d,dbab22361b89fd690d685fa013fa6ea266c347545015eabbe2e0abdfdf25cdec,08e8761301aa92193795eea6383af06bfb8de210c5e5730961135d2203af5ccf,4ac8344542d1314dc644b7807f0f64844e51649e01e6428cec5d41b69da65a0d,86c0a7fea0afcaea44aff5ccb6caa641f5e469b0652cd7f1f9137e6e01117ab7,0d6958de2a43448cfca57310af24edf9791aaa616638df0525033ebce0554436,1177193.8967244206,2834092.8,6318676.933637587,6318676.933637587,0.0,600000.0,0.0,90543.2595573438,0.0,0.0,7560000.0,7560000.0,0.08369670188171252,7bb4ca519adbdae86e9f5168ea0ac30accab6cd0023daf4b5b48737a3108b19d,PASS
h07,LA-0537,537,ca20a462e12388c045f0ba255ccf069cf4fa4afb0a961f44e3ac74086b84e029,bc3d0f288d63142cb9ee7736220166cb78a8443edcd08147fd6fa1082bf3e687,386c1aaeb6ab8b882dba5a0dd661e7ab34cde5d525fbee9e85b560bb6ffff24f,bda36cfe56a776701d083da7be653f29e7ab7a2dd9b9c9244adf0e2c2811e502,3237048e36fca2263634ded30c0841e8d6fd33e1ff099d936d6bdb184b85c190,ef1a8f146dfb8a4101974a2febd334f5b7182012f54464594d7d756e9823584c,0.0,2834092.8,21971998.65543848,21971998.65543848,0.0,0.0,0.0,0.0,0.0,0.0,7560000.0,7560000.0,0.08369670188171252,1efebb7c64ea817b1484866d741d6fa244df2c951b6a04b517ec9f4e3ff3f3aa,PASS
h07,LA-0751,751,141483c4d4afe3bced4cf1751a50c2dc693bc29ac9f354ce526ad54f79790a55,127f7b7ca57f673a8d4de57df32219d6dc34629b3c2603ddd80386724e5477a8,39df933798f8f15f115508e8cf77662f1cd7864664013f056f16126a45c7b41f,a7647b74a30a12a894d7aab50c244d38ad056b7d4c1698e0f3771b8e0a2a3b80,c6b3c36a0b9641b0b291187bd3615c50624430b67daad8fbd18e6b2e705554cd,f7270f9531763dcc5106db1a6b8ca88fc62cf7fc1c4fb4d05e5030bb17e020e6,608495.8278884834,6594479.999999985,7751772.562219996,7751772.562219996,0.0,0.0,600000.0,0.0,90543.2595573438,7560000.0,0.0,690543.2595573438,0.9163032981182875,5d84f035e18427f8d55d57e457a6b7d4ce59ccb532056ff0755a9db9bd8edc5e,PASS
h07,LA-0580,580,117287bd705fec1264f932cb00c50ecb7f0afe6d5e2ff900ad9336715e1c6d92,e34f69d6103e23f77707b67a0ed729599c5ce477f5555d7e3942fef2b65aa89f,058f4e0c592f4d62e8c464f4d4358b2fdcf911a55337e489ce7b9f79df5b56f8,01ba9f59234a083694d8de1bd8d52d30e2eb06da68a7c206dc59b751f63b7e09,1771140108c5c01b4f13bd74363e6bbce8a83d231d603549c44ed358e21cc6ee,2092e78391e05f711b16417e53dad165787c46803386efc5951d5b394a1b8900,1571292.8496061843,5039999.999999985,11106194.986108921,11106194.986108921,0.0,600000.0,0.0,0.0,90543.2595573438,7560000.0,0.0,90543.2595573438,0.9890257820959293,ceb9fe02be3359a0381ac59e01dbe14a14b0746b765df3ee823fea069d8b71bc,PASS
h07,LA-0675,675,4842ab3284b3a73e81e9c4526b8e62ab453e1133fb336996f56bdbf0625ab263,c265438c4bad91431a516693979d957288ac56c94c1d846f5955caa442fa0f16,26c091383c399cb64e80ec89d538fbaf4aad54cc73f2caa1729951c494a10edc,994ee0905c1ba68fb0a1208e70065221da9c0f1d4d6decd880aecd4f4dc2035b,2c001ff17462817e75088f0dd48ef3b7c4e7cedd6283ff4760fa01f180113cd2,039e3e3ae0a32c7a366c19ec726e96128598deeb5d27268f63bf712dc97abff6,929586.4648404062,5039999.999999985,6236878.373799656,6236878.373799656,0.0,600000.0,0.0,0.0,90543.2595573438,7560000.0,0.0,90543.2595573438,0.9890257820959293,a533d4ff0f5e3378e59a42d676acc388d9999a1858e0e1b2135eb4ed4c663b6a,PASS
h07,LA-0291,291,8de77e4ef0ef4abf2f81fb11ab659fc78d2dadda43b6c666efb3cf32c59c3cb5,a74cc2a6364a9030691ae7ca176092a0294200da6891d0749e94c00b376de399,31c7f9eb8d9c91727cf9b8f27714b6da0666d4846a1d61ed91f47edd447a0ba2,adc788f2425b06ba5fa2463ba714dfe315ea87b15bfbc2767c60bbbeaadf36ee,b8191bf1a19e6ff65c6eeac2b08ffb73e0129af54cbe64cc6cc84fb2734fdc80,4931f4d8065e86bf3071fc331c0220c95e956d713e3a9f2024251f82fc0eede3,857809.1346787696,2834092.8,7877184.669667859,7877184.669667859,0.0,600000.0,0.0,90543.2595573438,0.0,0.0,7560000.0,7560000.0,0.08369670188171252,0d9e03f1864931879800470287ab50cedfa67c8f109fee005d71d0d51c8078a6,PASS
h07,LA-0482,482,3cdbaab22fd24451d280c506c494581eac598e87f1dba682f2ff46cb48dd0e9f,02d7fef37ba63c13d08807d7af827269285aeb77c3563178d153c3ca65f6b6a0,9994c24d1413c20b36c03af5d93b33de98fb799176941732232f939c15ffd042,9d67f2768c466af5fd190c3c747160f31a616a5005764f128e87dd58617e1c37,0f2601d97e066f204273696ca0d12509534220d97ffbaa87ae32a782466f256f,bd60b27cf61202993690a49a75216ea6b193da39e024d635a9f600448c913cdf,1619470.5169056256,5039999.999999985,7124713.783008354,7124713.783008354,0.0,600000.0,0.0,0.0,90543.2595573438,7560000.0,0.0,90543.2595573438,0.9890257820959293,7cf4efce75c6d262c680d17bd4905c300f208c9576984455a83d1eb46a015d49,PASS
h07,LA-0568,568,5e33b60f21d88e739d9915f1d6860957d19a292239d521aadc7289687baa3402,48fb7b46842b1d826b9c1a81a0eaad0cde6c720b7deaaf548b29379af1279c1d,100ee3563e758d3fee4ae3f2378fe2549f8d54d62013ef7b490ceceeedd23bb9,90a09963c36437859cb59fee02b9c0880e6e5650ce5413f294a22557737b2dcc,ee7d65b8137d16bf718d059ace1c1467a79f0d42a019c970d00d8df789ee142d,91d8b5c82fb64a852b0b6e982014d646a7149384efa14f8c0d4d7631d371b439,1052496.3162464076,6594479.999999985,12654799.37210401,12654799.37210401,0.0,0.0,600000.0,0.0,90543.2595573438,7560000.0,0.0,690543.2595573438,0.9163032981182875,ef975482f8cd6379ed41001d345a811c9efc64f8e9b260d14258b2b05b0e2bdd,PASS
h07,LA-0800,800,fcf1e66364f03b9cb38a13fcedfc9422d9bf89f538b47f3154c297c06109f51d,d529d4a0dc29edfe592e73f714282a2d97495b805e40533f2b9d6565b970960a,23862cb1e803758c127b698a8142874fb1879502ab42d12d1cdb5d5e9fca6ec1,da82ee469ecf6d62135bcb531c2f8bcd50209b5d440ff7d0c721d250ea48aaf9,1a1d4465c917060d886a2bd7b4f0d933ef5a582a92f752294cdcab9f1adf29b1,0a3bf663fc823fd74fdaa5b3d590e393d48db96847658f4e72eef7e558c79d18,673701.5455631098,5039999.999999985,14521678.746945716,14521678.746945716,0.0,600000.0,0.0,0.0,90543.2595573438,7560000.0,0.0,90543.2595573438,0.9890257820959293,57ed92200df81c13a4ea496bf0405e316031a8b3591f622e495a19770ad50647,PASS
h07,LA-0187,187,f580380bb1d260a0071228713e98e029e1a97893762b2d9e82dbbf480b5a63ea,800a3dfdab467f477a69a3876f27827034ef030205d7aa4aa1e9ccc15066b425,f8d29718118a6e091b351d09bbbfabb27d8a24663421c18be58c424099441ce4,85b05c5e20af7b28bc55384ae4d64618fb4d37c1b827fd1b904fcb10d9d88281,6d13f2f2bcb8d15a0f922e13fdc7f44206429ded4a9ebfd9b249b20f3a2faab5,7eba58a7744ff1193f34dc953429dbf0617f6440a90659f3a1ab361d779aac6a,1024727.2898490985,5039999.999999985,16196098.092390662,16196098.092390662,0.0,0.0,0.0,0.0,90543.2595573438,7560000.0,0.0,90543.2595573438,0.9890257820959293,df120253c445239f9aeea6bd43cd16cfbb8f505904a54f93d776342d8fac9240,PASS
h07,LA-0814,814,052d752b13e2d02fa8a61f9ac8bbf403ba4defda67235cf85eb3bf5371a08be8,785e47b1a8e6b5c916a530eb8160f722749f9c023e336dbc8145001ba73e17a8,cb32a1add446f7a38c2743b12f5650275c891cd1e17e9ed5635d4449318d8dd1,a6134015abbeeaa9bd683f27963b8b796b3c13620e84ce3b20911f1ba2af025f,291c676c10d7a483ed64001471f760abdb41671fd7eb30c843b0716dbbf21631,78b012db9e1cbeeca297bb86d79137812055e42ae038c26ca3331e0ed3eb758e,0.0,2834092.8,21971998.65543848,21971998.65543848,0.0,0.0,0.0,0.0,0.0,0.0,7560000.0,7560000.0,0.08369670188171252,a49b60dfce7217341dd3a0d41ff21de3311c6027db150b292883934f4e02c131,PASS
h07,LA-0420,420,5764635aa15de4b98fce0f444c9982b40b8bdd42a5f49b8b845b66ad0c76b008,11bf839c76e9f634897f1257e011290c38d2a8ac3a49b7f3013b41c243418453,f0ffe4d3fe2eb85ccdaeb6d0db77f725cbff0549317eace05e6ae43bb3524608,1c456b5f85377d27c289a24e619f36390573d3c04ac34e64654a9ec5ef9ef216,0310991c1cbde6bc415c5e4d8e7a40ac2cce5137f02b751632b66aa15c0ac3f4,8c64f717358a0b6b39064ba09e958a6342b4b48230137a06d5b631fe412ec0ae,0.0,2834092.8,21971998.65543848,21971998.65543848,0.0,0.0,0.0,0.0,0.0,0.0,7560000.0,7560000.0,0.08369670188171252,ee04f289ab3f287623575b63e0bad39931163836790927c8164cd3ab3b54b257,PASS
