heldout_scenario,simulation_id,sample_index,loho_first_stage_sha256,full24_first_stage_sha256,loho_policy_sha256,full24_policy_sha256,loho_heldout_recourse_sha256,full24_heldout_recourse_sha256,heldout_emergency_expenditure,heldout_shortage_loss,heldout_total_cost,full24_policy_heldout_total_cost,heldout_policy_regret_vs_full24,heldout_exercise_Water,heldout_shortage_Water,heldout_exercise_Vaccine,heldout_shortage_Vaccine,heldout_exercise_Crackers,heldout_shortage_Crackers,heldout_raw_total_shortage,heldout_service_level_cross_unit_descriptive,row_sha256,status
h10,LA-0248,248,afa0d0207ef73dc711bcaa8154f4b61503ba3090ba22bee9d7c5655bb506d282,cc6c03b75aebb3dbd819f61ada7ee6c45e5e5a3267965dc0da52a596e2099132,8b688f954121def249693295bd3430ebb08f6be9f5f37867645687cbde029673,c62849d21859bf8c6a8a5581a9853918d0565e2f76d73c64f450d470d3ca310b,595a30721d6d187aa2d5c9d8471294ea03b5f528474058daf20278727048792b,9460fe82b38adea301530c1b0fde0eeaa332901cca4b3b053cb9f978e84f8bc6,0.0,5904360.0,25042265.85543848,25042265.85543848,0.0,0.0,0.0,0.0,0.0,0.0,15750000.0,15750000.0,0.1340745042727951,8a92c146afd2f3a08d3db7a8558a05b5749c6d3fe68a3290417dc424b45cf2cd,PASS
h10,LA-0349,349,cc820088b4c7023753b4f2d2312658478f847ebb4bf4c8093375838321e50e22,25ea8ac9d7b45d7cbc4fce5a85c137f01f716389e9eedcb5d0e28f7cb11c86c9,c526cec696c0b2254a7cdc1651cc9e6265d6e89ae78e4571153958b71d41410d,8948a75374f6fd975d89262e878fe65efbd066724f34ae092ea3eff353ad6744,021578469cc6cd94b35c91c466616b6092aa9fd8c4f9afb22b595c0a4ee736e2,990af9d6a3aea9753986f332a49eeceace42174879f9f90616a6560d81715285,0.0,5904360.0,25042265.85543848,25042265.85543848,0.0,0.0,0.0,0.0,0.0,0.0,15750000.0,15750000.0,0.1340745042727951,c7e471cf84a8d7cd80dcf744b20c14921cfbc8ff191a714633e223c660019106,PASS
h10,LA-0460,460,f25df36e924e148cbb9b99eb9b8e4d4cef00618082d1914cb912542dd7b695bc,ad89d939183b6d03309ddf45ccc19d342a18ae85066ddf07995ab6979c658dee,5f1275ad1fbcda5c7ed7beeff659c90ec703440282dab6263ffbd2f4880e8e1b,8bb6f96d74daab4f54f8294c104bfefa930f5199cf92dcb0d8a25a20e8a12823,b26aa1bc58ca59e2913b96aaf4ad1c6253d32c7330b55ebda971fc4c34042915,ea79834bcc2fc7ef979f1444595195e7293c53b90a6bb60d1c842fa305c81153,0.0,5904360.0,25042265.85543848,25042265.85543848,0.0,0.0,0.0,0.0,0.0,0.0,15750000.0,15750000.0,0.1340745042727951,0bf30f03fd7a2d59a0d4c1de60dd319f277e37a13f647bceafe6753912e2393e,PASS
h10,LA-0561,561,3595e92f01f7a05d0a9c3de0e5179063b3840d3ded041c6b0555fed9ec29afa8,50851a5b7deb677bad697520291e43f4448e6392a494582c655416ae593f3027,40a6905d787113641792b6f56d351461a78ded81c41ff79360f33ddc61c90a65,32b4fc6d127953ad6df2c6fbf74b8a3e367f01d72376d9d324e38bc78cfc03b9,243d5373571a3e4c1f2e7b6fd0eaf4740c061fe708adabc33f0e6b0064cfcb0d,f41278ce397e97ce1d2ae9c4741f1b429e0e61aa432cc78ec3a256219067ac97,1084139.1247529776,16329299.99999997,24685517.94647947,24685517.94647947,0.0,0.0,2250000.0,0.0,188631.79074446624,15750000.0,0.0,2438631.7907444662,0.8659254957272049,0ea7038b278eb353498a3d29a19238cd3c9ddbe9b7e49066f13cf1fa3a771ab7,PASS
h10,LA-0563,563,71ec614d73b6570380643ba04379f443a731aaaf7977f0a5de64f9f892593a20,20b3c190a0396ab13dbc5d012cc43e197347c389f6c1213c8cfb3df258f42715,7e1a24f6c9544a2097889e12406f0033112d01eeb0ae1c2f8d9308dec6b8fe23,2d6bf122be2e26b49e505da0fce8dcd394a81c47d8db2a54b1ef40c48efe56f0,786839b80a09252c50b45e3e8061ba23c678720aaa6adeb99e4b2ecc4cb16f3f,46f7ad7d4e684afdcb12818e2f59012d77db80dbda4a8132f846be5692f4fa6e,829305.381962745,16329299.99999997,17445573.85340266,17445573.85340266,0.0,0.0,2250000.0,0.0,188631.79074446624,15750000.0,0.0,2438631.7907444662,0.8659254957272049,d773addfd795e0789eb0ff9ec0f7a2983ed38473e492da634611296f369f9a2e,PASS
h10,LA-0925,925,cd4352ce4df16da1213b862650c2feda850081e758975c6577ec24d91f3fc968,22afecd3e42f3d210e46bdda0658e8dbac134a9bea99b4d0daf350da8acd31a3,a14987f1c27cb35e0bce44dce59f1f75a88b66c9a4f053665b9952c448ec4efd,38b9a4ba709d709145e907b23b512ddbfe4e0ea5a876df6581a9a13d1f82a9dc,8176e56a68847f58f70cb8576252fbac1630fb214f291caff63e829cb1e53f92,b184bcfe23fbb86aee3cdba6ee21e3032ec9fa2449b405290ca82f5b1d48e5fa,2278016.6236114376,11733660.0,22639596.064790297,22639596.064790297,0.0,0.0,2250000.0,188631.79074446624,0.0,0.0,15750000.0,18000000.0,0.01037086202605153,7e456917b80c64643fa3a7b2b248028af9f0822d29d9b523b584cb42d708a93b,PASS
h10,LA-0803,803,7d3d0aa65e0d916a18e3658ba6a1495daade6af9178a949566adcde54256ef15,a2ff426a0e96d455fddc226acded307d3fb65db13aa0686bda38ff48e74b164c,f913391d784ec261a4ab256db8c08b0bcd7afb194436c54533840587d7103b97,91adf603f842ace1563cd3a3dbe8f5ae6c5e579a6b0c8e29ad9526508a808338,63e4429a06cf48ce696e6567f2077e7b70514ff1fdb87c22ab13c0e7d0b228ee,a9ec650799a67300eb0499825fd992bbec9c0875118e079ee7411151d9a0c7d6,993486.1840512675,16329299.99999997,23040103.49718035,23040103.49718035,0.0,0.0,2250000.0,0.0,188631.79074446624,15750000.0,0.0,2438631.7907444662,0.8659254957272049,db94059fce373f85a90c932df89eb0b6663f63da9be7067197278e96ea8dc50e,PASS
h10,LA-0008,8,733bfe5aa022214c22285216ed9024ec7a204278ce3f3f1cb9cfe31b9b3afc37,07f320947b5159798c4c3999e4a07ee1b90f485adad7089d15594e566d1843d5,a096a2c4c9528d6431a28066d605f596b82eb7b76de9aab0ab7303238adf1d3f,3af60c16b6ade13f8e34f9a443d1297e512b096132cdb17671a5e3173f26da4d,c568ec284403662c57b64191bc140ac8d8bc539620add2408db67db2a895445c,4e00937bce909e083480ecb511ae63778151ce0e6273beb63fd85a85da523185,0.0,5904360.0,25042265.85543843,25042265.85543843,0.0,0.0,0.0,0.0,0.0,0.0,15750000.0,15750000.0,0.1340745042727951,44fcf3aeca846ef9331ad4b601cd65729c65db50ff8c562a059b464b51788a95,PASS
h10,LA-0461,461,756dc1d23521a0f012f0a8147fe2cc0e6a60ceebfc20182cf4850970ab8951ea,d158492c09649e60b964ee3ff46817b7a6525135b096d68f2b4a718c88de0910,7bd90eb75e11a4a64569e081c7d1119e9407c90ab985ca600c83483ffbeaf9a3,2cc613eee5cab0f7342e9b44a6eaee4fdb38b3e58379fefe19a8916f7f90ce81,88e659c8eaafc696d4a5efb2649314bd1ddc20989ebb0ee31196c55371ac590c,8b59fa7b8337c5349528d251c2966a6a3bbe6b7b57f5110cf5f2b96a699bd487,836581.2486901543,16329299.99999997,28234068.379842434,28234068.379842434,0.0,0.0,2250000.0,0.0,188631.79074446624,15750000.0,0.0,2438631.7907444662,0.8659254957272049,7f58e4c9a55f234a96fc0f30d3db02b8e7dd68cd4b6e608291740df4f4e1147c,PASS
h10,LA-0873,873,e90648daafdafc79fbdaf5cebc7e4be64e3a8b0c865583008b67a5a677430b31,471b5f520abd70588f18886fde68bb55eb6ade1de1a282225059060e738aba76,678a3e072e37a4867a892117a8d9070fae3f2a5fb70847d8853ef9dcb8db495b,08cd71730a6ad04b854195e6537c17045d487649d18deddfac3ac3f7a1b71acd,dc334377ad41e500a06ef3f9bd4adcda157f793973d195276db62da9a21e8091,f182539c3ab9baf2bce418eec92b6a824e12987991450a6308731409c29e09ad,3696668.429111475,10499999.999999968,22259375.52253931,22259375.52253931,0.0,2250000.0,0.0,0.0,188631.79074446624,15750000.0,0.0,188631.79074446624,0.9896291379739485,7198acabc040d16f707ee7a46a8b2f63096cc17dbe9268af4ff3963f0405581d,PASS
h10,LA-0954,954,c9503eae7801a7ed5c548a64f3999e5ea2b00d1230f1dec1ff2a3c8c42127045,66cd531f708222daebdec2ed317800e23b79a11d55b2106c20c847e6833200a7,51008fbd1b560e642b7b3e335280fdaf5ebb4dd3e6fc191e7c3832d2d32fb89a,3b9c9f5bd1070cebbfa3e32a4d13b4a9c594ad45c8f2b1d71b4dde7a8824fbf8,4833787d0de86780036e559544452d7cdeea69b6df68c482cc550b52f5ef35a1,1b791ed726b048a40619ff3bc2942686c12f6d7f3001399b7a2a88757a42cc82,825439.1966445892,16329299.99999997,27557680.14738331,27557680.14738331,0.0,0.0,2250000.0,0.0,188631.79074446624,15750000.0,0.0,2438631.7907444662,0.8659254957272049,3c9a5a58ac9adf674fed6b57b4850e5c14cf5e92c5c4025ff539b2d50ac2733d,PASS
h10,LA-0631,631,1d9a4cfbb0a99a01135999e744df39bc28b0b1fcdfa705dbe7c23a9b7dc0e219,19650ebcf87a692b029c220118599b6f73f2d2b8d39007af5ca23cb85f6ac78c,e74e3cd36779274f8864629e991c8605544f3b23c8f14aca2146f4e4cf619c4e,cd2cfd3b32b30e2122a35437373139acccc2562b831e175b9a4e42593c46716d,93b69e9ec11b4b1bef1b1e06212fa061f89a5b20bb8b7b1fcc6175bf47701f47,af21291d6999b5e1eeaf9be8b87a9f31c1abcd8501a7ae8d832b8851dd568080,2014619.0634348816,16329299.99999997,20256099.717329875,20256099.717329875,0.0,0.0,2250000.0,0.0,188631.79074446624,15750000.0,0.0,2438631.7907444662,0.8659254957272049,f03ccaa7f21853afc20edb1c4a35068323b5c4bad7153cf7c5c2a22b810be465,PASS
h10,LA-0266,266,f5ff0a379dc197c2a3a1082a827248ca1176817b3b304faaa0b0246d1ded80f3,dbab22361b89fd690d685fa013fa6ea266c347545015eabbe2e0abdfdf25cdec,08e8761301aa92193795eea6383af06bfb8de210c5e5730961135d2203af5ccf,4ac8344542d1314dc644b7807f0f64844e51649e01e6428cec5d41b69da65a0d,ef03865a2f5375b452b999c68d059e451e312dd5865ec6ac5e32583ceef7199c,33fbb2b301fa00ae3feaefb089a7e19998294479a113c45f8b014a2a407fe027,2914976.207037111,5904360.0,11126726.443950277,11126726.443950277,0.0,2250000.0,0.0,188631.79074446624,0.0,0.0,15750000.0,15750000.0,0.1340745042727951,20fc2033941cea6ac8a92d299870076faacc22841a682f9c0433486c733caa98,PASS
h10,LA-0537,537,cd6f0accafb19d7a80d79b27e0b31c90d05ac719079f7bf9d10204ce5feef770,bc3d0f288d63142cb9ee7736220166cb78a8443edcd08147fd6fa1082bf3e687,386c1aaeb6ab8b882dba5a0dd661e7ab34cde5d525fbee9e85b560bb6ffff24f,bda36cfe56a776701d083da7be653f29e7ab7a2dd9b9c9244adf0e2c2811e502,0a04edda209773f384c68e8dc71c7e8900dae78729f0688bd89844bbd6e78aed,a7dfb76e5a3ab05f5709cff5ee3c593a9105ac80d64526e7848d1020d35cd0c5,0.0,5904360.0,25042265.85543848,25042265.85543848,0.0,0.0,0.0,0.0,0.0,0.0,15750000.0,15750000.0,0.1340745042727951,81eb52836da127d4503b7366d36f6d305e47798c83ea3ada85f7e3ac9b285973,PASS
h10,LA-0751,751,1c1f668a72aaa54c9c879aac550f83bf8101237375ad16573fd0591399a7c4f8,127f7b7ca57f673a8d4de57df32219d6dc34629b3c2603ddd80386724e5477a8,39df933798f8f15f115508e8cf77662f1cd7864664013f056f16126a45c7b41f,a7647b74a30a12a894d7aab50c244d38ad056b7d4c1698e0f3771b8e0a2a3b80,393403d506183e28fdb83a38da609e293940f88bcd865dce136b02e1ac1163f2,bbc0dbaf88ca10b59d668724642e4c88f7ecfbdeb8ccf39affeb268fda8274d3,1267699.6414343405,16329299.99999997,18145796.375765838,18145796.375765838,0.0,0.0,2250000.0,0.0,188631.79074446624,15750000.0,0.0,2438631.7907444662,0.8659254957272049,d566937028eeeab9cd337ddc39e17652a1441e989e37350e8609bb55507e9b1e,PASS
h10,LA-0580,580,40c77558d1739b0a82e4b0e819a832abdb9138f5ad8f46fccd0182147b47d8af,e34f69d6103e23f77707b67a0ed729599c5ce477f5555d7e3942fef2b65aa89f,058f4e0c592f4d62e8c464f4d4358b2fdcf911a55337e489ce7b9f79df5b56f8,01ba9f59234a083694d8de1bd8d52d30e2eb06da68a7c206dc59b751f63b7e09,a1db6a239e69ccaac9baab4ac7d09706c6d26d51ce85bf504d93db804c360eed,d4df1c07e95f9d09b4c8bd31a3a1cac2b1131c0cb97a1c27a3e6e5bc21525cfd,4201141.669043317,10499999.999999968,19196043.805546038,19196043.805546038,0.0,2250000.0,0.0,0.0,188631.79074446624,15750000.0,0.0,188631.79074446624,0.9896291379739485,2f8351e3d7b5412292d8b5c11e4bfa9156dc00786c0d26854db520ecad452f35,PASS
h10,LA-0675,675,bf8d8baf0585220380535c53159f3371ba68c376c3ceaaa012fbfa5497472888,c265438c4bad91431a516693979d957288ac56c94c1d846f5955caa442fa0f16,26c091383c399cb64e80ec89d538fbaf4aad54cc73f2caa1729951c494a10edc,994ee0905c1ba68fb0a1208e70065221da9c0f1d4d6decd880aecd4f4dc2035b,ad3aed8be8fb0ce3d217c18c37630d22f689e0bdc286dace55f4815fc0fcd7a9,26423bc78e04c19b545217f800cf83856996bb906bf26e9b6480ec02db708a24,2485421.1189203197,10499999.999999968,13252713.027879553,13252713.027879553,0.0,2250000.0,0.0,0.0,188631.79074446624,15750000.0,0.0,188631.79074446624,0.9896291379739485,ad5b80de5cf06ceca6d264b96b06aa4fc94b3e50b06d0d444c6587a2a2951b28,PASS
h10,LA-0291,291,3ff3209a8682bde6490c698d022f108c8648b5dbd346f00e932809a5c3fe7135,a74cc2a6364a9030691ae7ca176092a0294200da6891d0749e94c00b376de399,31c7f9eb8d9c91727cf9b8f27714b6da0666d4846a1d61ed91f47edd447a0ba2,adc788f2425b06ba5fa2463ba714dfe315ea87b15bfbc2767c60bbbeaadf36ee,9fccebca85ed4844472f7ee6b39afe19d3a23339194c6e00b1ddc3056cfbd143,91d2d373b2fc1b6ee57e7b0cb7e5cc3aa4b7144f888bc929a8d5ecb4e4b2b8a3,2124113.3042954165,5904360.0,12213756.039284505,12213756.039284505,0.0,2250000.0,0.0,188631.79074446624,0.0,0.0,15750000.0,15750000.0,0.1340745042727951,1f957ef21a55e1dca5c4a405897487feb546d3c4159832656af42f95d496e8e1,PASS
h10,LA-0482,482,93b1c99adce86a22dd93036200bbbf24d0da0a5b65933528c93160299c107dcd,02d7fef37ba63c13d08807d7af827269285aeb77c3563178d153c3ca65f6b6a0,9994c24d1413c20b36c03af5d93b33de98fb799176941732232f939c15ffd042,9d67f2768c466af5fd190c3c747160f31a616a5005764f128e87dd58617e1c37,95a7abdf3f01a1f507024ef3cde850d36241ac9dde220d19fce95d1748644f0e,e716741c966dd55c7e321a77908d51c6e5596f4e35ee83ba4ab695209637af92,4329953.561530268,10499999.999999968,15295196.82763298,15295196.82763298,0.0,2250000.0,0.0,0.0,188631.79074446624,15750000.0,0.0,188631.79074446624,0.9896291379739485,682e69a517a018f7dcf09e27f9cd6f28e19e1366854bff003bac2fb353a7d74c,PASS
h10,LA-0568,568,359dd9ec19553cbb57370b5972e1d0a79aafd8d3653eb4a28d023c420150f6ad,48fb7b46842b1d826b9c1a81a0eaad0cde6c720b7deaaf548b29379af1279c1d,100ee3563e758d3fee4ae3f2378fe2549f8d54d62013ef7b490ceceeedd23bb9,90a09963c36437859cb59fee02b9c0880e6e5650ce5413f294a22557737b2dcc,1b9cd0cb25caaf536ec2d7f20d5d78699ea787223c132d8ccba22c8ca6e98aa3,98f523dad61caacc06fe810a0493e6903b093a7e5b49161e9b2ed581aeb98b78,2192700.6588466824,16329299.99999997,23529823.71470427,23529823.71470427,0.0,0.0,2250000.0,0.0,188631.79074446624,15750000.0,0.0,2438631.7907444662,0.8659254957272049,89b4455606bce53aaeefbd142a226ee062b905b17337add1143d94d02c9a4378,PASS
h10,LA-0800,800,ee2635b9181b006f347b3b49622ebeda39f99932da39fa10e4293b096b3b882b,d529d4a0dc29edfe592e73f714282a2d97495b805e40533f2b9d6565b970960a,23862cb1e803758c127b698a8142874fb1879502ab42d12d1cdb5d5e9fca6ec1,da82ee469ecf6d62135bcb531c2f8bcd50209b5d440ff7d0c721d250ea48aaf9,a2d84fc8f4783eec89d907ca7c15f9281c745cfc64053d629f98556dd801fb78,65556b178cdd9c2349998d0b7fb943cfdc8c060a7773fe69e027bfac0fbb0d6d,1801265.5223839604,10499999.999999968,21109242.72376655,21109242.72376655,0.0,2250000.0,0.0,0.0,188631.79074446624,15750000.0,0.0,188631.79074446624,0.9896291379739485,483afc5484b4de27d0b03b6e9b8172c7181af2b4bc84f42b9bd0ea4260db7be0,PASS
h10,LA-0187,187,79bfd36de3539716c300c6228e4c91744ad0559687a9b56bf4c611b028bcbe6b,800a3dfdab467f477a69a3876f27827034ef030205d7aa4aa1e9ccc15066b425,f8d29718118a6e091b351d09bbbfabb27d8a24663421c18be58c424099441ce4,85b05c5e20af7b28bc55384ae4d64618fb4d37c1b827fd1b904fcb10d9d88281,655d82fd09dd422b221fb6da0c616d6fe79939343ba9c6664ea8025b82b583e7,d33b5a5ef7f31db2dabf5b203b9f1bd6345aa15a994bf53720ebcb648acea1f1,2134848.5205189553,10499999.999999968,22766219.3230605,22766219.3230605,0.0,0.0,0.0,0.0,188631.79074446624,15750000.0,0.0,188631.79074446624,0.9896291379739485,a71cde006bac84b46d57d31feb663a0c3f1905228760b0cd7e8686c70211f5e0,PASS
h10,LA-0814,814,bd7b9c90e467295c463a8e40c79abad7676743be862da29ade72b16232494478,785e47b1a8e6b5c916a530eb8160f722749f9c023e336dbc8145001ba73e17a8,cb32a1add446f7a38c2743b12f5650275c891cd1e17e9ed5635d4449318d8dd1,a6134015abbeeaa9bd683f27963b8b796b3c13620e84ce3b20911f1ba2af025f,5a18229d9cb9a8cb87d7cb7d9fec37d779a655964166c7af947d78d7878c76d2,ec98849f6c5e64954b8dad6b8db9b024dc44ec1d620505d2bce94fe698cb994f,0.0,5904360.0,25042265.85543848,25042265.85543848,0.0,0.0,0.0,0.0,0.0,0.0,15750000.0,15750000.0,0.1340745042727951,f98352bb258e1cd7795f9da23f3030be9807d7a82102b73e679bbc15d9e81f26,PASS
