simulation_id,sample_index,input_sha256,model_kind,algorithm_identity,certificate_status,data_sha256,scenario_sha256,first_stage_sha256,policy_label,Q_Water,Q_Vaccine,Q_Crackers,F_Water,F_Vaccine,F_Crackers,R_Water,R_Vaccine,R_Crackers,z_R0_Water,z_R1_Water,z_R2_Water,z_R0_Vaccine,z_R1_Vaccine,z_R2_Vaccine,z_R0_Crackers,z_R1_Crackers,z_R2_Crackers,Q_active_Water,Q_active_Vaccine,Q_active_Crackers,F_active_Water,F_active_Vaccine,F_active_Crackers,same_item_QF_Water,same_item_QF_Vaccine,same_item_QF_Crackers,same_item_QF_coexistence,cross_item_specialization,portfolio_pattern,T_COST,certified_objective,C_Q,C_F,C_R,first_stage_cost,worst_scenario,worst_category,worst_hurricane,exact_worst_case_loss,worst_exercise_cost,worst_shortage_penalty,worst_total_shortage,worst_total_F_exercise,budget_usage,worst_exercise_Water,worst_exercise_Vaccine,worst_exercise_Crackers,worst_shortage_Water,worst_shortage_Vaccine,worst_shortage_Crackers,promoted_row_sha256
LA-0011,11,d7c35ed9597b3fc9d08acf7141e130141104dec6b562dd2d3db68bb24ebfce1d,M2,A1_FINAL_NO_MEMORY_V1,PASS,29db95fee37ec24ee2b48fa3f9c2182eb4db1e625bdf89318e165b5d7bedd660,34e516166442f8c49a0f3a0ae0bc22cd8454582dbe88bbdb584f65196de845a4,08421331dc7ac34cddf604d8e31aa8d424fde79779bb4a83cbb86cb3952185d3,P2,13908895.91550978,0.0,0.0,0.0,0.0,98865787.7174083,NONE,NONE,R0,0,0,0,0,0,0,1,0,0,True,False,False,False,False,True,False,False,False,False,True,Q[Water]|F[Crackers],1219765134.0438602,1219765134.0438602,9008791.884475686,2391759.4779660185,0.0,11400551.362441704,h09,5,Katrina,1208364582.6814184,7737354.492996775,1200627228.1884217,1793134030.439822,78423313.62456433,1.0,0.0,0.0,78423313.62456433,0.0,9557344.06438629,1783576686.3754356,d754ce3bd1de86b2c0f56516c675809057635ecb05e21e3b64a777bf54ee6f7f
LA-0012,12,5c1441ad663de3d58521ae8885de5adade81efac16c906e57da0eb3982b22bde,M2,A1_FINAL_NO_MEMORY_V1,PASS,76d4d229c4c718517d4f0bc2e243ea6a2fe958db15f731191f8d30d55d6375c1,be02d0b36c0dcffa7ec9d16fbeec04557e8cd80c7d58ca4209455f44e882ebeb,de70e0fd605fce1dfe9d01baf3364b35e508c84137f501316848310e845e1cc4,P4,0.0,0.0,0.0,13035524.507019604,1992017.2712678763,0.0,R0,R0,NONE,1,0,0,1,0,0,0,0,0,False,False,False,True,True,False,False,False,False,False,False,Q[NONE]|F[Water+Vaccine],1160699291.0929866,1160699291.0929866,0.0,190920.19598620152,0.0,190920.19598620152,h09,5,Katrina,1160508370.8970003,18946985.659452274,1141561385.237548,1869968073.1754375,11989270.888948876,0.9999999999999998,10400000.0,1589270.8889488766,0.0,0.0,7968073.175437413,1862000000.0,bf95f4b9586e61fab1369a1601b5f328911dbc506471419698e4d63ef412a67b
LA-0013,13,bc772f5c68c2a5c12ac82feed6fbd90db6b85103f3312eab4179164c9d4e88f5,M2,A1_FINAL_NO_MEMORY_V1,PASS,0cce50ca554c50226f3a5a0db1f984e2b39a280de81ece0f3c85ef5a361a73b7,0145fb8d85835260f30f16b881d6374784fbb9ea43f7fc3811ac34251d06d8e9,1cbf0105299dd94a2a7faf1630c266588ae2de2cab80598dd68677907c3bc76e,P4,0.0,0.0,0.0,0.0,1434077.2415854274,0.0,NONE,R0,NONE,0,0,0,1,0,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,Q[NONE]|F[Vaccine],1216222844.6648905,1216222844.6648905,0.0,2198529.2713841423,0.0,2198529.2713841423,h09,5,Katrina,1214024315.3935063,16939376.584054336,1197084938.809452,1880881497.1760824,1075846.888303867,1.0,0.0,1075846.888303867,0.0,10400000.0,8481497.176082423,1862000000.0,d2d5ea6aef38ed57e9295450ce1689773db839708fac5e6e4abf86f5289741bd
LA-0014,14,9d4bc8f108e222b9004ae3749404dd15c5af542ba54e3695e483c3ab081694fe,M2,A1_FINAL_NO_MEMORY_V1,PASS,c9f5da1634835a1be7e9b4735867eab2213d6abab4f926f4ee765daad128a61d,af34a87928de80fba20b877826da791a6f6efb35baf275e34bd5a71a57388711,5f62d513b2a125ea2812c4aa19b79992fd8264848c915e0d06450e8f72b3ca41,P4,0.0,0.0,0.0,0.0,0.0,497995297.7362803,NONE,NONE,R0,0,0,0,0,0,0,1,0,0,False,False,False,False,False,True,False,False,False,False,False,Q[NONE]|F[Crackers],1200327519.7788906,1200327519.7788906,0.0,7544927.028551883,0.0,7544927.028551883,h09,5,Katrina,1192782592.7503388,11592978.826886592,1181189613.9234521,1679809280.4799159,202148063.58447048,0.9999999999999998,0.0,0.0,202148063.58447048,10400000.0,9557344.06438629,1659851936.4155295,d3b5cc0bab15fc1238b72bea2b8af30e9236e4064646e27e1c6f6e61d8692ed6
LA-0015,15,092ddd62a98a4bd89bf76f067ac2de26c73a2fb505374668c940be8fe91083b9,M2,A1_FINAL_NO_MEMORY_V1,PASS,00ee8fde3a9b19270c1b5e01d2e3152b79b69a7d1410a26f20f439553cd7ff97,1e36d66259d56c17df43518a122e4b1491c64db185c459cbead9c6cc56b99c04,d40ea8b8f919f49a8f902431bb528b68e2723a54ab5b7c37bd10b9c73f3e9fa0,P1,14286615.279506551,685659.346483219,0.0,0.0,0.0,0.0,NONE,NONE,NONE,0,0,0,0,0,0,0,0,0,True,True,False,False,False,False,False,False,False,False,False,Q[Water+Vaccine]|F[NONE],1221380975.6720865,1221380975.6720865,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,1202243069.816648,0.0,1202243069.816648,1871058215.5399656,0.0,1.0,0.0,0.0,0.0,0.0,9058215.53996565,1862000000.0,4fabcd32fc638b1f843437e120c48b47a2b62e44ac277423bb40b7ec9f0fc600
LA-0016,16,b2ff17041ea2f1be7864efa886f0891854b8633d52a824c042ee5a29d0f2043b,M2,A1_FINAL_NO_MEMORY_V1,PASS,02a06924717119947023790d88146cc7a421223665c421a334643fbd116a931d,b12a082d39e2a98fbeb68592b33a2df00d0abff13c9f1decb40dcf6decf0a9aa,0ad8987119c4154b1c53f515f54e626111bba77c06e75b64699cfcb827ef4991,P4,0.0,0.0,0.0,0.0,2366186.644519527,0.0,NONE,R0,NONE,0,0,0,1,0,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,Q[NONE]|F[Vaccine],1189246116.375355,1189246116.375355,0.0,1481770.4415039066,0.0,1481770.4415039066,h09,5,Katrina,1187764345.933851,17656135.41393457,1170108210.5199165,1880396862.074589,1560481.98979739,1.0,0.0,1560481.98979739,0.0,10400000.0,7996862.0745888995,1862000000.0,e672dee1b7c1326441c01e2e453686bc60b9b3dbf737b67880828e62ed7ba1bb
LA-0017,17,9d8be22567afcabbf94ce470787e9f63ad71892883ca72fe79ea5ccd3e06ce5e,M2,A1_FINAL_NO_MEMORY_V1,PASS,82ffe8ce96523b1f4311745b8f601d4b614d9775fa5694839c49801920f90e1b,215e8a5743ccdf211c937d4ac5d60940cfb2bc1cb5cc6a016c50fd7d060a959d,40a4a4a99e27395dbe584dee192111ced7c7399b07e4a229acbf5ecef0920b16,P4,0.0,0.0,0.0,15852570.715621822,0.0,283461579.0291942,R0,NONE,R0,1,0,0,0,0,0,1,0,0,False,False,False,True,False,True,False,False,False,False,False,Q[NONE]|F[Water+Crackers],1179450447.9848735,1179450447.9848735,0.0,4952289.438373802,0.0,4952289.438373802,h09,5,Katrina,1174498158.5464997,14185616.417064674,1160312542.129435,1685593788.071633,196363555.99275327,1.0,10400000.0,0.0,185963555.99275327,0.0,9557344.06438629,1676036444.0072467,44eb522d586eba8cc5c71d64d666357fd78d63312b5361114d40f33ad467eaad
LA-0018,18,88740ccdbf47f9612cd99ce867900cdc74d3705aedf2a3bdefb1d376a8ffba59,M2,A1_FINAL_NO_MEMORY_V1,PASS,03c2d31041514c0768963a9d78c20d950945fec6f84da45cb20afd70baac3fc4,f224365e4fe08d1e9fca00c37554fe14d02a7639055999e2ad7548ec2ff61b99,56c3f2d70c3013c30699b23cef8652069e2c08d60ba578eacf8d8f09523234d4,P4,0.0,0.0,0.0,23950916.57918333,0.0,149669432.71911973,R0,NONE,R0,1,0,0,0,0,0,1,0,0,False,False,False,True,False,True,False,False,False,False,False,Q[NONE]|F[Water+Crackers],1224801139.3738234,1224801139.3738234,0.0,519260.7922850375,0.0,519260.7922850375,h09,5,Katrina,1224281878.5815384,18618645.063153442,1205663233.518385,1806567676.7532108,75389667.31117563,1.0,10400000.0,0.0,64989667.31117563,0.0,9557344.06438629,1797010332.6888244,01af904b01c42dba6bf94506c9f915e91708c279899870f9722d331146f44f82
LA-0019,19,9770a34977e95b015e0cefe0df348623152eb9589c95eaf2349fbd268071b51a,M2,A1_FINAL_NO_MEMORY_V1,PASS,a4808b1bd2186a4f6b469f58eae6bf7d64375589118aee9b959f0d3e51135f23,b777ffb99c86f113f96d82940a24a4bdabda7fc96af4f144cd1c9c016cf75582,b2d20b90cb49e33399845305d310b6f633055f8ad953a2382738ebe521d864cf,P4,0.0,0.0,0.0,539573.0695696151,2744040.697742192,0.0,R0,R0,NONE,1,0,0,1,0,0,0,0,0,False,False,False,True,True,False,False,False,False,False,False,Q[NONE]|F[Water+Vaccine],1214574557.7477093,1214574557.7477093,0.0,1656991.7378825236,0.0,1656991.7378825236,h09,5,Katrina,1212917566.0098267,17480914.117555954,1195436651.8922708,1880646511.4111857,1310832.6532006536,1.0,215399.8760209231,1095432.7771797306,0.0,10184600.123979077,8461911.287206559,1862000000.0,7b6f339a2c55a94a5e1924d7a0fcc3fe23c7b60400be08a45aad5f2919acd14a
LA-0020,20,3c0d1d5974307dcb77a0b9e21ab6afb89052e6f263f5080ada8651af93c00448,M2,A1_FINAL_NO_MEMORY_V1,PASS,65ec22bf2368a974a5f99ed939555b25975ea5210f576bec8c1525e469eab615,4034b5506da211179360d9d42afecff794e47f5a0931df4eec18072524de37c3,3b1e8bd58424a31f69c59e4190fff49d55970d75e280123c4dc12275ac9391fd,P4,0.0,0.0,0.0,0.0,0.0,322630420.1949839,NONE,NONE,R0,0,0,0,0,0,0,1,0,0,False,False,False,False,False,True,False,False,False,False,False,Q[NONE]|F[Crackers],1186267961.9630404,1186267961.9630404,0.0,925334.4345956413,0.0,925334.4345956413,h09,5,Katrina,1185342627.5284448,18212571.420842838,1167130056.107602,1642305124.974553,239652219.0898333,1.0,0.0,0.0,239652219.0898333,10400000.0,9557344.06438629,1622347780.9101667,faf9e5151c26b973f255f987b0972927ef926143a529e2edfef262485cefbf64
LA-0021,21,9c0c8e916a30a3fa9f17a2b27ecaaa74ee626fafee16b17aef6e1fa739cc5936,M2,A1_FINAL_NO_MEMORY_V1,PASS,6c269052b2a1e3080d2395c9cb71d1399b573a717d76119a5af5e0416fca9f57,cf90ac8884db2cbc00c8e1bf27ef07477342ce2234e2ca26bd75adc27c64b1dd,fbb66c657174c3eb494e70bcbf150d790ef245ef49a7f4c520736f540e2a0b67,P4,0.0,0.0,0.0,0.0,0.0,267830195.45473477,NONE,NONE,R0,0,0,0,0,0,0,1,0,0,False,False,False,False,False,True,False,False,False,False,False,Q[NONE]|F[Crackers],1233499223.9417398,1233499223.9417398,0.0,4315572.612170886,0.0,4315572.612170886,h09,5,Katrina,1229183651.3295689,14822333.243267592,1214361318.0863013,1768295473.8293853,113661870.235001,1.0,0.0,0.0,113661870.235001,10400000.0,9557344.06438629,1748338129.764999,9550be40fb6b73a210daf2446b97839816bb6c8b4cd7a41590c2fbfc26eb9c95
LA-0022,22,6bb63a048030f05350d49e0f95e43d5d1d8afce87fc056fd4148eceb507c86a1,M2,A1_FINAL_NO_MEMORY_V1,PASS,69bcd7616137e210542022cf82f093f933a16d710ae123583a4a300f4fb92c1a,12cd86c2bc25929194374d3cbab0d0c06ae240ce940c7018b1362c77f67af791,1f0d44f80a39bd76b081886f47f495eb80ed37ff68572814161ab5c89c5ebb86,P1,16275314.666641105,596308.5839244614,0.0,0.0,0.0,0.0,NONE,NONE,NONE,0,0,0,0,0,0,0,0,0,True,True,False,False,False,False,False,False,False,False,False,Q[Water+Vaccine]|F[NONE],1227954038.5529468,1227954038.5529468,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,1208816132.6975083,0.0,1208816132.6975083,1871176300.170622,0.0,1.0,0.0,0.0,0.0,0.0,9176300.170622097,1862000000.0,799f21cc76023a9203382f73ac41fe78aa20e122f8fb1ebf50c8fb4aa950f4b3
LA-0023,23,6e9f2f6ea49a02cd8d73697d95a8c6eec0807082c1aeab51b67a21fc03ab6414,M2,A1_FINAL_NO_MEMORY_V1,PASS,5f706c2c3452230ea04f43e45ebb5843c0d3d27685dac0c3f78c012a018032bf,189eec2a708d48ce444e367550133d42fd57574cdfb176ba7270e14045b90485,8aa1645bad23771fd6e864239c31f3e9b0d58e647c89eaf4c1f0210886c5e09a,P4,0.0,0.0,0.0,0.0,1417919.3868370492,0.0,NONE,R1,NONE,0,0,0,0,1,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,Q[NONE]|F[Vaccine],1222756587.2336216,1222756587.2336216,0.0,4908145.73832661,682084.1134155421,5590229.851742152,h09,5,Katrina,1217166357.3818793,13547676.003696324,1203618681.378183,1880998875.4199874,958468.6443988131,1.0,0.0,958468.6443988131,0.0,10400000.0,8598875.419987477,1862000000.0,695b3edcc1ec31e741a4c37f45c7b17c1334ea364d4b7cabcb6b8ce46f3bace4
LA-0024,24,6d7ec27518715e008327d137620c14c125fdf032d00924b93febb86e631fc003,M2,A1_FINAL_NO_MEMORY_V1,PASS,7668559b336c3d44cdcdf4df658edc7d84ee8cc8ae570f567e119d781ea99c06,01010f669bf7241e93148a474f58a85c0cdf858b55c5cebf7b082105005da0ca,59c2aebecb7dca3d0262c3190efe344bf97f267f590710492f18287978763830,P4,0.0,0.0,0.0,14160043.55248088,0.0,190161513.3518667,R0,NONE,R0,1,0,0,0,0,0,1,0,0,False,False,False,True,False,True,False,False,False,False,False,Q[NONE]|F[Water+Crackers],1196806393.808849,1196806393.808849,0.0,4558379.772399051,0.0,4558379.772399051,h09,5,Katrina,1192248014.0364501,14579526.083039427,1177668487.9534106,1731891125.4168513,150066218.64753506,1.0,10400000.0,0.0,139666218.64753506,0.0,9557344.06438629,1722333781.352465,634c9504934a4629ef59ec47706de9e87d1332ed7287f48bb372bd838a5f2d94
LA-0025,25,b39feb6eea784bceddaca092dc4e701505742600b01cf7a26c64501d926a458d,M2,A1_FINAL_NO_MEMORY_V1,PASS,0a3fe6dae97e7f9daae724838b68a1d26abd648f058b51c7d0e18993a89e39ac,baacab4f4160486e91719d47246308a9e831757552b65a2236202d384d26628a,45a67b8f7c08d5b17768a0d971fbf8c0c0dffe76a97fcc10533f478897a2da65,P4,0.0,0.0,0.0,19072084.405537892,0.0,420070156.013444,R0,NONE,R0,1,0,0,0,0,0,1,0,0,False,False,False,True,False,True,False,False,False,False,False,Q[NONE]|F[Water+Crackers],1163292920.5081346,1163292920.5081346,0.0,4145933.5491147274,0.0,4145933.5491147274,h09,5,Katrina,1159146986.95902,14991972.306323752,1144155014.6526961,1642493255.9633875,239464088.10099882,1.0,10400000.0,0.0,229064088.10099882,0.0,9557344.06438629,1632935911.8990011,e45c82037dafb0afd297841ba6f9a0b0c7f5f2251a949bb993368e2bfbf80328
LA-0026,26,5bd990e15e3b22f43439e71e7147d7b7a93aff1ba487719ad0800d6c597820ef,M2,A1_FINAL_NO_MEMORY_V1,PASS,ac4ca000719ee4efcd00d730f32cb2b03ffb06df2d92a4ecb2757cc884b007c1,c4dff66f7a8cc4d0736f1a7f869ea509971f38da2066dafe0a5d37b5909cc1b4,218b73c543f410b626367561cbc87dc086f627856ba7a30d85341ddd6f78da4b,P4,0.0,0.0,0.0,25643271.40964224,2069317.6877659294,0.0,R0,R0,NONE,1,0,0,1,0,0,0,0,0,False,False,False,True,True,False,False,False,False,False,False,Q[NONE]|F[Water+Vaccine],1202448913.1285603,1202448913.1285603,0.0,1898530.1475050803,0.0,1898530.1475050803,h09,5,Katrina,1200550382.9810553,17239375.707933396,1183311007.2731218,1870718102.315197,11239241.74918936,1.0,10400000.0,839241.7491893603,0.0,0.0,8718102.31519693,1862000000.0,aa75306423e54414220df8b002dfb1afae862540006530257a7418471f75857c
